date,round,category,comment,value,clue,response,link
1987-01-28,J,1951,,100,"In May, this utility co. became the 1st corporation in the world to have over 1,000,000 stockholders",AT&T,NA
1987-01-28,J,B.B.,,100,"Once called ""France's most ogled export"" this actress has said about aging, ""...you rot away...""",Brigitte Bardot,NA
1987-01-28,J,SOUTH AMERICA,,100,"In 1986, U.S. troops were sent to Bolivia to discourage trafficking in this export",cocaine,NA
1987-01-28,J,BOWLING,,100,"Weighing no more than 3 lbs. 10 oz., it stands 15"" high & 4 ¾"" at widest point",bowling pin,NA
1987-01-28,NA,NA,NA,NA,NA,NA,NA
1987-01-28,NA,NA,NA,NA,NA,NA,NA
1987-01-28,J,1951,,200,"On Oct. 24,1951, Truman declared our state of war with this country had finally ended",Germany,NA
1987-01-28,NA,NA,NA,NA,NA,NA,NA
1987-01-28,NA,NA,NA,NA,NA,NA,NA
1987-01-28,J,BOWLING,,200,Maximum number of balls that can be rolled in the tenth frame,3,NA
1987-01-28,NA,NA,NA,NA,NA,NA,NA
1987-01-28,NA,NA,NA,NA,NA,NA,NA
1987-01-28,J,1951,,300,"Introduced in 1951, the 1952 Allstate was a car sold exclusively through this department store",Sears,NA
1987-01-28,NA,NA,NA,NA,NA,NA,NA
1987-01-28,NA,NA,NA,NA,NA,NA,NA
1987-01-28,J,BOWLING,,300,"When the ball is released, this finger should come out of its hole 1st",thumb,NA
1987-01-28,NA,NA,NA,NA,NA,NA,NA
1987-01-28,NA,NA,NA,NA,NA,NA,NA
1987-01-28,J,1951,,400,This pair made headlines as they were sentenced to death for espionage against the U.S.,(Ethel and Julius) Rosenbergs,NA
1987-01-28,NA,NA,NA,NA,NA,NA,NA
1987-01-28,NA,NA,NA,NA,NA,NA,NA
1987-01-28,J,BOWLING,,400,"Distance from foul line to headpin, just 6 in. shorter than distance from pitcher's rubber to home plate",60 feet,NA
1987-01-28,NA,NA,NA,NA,NA,NA,NA
1987-01-28,NA,NA,NA,NA,NA,NA,NA
1987-01-28,J,1951,,500,"Pope Pius XII called on Christians to ""unite & fight under a single banner"" against this",communism,NA
1987-01-28,NA,NA,NA,NA,NA,NA,NA
1987-01-28,NA,NA,NA,NA,NA,NA,NA
1987-01-28,J,BOWLING,,500,"On a ""perfect strike"" the ball actually only hits this many pins",4,NA
1987-01-28,NA,NA,NA,NA,NA,NA,NA
1987-01-28,NA,NA,NA,NA,NA,NA,NA
