date,round,category,comment,value,clue,response,link
1991-04-04,J,ANATOMY,,100,"The hypothalamus, near the base of the brain, helps maintain this average body temperature",98.6,NA
1991-04-04,J,PROVERBS,,100,"""He laughs best who laughs"" this way",last,NA
1991-04-04,J,FASHION COLORS,,100,Ecology has inspired greater fashion use of this color once avoided as bad luck,green,NA
1991-04-04,J,NEW YORK CITY,,100,"Since there's a zoo in every NYC borough, the city has this many zoos",five,NA
1991-04-04,J,COUNTRY MUSIC,,100,"He starred in the 1981 TV movie based on his No. 1 country hit, ""Coward Of The County""",(Kenny) Rogers,NA
1991-04-04,J,HOUSES,,100,"A small cottage, its name may come from a Hindi word meaning ""of Bengal""",a bungalow,NA
1991-04-04,J,ANATOMY,,200,A single drop of blood contains millions of cells floating in this straw-colored fluid,plasma,NA
1991-04-04,J,PROVERBS,,200,"In ""The Wolf in Sheep's Clothing"", Aesop warns that these ""are often deceiving""",appearances,NA
1991-04-04,J,FASHION COLORS,,200,"Ted Tinling designed fashions for this sport & wrote about it in a book  called ""White Ladies""",tennis,NA
1991-04-04,J,NEW YORK CITY,,200,The NBA's Knickerbockers & the NHL's Rangers play their home games at this arena,Madison Square Garden,NA
1991-04-04,J,COUNTRY MUSIC,,200,"Eddy Arnold sang, ""The Last word In Lonesome Is"" this",Me,NA
1991-04-04,J,HOUSES,,200,"Chalets have low-pitched roofs to allow for the accumulation of this, which acts as an insulation",snow,NA
1991-04-04,J,ANATOMY,,300,This artery is the primary vessel for carrying blood from the heart to the rest of the body,the aorta,NA
1991-04-04,J,PROVERBS,,300,"Its what ""Many hands make""",short (light) work,NA
1991-04-04,J,FASHION COLORS,,300,The 1989 French Revolution bicentennial  inspired Paris stylists to design in these 3 colors,"red, white & blue",NA
1991-04-04,J,NEW YORK CITY,,300,In 1626 this Dutchman bought Manhattan from the Canarsee Indians for 60 guilders in trinkets & goods,Peter Minuit,NA
1991-04-04,J,COUNTRY MUSIC,,NA,"Country star who had his first Top 10 hit on the pop charts with the following: ""A white sports coat and a pink carnation / I'm all dressed up for the dance""",Marty Robbins,NA
1991-04-04,J,HOUSES,,300,"In May 1987 PTL auctioned off Jim & Tammy Bakker's air-conditioned one for $4,500",a dog house,NA
1991-04-04,J,ANATOMY,,400,"When you take a breath, this dome-shaped muscle flattens, increasing the space in your chest",the diaphragm,NA
1991-04-04,J,PROVERBS,,400,"According to the Bible, ""The spirit indeed is willing but this"" is weak",the flesh,NA
1991-04-04,J,FASHION COLORS,,400,The color associated with the imperial couple &  upper class in the Roman Empire,purple,NA
1991-04-04,J,NEW YORK CITY,,400,The Cyclone roller coaster in this amusement area was declared a city landmark in 1988,Coney Island,NA
1991-04-04,J,COUNTRY MUSIC,,400,"In 1951 Hank Williams lamented, ""Why can't I free your doubtful mind and melt"" this","your cold, cold heart",NA
1991-04-04,J,HOUSES,,400,The house in which a Roman Catholic parish priest lives,a rectory,NA
1991-04-04,J,ANATOMY,,500,Root canal work often involves the removal of this innermost layer of tooth that contains the nerves,the pulp,NA
1991-04-04,J,PROVERBS,,500,"After retreating from Moscow in 1812, Napoleon noted, ""There is only one step from the sublime to"" this",the ridiculous,NA
1991-04-04,J,FASHION COLORS,,500,"From Persian for ""dust"", it's the color of dust, ranging from light olive brown to yellowish brown",khaki,NA
1991-04-04,J,NEW YORK CITY,,500,"Opened in 1964, the Verrazano-Narrows Bridge connects Brooklyn with this borough",Staten Island,NA
1991-04-04,J,COUNTRY MUSIC,,500,"In 1988 k.d. lang & this late singer won Grammys for collaborating on the hit single ""Crying""",Roy Orbison,NA
1991-04-04,J,HOUSES,,500,"In a song from 1933, it's the type of house I want to go back to in Kealakekua, Hawaii",a little black shack,NA
1991-04-04,DJ,SIGNS & SYMBOLS,,200,This symbol could stand for pirates or poison,a skull & crossbones,NA
1991-04-04,DJ,POLITICAL HISTORY,,200,He became provisional Confederate president 2 weeks before Lincoln became U.S. president,Jefferson Davis,NA
1991-04-04,DJ,NONFICTION,,200,D. S. Freeman won a 1935 Pulitzer Prize for his 4-volume biography of this Confederate general,Lee,NA
1991-04-04,DJ,WORLD GEOGRAPHY,,200,This Scottish lake was first reported to be inhabited by a monster in the 5th century A.D.,Loch Ness,NA
1991-04-04,DJ,SCIENCE,,200,"Chlorosis is the loss of this pigment from leaves, making them yellow",chlorophyll,NA
1991-04-04,DJ,COMPLETES THE PLAY TITLE,,200,"""Of Mice and...""",Men,NA
1991-04-04,DJ,SIGNS & SYMBOLS,,400,A 3-year-old showing you how old he is is using the sign language symbol for this letter,a W,NA
1991-04-04,DJ,POLITICAL HISTORY,,400,"In 1801 he became the first president inaugurated in Washington, D.C.",Jefferson,NA
