date,round,category,comment,value,clue,response,link
2001-11-02,J,FOREIGN LEADERS QUIZ,,100,"As the leader of this nation, Middle Eastern emir Sheikh Jaber Al-Ahmad Al-Sabah welcomed the U.S. invasion of Iraq",Kuwait,NA
2001-11-02,J,2001 ENTERTAINMENT NEWS,,100,The woman seen here triumphed on Oscar night for her role as this woman,Erin Brockovich,http://www.j-archive.com/media/2001-11-02_J_15.jpg
2001-11-02,J,FROM HERE TO MATERNITY,,100,This French doctor called his childbirth preparation method psychoprophylaxis:  mental prevention,Fernand Lamaze,NA
2001-11-02,J,GANGSTER TALK,,100,"Listen, you mugs, I didn't do it, see?  I have this airtight excuse--I was with Lola on the night of the 24th",alibi,NA
2001-11-02,J,NEW YORK CITY,,100,"(Alright, let's hear from Cheryl on this clue):These days, one of Harlem's most prominent figures is this man, whose office is at 55 West 125th St.",Bill Clinton,NA
2001-11-02,J,CLEAN 4-LETTER WORDS,,100,Dial & Zest are 4-letter brands of this,soap,NA
2001-11-02,J,FOREIGN LEADERS QUIZ,,200,"Ending the long autocratic rule of his predecessor, Vojislav Kostunica won this country's presidency in 2000",Yugoslavia,NA
2001-11-02,J,2001 ENTERTAINMENT NEWS,,200,"In 2001 she told David Letterman the best thing about her divorce from Tom Cruise:  ""I can wear heels now""",Nicole Kidman,NA
2001-11-02,J,FROM HERE TO MATERNITY,,200,Doctors can assess an unborn baby's health by testing this fluid that surrounds the fetus,amniotic fluid,NA
2001-11-02,J,GANGSTER TALK,,200,"Them coppers will never catch me--I've been using dozens of these fake names from the Latin for ""otherwise""",alias,NA
2001-11-02,J,NEW YORK CITY,,200,"In winter, the Sea Grill boasts fine views of the skaters at this landmark's ice rink",Rockefeller Center,NA
2001-11-02,J,CLEAN 4-LETTER WORDS,,200,"Everything ""will come out in"" this",the wash,NA
2001-11-02,J,FOREIGN LEADERS QUIZ,,300,The man seen here is the president of this Western Hemisphere nation,Mexico (Vicente Fox),NA
2001-11-02,J,2001 ENTERTAINMENT NEWS,,300,"For the second time in a year this actor used his helicopter to rescue a lost hiker from ""Clear & Present Danger""",Harrison Ford,NA
2001-11-02,J,FROM HERE TO MATERNITY,,300,"Usually 16 to 24 inches long, this ropelike structure consists of 2 arteries & a vein surrounded by Wharton's jelly",umbilical cord,NA
2001-11-02,J,GANGSTER TALK,,300,"You dirty rats, I'll never be one of these ""avian"" informers",a stool pigeon,NA
2001-11-02,J,NEW YORK CITY,,300,"(Alright, here comes Sofia):I'm standing outside the Waldorf-Astoria, on this New York City street mentioned in the theme of ""Green Acres""",Park Avenue,NA
