date,round,category,comment,value,clue,response,link
2011-07-22,J,NAME THAT BIBLE GUY,,200,"When this man ""saw many of the Pharisees ... come to his baptism, he said unto them, o generation of vipers""",John the Baptist,NA
2011-07-22,J,ROLES IN 2010 BEST PICTURE OSCAR NOMINEES,,200,"""Irish"" Micky Ward, known to turn southpaw on occasion",The Fighter,NA
2011-07-22,J,RHYMING NICKNAMES,,200,"John J. Pershing, commander of the AEF during WWI, had this rhyming nickname",Black Jack,NA
2011-07-22,J,GENERAL RELATIVITY,,200,This woman who triumphed over blindness & deafness was the granddaughter of Confederate gen. Charles W. Adams,Helen Keller,NA
2011-07-22,J,GOVERNMENTAL STUPID ANSWERS,,200,"Of this, the Constitution says the pres. ""shall from time to time give to... Congress Information on the State of the Union""",the State of the Union address,NA
2011-07-22,J,WORDS FROM PLANETS,(Alex: Each response can be found within the name of a particular planet.),200,A song from the eighth planet,a tune,NA
2011-07-22,J,NAME THAT BIBLE GUY,,400,"""He returned to the land of Egypt: and (he) took the rod of God in his hand""",Moses,NA
2011-07-22,J,ROLES IN 2010 BEST PICTURE OSCAR NOMINEES,,400,"Winston Churchill, Neville Chamberlain",The King\'s Speech,NA
2011-07-22,J,RHYMING NICKNAMES,,400,Gene Krupa dubbed Benny Goodman this,the King of Swing,NA
2011-07-22,J,GENERAL RELATIVITY,,400,"Benjamin D. Wilson, an early mayor of Los Angeles, was the grandfather of this general, ""Old Blood and Guts""",Patton,NA
2011-07-22,J,GOVERNMENTAL STUPID ANSWERS,,400,"This service determines, assesses & collects internal revenue in the United States",the Internal Revenue Service,NA
2011-07-22,J,WORDS FROM PLANETS,(Alex: Each response can be found within the name of a particular planet.),400,"French ""sea"" on the innermost planet",a mer,NA
2011-07-22,J,NAME THAT BIBLE GUY,,600,"He ""put his hand in his bag, and took thence a stone, and slang it""",David,NA
2011-07-22,J,ROLES IN 2010 BEST PICTURE OSCAR NOMINEES,,600,"Understudy for Siegfried, ""corps de ballet"" (18 of them!)",Black Swan,NA
2011-07-22,J,RHYMING NICKNAMES,,600,"Decorator Mario Buatta is ""the prince of"" this indoor fabric",chintz,NA
2011-07-22,J,GENERAL RELATIVITY,,600,"Both this general & his father Arthur fought in the Philippines, the father in 1898, the son in 1944",Douglas MacArthur,NA
2011-07-22,J,GOVERNMENTAL STUPID ANSWERS,,600,8 small windows are located at the 500-foot level of this Washington monument,the Washington Monument,NA
2011-07-22,J,WORDS FROM PLANETS,(Alex: Each response can be found within the name of a particular planet.),600,To move around the axis of the second-biggest planet,turn,NA
2011-07-22,J,NAME THAT BIBLE GUY,,800,"""Then began he to curse and to swear, saying, I know not the man.  And immediately the cock crew""",Peter,NA
2011-07-22,J,ROLES IN 2010 BEST PICTURE OSCAR NOMINEES,,800,"Prince Albert, Bill Gates",The Social Network,NA
2011-07-22,J,RHYMING NICKNAMES,,800,"Early in the career of comedian Phyllis, Time magazine dubbed her this","""Killer"" Diller",NA
2011-07-22,J,GENERAL RELATIVITY,,800,In 1968 this grandson of a general & U.S. president married Julie Nixon with Norman Vincent Peale officiating,David Eisenhower,NA
2011-07-22,J,GOVERNMENTAL STUPID ANSWERS,,800,"Even though it's in Arlington, VA., the address for this building is 1400 Defense Pentagon, Washington D.C. 20301",the Pentagon,NA
2011-07-22,J,WORDS FROM PLANETS,(Alex: Each response can be found within the name of a particular planet.),800,The area for the orchestra on the biggest planet,a pit,NA
2011-07-22,J,NAME THAT BIBLE GUY,,NA,"He ""said, give her the living child, and in no wise slay it: she is the mother thereof""",Solomon,NA
2011-07-22,J,ROLES IN 2010 BEST PICTURE OSCAR NOMINEES,,1000,"Cobb, Saito, Ariadne",Inception,NA
2011-07-22,J,RHYMING NICKNAMES,,1000,"The current president is known as this, for his cool demeanor in messy situations","""No-Drama"" Obama",NA
2011-07-22,J,GENERAL RELATIVITY,,1000,"Ulysses S. Grant could count among his ancestors Richard Warren, a signer of this 1620 document",the Mayflower Compact,NA
2011-07-22,J,GOVERNMENTAL STUPID ANSWERS,,1000,This cabinet department is responsible for housing needs & the improvement & development of urban areas,Housing and Urban Development,NA
2011-07-22,J,WORDS FROM PLANETS,(Alex: Each response can be found within the name of a particular planet.),1000,"Culture from the ""third rock""",art,NA
2011-07-22,DJ,PAINTINGS IN THE PRADO,,400,(Sarah of the Clue Crew presents the clue on a monitor.)  An angel stands pointing to show that you don't have to go to the underworld in Joachim Patinir's painting of Charon crossing this mythic river,the Styx,http://www.j-archive.com/media/2011-07-22_DJ_09a.jpg
2011-07-22,DJ,AUTO TUNES,,400,"This Springsteen song mentions ""suicide machines sprung from cages out on Highway 9, chrome wheeled, fuel injected""","""Born To Run""",NA
2011-07-22,DJ,STORY WITHIN A STORY,,400,"Exodus: ""and she bare him a son, and he called his name Gershom: for he said, I have been"" this, a Robert Heinlein novel",a Stranger in a Strange Land,NA
2011-07-22,DJ,BRITISH TITLES OF NOBILITY,,400,"Parliament has a whole ""House of"" them",Lords,NA
2011-07-22,DJ,DAM IT!,,400,The Tarbela Dam is located on the Indus River not far from Islamabad in this country,Pakistan,NA
2011-07-22,DJ,LETTER PERFECT,,400,It precedes 94 in a way to get from Michigan to Montana,I,NA
2011-07-22,DJ,PAINTINGS IN THE PRADO,,NA,"Spaniards well represented include Velazquez & this later great, with works like ""Saturn Devouring One of His Sons""",Goya,NA
2011-07-22,DJ,AUTO TUNES,,800,Back in 1983 Prince drove this song to No. 6,"""Little Red Corvette""",NA
2011-07-22,DJ,STORY WITHIN A STORY,,800,"Carroll: ""the time has come...to talk of many things: of shoes--& ships--& sealing-wax--of"" these, an O. Henry book",Cabbages and Kings,NA
2011-07-22,DJ,BRITISH TITLES OF NOBILITY,,800,"The oldest title, it's also the first name of basketball's Mr. Monroe",Earl (the Pearl),NA
2011-07-22,DJ,DAM IT!,,800,It supplies about 15% of Egypt's electric power,the Aswan High Dam,NA
2011-07-22,DJ,LETTER PERFECT,,800,In baseball scoring it refers to a fielder's boo-boo,E (for error),NA
2011-07-22,DJ,PAINTINGS IN THE PRADO,,1200,Jose de Ribera's renditionof this Old Testamentpatriarch's dreamis in the collection,Jacob,NA
2011-07-22,DJ,AUTO TUNES,,1200,"Janis Joplin sang, ""Oh Lord, won't you buy me"" this car?  ""My friends all drive Porsches, I must make amends""",a Mercedes Benz,NA
2011-07-22,DJ,STORY WITHIN A STORY,,1200,"Shakespeare: ""we few, we happy few, we"" this Stephen Ambrose book & miniseries",Band of Brothers,NA
2011-07-22,DJ,BRITISH TITLES OF NOBILITY,,1200,"Used by one who holds his title only for life, it's also a homophone for a desolate adjective",Baron,NA
2011-07-22,DJ,DAM IT!,,1200,"The Oxbow, Brownlee & Hells Canyon dams all dam this winding river",the Snake,NA
2011-07-22,DJ,LETTER PERFECT,,1200,"Christ, symbolically",X,NA
2011-07-22,DJ,PAINTINGS IN THE PRADO,,1600,"This low country painter disturbs Prado patrons with his ""Garden of Earthly Delights""",(Hieronymus) Bosch,NA
2011-07-22,DJ,AUTO TUNES,,1600,"Aretha Franklin sang about ""ridin' on the freeway of love"" in this car; it was later the title of a hit by Natalie Cole","""Pink Cadillac""",NA
2011-07-22,DJ,STORY WITHIN A STORY,,1600,"The ""Odyssey"": ""(Faulkner novel), the woman with the dog's eyes would not close my eyes as I descended into Hades""",As I Lay Dying,NA
2011-07-22,DJ,BRITISH TITLES OF NOBILITY,,1600,There's one of Beaufort & one of Bedford & also a university in North Carolina,Duke,NA
2011-07-22,DJ,DAM IT!,,NA,"Norris Dam, completed in 1936, was the first dam built by this New Deal agency",the TVA (Tennessee Valley Authority),NA
2011-07-22,DJ,LETTER PERFECT,,1600,The velocity of light in a vacuum,c,NA
2011-07-22,DJ,PAINTINGS IN THE PRADO,,2000,"(Jimmy of the Clue Crew presents the clue on a monitor.)  In a portrait by Anthony Mor, England's Queen Mary holds a red rose--the symbol of this side in the Wars of the Roses that triumphed under Mary's grandfather, Henry Tudor",Lancaster,NA
2011-07-22,DJ,AUTO TUNES,,2000,Sammy Hagar protested the speed limit in this hit,"""I Can\'t Drive 55""",NA
2011-07-22,DJ,STORY WITHIN A STORY,,2000,"Whitman: this E.M. Forster novel! ""cooling airs from Caucasus far, soothing cradle of man, the River Euphrates",Passage to India,NA
2011-07-22,DJ,BRITISH TITLES OF NOBILITY,,2000,"Princess Margaret's son holds this fourth-highest rank, preceding ""Linley""",Viscount,NA
2011-07-22,DJ,DAM IT!,,2000,In the 1910s the Elephant Butte Dam was built on this river to provide water & irrigation to Texas & New Mexico,the Rio Grande,NA
2011-07-22,DJ,LETTER PERFECT,,2000,"Tungsten, on the periodic table",W (Wolfram),NA
2011-07-22,FJ,FAMOUS AMERICANS,,NA,"In 1909 he sent the message ""Stars and Stripes nailed to the pole""",Robert Peary,NA
