date,round,category,comment,value,clue,response,link
2019-04-01,J,AN APRIL TO REMEMBER,,200,An April 1985 attempt to make the regular kind of this soda taste more like the diet kind led to marketing disaster,Coke,NA
2019-04-01,J,TV FUNNY BUSINESS,,200,On this sitcom Mac is a big fan of Chase Utley of the Phillies & wrote a special letter to him,It\'s Always Sunny in Philadelphia,NA
2019-04-01,J,THE WORLD OF MONEY,,200,Balance of trade is calculated by subtracting the value of imports from the value of these,exports,NA
2019-04-01,J,"CROSSWORD CLUES ""Y""",,200,Sing like an Alpine mountaineer(5),yodel,NA
2019-04-01,J,AROUND THE BODY,,200,Remove the epi- form the outermost layer of skin to get this middle layer,the dermis,NA
2019-04-01,J,IN PRISON,,200,"A shorter stay due to ""exemplary compliance with institutional disciplinary regulations"" is AKA time off for this",good behavior,NA
2019-04-01,J,AN APRIL TO REMEMBER,,400,"In April 1906 an earthquake hit this U.S. city followed by a massive fire & the loss of 3,000 lives",San Francisco,NA
2019-04-01,J,TV FUNNY BUSINESS,,400,Amy Schumer & Gabriel Iglesias are alumni of this NBC competition show,Last Comic Standing,NA
2019-04-01,J,THE WORLD OF MONEY,,400,"Via cap & trade, international companies can sell unused pollution rights in the trade system named for this element",carbon,NA
2019-04-01,J,"CROSSWORD CLUES ""Y""",,400,"It can precede fever, jacket & pages(6)",yellow,NA
2019-04-01,J,AROUND THE BODY,,400,"When you inhale, this dome-shaped muscle contracts & moves downward, allowing your lungs to expand",the diaphragm,NA
2019-04-01,J,IN PRISON,,400,"The ""sighs"" heard on the Bridge of Sighs came from prisoners sent from the doge's palace to this city's prisons",Venice,NA
2019-04-01,J,AN APRIL TO REMEMBER,,600,Major League Baseball's first of these postponed the opening of the 1972 season to April 15,a strike,NA
2019-04-01,J,TV FUNNY BUSINESS,,600,"Comedy Central's show titled this guy ""For You"" had an episode about a viral scheme that involved a pig saving a baby goat",Nathan,NA
2019-04-01,J,THE WORLD OF MONEY,,NA,"In an effort to diversity its portfolio, Canada sold most of this, becoming the only G7 member with less than 100 tons",gold,NA
2019-04-01,J,"CROSSWORD CLUES ""Y""",,600,A fungus for fermentation & leavening(5),yeast,NA
2019-04-01,J,AROUND THE BODY,,600,"The heart is divided into these 4 chambers abbreviated RA, LA, RV & LV","right atrium, left atrium, right ventricle and left ventricle",NA
2019-04-01,J,IN PRISON,,600,This term for a cut of meat from the leg of an animal is also something helpful in settling disputes with a bunkmate,a shank,NA
2019-04-01,J,AN APRIL TO REMEMBER,,800,"In April 1513 Ponce de Leon landed in what he named Florida, searching for this legendary spring",the Fountain of Youth,NA
2019-04-01,J,TV FUNNY BUSINESS,,800,"After leaving his Comedy Central show in 2005, he made news by hosting ""SNL"" in 2016",Dave Chappelle,NA
2019-04-01,J,THE WORLD OF MONEY,,800,"Described as the ""grandfather of the world's secret tax havens"", this country is said to have $6.5 trillion in assets",Switzerland,NA
2019-04-01,J,"CROSSWORD CLUES ""Y""",,800,School for future rabbis(7),yeshiva,NA
2019-04-01,J,AROUND THE BODY,,800,"Helping you to get off your butt or to climb the stairs is this large muscle whose name means ""largest butt""",the gluteus maximus,NA
2019-04-01,J,IN PRISON,,800,Varner Prison in Arkansas has a section called this 8-letter portmanteau word implying the ultimate in security,supermax,NA
2019-04-01,J,AN APRIL TO REMEMBER,,1000,"On April 15, 1974, as everyone else paid taxes, this radical ""Army"", the S.L.A., was robbing a bank of $11,000",the Symbionese Liberation Army,NA
2019-04-01,J,TV FUNNY BUSINESS,,1000,"""Dis"" Matt Groening show on Netflix deals with a princess named Bean & her elf & demon pals",Disenchantment,NA
2019-04-01,J,THE WORLD OF MONEY,,1000,Sony & Toyota are 2 of the companies traded on this Japanese stock index,the Nikkei,NA
2019-04-01,J,"CROSSWORD CLUES ""Y""",,1000,"Brute in ""Gulliver's Travels""(5)",a Yahoo,NA
2019-04-01,NA,NA,NA,NA,NA,NA,NA
2019-04-01,J,IN PRISON,,1000,This infamous prison complex was built in Iraq by a British company in the 1960s,Abu Ghraib,NA
2019-04-01,DJ,THEY TURNED MY BOOK INTO A MOVIE,(Alex: You identify the author of each book for us.),400,"""The Bourne Identity""",(Robert) Ludlum,NA
2019-04-01,DJ,CLOTHING,,400,A tip for men trying on this Scottish garment: make sure the front of it falls between your legs when you sit,a kilt,NA
2019-04-01,DJ,DUEL PERSONALITIES,,400,"Ominously, this man's son Philip died in a duel in 1801 after challenging an enemy of his father",Alexander Hamilton,NA
2019-04-01,DJ,MOROCCO,,400,Darija is the form of this language spoken in Morocco,Arabic,NA
2019-04-01,DJ,MISCELLANY,,400,"""Bracelets"" is slang for these paired items used by police",handcuffs,NA
2019-04-01,DJ,MULTILINGUAL OVERLAPS,"(Alex: Let me give you an example. ""French hello and an English diary"". The correct response would be, ""What is a bonjournal?"")",400,A Chinese city on the Huangpu is the subject of a 17-syllable Japanese poem,Shanghaiku,NA
2019-04-01,DJ,THEY TURNED MY BOOK INTO A MOVIE,(Alex: You identify the author of each book for us.),800,"""The Pelican Brief""",(John) Grisham,NA
2019-04-01,DJ,CLOTHING,,800,"Now used on ball gowns, panniers are these under supports that hold dresses out at the sides",hoops,NA
2019-04-01,DJ,DUEL PERSONALITIES,,800,"Call him ""Il Duelce""--this leader of Italy was a part of several sword duels in his youth",Mussolini,NA
2019-04-01,DJ,MOROCCO,,800,"Harira soup combines lentils, chickpeas & lamb & is popular in Morocco during this month of reduced eating",Ramadan,NA
2019-04-01,DJ,MISCELLANY,,800,Mercury & aneroid are the 2 main types of this meteorological instrument,a barometer,NA
2019-04-01,DJ,MULTILINGUAL OVERLAPS,"(Alex: Let me give you an example. ""French hello and an English diary"". The correct response would be, ""What is a bonjournal?"")",800,"A 1990s Spanish dance craze using arm movements comes back as part of a ""rebirth"" following the Middle Ages",the macarenaissance,NA
2019-04-01,DJ,THEY TURNED MY BOOK INTO A MOVIE,(Alex: You identify the author of each book for us.),1200,"""A Walk to Remember""",(Nicholas) Sparks,NA
2019-04-01,DJ,CLOTHING,,1200,The name of this traditional women's dress is from Sanskrit from garment,a sari,http://www.j-archive.com/media/2019-04-01_DJ_26.jpg
2019-04-01,DJ,DUEL PERSONALITIES,,1200,This Texas hero & his knife became famous when he used it in an 1827 duel he was seconding that went wrong,(Jim) Bowie,NA
2019-04-01,DJ,MOROCCO,,NA,"1963's ""Sand War"" against this eastern neighbor changed little geographically but did lead to lingering tension",Algeria,NA
2019-04-01,DJ,MISCELLANY,,1200,"Fittingly in 2018 he ended the final set of his farewell concert tour with ""The Sound Of Silence""",(Paul) Simon,NA
2019-04-01,DJ,MULTILINGUAL OVERLAPS,"(Alex: Let me give you an example. ""French hello and an English diary"". The correct response would be, ""What is a bonjournal?"")",1200,"The days of ""openness"" in the Soviet Union in the 1980s gives a fond feeling of reminiscence",glasnostalgia,NA
2019-04-01,DJ,THEY TURNED MY BOOK INTO A MOVIE,(Alex: You identify the author of each book for us.),1600,"""Life of Pi""",(Yann) Martel,NA
2019-04-01,DJ,CLOTHING,,1600,In 1986 Levi's launched this brand of casual khaki pants,Dockers,NA
2019-04-01,DJ,DUEL PERSONALITIES,,1600,"A metal coat button was the ""Messiah"" for this composer, catching a sword in a 1704 duel in Hamburg",Handel,NA
