date,round,category,comment,value,clue,response,link
2003-02-17,J,THE ELEMENTS,,200,"If you heat cinnabar, you'll get sulfur & this liquid metal",mercury,NA
2003-02-17,J,PROFESSIONAL SPORTS,,200,"Except for 1988, he was selected Most Valuable Player of the National Hockey League every year of the 1980s",Wayne Gretzky,NA
2003-02-17,J,"OH, K",,200,"To a soldier, it's the K in KP",kitchen,NA
2003-02-17,J,NOW YOU'RE COOKIN',,200,I scream when I hear this term for coagulating milk (not blood),curdling,NA
2003-02-17,J,IT'S ALL A BUNCH OF LIES,,200,"Although written by Parson Weems, the line ""I can't tell a lie.  I did cut it with my hatchet"" is often attributed to him",George Washington,NA
2003-02-17,J,"""U"" GOTTA BELIEVE ME!",,200,"Talking animals supplemented Bob & Bing's antics in the Klondike in the ""Road to"" this imaginary locale",Utopia,NA
2003-02-17,J,THE ELEMENTS,,400,Erbium is used in optical fibers that transport messages & also in these devices to remove wrinkles & scars,lasers,NA
2003-02-17,J,PROFESSIONAL SPORTS,,400,"This San Francisco 49ers quarterback was named MVP of Super Bowls XVI, XIX & XXIV",Joe Montana,NA
2003-02-17,J,"OH, K",,400,"Its purity is measured in Ks, 24 being the purest",gold,NA
2003-02-17,J,NOW YOU'RE COOKIN',,400,"Of bruising, blanching or browning, the one that involves boiling water",blanching,NA
2003-02-17,J,IT'S ALL A BUNCH OF LIES,,400,"This ""hot"" hit by The Doors begins, ""You know that it would be untrue, you know that I would be a liar...""","""Light My Fire""",NA
2003-02-17,J,"""U"" GOTTA BELIEVE ME!",,400,The tallest sandstone cliffs in the United States can be seen at Zion National Park in this state,Utah,NA
2003-02-17,J,THE ELEMENTS,,600,"Though not identified until 1808, it still managed to get a low single-letter abbreviation, B",boron,NA
2003-02-17,J,PROFESSIONAL SPORTS,,600,"In 1968 this team's Carl Yastrzemski led the A.L. with a .301 avg., the lowest average to win a league title in MLB history",Boston Red Sox,NA
2003-02-17,J,"OH, K",,600,This company's Special K has a shelf life of 12 months,Kellogg\'s,NA
2003-02-17,J,NOW YOU'RE COOKIN',,600,"He can put a glossy coat on your buns or, with an added ""I"", install your window",glazer/glazier,NA
2003-02-17,J,IT'S ALL A BUNCH OF LIES,,600,"In 1925 he wrote, ""The great masses of the people...will more easily fall victim to a big lie than to a small one""",Adolf Hitler,NA
2003-02-17,J,"""U"" GOTTA BELIEVE ME!",,600,"This fictional storyteller tells tales of Miss Sally, Brer Bear & Brer Fox",Uncle Remus,NA
2003-02-17,J,THE ELEMENTS,,NA,Mix it with hydrogen & it may explode; mix it with sodium & you get rock salt,chlorine,NA
2003-02-17,J,PROFESSIONAL SPORTS,,800,"Only 2 players in NBA history have sunk over 8,500 career free throws: Moses Malone & this Jazz forward",Karl Malone,NA
2003-02-17,J,"OH, K",,800,In the 1980s this company even made a limo based on its K-Car design,Chrysler,NA
2003-02-17,J,NOW YOU'RE COOKIN',,800,To take the dorsal blood vein out of a shrimp (it sounds like something Pine Valley's Anna might be good at),deveining,NA
2003-02-17,J,IT'S ALL A BUNCH OF LIES,,800,"In ""Pudd'nhead Wilson"" he wrote, ""One of the differences between a cat & a lie is that a cat has only 9 lives""",Mark Twain,NA
2003-02-17,J,"""U"" GOTTA BELIEVE ME!",,800,"Schubert's Symphony No. 8 in B Minor is considered this, like this cl--",Unfinished,NA
2003-02-17,NA,NA,NA,NA,NA,NA,NA
2003-02-17,J,PROFESSIONAL SPORTS,,1000,"On Sept. 21, 1985 he became the heavyweight boxing champion, like his brother before him",Michael Spinks,NA
2003-02-17,J,"OH, K",,1000,"For radio stations, it's the body of water in the U.S. that divides most of the Ws from the Ks",Mississippi River,NA
2003-02-17,J,NOW YOU'RE COOKIN',,1000,"Without the ""accent grave over the E"", a W.C. Fields character becomes this word for something pickled",(Egbert) Souse,NA
2003-02-17,J,IT'S ALL A BUNCH OF LIES,,1000,"This early 20th century humorist quipped, ""Income tax has made liars out of more Americans than golf""",Will Rogers,NA
2003-02-17,J,"""U"" GOTTA BELIEVE ME!",,1000,"From 1987 to 1994 he played young African-American lawyer Jonathan Rollins on ""L.A. Law""",Blair Underwood,NA
2003-02-17,DJ,U.S. CITIES,,400,It's home to the NFL's Panthers,Charlotte,NA
2003-02-17,DJ,BAD NEWS,,400,"Hillsborough, a neutral stadium, was the site of a fatal 1989 stampede at this type of British sporting event",soccer match,NA
2003-02-17,DJ,RUSSIAN PLAYWRIGHTS,,400,"Alexei Tolstoy, a relative of Leo, wrote plays about this harsh czar in 1942 & 1943",Ivan the Terrible,NA
2003-02-17,DJ,WOMEN'S FASHION,,400,"Picture, pillbox & profile have been popular styles of this item",hat,NA
2003-02-17,DJ,PHOTOGRAPHERS,,400,It was introduced to the public in 1935; in the '50s Ernst Haas was one of the first professionals to use it exclusively,color photography/film,NA
2003-02-17,DJ,____  OF THE ____,,400,"Sinatra's ""corporate"" nickname","""Chairman of the Board""",NA
2003-02-17,DJ,U.S. CITIES,,800,This large Texas city was named for James K. Polk's vice president,Dallas,NA
2003-02-17,DJ,BAD NEWS,,800,"In 1922 the NAACP got the House to vote against this form of mob murder, but the bill died in the Senate",lynching,NA
2003-02-17,DJ,RUSSIAN PLAYWRIGHTS,,800,"Like Sheridan's ""The School for Scandal"", Denis Fonvizin's ""The Brigadier"" is a ""Comedy of"" these",Manners,NA
2003-02-17,DJ,WOMEN'S FASHION,,800,"In this made-up brand name that dates from 1954, the last name suggests a fine clothes-maker",Ann Taylor,NA
2003-02-17,DJ,PHOTOGRAPHERS,,NA,"Robert Capa's 1936 ""Death of a Loyalist"" is one of the most famous photos from this or any war",Spanish Civil War,NA
2003-02-17,DJ,____  OF THE ____,,800,(Jimmy of the Clue Crew reports from Paris.)  Those who died serving France are remembered with an eternal flame at this memorial that's under the Arc de Triomphe,Tomb of the Unknown Soldier,http://www.j-archive.com/media/2003-02-17_DJ_13.jpg
2003-02-17,DJ,U.S. CITIES,,1200,"William Saroyan was born & for the most part ""raisin"" this California city in the San Joaquin Valley",Fresno,NA
