date,round,category,comment,value,clue,response,link
1997-04-23,J,18th CENTURY EUROPE,,100,"On Nov. 1, 1755 an earthquake devastated this Portuguese capital, killing tens of thousands",Lisbon,NA
1997-04-23,J,FAMILIAR PHRASES,,100,"It follows ""When in Rome...""","""Do as the Romans do""",NA
1997-04-23,J,PEOPLE ON STAMPS,,100,"The small green light on this writer's stamp represents a symbol he used in ""The Great Gatsby""",F. Scott Fitzgerald,NA
1997-04-23,J,PESTS,,100,East of the Rocky Mountains malaria is spread by the anopheles quadrimaculatus species of this insect,Mosquito,NA
1997-04-23,J,POT LUCK,,100,Catoctin Mountain Park in northern Maryland is the site of this presidential retreat,Camp David,NA
1997-04-23,J,COMPLETES THE '60s HIT,,100,"The Four Seasons' ""Big Girls Don't...""",Cry,NA
1997-04-23,J,18th CENTURY EUROPE,,200,In 1717 Danes settled on St. John in this Caribbean island group; 16 years later Denmark bought St. Croix,Virgin Islands,NA
1997-04-23,J,FAMILIAR PHRASES,,200,"Long ago this was ""as good as an ell""; now it's ""as good as a mile""",A miss,NA
1997-04-23,J,PEOPLE ON STAMPS,,200,Amelia Earhart appears on a 1963 issue of this type of special purpose stamp,Air Mail,NA
1997-04-23,J,PESTS,,200,Guinness says this cat pest has been known to jump a height of 34 inches,Flea,NA
1997-04-23,J,POT LUCK,,200,Clark Mills' statue of this U.S. president stands in the heart of New Orleans' French Quarter,Andrew Jackson,NA
1997-04-23,J,COMPLETES THE '60s HIT,,200,"Herman's Hermits' ""Mrs. Brown, You've Got A Lovely...""",Daughter,NA
1997-04-23,J,18th CENTURY EUROPE,,300,"As early as the 1730s cuckoo clocks were made in this ""woodsy"" region of southwest Germany",Black Forest,NA
1997-04-23,J,FAMILIAR PHRASES,,300,"It precedes ""And master of none""","""A jack of all trades""",NA
1997-04-23,J,PEOPLE ON STAMPS,,300,"Though living presidents can't appear on U.S. stamps, this living 40th president is on Grenada's stamps",Ronald Reagan,NA
1997-04-23,J,PESTS,,300,"In the colonies of these ""white ants"" 3 principal castes exist:  workers, soldiers & reproductives",Termites,NA
1997-04-23,J,POT LUCK,,300,This breed of chicken is Rhode Island's state bird,Rhode Island Red,NA
1997-04-23,J,COMPLETES THE '60s HIT,,300,"Tommy James & The Shondells' ""Hanky...""",Panky,NA
1997-04-23,J,18th CENTURY EUROPE,,400,In 1719 this small principality was formed by consolidating the counties of Vaduz & Schellenberg,Liechtenstein,NA
1997-04-23,J,FAMILIAR PHRASES,,400,"It's another way to ""add insult to injury"" using a common seasoning","""Rub salt in one\'s wound""",NA
1997-04-23,J,PEOPLE ON STAMPS,,400,"On June 24, 1996 this actor's stamp premiered on the Warner Bros. lot, where he made ""East of Eden""",James Dean,NA
1997-04-23,J,PESTS,,400,Encarta says this light-sensitive household insect can start to flee from danger within .054 seconds,Cockroach,NA
1997-04-23,J,POT LUCK,,400,"This Latin motto on our coins can be traced back to Virgil's ""Moretum"" in the first century B.C.",E Pluribus Unum,NA
1997-04-23,J,COMPLETES THE '60s HIT,,400,"Steam's ""Na Na Hey Hey Kiss Them...""",Goodbye,NA
1997-04-23,J,18th CENTURY EUROPE,,NA,"In 1745 she became the mistress of Louis XV, serving as his executive secretary for about 20 years",Madame du Pompadour,NA
1997-04-23,J,FAMILIAR PHRASES,,500,"The phrase ""Hope springs eternal in the human breast"" sprang from his ""Essay on Man""",Alexander Pope,NA
1997-04-23,J,PEOPLE ON STAMPS,,500,"Tanzania wanted to print stamps honoring this Steven Tyler band but didn't, at the band's request",Aerosmith,NA
1997-04-23,J,PESTS,,500,"This wingless household pest with 3 appendages at its tail eats anything containing paste, glue or starch",Silverfish,NA
1997-04-23,J,POT LUCK,,500,In 1955 he was elected to the first of 12 2-year terms as president of the AFL-CIO,George Meany,NA
1997-04-23,J,COMPLETES THE '60s HIT,,500,"Elvis Presley's ""Suspicious...""",Minds,NA
1997-04-23,DJ,MONARCHS,,200,In 1976 he became the first reigning king of Spain to visit the Americas,Juan Carlos,NA
1997-04-23,DJ,MY NAME IS BARBARA,,200,This celebrity interviewer grew up around celebrities; her father owned NYC's Latin Quarter nightclub,Barbara Walters,NA
1997-04-23,DJ,RELIGION,,200,It's the religion of most of Guatemala's people,Roman Catholic,NA
1997-04-23,DJ,THEATRE HISTORY,,200,Kuan Han-Ch'ing was a leading playwright of this country's Yuan dynasty,China,NA
1997-04-23,DJ,MOUNTAINS,,200,"This Greek mountain's peaks include Mytikas, Skolio & the Throne of Zeus",Mount Olympus,NA
1997-04-23,DJ,EDGAR ALLAN POE,,200,A 1949 book on Poe's life & works had an introduction by this psychoanalyst who died in 1939,Sigmund Freud,NA
1997-04-23,DJ,MONARCHS,,400,"She ascended the British throne in 1837 upon the death of her uncle, King William IV",Queen Victoria,NA
