date,round,category,comment,value,clue,response,link
2001-03-12,J,THE PREZ SAYS,,100,"In his debates with Stephen Douglas, Lincoln called it “A moral, social, and political evil”",slavery,NA
2001-03-12,J,'90s OSCAR WINNERS,,100,He won his first Oscar for directing “Unforgiven”,Clint Eastwood,NA
2001-03-12,J,MONTHS,,100,It “comes in like a lion & goes out like a lamb”,March,NA
2001-03-12,J,A WATERY GRAVE,"(Alex: We'll name the vessel, you tell us where it lies.)",100,The H.M.S. Titanic,Atlantic Ocean,NA
2001-03-12,J,IF I HAD A HAMMER...,,100,This legendary railroad worker boasted “gonna die with the hammer in my hand”,John Henry,NA
2001-03-12,J,"IT TAKES ""TOO""",,100,"This parrot is known for its long, erectile crest",a cockatoo,NA
2001-03-12,J,THE PREZ SAYS,,200,"He was at the 1901 Minnesota state fair when he said, “There is a homely adage which runs, ‘Speak softly and carry a big stick’”",Teddy Roosevelt,NA
2001-03-12,J,'90s OSCAR WINNERS,,200,She won for not saying much as Ada McGrath in “The Piano”,Holly Hunter,NA
2001-03-12,J,MONTHS,,200,"As relected by its name, it was the seventh month in the Roman calendar",September,NA
2001-03-12,J,A WATERY GRAVE,"(Alex: We'll name the vessel, you tell us where it lies.)",200,The U.S.S. Arizona,Pearl Harbor,NA
2001-03-12,J,IF I HAD A HAMMER...,,200,In 1986 Yuriy Syedikh set the world record in this track & field event at 284 feet 7 inches,hammer throw,NA
2001-03-12,J,"IT TAKES ""TOO""",,200,"For most of his life, Larry Fine had a job as one of these",Stooge,NA
2001-03-12,J,THE PREZ SAYS,,300,"Before the Battle of Long Island, he told the Continental Army, “We have...to resolve to conquer or die”",George Washington,NA
2001-03-12,J,'90s OSCAR WINNERS,,300,"Susan Sarandon won for “Dead Man Walking” & he won for “Leaving Las Vegas”, which could have had the same title",Nicolas Cage,NA
2001-03-12,J,MONTHS,,300,This month was likely named for a Roman goddess of spring & growth,May,NA
2001-03-12,J,A WATERY GRAVE,"(Alex: We'll name the vessel, you tell us where it lies.)",300,The U.S.S. Maine,Havana Harbor,NA
2001-03-12,J,IF I HAD A HAMMER...,,300,Leprechauns can be located by the sound of their little hammers as they make these items of apparel,shoes,NA
2001-03-12,J,"IT TAKES ""TOO""",,300,Lookin' like a beaver,buck-toothed,NA
2001-03-12,J,THE PREZ SAYS,,400,"In his 1964 State of the Union Address, LBJ declared an “unconditional war against” this",poverty,NA
2001-03-12,J,'90s OSCAR WINNERS,,400,Some didn't applaud the honorary Oscar to this “Streetcar” director & HUAC witness,(Elia) Kazan,NA
2001-03-12,J,MONTHS,,400,The Cuban Missile Crisis of 1962 occurred during this month,October,NA
2001-03-12,J,A WATERY GRAVE,"(Alex: We'll name the vessel, you tell us where it lies.)",400,The Russian submarine Kursk,Barents (or Arctic Ocean),NA
2001-03-12,J,IF I HAD A HAMMER...,,400,This Norse god has a hammer named Mjollnir,Thor,NA
2001-03-12,J,"IT TAKES ""TOO""",,400,It's usually 2 or more sections of a company of troops & is headed by a lieutenant,platoon,NA
2001-03-12,J,THE PREZ SAYS,,500,"About him Truman said, “The general doesn't know any more about politics than a pig knows about Sunday”",Eisenhower,NA
2001-03-12,J,'90s OSCAR WINNERS,,NA,"His 12 nominations for movies of the decade produced 1 win, Best Original Score for “Schindler's List”",John Williams,NA
2001-03-12,J,MONTHS,,500,"By presidential proclamation, this is American Heart Month",February,NA
2001-03-12,J,A WATERY GRAVE,"(Alex: We'll name the vessel, you tell us where it lies.)",500,The S.S. Edmund Fitzgerald,Lake Superior,NA
2001-03-12,J,IF I HAD A HAMMER...,,500,"William Wallace's nemesis, Edward I of England, was called the hammer of these people",Scots,NA
2001-03-12,J,"IT TAKES ""TOO""",,500,It's the word missing from the Oliver Sacks title “The Man Who ___ His Wife For A Hat”,Mistook,NA
2001-03-12,DJ,NORTH KOREA,,200,North Korea came into political being following the division of the Korean peninsula at the end of this war,World War II,NA
2001-03-12,DJ,LITERARY CROSSWORD CLUES “M”,,200,Robin Hood's maid(6),Marian,NA
2001-03-12,DJ,FAMOUS FEMALES,,200,She's the courageous woman seen here,Mother Teresa,NA
2001-03-12,DJ,1980s MUSIC,,200,"In 1989 she released ""Express Yourself"" & got divorced from Sean Penn",Madonna,NA
2001-03-12,DJ,ARCHITECTS,,200,In 1932 he founded the Taliesin Fellowship in which students paid to live & work with him,(Frank Lloyd) Wright,NA
2001-03-12,DJ,WORD PLAY,,200,It's the first palindrome name mentioned in the Bible,Eve,NA
2001-03-12,DJ,NORTH KOREA,,400,"The highest ranking U.S. official ever to visit, she made an historic journey to North Korea in October 2000",Madeleine Albright,NA
2001-03-12,DJ,LITERARY CROSSWORD CLUES “M”,,400,"""Prince""ly Florentine author(11)",Machiavelli,NA
2001-03-12,DJ,FAMOUS FEMALES,,400,"If you think dope is for kicks, you're out of your mind, once remarked this singer",Billie Holiday,NA
2001-03-12,DJ,1980s MUSIC,,400,"This singer heard here was born in Kingston, Ontario in 1959:""When it get too much /I need to feel your touch /I'm gonna run to you...""",Bryan Adams,NA
2001-03-12,DJ,ARCHITECTS,,400,He designed the geodesic dome for the United States Pavilion at Expo '67 in Montreal,Buckminster Fuller,NA
2001-03-12,DJ,WORD PLAY,,400,In 1962 Urundi became independent & changed its name by adding this letter,B (for Burndi),NA
2001-03-12,DJ,NORTH KOREA,,600,"North Korea's official name in English is this, abbreviated DPRK",Democratic People\'s Republic of Korea,NA
2001-03-12,DJ,LITERARY CROSSWORD CLUES “M”,,600,"Playwright Christopher, or detective Philip(7)",Marlowe,NA
2001-03-12,DJ,FAMOUS FEMALES,,600,Depicted here is this legendary saint holding her famous Biblical fabric,Saint Veronica,NA
2001-03-12,DJ,1980s MUSIC,,600,"Surprise!  They're the Euro trio who recorded ""Take On Me""",a-ha,NA
2001-03-12,DJ,ARCHITECTS,,600,"Andrea Palladio's Villa Rotunda near Vicenza, Italy was a major influence on his design for Monticello",Jefferson,NA
2001-03-12,DJ,WORD PLAY,,600,"This color precedes berry, walnut & sheep",black,NA
2001-03-12,DJ,NORTH KOREA,,800,In 1994 the U.S. agreed to help North Korea build the less threatening light-water type of these,nuclear reactors,NA
2001-03-12,DJ,LITERARY CROSSWORD CLUES “M”,,NA,"Guerre, or Chuzzlewit(6)",Martin,NA
2001-03-12,DJ,FAMOUS FEMALES,,800,Seen here: She was the victim of one of the most controversial royal break-ups ever in 1533,Catherine of Aragon,NA
2001-03-12,DJ,1980s MUSIC,,800,"These 3 words, 2 English & 1 Russian, were the theme of an anti-drug concert in Moscow",Just Say Nyet,NA
2001-03-12,DJ,ARCHITECTS,,800,This Finn won 2nd prize in the Chicago Tribune building contest in 1922 & moved to the U.S. the following year,Saarinen,NA
2001-03-12,DJ,WORD PLAY,,NA,"Insert a consonant in ""round"" & you get this word that also means round",rotund,NA
2001-03-12,DJ,NORTH KOREA,,1000,This man assumed his father's leadership of North Korea in 1994,Kim Jong-il,NA
2001-03-12,DJ,LITERARY CROSSWORD CLUES “M”,,1000,Irish-born Iris(7),Murdoch,NA
2001-03-12,DJ,FAMOUS FEMALES,,1000,"Spreading her winged arms, the Egyptian goddess seen here is guarding the tomb of Seti I",Isis,NA
2001-03-12,DJ,1980s MUSIC,,1000,"The first album by this band, including ""Blister In The Sun"", went platinum without making the Top 40",Violent Femmes,NA
2001-03-12,DJ,ARCHITECTS,,1000,"From 1920 to 1925 he & French painter Amedee Ozenfant edited L'Esprit Nouveau, an avant-garde magazine",Le Corbusier,NA
2001-03-12,DJ,WORD PLAY,,1000,"Alphabetically, the aardvark is the first animal listed in the American Heritage Dictionary; this mammal is second",aardwolf,NA
2001-03-12,FJ,BUSINESS & INDUSTRY,,NA,"Founded as Pacific Aero Products in 1916, today this company is America's largest exporter, in total revenue",Boeing,NA
