date,round,category,comment,value,clue,response,link
1987-02-27,J,AUTOBIOGRAPHIES,,100,"""Diahann!""",Diahann Carroll,NA
1987-02-27,J,1982,,100,People bought red-&-blue glasses in convenience stores to watch this '50s movie fad's debut on TV,3D movie,NA
1987-02-27,J,FICTIONAL ANIMALS,,100,"In a famous folk tale, this trio safely crossed a ""troll bridge""",Three Billy Goats Gruff,NA
1987-02-27,J,PALINDROMES,,100,"In the frozen food section, it's a tiny type of tater",Tot,NA
1987-02-27,J,ROCK 'N ROLL,,100,"They said their name combined Roxy Music's song ""Pyjamarama"" with ""The Banana Splits""",Bananarama,NA
1987-02-27,J,TRIVIAL WORLD RECORDS,,100,"Of 3, 5, or 7, # of times park ranger Roy Sullivan was struck by lightning & survived",7,NA
1987-02-27,J,AUTOBIOGRAPHIES,,200,"""Fonda: My Life""",Henry Fonda,NA
1987-02-27,J,1982,,200,"When Bashir Gemayel, resident-elect of Lebanon was killed, this country invaded West Beirut",Israel,NA
1987-02-27,J,FICTIONAL ANIMALS,,200,"The hare who appeared in the original ""Bambi"" was replaced by Disney with this cuddly bunny",Thumper,NA
1987-02-27,J,PALINDROMES,,200,"Christmas, New Year's or Adam's",Eve,NA
1987-02-27,J,ROCK 'N ROLL,,200,"In June, 1984 they kicked into Billboard's #1 spot with ""The Reflex""",Duran Duran,NA
1987-02-27,J,TRIVIAL WORLD RECORDS,,200,R. & C. Cummins parented the only 5 different-aged siblings who all share this same calendar statistic,birthday,NA
1987-02-27,J,AUTOBIOGRAPHIES,,300,"""Here's Ed""",Ed McMahon,NA
1987-02-27,J,1982,,300,"In 1982, a Wash. D.C. memorial, designed by a female Yale student, was dedicated to these",Vietnam veterans,NA
1987-02-27,J,FICTIONAL ANIMALS,,300,Garfield the cat craves this Italian dish,lasagna,NA
1987-02-27,J,PALINDROMES,,300,"You can take a little look with this word, Tom",peep,NA
1987-02-27,J,ROCK 'N ROLL,,300,"After they signed with Motown, The Primettes changed their name to this",The Supremes,NA
1987-02-27,J,TRIVIAL WORLD RECORDS,,300,"In 1973, Walter Watts balanced his way 4550 miles across Canada riding this vehicle",unicycle,NA
1987-02-27,J,AUTOBIOGRAPHIES,,400,"""McMahon!",Jim McMahon,NA
1987-02-27,J,1982,,400,Newsweek said this '82 strike forced husbands to talk to their wives for 8 consecutive Sundays,pro football strike,NA
1987-02-27,J,FICTIONAL ANIMALS,,400,Ferdinand the bull liked to sit under a cork tree and do this,smell the roses (smell the flowers),NA
1987-02-27,J,PALINDROMES,,400,"It's a young dog, from head to tail or vice versa",pup,NA
1987-02-27,J,ROCK 'N ROLL,,NA,This group got their name from a movie magazine article on Sinatra's trip to California,Frankie Goes to Hollywood,NA
1987-02-27,J,TRIVIAL WORLD RECORDS,,400,"Errol Bird did this for 10 hours & 15 minutes, and he isn't even Swiss",yodel,NA
1987-02-27,J,AUTOBIOGRAPHIES,,500,"""The Raw Pearl""",Pearl Bailey,NA
1987-02-27,J,1982,,500,"When he died, his replacement, Yuri Andropov, was one of the pallbearers at his funeral",Leonid Brezhnev,NA
1987-02-27,J,FICTIONAL ANIMALS,,500,"Bull's-eye is the ""red-eyed"" dog as mean as his master Bill Sikes in this Dickens' classic",Oliver Twist,NA
1987-02-27,J,PALINDROMES,,500,More & more scarlet,redder,NA
1987-02-27,J,ROCK 'N ROLL,,500,"This group's 1st XV albums were titled with Roman numerals, their latest, 16, 17 & 18 are not",Chicago,NA
1987-02-27,J,TRIVIAL WORLD RECORDS,,500,"In 1978, Billy Nichols waterskied this way for 2 hours & 42 minutes",barefoot,NA
1987-02-27,DJ,AUSTRALIA,,200,"This odd egg-laying Australian mammal is said to have been ""put together by a committee""",duck-billed platypus,NA
1987-02-27,DJ,SCIENCE,,200,Water freezes at this temperature centigrade,zero,NA
1987-02-27,DJ,PHOTOGRAPHY,,200,Among the 1st surviving war photos are Fenton's of the Crimean War & Mathew Brady's of this war,American Civil War,NA
1987-02-27,DJ,SPORTS,,200,"After college, this All-Pro center went to the Milwaukee Bucks before coming to the Lakers",Lew Alcindor or Kareem Abdul-Jabbar,NA
