date,round,category,comment,value,clue,response,link
1999-06-23,J,FAMILY TIES,,100,Donatella Versace now heads the fashion house built by this slain brother,Gianni Versace,NA
1999-06-23,J,WORLD CITIES,,100,This Japanese city's Atomic Bomb Dome has become a symbol of the peace movement,Hiroshima,NA
1999-06-23,J,CLASSIC MOVIES,,100,"In this 1946 Christmas weepie, George Bailey knew he existed when he found Zuzu's petals in his pocket",It\'s A Wonderful Life,NA
1999-06-23,J,PRESIDENTIAL NICKNAMES,,100,"""The Scribe of the Revolution""",Thomas Jefferson,NA
1999-06-23,J,HAUTE CUISINE,(Alex: A whole category devoted to...),100,"French favorite ""vin blanc"" is this beverage in English",White wine,NA
1999-06-23,J,"ENDS IN ""IC""",,100,You may deduce that it's the branch of philosophy dealing with the rules of correct reasoning,Logic,NA
1999-06-23,J,FAMILY TIES,,200,"These knuckleball-throwing brothers, Phil & Joe, combined for 539 major league wins",Niekro brothers,NA
1999-06-23,J,WORLD CITIES,,200,Buildings located on its Mersey River waterfront include the Cunard Building & the Royal Liver Building,Liverpool,NA
1999-06-23,J,CLASSIC MOVIES,,200,"(Hi, I'm Tara Lipinski)  In ""Gone with the Wind"", Tara is the name of the plantation owned by this family",O\'Hara,NA
1999-06-23,J,PRESIDENTIAL NICKNAMES,,200,"""The Surveyor President""",George Washington,NA
1999-06-23,J,HAUTE CUISINE,(Alex: A whole category devoted to...),200,"""Not Going Anywhere for Awhile?"" is the ad slogan for this peanut-packed chocolate bar",Snickers,NA
1999-06-23,J,"ENDS IN ""IC""",,200,"It's been called the ""universal tongue"" & ""the speech of angels"", so ""play on""",Music,NA
1999-06-23,J,FAMILY TIES,,300,"Twin brothers seen ""steaming"" along here(in their ""Family Steamer"")",Stanley brothers,NA
1999-06-23,J,WORLD CITIES,,300,"This capital's name is derived from the Old Persian for ""warm place""",Tehran,NA
1999-06-23,J,CLASSIC MOVIES,,300,"""Road to Bali"" has these 2 stars on an island with Dorothy Lamour, who's wearing a sarong, natch",Bing Crosby & Bob Hope,NA
1999-06-23,J,PRESIDENTIAL NICKNAMES,,300,"""Arthur the Gentleman""",Chester A. Arthur,NA
1999-06-23,J,HAUTE CUISINE,(Alex: A whole category devoted to...),300,"If you order ""spaghetti e polpette"" in Italy, you'll get spaghetti & these",Meatballs,NA
1999-06-23,J,"ENDS IN ""IC""",,300,10-20% of babies have this temporary recurring pattern of irritability & crying that lasts hours on end,Colic,NA
1999-06-23,J,FAMILY TIES,,NA,"This actress is the daughter of Kathlyn Beaty, a drama teacher in Virginia",Shirley MacLaine,NA
1999-06-23,J,WORLD CITIES,,400,"Mexico's largest Pacific port, tourists flock to it for its pre-Lenten carnival & great sunsets",Mazatlan,NA
1999-06-23,J,CLASSIC MOVIES,,400,"Traxler, Kyle Reese & Sarah Connor are characters in this 1984 sci-fi classic",The Terminator,NA
1999-06-23,J,PRESIDENTIAL NICKNAMES,,400,"""Rud""",Rutherford B. Hayes,NA
1999-06-23,J,HAUTE CUISINE,(Alex: A whole category devoted to...),400,"Closely related to pumpkins, there are more than 40 kinds of these nutritious gourd-shaped vegetables",Squash,NA
1999-06-23,J,"ENDS IN ""IC""",,400,It means to ape or imitate,Mimic,NA
1999-06-23,J,FAMILY TIES,,500,"This political family has included interior secy. Stewart, late rep. Morris & 2 current congressmen",Udall,NA
1999-06-23,J,WORLD CITIES,,500,"The Tyrolean Folk Art Museum is a popular attraction in this Austrian city, once an Olympic host",Innsbruck,NA
1999-06-23,J,CLASSIC MOVIES,,500,Charlie Chaplin befriends a millionaire & falls in love with a blind girl in this 1931 film,City Lights,NA
1999-06-23,J,PRESIDENTIAL NICKNAMES,,500,"""The Buffalo Hangman""",Grover Cleveland,NA
