date,round,category,comment,value,clue,response,link
2014-12-29,J,MEET THE DAKOTAS!,,200,The Dakotas are split between these 2 time zones,Mountain & Central,NA
2014-12-29,J,"SECOND LETTER ""Z""",,200,This heavily forested mountain range extends southward from St. Louis,the Ozarks,http://www.j-archive.com/media/2014-12-29_J_11.jpg
2014-12-29,J,AROUND THE HOUSE,,200,The amount of wall between 2 of these is called an interfenestration,windows,NA
2014-12-29,J,NOVELS BY CHAPTER,,200,"Partly set in the Klondike:""The Sounding of the Call""",The Call of the Wild,NA
2014-12-29,J,CLASSIC GAME SHOWS,,200,"He's the one, the only--the funnyman seen here hosting ""You Bet Your Life""",Groucho Marx,http://www.j-archive.com/media/2014-12-29_J_06a.jpg
2014-12-29,J,LAWFUL IDIOMS,,200,"There are no actual hurdles involved in doing this to ""bail"", but whoever put up your money is gonna be mad",jumping bail,NA
2014-12-29,J,MEET THE DAKOTAS!,,400,The Dakotas are named for the Confederation of Native American tribes also known as this,the Sioux,NA
2014-12-29,J,"SECOND LETTER ""Z""",,400,"Named for its designer, it's a compact machine gun popular with police & special forces",an Uzi,NA
2014-12-29,J,AROUND THE HOUSE,,400,"A Home Depot how-to video on this says ""one of the easiest ways to save is by making our homes airtight""",weather-stripping,NA
2014-12-29,J,NOVELS BY CHAPTER,,400,"The first of 3:""The Breaking of the Fellowship""",The Fellowship of the Ring,NA
2014-12-29,J,CLASSIC GAME SHOWS,,400,Between 1961 & 1980 Allen Ludden hosted several versions of this game show,Password,NA
2014-12-29,J,LAWFUL IDIOMS,,400,"Criminal accountants are said to do this to ""the books"", & they probably didn't go to Le Cordon Bleu",cook,NA
2014-12-29,J,MEET THE DAKOTAS!,,600,The central part of North Dakota is the plateau named for this big river that flows through the state,the Missouri,NA
2014-12-29,J,"SECOND LETTER ""Z""",,600,"Native to hilly regions of Asia, these flowering shrubs can be quite fragrant & hardy",an azelea,http://www.j-archive.com/media/2014-12-29_J_17a.jpg
2014-12-29,NA,NA,NA,NA,NA,NA,NA
2014-12-29,J,NOVELS BY CHAPTER,,600,"Set in the 15th century, but written in the 19th:""A Bird's Eye View of Paris""",The Hunchback of Notre Dame,NA
2014-12-29,J,CLASSIC GAME SHOWS,,600,"That's yours truly back when I was hosting the ""Classic"" version of this show",Concentration,http://www.j-archive.com/media/2014-12-29_J_08.jpg
2014-12-29,J,LAWFUL IDIOMS,,600,"To lightly graze something, or, if you're briefly in the penal system, what you have ""with the law""",a brush,NA
2014-12-29,J,MEET THE DAKOTAS!,,800,The site of a 1890 massacre & a 1973 incident is on South Dakota's Pine Ridge Reservation,Wounded Knee,NA
2014-12-29,J,"SECOND LETTER ""Z""",,800,The FDA approved it in 1987 as the first drug proven to extend AIDS patients' lives,AZT,NA
2014-12-29,NA,NA,NA,NA,NA,NA,NA
2014-12-29,J,NOVELS BY CHAPTER,,NA,"The first of a ""Saga"":""Blood Type""",Twilight,NA
2014-12-29,J,CLASSIC GAME SHOWS,,800,"In 1980 Lt. Thom McKee made history & a whole lot of ""Dough"", $312,700, during his 46 days on this show",Tic Tac Dough,NA
2014-12-29,J,LAWFUL IDIOMS,,800,A judge handing down a light sentence is giving this 4-word gentle blow,a slap on the wrist,NA
2014-12-29,J,MEET THE DAKOTAS!,,1000,"(Kelly of the Clue Crew reports from Deadwood, SD.)  I'm standing in this historic Deadwood Cemetery, named for the Jerusalem hill on which Solomon built his temple; western legends Wild Bill Hickok & Calamity Jane were laid to rest here",Mount Moriah,http://www.j-archive.com/media/2014-12-29_J_25.jpg
2014-12-29,J,"SECOND LETTER ""Z""",,1000,"Exiled with many others in 597 B.C., he predicted the downfall of Jerusalem",Ezekiel,NA
2014-12-29,NA,NA,NA,NA,NA,NA,NA
2014-12-29,J,NOVELS BY CHAPTER,,1000,"By Dickens:""Wickfield and Heep""",David Copperfield,NA
2014-12-29,J,CLASSIC GAME SHOWS,,1000,"Show on which Bud Collyer &, later, Garry Moore asked, ""Will the real"" so & so ""please stand up?""",To Tell the Truth,NA
2014-12-29,J,LAWFUL IDIOMS,,1000,"Got no case?  ""You don't have"" this, so there's nothing to physically hold you up",legs to stand on,NA
2014-12-29,DJ,THE NATURE OF THINGS,,400,"Smooth meadow grass, or Kentucky this, was brought to our continent from Europe & Asia",bluegrass,NA
2014-12-29,DJ,ART & HISTORY,,400,"Charles Le Brun portrays Alexander entering this ancient city; hey, are those hanging gardens?",Babylon,http://www.j-archive.com/media/2014-12-29_DJ_05a.jpg
2014-12-29,DJ,"HAVE A ""COW""",,400,The national hall of fame for them is in Oklahoma City,cowboys,NA
2014-12-29,DJ,WORST PICTURE OF THE YEAR RAZZIE AWARDS,,400,"The Razzie went to ""Battlefield Earth"", starring this scientologist who also produced it",John Travolta,NA
2014-12-29,DJ,THE BRIT ON THE BANKNOTE,,400,My calculations reveal this scientist was on the 1-pound note from 1978 to 1988,Isaac Newton,NA
2014-12-29,DJ,ON THE LONGEST EASTERN BORDER,,400,...of Chile,Argentina,NA
2014-12-29,DJ,THE NATURE OF THINGS,,800,"Crabs fear this type of shrimp, whose name is also on a praying insect; its punch has the power of a .22-caliber bullet",a mantis,http://www.j-archive.com/media/2014-12-29_DJ_12.wmv
2014-12-29,DJ,ART & HISTORY,,800,"Here, Manet shows Maximilian abandoned by the French who crowned him, being shot just north of this world capital",Mexico City,http://www.j-archive.com/media/2014-12-29_DJ_25.jpg
2014-12-29,DJ,"HAVE A ""COW""",,800,"Used by the Teenage Mutant Ninja Turtles, this exclamatory word was also featured on ""The Howdy Doody Show""",cowabunga,NA
2014-12-29,DJ,WORST PICTURE OF THE YEAR RAZZIE AWARDS,,800,"This Halle Berry film clawed its way to the top--er, bottom for 2004",Catwoman,NA
2014-12-29,DJ,THE BRIT ON THE BANKNOTE,,800,Money mattered to this 18th century economist featured on the 20-pound note starting in 2007,Adam Smith,NA
2014-12-29,DJ,ON THE LONGEST EASTERN BORDER,,800,...of Estonia,Russia,NA
2014-12-29,DJ,THE NATURE OF THINGS,,1200,"Luther Burbank developed the Shasta type of this flower, whose blossoms can measure 4 inches across",daisies,NA
2014-12-29,DJ,ART & HISTORY,,1200,George Caleb Bingham used oil to depict this frontiersman escorting settlers through the Cumberland Gap,Daniel Boone,NA
2014-12-29,DJ,"HAVE A ""COW""",,1200,A tuft of hair that grows in a different direction than the rest & won't lie flat,a cowlick,NA
2014-12-29,DJ,WORST PICTURE OF THE YEAR RAZZIE AWARDS,,1200,Even extensive striptease dancing couldn't save this 1995 Vegas-set folly from winning the award,Showgirls,NA
2014-12-29,DJ,THE BRIT ON THE BANKNOTE,,1200,"If you seek this architect's image, look about the 50-pound notes issued between 1981 & 1996",(Christopher) Wren,NA
2014-12-29,DJ,ON THE LONGEST EASTERN BORDER,,1200,...of Algeria,Libya,NA
2014-12-29,DJ,THE NATURE OF THINGS,,1600,"Catatumbo lighting can flash 40,000 times up to 300 nights a year over Lake Maracaibo in this country",Venezuela,http://www.j-archive.com/media/2014-12-29_DJ_18.jpg
2014-12-29,DJ,ART & HISTORY,,1600,Mather Brown's depiction of the Battle of the Nile vividly shows this admiral's victory over the French,Nelson,http://www.j-archive.com/media/2014-12-29_DJ_28.jpg
2014-12-29,DJ,"HAVE A ""COW""",,1600,Viral disease used by Jenner to inoculate humans,cowpox,NA
