date,round,category,comment,value,clue,response,link
2011-03-11,J,CAMELOT,,200,"While rescuing Queen Guinevere, this knight mistakenly killed Sir Gareth, which led to disbandment of the round table",Lancelot,NA
2011-03-11,J,"THE KING & ""I""",,200,"In a 1961 Elvis smash, this 8-word refrain follows, ""wise men say only fools rush in, but""",I can\'t help falling in love with you,NA
2011-03-11,J,IN THE HEIGHTS,,200,"This spinner of such tales as ""It"" & ""The Stand"" stands well over 6 feet",Stephen King,NA
2011-03-11,J,WICKED,,200,"""A single death is a tragedy, a million deaths is a statistic"" is attributed to this Soviet leader",Stalin,NA
2011-03-11,J,RENT,,200,"Apt. space is tight in this borough, also home to the mil. sq. ft. of storage rental at Chelsea mini-storage",Manhattan,NA
2011-03-11,J,GOD SPELL,"(Alex: Each correct response will be a god, but you have to spell the god's name.)",200,"One of this Norse god's main epithets is Vingnir (""the hurler"") (4 letters)",T-H-O-R,NA
2011-03-11,J,CAMELOT,,400,"In ""Le Morte D'Arthur"", Arthur tells him, I must take a wife but only ""by thy counsel and thine advice""",Merlin,NA
2011-03-11,J,"THE KING & ""I""",,400,"In 1957 the King recorded this seasonal song about getting somewhere for the holidays ""if only in my dreams""",I\'ll Be Home For Christmas,NA
2011-03-11,J,IN THE HEIGHTS,,400,"I Samuel 17:4 says he was ""six cubits and a span""; that's 9 feet 6 inches!",Goliath,NA
2011-03-11,J,WICKED,,NA,"In 1859 he joined a Shakespearean stock company in Richmond, Virginia (but that's not why he's in the category)",John Wilkes Booth,NA
2011-03-11,J,RENT,,400,The highest business rents in the world are along this Paris boulevard,Champs-Elysées,NA
2011-03-11,J,GOD SPELL,"(Alex: Each correct response will be a god, but you have to spell the god's name.)",400,"""To Anacreon In Heaven"" mentions this rollicking Roman god's vine(7 letters)",B-A-C-C-H-U-S,NA
2011-03-11,J,CAMELOT,,600,"This sword-proffering lady was a Tony-winning role in ""Spamalot"" for Sara Ramirez of ""Grey's Anatomy""",The Lady of the Lake,NA
2011-03-11,J,"THE KING & ""I""",,600,"Completes the title of the King's second No. 1 ""I Want You, I Need You...""",I Love You,NA
2011-03-11,J,IN THE HEIGHTS,,600,Fans of this shock jock might be shocked to learn that he stands 6-foot-5,Howard Stern,NA
2011-03-11,J,WICKED,,600,"Living up to his nickname, in 440 this ""Scourge of God"" broke a truce with eastern Romans & blitzed Danubian towns",Attila the Hun,NA
2011-03-11,J,RENT,,600,This car rental business began in Chicago in 1918 with a fleet of 12 Model Ts,Hertz,NA
2011-03-11,J,GOD SPELL,"(Alex: Each correct response will be a god, but you have to spell the god's name.)",600,This Egyptian god of death & resurrection was the brother-husband of Isis (6 letters),O-S-I-R-I-S,NA
2011-03-11,NA,NA,NA,NA,NA,NA,NA
2011-03-11,J,"THE KING & ""I""",,800,"The King called this Hank Williams classic he recorded in 1973 ""the saddest song I've heard in my life""",I\'m So Lonesome I Could Cry,NA
