date,round,category,comment,value,clue,response,link
2008-12-17,J,1958,,200,"In August this jumped to 4 cents, the first increase in 26 years",a postage stamp,NA
2008-12-17,J,SPORTS INITIALS,,200,Speed racer Anthony Joseph,(A.J.) Foyt,NA
2008-12-17,J,MEET YOU IN THE MIDDLE,,200,Iodized____lick,salt,NA
2008-12-17,J,EAT YOUR VEGGIES!,,200,"A single one of these is actually an unopened flower bud from a thistlelike plant; its leaves & ""Heart"" are edible",an artichoke,NA
2008-12-17,J,LEFTOVERS,,200,"Chapter 33 of this book begins, ""Dear Marmee and Beth: I'm going to write you a regular volume, for I've got lots to tell""",Little Women,NA
2008-12-17,J,THOMAS JEFFERSON'S MONTICELLO,(Jon: The physical legacy of one of our country's greatest minds.),200,"(Kelly of the Clue Crew reports from Monticello in Virginia.)  The name of Monticello refers to the home's geographical setting--it's Italian for ""little"" this",hill (mountain),http://www.j-archive.com/media/2008-12-17_J_21.wmv
2008-12-17,J,1958,,400,On March 24 this future inductee to the Rock Hall of Fame was inducted into the U.S. Army in Memphis,Elvis Presley,NA
2008-12-17,J,SPORTS INITIALS,,400,Boston Red Sox player Jonathan David,Drew,NA
2008-12-17,J,MEET YOU IN THE MIDDLE,,400,Swiss____mousse,chocolate,NA
2008-12-17,J,EAT YOUR VEGGIES!,,400,It's easy to see why the wood ear type of this is so named,a mushroom,http://www.j-archive.com/media/2008-12-17_J_27.jpg
2008-12-17,J,LEFTOVERS,,400,We'll gamble you know that the federal government owns about 84% of this lower 48 state's land,Nevada,NA
2008-12-17,J,THOMAS JEFFERSON'S MONTICELLO,(Jon: The physical legacy of one of our country's greatest minds.),400,"(Kelly of the Clue Crew reports from Monticello in Virginia.)  Jefferson had the USA's largest private book collection, 6,000 of which were sold in 1815 to form the nucleus of this",the Library of Congress,http://www.j-archive.com/media/2008-12-17_J_22a.jpg
2008-12-17,J,1958,,600,"After circling the earth some 1,400 times, this first Soviet satellite disintegrated as it made its return",Sputnik,NA
2008-12-17,J,SPORTS INITIALS,,600,Baseball pitcher--& quite a hitter--Carsten Charles,Sabathia,NA
2008-12-17,J,MEET YOU IN THE MIDDLE,,600,No-win____comedy,situation,NA
2008-12-17,J,EAT YOUR VEGGIES!,,600,"If these are too hot, drink milk: casein in milk wipes away capsaicin, the fiery compound that gives them heat",chilies (chili peppers),NA
2008-12-17,J,LEFTOVERS,,600,"Its co-founder said this company began in ""1974, when my friend...& I saw an article in 'Popular Electronics""'",Microsoft,NA
2008-12-17,J,THOMAS JEFFERSON'S MONTICELLO,(Jon: The physical legacy of one of our country's greatest minds.),NA,"(Jon of the Clue Crew reports from Monticello in Virginia.)  In 1824, this French nobleman came to Monticello for a week-long visit; incidentally, after he left, the wine cellar had to be replenished",the Marquis de Lafayette,http://www.j-archive.com/media/2008-12-17_J_23a.jpg
2008-12-17,J,1958,,800,"He began making a name for himself, becoming, at age 15, the youngest grandmaster in chess to that time",Bobby Fischer,NA
2008-12-17,J,SPORTS INITIALS,,800,NFL Giant of yore Yelberton Abraham,(Y.A.) Tittle,NA
2008-12-17,J,MEET YOU IN THE MIDDLE,,800,Digital____obscura,camera,NA
2008-12-17,J,EAT YOUR VEGGIES!,,800,"These veggies, often garnet red, have the highest sugar content of any vegetable, but are very low in calories",beets,NA
2008-12-17,J,LEFTOVERS,,800,See the latest in shank tech at an Ossining visitor's center plaque of confiscated shivs from this prison,Sing Sing,NA
2008-12-17,J,THOMAS JEFFERSON'S MONTICELLO,(Jon: The physical legacy of one of our country's greatest minds.),800,"(Jon of the Clue Crew reports from Monticello in Virginia.)  Monticello's famous dome, which we have the privilege of seeing from the inside, was inspired by the ancient Temple of Vesta in this city",Rome,http://www.j-archive.com/media/2008-12-17_J_24a.jpg
2008-12-17,J,1958,,1000,"Imre Nagy, a former premier of this country, was executed for his role in a 1956 revolt against Soviet rule",Hungary,NA
2008-12-17,J,SPORTS INITIALS,,1000,Giants 1B (& son of a Rams Pro Bowl receiver) Jack Thomas,(J.T.) Snow,NA
2008-12-17,J,MEET YOU IN THE MIDDLE,,1000,Grand____fixe,prix,NA
2008-12-17,J,EAT YOUR VEGGIES!,,1000,"These sprouts, a member of the cabbage family, are one of the few vegetables to have originated in northern Europe",Brussels sprouts,NA
2008-12-17,J,LEFTOVERS,,1000,Old writings from Hamelin say that in 1284 this traveling magician led 130 kids out of town,The Pied Piper,NA
2008-12-17,J,THOMAS JEFFERSON'S MONTICELLO,(Jon: The physical legacy of one of our country's greatest minds.),1000,"(Kelly of the Clue Crew reports from Monticello in Virginia.)  For convenience, Thomas Jefferson built into the sides of the fireplace these small elevators to bring wine up from the cellar--it's not as unintelligent as it sounds",a dumbwaiter,http://www.j-archive.com/media/2008-12-17_J_25a.jpg
2008-12-17,DJ,MARINE BIOLOGY,,400,"The largest species of this fish is the bluefin, which may reach a length of 14 feet & weigh 1,600 pounds",tuna,NA
2008-12-17,DJ,YULETIDE FAVORITES,,400,"He said, ""Let's run and we'll have some fun now before I melt away""",Frosty the Snowman,NA
2008-12-17,DJ,1980s BESTSELLERS,,400,"The book that started it all, his ""The Bourne Identity"" was a bestseller in 1980",Robert Ludlum,NA
2008-12-17,DJ,WHO RULES?,,400,Gerontocracy,the elderly,NA
2008-12-17,DJ,ISLANDS OF THE SOUTHERN HEMISPHERE,,400,"Australia's least populous state, it consists of the main island & many smaller ones, including King & Flinders",Tasmania,NA
2008-12-17,DJ,3-LETTER WORDS,,400,"A large ruminant, or to talk idly",a yak,NA
2008-12-17,DJ,MARINE BIOLOGY,,800,"Rays & skates have skeletons made of this material, not bone",cartilage,NA
2008-12-17,DJ,YULETIDE FAVORITES,,800,"In the rarely sung intro to this Irving Berlin song, the narrator is in Beverly Hills dreaming ""to be up north""","""White Christmas""",NA
2008-12-17,DJ,1980s BESTSELLERS,,800,"His ""The Cardinal of the Kremlin"" was the top-selling fiction book of 1988",Tom Clancy,NA
2008-12-17,DJ,WHO RULES?,,800,Plutocracy,the rich,NA
2008-12-17,DJ,ISLANDS OF THE SOUTHERN HEMISPHERE,,800,"Java belongs to Indonesia, but Ontong Java Atoll belongs to this island nation with the name of a wise king",the Solomons,NA
2008-12-17,DJ,3-LETTER WORDS,,800,"A solemn promise, or to promise solemnly",vow,NA
2008-12-17,DJ,MARINE BIOLOGY,,NA,"Although some species of this in the class Asteroidia have more than 20 arms, 5 is the usual number",a starfish,NA
2008-12-17,DJ,YULETIDE FAVORITES,,1200,"This song's Latin chorus, ""Gloria in Excelsis Deo"", means ""Glory to God in the Highest""","""Angels We Have Heard on High""",NA
2008-12-17,DJ,1980s BESTSELLERS,,1200,"In 1982 & '83, he had back-to-back bestsellers with ""Foundation's Edge"" & ""The Robots of Dawn""",(Isaac) Asimov,NA
2008-12-17,DJ,WHO RULES?,,1200,Theocracy,the religious elders,NA
2008-12-17,DJ,ISLANDS OF THE SOUTHERN HEMISPHERE,,1200,This large island of the W. Pacific may have been named for its resemblance to the coast of a W. African nation,New Guinea,NA
2008-12-17,DJ,3-LETTER WORDS,,1200,"If you're an atom & you lose or gain an electron, you're one of these",an ion,NA
2008-12-17,DJ,MARINE BIOLOGY,,1600,Barnacles were once classified as mollusks but now are included in this class along with crayfish,crustacean,NA
2008-12-17,DJ,YULETIDE FAVORITES,,1600,"This Brenda Lee perennial failed to chart in 1958 & 1959, but its re-release in 1960 reached No. 14","""Rockin\' Around the Christmas Tree""",NA
2008-12-17,DJ,1980s BESTSELLERS,,1600,"Sadly, she passed away in May 1989, shortly before the publication of her memoir ""It's Always Something""",Gilda Radner,NA
2008-12-17,DJ,WHO RULES?,,1600,Gynocracy,the women,NA
2008-12-17,DJ,ISLANDS OF THE SOUTHERN HEMISPHERE,,NA,"Noted for its sea turtles, this volcanic island ""rises"" northwest of St. Helena in the South Atlantic",Ascension Island,NA
2008-12-17,DJ,3-LETTER WORDS,,1600,"This term meaning ""to mark or write quickly"" comes from the Greek letter ""iota""",jot,NA
2008-12-17,DJ,MARINE BIOLOGY,,2000,"Named for a feline, it's the only seal that feeds extensively on warm-blooded prey such as penguins",the leopard seal,NA
2008-12-17,DJ,YULETIDE FAVORITES,,2000,"""I'll be home for Christmas, you can plan on me, please have snow and"" this ""and presents on the tree""",mistletoe,NA
2008-12-17,DJ,1980s BESTSELLERS,,2000,A lawyer can't stop losing weight after he's cursed in this 1985 Stephen King/Richard Bachman bestseller,Thinner,NA
