date,round,category,comment,value,clue,response,link
2019-04-24,J,WHERE AM I?,,200,"(Jimmy of the Clue Crew presents.) I'm at the Shuvalov Palace, now home to the Fabergé Museum in this city that was called Leningrad from 1924 to 1991",St. Petersburg,http://www.j-archive.com/media/2019-04-24_J_30.jpg
2019-04-24,J,"SNAKE, BIRD OR MONKEY",,200,The adder,a snake,NA
2019-04-24,J,CAR TALK,,200,"Ferdinand Porsche & his son designed the first model of this ""people's car""",the Volkswagen,NA
2019-04-24,J,WOMEN ON TV,,200,"She turned the world on with her smile as Laura Petrie & later, on her own eponymous shows",Mary Tyler Moore,NA
2019-04-24,J,TIME CAPSULE TIME,,200,"One of these ""as fresh as the day it was rolled"" gave the smell of tobacco to a 1900 capsule opened in Pennsylvania in 2013",a cigar,NA
2019-04-24,J,"GIVE ME A ""MINUTE""",,200,It tells you when it's quarter till or half past,the minute hand,NA
2019-04-24,J,WHERE AM I?,,400,"(Sarah of the Clue Crew presents.) I'm outside South Africa's oldest building, the Castle of Good Hope in this city, named for its location on a peninsula",Cape Town,http://www.j-archive.com/media/2019-04-24_J_13.jpg
2019-04-24,J,"SNAKE, BIRD OR MONKEY",,400,The stilt,a bird,NA
2019-04-24,J,CAR TALK,,400,"The song ""Baby Got Back"" mentions a Benz & a turbo Vette & rhymes this car make with ""anaconda""",Honda,NA
2019-04-24,J,WOMEN ON TV,,400,In 1992 Dan Quayle criticized this reporter played by Candice Bergen for having a baby out of wedlock,Murphy Brown,NA
2019-04-24,J,TIME CAPSULE TIME,,400,"A 1993 capsule opened in Virginia in 2018 included a music recital recorded on this format, but no Walkman to play it",cassette,NA
2019-04-24,J,"GIVE ME A ""MINUTE""",,400,"A piece of thin, quickly cooked beef",a minute steak,NA
2019-04-24,J,WHERE AM I?,,600,"(Sarah of the Clue Crew presents.) I'm in the Nyhavn area of this capital--it looks like a fairy tale setting, & fairy tales like ""The Princess and the Pea"" were written here",Copenhagen,http://www.j-archive.com/media/2019-04-24_J_12.jpg
2019-04-24,J,"SNAKE, BIRD OR MONKEY",,600,The hognose,a snake,NA
2019-04-24,J,CAR TALK,,600,I'd like to ride coast to coast in this classic Lincoln model,Continental,http://www.j-archive.com/media/2019-04-24_J_19.jpg
2019-04-24,J,WOMEN ON TV,,600,"In 2018 she became the new permanent co-anchor of the ""Today"" show",(Hoda) Kotb,http://www.j-archive.com/media/2019-04-24_J_16.jpg
2019-04-24,J,TIME CAPSULE TIME,,600,"A 1913 ""century chest"" opened in 2013 included a pen used by this president to sign the 1900 Oklahoma Free Homes bill",McKinley,NA
2019-04-24,J,"GIVE ME A ""MINUTE""",,600,"Near the end of the second & fourth quarters of an NFL game, a timeout for both teams accompanies this",the two-minute warning,NA
2019-04-24,J,WHERE AM I?,,800,"(Sarah of the Clue Crew presents.) I'm here on this spectacular island, the largest in all of French Polynesia",Tahiti,http://www.j-archive.com/media/2019-04-24_J_08.jpg
2019-04-24,J,"SNAKE, BIRD OR MONKEY",,800,The tamarin,a monkey,NA
2019-04-24,J,CAR TALK,,NA,"The 2015 50th anniversary edition of this pony car was limited to a production run of 1,964",the Mustang,NA
2019-04-24,J,WOMEN ON TV,,800,"This Oscar-nominated actress plays a dedicated mom on ""Speechless""",Minnie Driver,http://www.j-archive.com/media/2019-04-24_J_14.jpg
2019-04-24,J,TIME CAPSULE TIME,,800,"In 2015 Boston opened a 1795 capsule from Sam Adams & this guy, including a silver plate he's thought to have made",Paul Revere,NA
2019-04-24,J,"GIVE ME A ""MINUTE""",,800,"In 1774 the Pennsylvania Gazette reported these ""each...should be immediately equipped with an effective fire-arm""",minutemen,NA
2019-04-24,J,WHERE AM I?,,1000,(Jimmy of the Clue Crew presents.) I'm at the Estonian Open Air Museum in this capital city,Tallinn,http://www.j-archive.com/media/2019-04-24_J_05.jpg
2019-04-24,J,"SNAKE, BIRD OR MONKEY",,1000,The killdeer,a bird,NA
2019-04-24,J,CAR TALK,,1000,"Introduced in the 1980s, this Ferrari model has a name that means ""red head""",the Testarossa,NA
2019-04-24,J,WOMEN ON TV,,1000,"She played Dr. Izzie Stevens on ""Grey's Anatomy"", & beginning in 2018, she's set the bar high as Samantha Wheeler on ""Suits""",Katherine Heigl,NA
2019-04-24,J,TIME CAPSULE TIME,,1000,"A capsule created for this event in Queens, N.Y. is scheduled to be opened in 6939, 5,000 years after it closed",the World\'s Fair,NA
2019-04-24,J,"GIVE ME A ""MINUTE""",,1000,"A 1914 book on parliamentary practice says after roll call ""the secretary will"" do this",read the minutes,NA
2019-04-24,DJ,POSSESSIVE BOOK TITLES,,400,"Brobdingnagian, meaning ""of huge size"", comes from this satire by Jonathan Swift",Gulliver\'s Travels,NA
2019-04-24,DJ,ROMAN NAMES,,400,"In 27 B.C. Octavian was awarded this title meaning ""revered one"", & it became part of his name",Augustus,NA
2019-04-24,DJ,SCIENCE CENTRAL,,400,"Seismically speaking, put these 3 letters before ""center"" to get the spot on the surface above the rupture in the crust",epi-,NA
2019-04-24,DJ,SMORGAS-WORD,,400,Starts with 3 consonants: Ask Atlas--this type of motion conveys indifference,shrug,NA
2019-04-24,DJ,WHAT DAY IS THAT SONG?,,400,"""Goodbye"" this title of a No. 1 hit by the Rolling Stones","""Ruby Tuesday""",NA
2019-04-24,DJ,GROSS CONFESSIONS,(Alex: People interviewed by Terry Gross of NPR's Fresh Air.),400,"This actress said, ""I hated wearing that outfit & sitting there rigid straight, & I couldn't wait to kill"" Jabba the Hutt",Carrie Fisher,NA
2019-04-24,DJ,POSSESSIVE BOOK TITLES,,800,Meryl Streep played the title woman when this William Styron novel became a movie,Sophie\'s Choice,NA
2019-04-24,DJ,ROMAN NAMES,,NA,"If Libertus were part of your name, you were previously one of these",a slave,NA
2019-04-24,DJ,SCIENCE CENTRAL,,800,A 2017 study by astronomers shows that this part of our sun rotates 4 times as fast as the surface,the core,NA
2019-04-24,DJ,SMORGAS-WORD,,800,"Retronyms: Before the electric guitar, we had what's now known as this 8-letter kind",acoustic,NA
2019-04-24,DJ,WHAT DAY IS THAT SONG?,,800,"""There's many lost, but tell me who has won?"" asks this U2 song","""Sunday Bloody Sunday""",NA
2019-04-24,DJ,GROSS CONFESSIONS,(Alex: People interviewed by Terry Gross of NPR's Fresh Air.),800,"After an accident, this author learned his nurses had been told by their boss ""in no uncertain terms, don't make any 'Misery' jokes""",Stephen King,NA
2019-04-24,DJ,POSSESSIVE BOOK TITLES,,1200,Wragby Hall is a setting in this controversial novel by D.H. Lawrence,Lady Chatterley\'s Lover,NA
2019-04-24,DJ,ROMAN NAMES,,1200,The name of this rebel who died in 71 B.C honors a Greek city,Spartacus,NA
2019-04-24,DJ,SCIENCE CENTRAL,,NA,The nucleolus is really central as the most prominent structure in the nucleus of this,a cell,NA
2019-04-24,DJ,SMORGAS-WORD,,1200,Portmanteaus: To air a program at the same time on TV & radio led to this portmanteau,simulcast,NA
2019-04-24,DJ,WHAT DAY IS THAT SONG?,,1200,"Sam Cooke faced ""Another"" one","""Saturday Night""",NA
2019-04-24,DJ,GROSS CONFESSIONS,(Alex: People interviewed by Terry Gross of NPR's Fresh Air.),1200,"Learning archery ""changed (her) body""; by ""Catching Fire"", ""my shoulders were 2"" broader, my right arm is 1"" longer than my left""",(Jennifer) Lawrence,NA
2019-04-24,DJ,POSSESSIVE BOOK TITLES,,1600,Somerset Maugham made himself a character in this novel with a sharp title,The Razor\'s Edge,NA
2019-04-24,DJ,ROMAN NAMES,,1600,Publius Cornelius Scipio got the honorific Africanus due to his success in the second of these wars,the Punic Wars,NA
2019-04-24,DJ,SCIENCE CENTRAL,,1600,"In 1916 the great chemist Gilbert Lewis called the central part of an atom this, a word we use for the seed in an apricot pit",the kernel,NA
2019-04-24,DJ,SMORGAS-WORD,,1600,"Same first & last letter: This type of ""arrest"" means your body's main pump isn't working",cardiac,NA
2019-04-24,DJ,WHAT DAY IS THAT SONG?,,1600,"Boomtown Rats song in which ""I want to shoot the whole day down""","""I Don\'t Like Mondays""",NA
2019-04-24,DJ,GROSS CONFESSIONS,(Alex: People interviewed by Terry Gross of NPR's Fresh Air.),1600,"He said an ad on his Swift boat service ""was skillfully done as an attack ad... if I heard that ad, I wouldn't vote for me""",(John) Kerry,NA
