date,round,category,comment,value,clue,response,link
1998-10-21,J,WORLD WAR II,,100,The U.S. stationed its Pacific fleet in this harbor during the war,Pearl Harbor,NA
1998-10-21,J,LITERARY HODGEPODGE,,100,"Ellen Glasgow set a trilogy of novels in this Virginia capital, fictionalizing it as ""Queenborough""",Richmond,NA
1998-10-21,J,ROCK SINGERS,,100,"His ""Men In Black"" single topped the U.K. charts but wasn't available as a commercial U.S. release",Will Smith,NA
1998-10-21,J,"""MAN"" TO ""MAN""",,100,"Talk show host David, or a varsity athlete",Letterman,NA
1998-10-21,J,TAKE IT OFF!  TAKE IT OFF!,,100,"In rhyme, Polly put it on & Sukey took it off",Kettle,NA
1998-10-21,J,PUT IT ON!  PUT IT ON!,,100,The Fairchild Dictionary of Fashion says a sportshirt is any shirt a man wears without one of these,Tie,NA
1998-10-21,J,WORLD WAR II,,200,"Important battles in this country included those at Anzio, Cassino & Salerno",Italy,NA
1998-10-21,J,LITERARY HODGEPODGE,,200,"Author who wrote, ""What was it that so unnerved me in the contemplation of the house of Usher?""",Edgar Allan Poe,NA
1998-10-21,J,ROCK SINGERS,,200,"This group's Brian Wilson adapted Chuck Berry's ""Sweet Little Sixteen"" as ""Surfin' USA""",The Beach Boys,NA
1998-10-21,J,"""MAN"" TO ""MAN""",,200,Yeti,Abominable Snowman,NA
1998-10-21,J,TAKE IT OFF!  TAKE IT OFF!,,200,"When CBS took this show off its schedule for 1998, it angered its viewers & its star Jane Seymour","""Dr. Quinn, Medicine Woman""",NA
1998-10-21,J,PUT IT ON!  PUT IT ON!,,200,"Usual color of a chador, the almost all-covering robe worn by Muslim women",Black,NA
1998-10-21,J,WORLD WAR II,,300,"With 12 kills, Lydia Litvak was this country's top woman ace of WWII",Soviet Union/USSR,NA
1998-10-21,J,LITERARY HODGEPODGE,,300,"Mr. Pecksniff in his ""Martin Chuzzlewit"" was such a hypocrite that pecksniffery became a synonym for hypocrisy",Charles Dickens,NA
1998-10-21,J,ROCK SINGERS,,300,"11 years after his last Top 20 solo hit, this ""Sweet Caroline"" singer had the third top-grossing tour of 1993",Neil Diamond,NA
1998-10-21,J,"""MAN"" TO ""MAN""",,300,Famous 1939 movie role for Jack Haley,The Tin Man,NA
1998-10-21,J,TAKE IT OFF!  TAKE IT OFF!,,300,A tamale is traditionally cooked inside this; peel it off before eating,Corn husk,NA
1998-10-21,J,PUT IT ON!  PUT IT ON!,,300,"The oldest apparel trademark in America, Calvin & Ralph wore them",Levis,NA
1998-10-21,J,WORLD WAR II,,NA,"The only ""beach"" in the D-Day invasion code-named for a U.S. city",Omaha Beach,NA
1998-10-21,J,LITERARY HODGEPODGE,,400,"This ""Brave New World"" author's ""Eyeless In Gaza"" features a man named Beavis, but no Butt-Head",Aldous Huxley,NA
