date,round,category,comment,value,clue,response,link
1990-03-01,J,NICKNAMES,,100,"""The Father of Pennsylvania""",William Penn,NA
1990-03-01,J,SONG LYRICS,,100,"Evita sang, ""Don't"" do this ""for me Argentina -- the truth is I never left you""",Cry,NA
1990-03-01,J,TRANSPORTATION,,100,In 1830 England's Manchester & Liverpool Railway became the 1st to have all trains powered by this,Steam,NA
1990-03-01,J,CITY FLAGS,,100,This Spanish mission & a star are depicted on San Antonio's flag,The Alamo,NA
1990-03-01,J,FANTASTIC FILMS,,100,Marty McFly traveled back to 1955 in a souped-up DeLorean in this 1985 film,"""Back To The Future""",NA
1990-03-01,J,"""TABLE""S",,100,Ping-Pong,Table Tennis,NA
1990-03-01,J,NICKNAMES,,200,"""The King of Ragtime""",Scott Joplin,NA
1990-03-01,J,SONG LYRICS,,200,"When he's ""Hoppin' down the bunny trail, hippity hoppin' Easter's on its way""",Peter Cottontail,NA
1990-03-01,J,TRANSPORTATION,,200,This light Russian sleigh is pulled by 3 horses,Troika,NA
1990-03-01,J,CITY FLAGS,,200,"The 4 stars appearing on this city's flag stand for Fort Dearborn, a fire & 2 World's Fairs",Chicago,NA
1990-03-01,J,FANTASTIC FILMS,,200,This huge creature 1st waddled through Tokyo & its suburbs in 1956,Godzilla,NA
1990-03-01,J,"""TABLE""S",,200,A menu for the subject matter of a book usually placed before the text,Table of Contents,NA
1990-03-01,J,NICKNAMES,,300,"""Schnozzola""",Jimmy Durante,NA
1990-03-01,J,SONG LYRICS,,300,"The woman who ""cries the whole night long; he was my man but he done me wrong' """,Frankie,NA
1990-03-01,J,TRANSPORTATION,,300,The 1st of these high-speed German highways was opened between Cologne & Bonn in 1932,Autobahn,NA
1990-03-01,J,CITY FLAGS,,300,The Y-shaped design on this city's flag represents the convergence of the Mississippi & Missouri rivers,St. Louis,NA
1990-03-01,J,FANTASTIC FILMS,,300,Steve Martin is a scientist who falls in love with a brain -- hence this title,"""The Man With Two Brains""",NA
1990-03-01,J,"""TABLE""S",,300,Moving around a restaurant to hobnob & exchange gossip with friends & acquaintances,Table Hopping,NA
1990-03-01,J,NICKNAMES,,400,"""The Handcuff King""",Harry Houdini,NA
1990-03-01,J,SONG LYRICS,,400,"""When I dream about the moonlight on"" this river, ""then I long for my Indiana home""",The Wabash,NA
1990-03-01,J,TRANSPORTATION,,400,"Smaller than a junk, this Oriental boat usually has a cabin with a roof made of mats",Sampan,NA
1990-03-01,J,CITY FLAGS,,400,A steamboat & a cotton plant appear on this Tennessee's city flag,Memphis,NA
1990-03-01,J,FANTASTIC FILMS,,400,"Means by which Jack the Ripper & H.G. Wells get to 1970s San Francisco in ""Time After Time""",Time Machine,NA
1990-03-01,J,"""TABLE""S",,400,To reverse the situation & gain the upper hand,Turn the Tables,NA
1990-03-01,J,NICKNAMES,,500,"""The Belle of Amherst""",Emily Dickinson,NA
1990-03-01,J,SONG LYRICS,,500,"John Denver's 2-word description of West Virginia in the 1st line of ""Take Me Home, Country Roads""",Almost Heaven,NA
1990-03-01,J,TRANSPORTATION,,500,"Surprisingly, the Cadillac Motor Car Co. was founded by & originally named for this man",Henry Ford,NA
1990-03-01,J,CITY FLAGS,,NA,"Its flag features a pioneer family, a covered wagon & 2 sea gulls",Salt Lake City,NA
1990-03-01,J,FANTASTIC FILMS,,500,"Futuristic S. Kubrick film starring M. McDowell as Alex, a psychopathic gang leader","""A Clockwork Orange""",NA
1990-03-01,J,"""TABLE""S",,500,"If you can still walk while your buddy is falling down intoxicated, you have done this to him",Drink him under the table,NA
1990-03-01,DJ,PRESIDENTIAL TRIVIA,,200,He was our country's 1st blue-eyed president,George Washington,NA
1990-03-01,DJ,1984,,200,"After a lengthy hiatus, Garry Trudeau brought this strip back to 810 daily papers","""Doonesbury""",NA
1990-03-01,DJ,AMERICAN PLAYS,,200,"""I'm Not Rappaport"" takes place on a battered bench near the lake in this famous park",Central Park,NA
1990-03-01,DJ,MAGAZINES,,200,"It's published by Gruner & Jahr, not by mom & dad as its name implies",Parents\' Magazine,NA
1990-03-01,DJ,MUSICAL INSTRUMENTS,,200,"A little larger than the violin, it's the alto or tenor of the family",Viola,NA
1990-03-01,DJ,CHAIRS,,200,"The French version of a day bed, the chaise longue, literallly means this",Long Chair,NA
1990-03-01,DJ,PRESIDENTIAL TRIVIA,,400,"He won the presidency with help from a song called ""Grandfather's Hat Fits Ben""",Benjamin Harrison,NA
1990-03-01,DJ,1984,,400,"This science fact & fiction writer published his 300th book which he called ""Opus 300""",Isaac Asimov,NA
1990-03-01,DJ,AMERICAN PLAYS,,NA,"The play in which Amanda says, ""I want you to stay fresh and pretty -- for gentleman callers.""","""The Glass Menagerie""",NA
1990-03-01,DJ,MAGAZINES,,400,"Final Frontier is ""The magazine of"" this kind of ""exploration""",Space,NA
1990-03-01,DJ,MUSICAL INSTRUMENTS,,400,"Phil Collins once said, ""Whatever else I am, I'm"" one of these ""first""",A Drummer,NA
1990-03-01,DJ,CHAIRS,,400,"A collapsible chair intended for outdoor use, especially aboard a ship",Deck Chair,NA
1990-03-01,DJ,PRESIDENTIAL TRIVIA,,600,One of Reagan's last official acts as president was writing a thank-you note to this world leader,Margaret Thatcher,NA
1990-03-01,DJ,1984,,600,"The Boston Symphony had to pay this actress $100,000 for canceling her contract due to her PLO support",Vanessa Redgrave,NA
1990-03-01,DJ,AMERICAN PLAYS,,600,"Lee Strasberg played the original peddler in this 1931 play which inspired ""Oklahoma!""","""Green Grow The Lilacs""",NA
1990-03-01,DJ,MAGAZINES,,600,"Comparing itself to People, this magazine says it reaches ""A better class of people""",Us,NA
1990-03-01,DJ,MUSICAL INSTRUMENTS,,600,You insert a roll into this instrument for it to tickle its own ivories,Player Piano,NA
1990-03-01,NA,NA,NA,NA,NA,NA,NA
1990-03-01,DJ,PRESIDENTIAL TRIVIA,,NA,2 of the 7 men who were under 50 years old when they became president,"Cleveland, Garfield, Grant, JFK, Pierce, Polk & Teddy Roosevelt",NA
1990-03-01,DJ,1984,,800,98% of voters in Pakistan elected this leader killed 4 years later in a plane crash,Zia Ul-Haq,NA
1990-03-01,DJ,AMERICAN PLAYS,,800,"This playwright dedicated ""A Delicate Balance"" to J. Steinbeck with ""affection and admiration""",Edward Albee,NA
1990-03-01,DJ,MAGAZINES,,800,"This magazine's ""Transition"" column features birth, marriage, divorce & death announcements",Newsweek,NA
1990-03-01,DJ,MUSICAL INSTRUMENTS,,800,"From the Greek ""psallein"", to pluck, we get this plucked type of zither that's mentioned in the Bible",Psalterion,NA
1990-03-01,DJ,CHAIRS,,800,"Also called a slat-back chair, this chair is named for an object you might climb",Ladder-Back Chair,NA
1990-03-01,DJ,PRESIDENTIAL TRIVIA,,1000,1 of the 2 presidents who could have used the Pony Express while in office,Buchanan & Lincoln (1860-1861),NA
1990-03-01,DJ,1984,,1000,In December this founder of est announced that he was giving last of his weekend transformation sessions,Werner Erhardt,NA
1990-03-01,DJ,AMERICAN PLAYS,,1000,"He revised his 1st play, ""Farther Off From Heaven"", & retitled it ""The Dark At The Top Of The Stairs""",William Inge,NA
1990-03-01,DJ,MAGAZINES,,1000,This founder of Weight Watchers is a cosulting editor of Weight Watchers magazine,Jean Nidetch,NA
1990-03-01,DJ,MUSICAL INSTRUMENTS,,1000,"For his set of pipes, the god Pan cut this into different lengths & strapped them in a row",Reeds,NA
1990-03-01,DJ,CHAIRS,,1000,"He not only designed the Gateway Arch, he created furniture such as the sculptured ""Womb"" chair",Eero Saarinen,NA
1990-03-01,FJ,WORLD HISTORY,,NA,City that was the seat of government of the viceroyalty of New Spain,Mexico City,NA
