date,round,category,comment,value,clue,response,link
2012-12-06,J,HOME SWEET MOTOR HOME,,200,"Unlike fixed homes, most motor homes power their lights with this type of current that's found in batteries",direct current,NA
2012-12-06,J,MOVIE MONEY,,200,"Paul Newman won an Oscar for this sequel to ""The Hustler""",The Color of Money,NA
2012-12-06,J,SHALL I COMPARE THEE?,,200,"A crazy person is said to be ""nutty as"" this notoriously unloved holiday dessert",fruitcake,NA
2012-12-06,J,THE NAME OF THE FLAG,,200,This country's flag is called the Dannebrog,Denmark,NA
2012-12-06,J,AMERICAN WOMAN,,200,"Florida's state attorney in 1978, she would add the rest of the country to her docket as U.S. Attorney General",Janet Reno,NA
2012-12-06,J,STAY AWAY FROM MEAT,,200,"AKA soybean curd, it can be frozen up to 3 months--but that will change its texture, making it slightly chewier",tofu,NA
2012-12-06,J,HOME SWEET MOTOR HOME,,400,(Jimmy of the Clue Crew reports from the RV/MH Hall of Fame.) One of the earliest RVs in existence is a 1913 custom-built wooden trailer that went on the back of this famous car of the day,Model T,http://www.j-archive.com/media/2012-12-06_J_15.jpg
2012-12-06,J,MOVIE MONEY,,400,The title of this 1954 classic refers to the Trevi one in Rome,Three Coins in the Fountain,NA
2012-12-06,J,SHALL I COMPARE THEE?,,400,Money in the bank is like this 2-word bedding item that kids tote around,security blanket,NA
2012-12-06,J,THE NAME OF THE FLAG,,400,"Hinomaru, the name of Japan's flag, means ""the circle of"" this body",the sun,NA
2012-12-06,J,AMERICAN WOMAN,,400,"""Learning is not attained by chance, it must be sought for with ardor"", this future first lady wrote in 1780",Abigail Adams,NA
2012-12-06,J,STAY AWAY FROM MEAT,,400,"This 5-letter term coined in 1944 is the beginning & end of ""vegetarian""",vegan,NA
2012-12-06,J,HOME SWEET MOTOR HOME,,600,"Ray Frank, who coined the term motor home, also built the first one made of this synthetic material",fiberglass,NA
2012-12-06,J,MOVIE MONEY,,600,"Oliver Stone's follow-up to ""Wall Street"" had this subtitle",Money Never Sleeps,NA
2012-12-06,J,SHALL I COMPARE THEE?,,600,"Something less than thrilling is commonly said to be this ""as ditchwater""",dull,NA
2012-12-06,J,THE NAME OF THE FLAG,,NA,"This Caribbean nation flies La Estrella Solitaria, ""The Solitary Star""",Cuba,NA
2012-12-06,J,AMERICAN WOMAN,,600,"In 1934, after a nervous breakdown, this painter discovered N.M.'s ghost ranch, where she'd make her home",Georgia O\'Keeffe,NA
2012-12-06,J,STAY AWAY FROM MEAT,,600,"Not ""Yesterday"" but in 2009, this musician & longtime vegetarian launched a ""meat free Monday"" campaign",Paul McCartney,NA
2012-12-06,J,HOME SWEET MOTOR HOME,,800,"This 5-letter action comes before ""out"" in the name of a motor home attachment that adds room space",glide (or slide),NA
2012-12-06,J,MOVIE MONEY,,800,This 1964 Sergio Leone film starring Clint Eastwood introduced the spaghetti Western,A Fistful of Dollars,NA
2012-12-06,J,SHALL I COMPARE THEE?,,800,"Something that happens ""as quick as"" this action literally takes place in 2/5 of a second",blink of an eye,NA
2012-12-06,J,THE NAME OF THE FLAG,,800,"On YouTube you can watch Jack Webb talk about the U.S. flag in a clip rhymingly called ""The Story of"" this",Old Glory,NA
2012-12-06,J,AMERICAN WOMAN,,800,"This children's author wrote the 1980 sequel ""Superfudge""",Judy Blume,NA
2012-12-06,J,STAY AWAY FROM MEAT,,800,"Kashi makes this type of crunchy grain-fruit-honey-nut breakfast cereal & bars of it, too",granola,NA
2012-12-06,J,HOME SWEET MOTOR HOME,,1000,"The film ""This Is Nowhere"" explores the trend of motor homes ""camping"" in the parking lots of this colossus of chain stores",Wal-Mart,NA
2012-12-06,J,MOVIE MONEY,,1000,"This Cher film takes place at a Woolworth's in a small Texas town, not far from where ""Giant"" was shot","Come Back to the Five and Dime, Jimmy Dean, Jimmy Dean",NA
2012-12-06,J,SHALL I COMPARE THEE?,,1000,"Biff went home to mom & dad like this biblical guy did in Luke 15 after some ""riotous living""",the prodigal son,NA
2012-12-06,J,THE NAME OF THE FLAG,,1000,"Poland's flag is descriptively called bialo-czerwona, meaning these 2 colors",red and white,NA
2012-12-06,J,AMERICAN WOMAN,,1000,"The first U.S.-born person to be named a saint, she has a ""Hall"" of a college named for her",(Elizabeth Ann) Seton,NA
2012-12-06,J,STAY AWAY FROM MEAT,,1000,"The Food Network says kosher salt is optional for a 1 lb. serving of this, Japanese for green soybeans",edamame,NA
2012-12-06,DJ,SULEIMAN THE MAGNIFICENT,,400,In 1520 Suleiman took over this title as ruler of the Ottoman Empire,sultan,NA
2012-12-06,DJ,AUTHORS ON AUTHORS,,400,"Charles Dickens wrote that a visit by this ""Fairy Tales"" scribe had been ""five weeks which seemed to the family ages""",Hans Christian Andersen,NA
2012-12-06,DJ,THEIR TV ROLES,,400,Hank Moody & Fox Mulder,David Duchovny,NA
2012-12-06,DJ,"JA, DAS IST MEIN POSSE",,400,Andreas Brehme was the hero as the West German team won this in 1990,the World Cup,NA
2012-12-06,DJ,1930s SCIENCE & TECHNOLOGY,,400,"Norman Haworth, who synthesized this vitamin aka ascorbic acid, won a 1937 Nobel Prize",Vitamin C,NA
2012-12-06,DJ,"""TAR"" & ""FEATHER""s",,400,Late or overdue,tardy,NA
2012-12-06,DJ,SULEIMAN THE MAGNIFICENT,,800,"In 1522 Suleiman recaptured this ""colossal"" Greek island from the knights of St. John",Rhodes,NA
2012-12-06,DJ,AUTHORS ON AUTHORS,,800,"After reading this book, Ralph Waldo Emerson wrote Walt Whitman, ""I greet you at the beginning of a great career""",Leaves of Grass,NA
2012-12-06,DJ,THEIR TV ROLES,,800,Alexander Scott & Cliff Huxtable,Bill Cosby,NA
2012-12-06,NA,NA,NA,NA,NA,NA,NA
2012-12-06,DJ,1930s SCIENCE & TECHNOLOGY,,800,"Introduced by DuPont in 1938, Dr. West's miracle toothbrush was the first made of this synthetic polymer",nylon,NA
2012-12-06,DJ,"""TAR"" & ""FEATHER""s",,800,Battling Battalino & Azumah Nelson had success as these,featherweights,NA
2012-12-06,DJ,SULEIMAN THE MAGNIFICENT,,1200,"As his top admiral Suleiman hired the pirate Khayr ad-Din, known as this for his red beard, like a crusading emperor",Barbarossa,NA
2012-12-06,DJ,AUTHORS ON AUTHORS,,1200,"When reviewing ""Dawn"" in the New Yorker, she quipped, ""Theodore Dreiser should ought to write nicer""",Dorothy Parker,NA
2012-12-06,DJ,THEIR TV ROLES,,1200,Gemma Teller Morrow & Peg Bundy,Katey Sagal,NA
2012-12-06,NA,NA,NA,NA,NA,NA,NA
2012-12-06,DJ,1930s SCIENCE & TECHNOLOGY,,1200,Edwin Armstrong developed this new system of radio transmission & built the first station for it in 1939,FM,http://www.j-archive.com/media/2012-12-06_DJ_23.jpg
2012-12-06,DJ,"""TAR"" & ""FEATHER""s",,1200,The surface of an airport runway,tarmac,NA
2012-12-06,DJ,SULEIMAN THE MAGNIFICENT,,1600,"At the 1526 Battle of Mohács, Sulei & his boys crushed the forces of this kingdom, which had advanced from Buda to meet him",Hungary,NA
2012-12-06,DJ,AUTHORS ON AUTHORS,,NA,"Conan Doyle wrote, ""Where was the detective story until"" this author ""breathed the breath of life into it?""",Edgar Allan Poe,NA
2012-12-06,DJ,THEIR TV ROLES,,1600,Lois Lane & Susan Mayer,Teri Hatcher,NA
2012-12-06,DJ,"JA, DAS IST MEIN POSSE",,1600,Worldwide there are about 150 institutes to promote German culture named for this 18th & 19th c. writer,Goethe,NA
2012-12-06,DJ,1930s SCIENCE & TECHNOLOGY,,1600,"In 1930 astronomer Clyde Tombaugh discovered not only Pluto but Shawna, a main-belt one of these",asteroid,NA
2012-12-06,DJ,"""TAR"" & ""FEATHER""s",,1600,This phrase means growing wealthy by taking advantage of one's position,feathering one\'s nest,NA
2012-12-06,DJ,SULEIMAN THE MAGNIFICENT,,2000,"Hoping to rid himself of those troublesome Hapsburgs, in 1529 Suleiman laid siege to this city but couldn't take it",Vienna,NA
2012-12-06,DJ,AUTHORS ON AUTHORS,,2000,"In 1974, a decade after her suicide, James Dickey called her ""the Judy Garland of American poetry""",Sylvia Plath,NA
2012-12-06,DJ,THEIR TV ROLES,,2000,Hurley Reyes & Dr. Diego Soto,Jorge Garcia,NA
2012-12-06,DJ,"JA, DAS IST MEIN POSSE",,2000,"The artistic Novembergruppe included Bertolt Brecht & this composer, his collaborator",Kurt Weill,NA
2012-12-06,DJ,1930s SCIENCE & TECHNOLOGY,,NA,In 1935 this American became the first to shoot a liquid-fuel rocket faster than the speed of sound,Robert Goddard,NA
2012-12-06,DJ,"""TAR"" & ""FEATHER""s",,2000,This Atlantic game fish is also called the silver king & grand écaille,tarpon,NA
2012-12-06,FJ,WORLD GEOGRAPHY,,NA,"Though it consists entirely of islands, this populous country borders 3 other nations",Indonesia,NA
