date,round,category,comment,value,clue,response,link
2011-01-24,J,SLAV TO THE GRIND,,200,"This 19th century woman nee Sklodowska coined the word ""radioactivity"", of which she got a bit too much",(Marie) Curie,NA
2011-01-24,J,NBA CHAMPS,,200,Magic & Kareem led these guys to 5 titles in the 1980s,the Los Angeles Lakers,NA
2011-01-24,J,CREATURE FEATURES,,200,"Chipmunks don't pack on much body fat for winter; hence the storage pouches in these, helping them put away food",their mouth (their cheeks),NA
2011-01-24,J,ALL ABOUT TROMBONES,,200,"Composed around 1808, his Fifth Symphony was one of the first symphonic works to use the trombone",Beethoven,NA
2011-01-24,J,AIRLINES' HOME COUNTRIES,,200,All Nippon Airways,Japan,NA
2011-01-24,J,"""RIO"" GRAND",,200,The Office of Surface Mining is part of this U.S. government department,the Department of the Interior,NA
2011-01-24,J,SLAV TO THE GRIND,,400,In 1999 the intl. criminal tribunal for the former Yugoslavia indicted this then-Serbian pres. for crimes against humanity,Miloševi&#263;,NA
2011-01-24,J,NBA CHAMPS,,400,They won 3 in a row from 1991 to 1993 & again from 1996 to 1998,the (Chicago) Bulls,NA
2011-01-24,J,CREATURE FEATURES,,400,"In the barn & other species of this bird, one ear is higher so the time lag in hearing helps locate the source",the owl,NA
2011-01-24,J,ALL ABOUT TROMBONES,,400,The most common trombone bears the name of this male singing voice,tenor,NA
2011-01-24,J,AIRLINES' HOME COUNTRIES,,400,Lufthansa,Germany,NA
2011-01-24,J,"""RIO"" GRAND",,400,2 answers please: the smallest & the largest of the Great Lakes,Ontario & Superior,NA
2011-01-24,J,SLAV TO THE GRIND,,600,"In 1980 he became the leader of Solidarity, an organization of more than 30 Polish trade unions",Walesa,NA
2011-01-24,J,NBA CHAMPS,,600,Bill Walton helped these guys pioneer their first title in 1977,the (Portland) Trail Blazers,NA
2011-01-24,J,CREATURE FEATURES,,600,(Jimmy of the Clue Crew presents the clue on a monitor.)  Dogs' eyes seem to glow in the dark because light is reflected by a special layer of crystals called the tapetum lucidum that acts like a mirror; it's found between the sclera and this 6-letter eye part,the retina,http://www.j-archive.com/media/2011-01-24_J_19.wmv
2011-01-24,J,ALL ABOUT TROMBONES,,600,"The song ""Seventy-six Trombones"" is a rousing crowd pleaser from this musical",The Music Man,NA
