date,round,category,comment,value,clue,response,link
2015-11-04,J,BEAUTIFUL BUILDINGS,,200,Many consider it the most beautiful monument in the world,the Taj Mahal,http://www.j-archive.com/media/2015-11-04_J_10.jpg
2015-11-04,J,FICTIONAL ORGANIZATIONS,,200,"In a musical Kim MacAfee has said ""bye bye"" to this pop music star, resigning as president of his fan club",Conrad Birdie,NA
2015-11-04,J,THE COLOR PURPLE,,200,In Greek these veggies with dark purple skin are melitzanes,eggplants,NA
2015-11-04,J,"SPEAK ""UP""!",,200,The dealer shows it to the rest of the table,the upcard,NA
2015-11-04,J,BATTLES,,200,The American Revolution began in April 1775 with the battles of these 2 Massachusetts towns,Lexington & Concord,NA
2015-11-04,J,IVY LEAGUE ALUMNI,,200,This Bronx-born Supreme Court justice got her B.A. from Princeton,Sotomayor,NA
2015-11-04,J,BEAUTIFUL BUILDINGS,,400,You ought to recognize this iconic art deco skyscraper,the Chrysler Building,http://www.j-archive.com/media/2015-11-04_J_11.jpg
2015-11-04,J,FICTIONAL ORGANIZATIONS,,400,This evil organization that 007 has battled in many movies is the title of the 2015 James Bond film,S.P.E.C.T.R.E.,NA
2015-11-04,J,THE COLOR PURPLE,,400,A tabloid version of the board game Clue made this purple-named character a billionaire video game designer,Professor Plum,NA
2015-11-04,J,"SPEAK ""UP""!",,400,"A slope, or an improvement",an upgrade,NA
2015-11-04,J,BATTLES,,400,The name of this 1815 battle has come to mean a decisive defeat,Waterloo,NA
2015-11-04,J,IVY LEAGUE ALUMNI,,400,"At Harvard, Al Gore roomed with this future movie actor, who spoke in support of Al at the Democratic Convention in 2000",Tommy Lee Jones,NA
2015-11-04,J,BEAUTIFUL BUILDINGS,,600,The stunning Baha'i Temple in New Delhi is built in the shape of this sacred flower,the lotus,http://www.j-archive.com/media/2015-11-04_J_12.jpg
2015-11-04,J,FICTIONAL ORGANIZATIONS,,600,"SD-6, a top-secret spy agency, recruited college student Sydney Bristow, ""Alias"" this actress",Jennifer Garner,NA
