date,round,category,comment,value,clue,response,link
2001-11-28,J,U.S. SKYLINE TOURS,,200,Many of the hills in this city were leveled in the early 1900s because it was feared they would hinder expansion,Seattle,NA
2001-11-28,J,FUN WITH COLORS,,200,Dennis Franz has won several Emmys for playing detective Andy Sipowicz on this TV drama,NYPD Blue,NA
2001-11-28,J,4-LETTER ORGANIZATIONS,,200,"A civil rights group founded in 1942, or where an apple's seeds are",CORE (Congress of Racial Equality),NA
2001-11-28,J,"""OW""",,200,It's the Biblical structure that wasn't completed due to language problems,Tower of Babel,NA
2001-11-28,J,YOU HIT ME IN THE FACE!,,200,"Beverly Hills cop Paul Kramer got a real slap in the face when she said no thanks, dahling, to a 1989 ticket",Zsa Zsa Gabor,NA
2001-11-28,J,IS THERE A DOCTOR IN THE HOUSE?,,200,D.V.M.,doctor of veterinary medicine,NA
2001-11-28,J,U.S. SKYLINE TOURS,,400,This city houses the nation's first city-owned opera house,San Francisco,NA
2001-11-28,J,FUN WITH COLORS,,400,2-word phrase for a region whose definitions & categories become unclear,gray area,NA
2001-11-28,J,4-LETTER ORGANIZATIONS,,400,Its original force of 275 dealt with bad men selling liquor to the Canadian natives,RCMP (Royal Canadian Mounted Police),NA
2001-11-28,J,"""OW""",,400,"(Cheryl of the Clue Crew is at Sea World in San Diego.)  A muscular flap covers this, & is closed to provide a watertight seal when the dolphin is relaxed",blowhole,http://www.j-archive.com/media/2001-11-28_J_12.wmv
2001-11-28,J,YOU HIT ME IN THE FACE!,,400,"""She's my sister (slap); my daughter (slap)""; forget it, Jake, it's this 1974 film",Chinatown,NA
2001-11-28,J,IS THERE A DOCTOR IN THE HOUSE?,,400,Ed.D.,doctor of education,NA
2001-11-28,J,U.S. SKYLINE TOURS,,600,This city has served as a federal & as a state capital,New York City,NA
2001-11-28,J,FUN WITH COLORS,,600,"Coach Scotty Bowman led this team to the NHL's Stanley Cup series 3 times in the 1990s, winning the title twice",Detroit Red Wings,NA
2001-11-28,J,4-LETTER ORGANIZATIONS,,600,"Not to be confused with OPEC, APEC stands for Asia-Pacific this type of Cooperation",Economic,NA
2001-11-28,J,"""OW""",,600,"Boog, Colin or Bud",Powell,NA
2001-11-28,J,YOU HIT ME IN THE FACE!,,600,"Love-struck in ""Moonstruck"", she struck Nicolas Cage to get him to ""Snap out of it!""",Cher,NA
2001-11-28,J,IS THERE A DOCTOR IN THE HOUSE?,,600,Th.D.,doctor of theology,NA
2001-11-28,J,U.S. SKYLINE TOURS,,800,The first steel-framework skyscraper was built in this city,Chicago,NA
2001-11-28,J,FUN WITH COLORS,,800,"Jimi Hendrix sang that this ""is all in my brain, lately things just don't seem the same""",purple haze,NA
2001-11-28,J,4-LETTER ORGANIZATIONS,,800,"The ICSW, an anti-poverty, pro-food group, is the International Council on Social this",Welfare,NA
2001-11-28,J,"""OW""",,800,Meteorological phenomenon that precedes trout & bridge,rainbow,NA
2001-11-28,J,YOU HIT ME IN THE FACE!,,NA,"In a battle between this talk show host's nose & a chair, he got a ""20/20"" view of his nose being broken",Geraldo Rivera,NA
2001-11-28,J,IS THERE A DOCTOR IN THE HOUSE?,,800,D.B.A.,doctor of business administration,NA
2001-11-28,J,U.S. SKYLINE TOURS,,1000,"This Southern capital owes its location to a railroad, rather than a river",Atlanta,NA
2001-11-28,J,FUN WITH COLORS,,1000,"Now illegal, this ""contract"" stipulates that a worker will not join a union during his course of employment","""yellow dog"" contract",NA
2001-11-28,J,4-LETTER ORGANIZATIONS,,1000,"The AAGC is the American Academy certifying these ""counselors"" who pop up when tragedy strikes",grief,NA
2001-11-28,J,"""OW""",,1000,It's a comparitively short-barreled cannon used to reach a target behind cover,howitzer,NA
2001-11-28,J,YOU HIT ME IN THE FACE!,,1000,"In a 1994 boxing match, Danny Bonaduce bloodied this ""Puppy Love"" singer's nose & won a decision",Donny Osmond,NA
2001-11-28,J,IS THERE A DOCTOR IN THE HOUSE?,,1000,D.D.,doctor of divinity,NA
2001-11-28,DJ,FICTIONAL CHARACTERS,,400,"Jack Stanton, the governor of a Southern state, was a leading character in this 1996 roman a clef by ""Anonymous""","""Primary Colors""",NA
2001-11-28,DJ,'70s SONGS,"(Alex: Alright, good stuff!)",400,"In 1978 we were dancing to this group's ""Macho Man"" & ""Y.M.C.A.""",the Village People,NA
2001-11-28,DJ,QUEEN ME,,400,"In the Bible's first book of Kings, this queen calls on King Solomon",Queen of Sheba,NA
2001-11-28,DJ,FOODSPEAK,,400,"In 1985 a Seattle company began selling these luscious cinnamon rolls, mostly through mall outlets",Cinnabon,NA
2001-11-28,DJ,MY GOD,"(Alex: We name the god or gods, you have to give us the religion in this category.)",400,"Adonai,Ha-Shem",Judaism,NA
2001-11-28,DJ,BEFORE & AFTER,,400,"Classic Beatles song that ""leads to your door"", especially when there's a dead animal in the street",The Long and Winding Roadkill,NA
2001-11-28,DJ,FICTIONAL CHARACTERS,,800,"This author's 7 Glass children, including Franny & Zooey, were on the radio quiz show ""It's a Wise Child""",J.D. Salinger,NA
2001-11-28,DJ,'70s SONGS,"(Alex: Alright, good stuff!)",800,"In 1979 Chic had a No. 1 hit with this song, also the name of a popular sitcom of the time","""Good Times""",NA
2001-11-28,DJ,QUEEN ME,,800,"It's the 4-word ""royal"" title of the TV character seen here played by Gena Lee Nolin","Sheena, Queen of the Jungle",NA
2001-11-28,DJ,FOODSPEAK,,800,(Jimmy of the Clue Crew is attempting to eat a sandwich.)  The type of sandwich which I'm attempting to eat is named for this comic strip character,Dagwood Bumstead,http://www.j-archive.com/media/2001-11-28_DJ_22.jpg
2001-11-28,DJ,MY GOD,"(Alex: We name the god or gods, you have to give us the religion in this category.)",800,"Shiva,Vishnu",Hinduism,NA
2001-11-28,DJ,BEFORE & AFTER,,800,A judge like Stephen Breyer or David Souter fights crime in this group with Superman & Wonder Woman,the Supreme Court Justice League of America,NA
