date,round,category,comment,value,clue,response,link
2019-01-17,J,STATES & PROVINCES,,200,"Twice the size of Texas, it's Canada's largest province at 595,000 square miles",Quebec,http://www.j-archive.com/media/2019-01-17_J_01.jpg
2019-01-17,J,A TROPHY CATEGORY,,200,"The Harley J. Earl Perpetual Trophy, given to the winner of this Florida car race, is named for the guy who put fins on Cadillacs",the Daytona 500,NA
2019-01-17,J,HOLY THIS!,,200,Partakes of a Marlboro,smokes,NA
2019-01-17,J,"""C"" IN COOKING",,200,It's the alias of rapeseed oil,canola oil,NA
2019-01-17,J,"FER SURE, IT WAS THE '80s",,200,"Its 1986 visit to our skies, the last until 2061, was a bit of a dud, as it was only about as bright as the North Star",Halley\'s Comet,NA
2019-01-17,J,ITALIAN ON VACATION,,200,"Got in trouble in Tuscany? Call an avvocato, one of these trained professionals",a lawyer,NA
2019-01-17,J,STATES & PROVINCES,,400,"This state's song hits home--""they say home is where the heart is, these Green Mountains are my home""",Vermont,NA
2019-01-17,J,A TROPHY CATEGORY,,400,This college football trophy is named for a coach who got his law degree from Penn in 1892,the Heisman Trophy,NA
2019-01-17,J,HOLY THIS!,,400,"In heraldry, this object can be Latin or Maltese",cross,NA
2019-01-17,J,"""C"" IN COOKING",,400,"Latin for ""heat"" gives us the name of this type of dish that keeps food warm",a chafing dish,NA
2019-01-17,J,"FER SURE, IT WAS THE '80s",,400,"AP's Jeff Widener said he thought on June 5, 1989, ""(That) guy's going to screw up my picture"" in this Beijing Square",Tiananmen,NA
2019-01-17,J,ITALIAN ON VACATION,,400,"Bask on the beach in Bari with a good romanzo, one of these",a novel,NA
2019-01-17,J,STATES & PROVINCES,,600,"This province isn't really ""New"", it was chartered by King George III in 1784 & is one of Canada's original 4 provinces",New Brunswick,NA
2019-01-17,J,A TROPHY CATEGORY,,600,"(Kelly of the Clue Crew presents from Pimlico Race Course in Baltimore, Maryland.) Estimated to be worth $4 million, the Woodlawn Vase, representing victory in the Preakness, is a sterling silver piece dating back to 1860, designed by this New York City jeweler",Tiffany\'s,http://www.j-archive.com/media/2019-01-17_J_29a.jpg
2019-01-17,J,HOLY THIS!,,600,This food fish seen here lives in ocean coastal areas,mackerel,http://www.j-archive.com/media/2019-01-17_J_13.jpg
2019-01-17,J,"""C"" IN COOKING",,600,"A famous movie quote is ""Leave the gun. Take"" this totally tubular dessert",cannoli,NA
2019-01-17,J,"FER SURE, IT WAS THE '80s",,600,"Brooke Shields asked, ""You want to know what comes between me & my"" Calvin Klein jeans? This",nothing,NA
2019-01-17,J,ITALIAN ON VACATION,,600,"It's fun at la taverna, the bar, but sooner or later il conto, this, will arrive",the bill (or the check),NA
2019-01-17,J,STATES & PROVINCES,,800,The port of East Chicago is not in Illinois but in this adjoining state,Indiana,NA
2019-01-17,J,A TROPHY CATEGORY,,800,"This prestigious award is named for its donor: Frederick Arthur, a governor general of Canada",the Stanley Cup,NA
2019-01-17,J,HOLY THIS!,,800,"It precedes derby, coaster & -blade",holy roller,NA
2019-01-17,J,"""C"" IN COOKING",,800,The root of this endive relative can be roasted & used as a coffee substitute,chicory,NA
2019-01-17,J,"FER SURE, IT WAS THE '80s",,NA,In December 1989 he took what would be a short-lived refuge in the Vatican embassy in Panama City,(Manuel) Noriega,NA
2019-01-17,J,ITALIAN ON VACATION,,800,"I think you overpaid at the osteria; they're returning novanta euros to you, this many",ninety,NA
2019-01-17,J,STATES & PROVINCES,,1000,"This southernmost Mexican state has seen plenty of unrest, such as from the Zapatista rebels",Chiapas,NA
2019-01-17,J,A TROPHY CATEGORY,,1000,Winners of this major golf tournament get a trophy depicting the clubhouse along with a nice jacket,the Masters,NA
2019-01-17,J,HOLY THIS!,,1000,"This city in Ohio, ""Glass Capital of the World"", is named for one in Spain",Toledo,NA
2019-01-17,J,"""C"" IN COOKING",,1000,"This recipe, steak for 2, calls for bearnaise sauce",chateaubriand,NA
2019-01-17,J,"FER SURE, IT WAS THE '80s",,1000,"1984, a big year: ""Jeopardy!"" premiered & these 2 met up in the first vice presidential debate to feature a female candidate",(George H.W.) Bush and Ferraro,NA
2019-01-17,J,ITALIAN ON VACATION,,1000,"There's no shortage of chiese, these--they're beautiful, rich in art & cool in the summer",churches,NA
2019-01-17,DJ,THE WORLD THROUGH LITERATURE,,400,"In Arundhati Roy's ""The God of Small Things"", Rahel & Estha forge a childhood in Kerala in this country",India,NA
2019-01-17,DJ,"GENERATION ""Y""",,400,"Insert an ""I"" into an Ivy League school to get this nickname for one of its grads",a Yalie,NA
