date,round,category,comment,value,clue,response,link
1989-03-31,J,4-LETTER WORDS,,100,"A boy who bears a bride's train, or a bellboy calling out a name",page,NA
1989-03-31,J,THE HEART,,100,The passage of blood around a valve not entirely shut causes a sound called this,murmur,NA
1989-03-31,J,WEAPONS,,100,Projectile common to British pubs & tranquilizer guns,darts,NA
1989-03-31,J,POP MUSIC,,100,"In 1964 the Beatles exclaimed, ""She's in love with me and I feel"" this",fine,NA
1989-03-31,J,FOOD FACTS,,100,Sunette has been approved by the FDA to be used for this purpose in chewing gum & drink mixes,sweetener,NA
1989-03-31,J,NAME THAT TOON,"(Alex: No, that's not a new television game show -- the reference is to cartoons.)",100,"Porcine character who  m-m-m-made his d-d-d-debut in 1935's ""I Haven't Got a Hat""",Porky Pig,NA
1989-03-31,J,4-LETTER WORDS,,200,"The Bible is a ""good"" example of one",book,NA
1989-03-31,J,THE HEART,,200,Blood entering the right side of the heart contains this gas; blood leaving the left side doesn't,carbon dioxide,NA
1989-03-31,J,WEAPONS,,200,Title of a 1987 Stanley Kubrick film; a bullet that has one keeps its shape when striking a target,Full Metal Jacket,NA
1989-03-31,J,POP MUSIC,,200,"In her 1971 hit, Carole King sang that she felt this under her feet",the earth move,NA
1989-03-31,J,FOOD FACTS,,200,"Though usually associated with red beets, this E. European soup can also be made with other vegetables",borscht,NA
1989-03-31,J,NAME THAT TOON,"(Alex: No, that's not a new television game show -- the reference is to cartoons.)",200,"We 1st met him in ""Pinocchio"" sitting on a match holder & singing ""When You Wish Upon a Star""",Jiminy Cricket,NA
1989-03-31,J,4-LETTER WORDS,,300,Twilight time,dusk,NA
1989-03-31,J,THE HEART,,300,"To the nearest pound, it's the weight of the average adult male heart",1 pound,NA
1989-03-31,J,WEAPONS,,300,"1959 was the 1st model year for the M60, one of these weighing 48 tons",tank,NA
1989-03-31,J,POP MUSIC,,300,"""Strollin' in the park, watchin' winter turn to spring...that's the time"" Roberta Flack felt like doin' this",makin\' love,NA
1989-03-31,J,FOOD FACTS,,300,C. Everett Koop called this class of food that includes oils the main cause of disease in the U.S. diet,fats,NA
1989-03-31,J,NAME THAT TOON,"(Alex: No, that's not a new television game show -- the reference is to cartoons.)",300,"They worked as waiters in ""Mary Poppins"" & ""Who Framed Roger Rabbit"" -- tuxedos & all",penguins,NA
1989-03-31,NA,NA,NA,NA,NA,NA,NA
1989-03-31,J,THE HEART,,400,"In contrast to systole, it's the phase of the heartbeat cycle when the heart fills with blood",diastole,NA
1989-03-31,J,WEAPONS,,400,Type of comedy named for a noisy board with which clowns or vaudeville comics whack each other,slapstick,NA
1989-03-31,J,POP MUSIC,,400,"In his biggest hit, Guy Mitchell sang he ""never felt more like"" doing this, the song's title","""Singing the Blues""",NA
1989-03-31,J,FOOD FACTS,,NA,Pickle Packers International says the most popular variety of pickled peppers is this Mexican type,jalapeno,NA
1989-03-31,J,NAME THAT TOON,"(Alex: No, that's not a new television game show -- the reference is to cartoons.)",400,"He entices Bambi onto the pond saying, ""C'mon! The water's stiff!""",Thumper,NA
1989-03-31,NA,NA,NA,NA,NA,NA,NA
