date,round,category,comment,value,clue,response,link
2013-06-27,J,SUMMER FUN,"(Alex: Hey, it's that time, isn't it?)",200,"When the sun is directly overhead at the Tropic of Cancer on June 20 or 21, we are experiencing the summer this",solstice,NA
2013-06-27,J,MOVIE TITLE OVERLAPS,,200,"""Real_____Magnolias""",Steel,NA
2013-06-27,J,"SHAKESPEARE--ACT II, SCENE 1",(Alex: You identify the play for us.),200,"""Is not tomorrow, boy, the Ides of March?""",Julius Caesar,NA
2013-06-27,J,BODY PARTS,,200,Phosphenes are the sensations of light you get when pressure is applied to these,the eyes,NA
2013-06-27,J,"GO ""C"" THE COUNTRY",(Alex: Each country will begin with the letter C.),200,"With a population of 1.3 billion, it has about 20% of all the people in the world",China,NA
2013-06-27,J,WORDS OF WONDER,,200,"""at"" often follows this word, also the name of a comic book company",marvel,NA
2013-06-27,J,SUMMER FUN,"(Alex: Hey, it's that time, isn't it?)",400,"Best seen high overhead in summer, the constellation of this strong guy had a star go nova in 1934",Hercules,NA
2013-06-27,J,MOVIE TITLE OVERLAPS,,400,"""The Rum_____of a Wimpy Kid""",Diary,NA
2013-06-27,J,"SHAKESPEARE--ACT II, SCENE 1",(Alex: You identify the play for us.),NA,"""Prospero my lord shall know what I have done...so king, go safely on to seek thy son""",The Tempest,NA
2013-06-27,J,BODY PARTS,,400,Wamble is a term for the sound this organ can make,stomach,NA
2013-06-27,J,"GO ""C"" THE COUNTRY",(Alex: Each country will begin with the letter C.),400,"A 1982 act helped along by the Trudeau govt, made this country really, totally independent of Great Britain",Canada,NA
2013-06-27,J,WORDS OF WONDER,,400,"The U.S. used the military doctrine of ""shock &"" this, an overwhelming feeling of reverence",awe,NA
2013-06-27,J,SUMMER FUN,"(Alex: Hey, it's that time, isn't it?)",600,"""Fun"" being a relative term, in 2012 Joey Chestnut downed 68 of these to win a contest held at Coney Island every July 4",hot dogs,NA
2013-06-27,J,MOVIE TITLE OVERLAPS,,600,"""Jeff,Who Lives at_____Alone""",Home,NA
2013-06-27,J,"SHAKESPEARE--ACT II, SCENE 1",(Alex: You identify the play for us.),600,"""You lie, in faith, for you are called plain Kate, and bonny Kate, and sometimes Kate the curst""",The Taming of the Shrew,NA
2013-06-27,J,BODY PARTS,,600,Brannock is the name of the device that measures these from widths of 3A to 3E,feet,NA
2013-06-27,J,"GO ""C"" THE COUNTRY",(Alex: Each country will begin with the letter C.),600,This country seen  here  has had a stormy history,Croatia,http://www.j-archive.com/media/2013-06-27_J_05.jpg
2013-06-27,J,WORDS OF WONDER,,600,"Change one letter in ""wonder"" & you get this synonym, meaning to consider thoughtfully",ponder,NA
2013-06-27,J,SUMMER FUN,"(Alex: Hey, it's that time, isn't it?)",800,"The athletic, piping & dancing competitions held in Scotland every summer are known as these ""games""",highland,NA
2013-06-27,J,MOVIE TITLE OVERLAPS,,800,"""The Dark_____and Day""",Knight,NA
2013-06-27,J,"SHAKESPEARE--ACT II, SCENE 1",(Alex: You identify the play for us.),800,"""He's coming hither; now i' the night, i' the haste, and Regan with him""",King Lear,NA
2013-06-27,J,BODY PARTS,,800,"It can describe an actor who's over the top, or be slang for a muscle at the back of the leg",hammy,NA
2013-06-27,J,"GO ""C"" THE COUNTRY",(Alex: Each country will begin with the letter C.),800,"Slightly larger than Missouri, this country is bordered by Laos",Cambodia,NA
