date,round,category,comment,value,clue,response,link
1998-12-31,J,PITCHMEN,,100,"On the 70th anniversary of this brand in 1998, Mr. Whipple gave America permission to squeeze it",the Charmin (bathroom tissue),NA
1998-12-31,J,THE ROARING '20s,,100,"After his return from Europe in June of 1927, he received a hero's welcome & a ticker tape parade",Charles Lindbergh,NA
1998-12-31,J,MOVIE NOSTALGIA,,100,"In the 1930s this platinum blonde bombshell starred in ""Platinum Blonde"" & ""Bombshell""",Jean Harlow,NA
1998-12-31,J,QUOTATIONS,,100,"On April 15, 1865 Edwin Stanton said this man ""belongs to the ages""",Abraham Lincoln,NA
1998-12-31,J,HOLD EVERYTHING!,,100,"From a Dutch term, it's a leather case where you keep your six shooter, pardner",a holster,NA
1998-12-31,J,PARTY ON!,,100,"""Pin the nose on the witch"" is a Halloween variation of this ever-popular party game",pin the tail on the donkey,NA
1998-12-31,J,PITCHMEN,,200,Gordon Jump has played this lonely pitchman since 1989,the Maytag Repairman,NA
1998-12-31,J,THE ROARING '20s,,200,This term came into vogue for the type of woman seen here,a flapper,http://www.j-archive.com/media/1998-12-31_J_17.jpg
1998-12-31,J,MOVIE NOSTALGIA,,200,"This ""bathing beauty"" dove into films in 1942, in ""Andy Hardy's Double Life""",Esther Williams,NA
1998-12-31,J,QUOTATIONS,,200,"In August 1997 Steve Jobs told him via cell phone, ""Thank You.  The world's a better place""",Bill Gates,NA
1998-12-31,J,HOLD EVERYTHING!,,200,"It can be a soldier's flask, or a small cafeteria",a canteen,NA
1998-12-31,J,PARTY ON!,,200,"Term for the paper hats & noisemakers given to guests, or the tokens fair ladies gave to their knights",favors,NA
1998-12-31,J,PITCHMEN,,300,"Before his big 1998 wedding, this actor signed for up to 7 more years as AAMCO's spokesman",James Brolin,NA
1998-12-31,J,THE ROARING '20s,,300,In 1927 Ford introduced this car to replace the Model T,the Model A,NA
1998-12-31,J,MOVIE NOSTALGIA,,300,"This famous TV dad directed his son Rick in the 1965 romantic comedy ""Love And Kisses""",Ozzie Nelson,NA
1998-12-31,J,QUOTATIONS,,300,"In 1974 he said, ""I am acutely aware that you have not elected me as your president""",Gerald Ford,NA
1998-12-31,J,HOLD EVERYTHING!,,300,Hopefully this legendary container is full when you get to the end of the rainbow,a pot of gold,NA
1998-12-31,NA,NA,NA,NA,NA,NA,NA
1998-12-31,J,PITCHMEN,,400,"On television, Paul Reiser touts this long distance provider's ""One Rate Plus""",AT&T,NA
