date,round,category,comment,value,clue,response,link
2018-07-27,J,TRAVEL HAWAII,,200,A recovered anchor from the USS Arizona is on display at this memorial's visitor center,Pearl Harbor,NA
2018-07-27,J,QUICK BOOKS,,200,1903: A dog runs with the wolves,Call of the Wild,NA
2018-07-27,J,QUOTABLE WOMEN,,200,"Concerning her 1949 nude calendar photos, this actress said, ""It's not true I had nothing on; I had the radio on""",Marilyn Monroe,NA
2018-07-27,J,THE WORST PICTURE RAZZIE,,200,"2 numeric movies produced a tie in 2016: ""Fifty Shades of Grey"" & this not-so-great superhero quartet",The Fantastic 4,NA
2018-07-27,J,SOUNDS LIKE IT TO ME,,200,"If your high-flying idea turns out to be a dud, it lands with this sound that rhymes with ""dud""",thud,NA
2018-07-27,J,KEEP ON TRUCKIN',,200,"This word is combined with ""trailer"" in a standard truck type used for hauling loads",a semi (or tractor),NA
2018-07-27,J,TRAVEL HAWAII,,400,"You can travel Mountain Thunder Plantation on the ""Big Island"", in the area that gives this coffee its name",Kona,NA
2018-07-27,J,QUICK BOOKS,,400,1847: Heathcliff is a bad cat,Wuthering Heights,NA
2018-07-27,J,QUOTABLE WOMEN,,400,"This primitive artist who began painting in her 70s said, ""Painting's not important. The important thing is keeping busy""",Grandma Moses,NA
2018-07-27,J,THE WORST PICTURE RAZZIE,,400,"In 1982 this biopic starring Faye Dunaway brought home the prize, wire hangers & all",Mommie Dearest,NA
2018-07-27,J,SOUNDS LIKE IT TO ME,,400,"Hearing this hyphenated sound ""of tiny feet"" means you have kids in the house, or mice",pitter-patter,NA
2018-07-27,J,KEEP ON TRUCKIN',,400,"In trucker jargon, a ""dragon wagon"" is one of these vehicles you don't want to have to call when out on the road",a wrecker (or tow truck),NA
2018-07-27,J,TRAVEL HAWAII,,600,"This tower, in downtown Honolulu, was built to say welcome to tourists arriving in the 1920s and '30s",Aloha Tower,http://www.j-archive.com/media/2018-07-27_J_03.jpg
2018-07-27,J,QUICK BOOKS,,NA,1813: Ms. Bennet confronts 2 specific things,Pride and Prejudice,NA
2018-07-27,J,QUOTABLE WOMEN,,600,"On August 10, 1945 this former First Lady wrote, ""The times now call for mankind as a whole to rise to great heights""",Eleanor Roosevelt,NA
2018-07-27,J,THE WORST PICTURE RAZZIE,,600,"""Basic Instinct 2"" (to the Razzies, ""basically, it stinks, too"") took Worst Pic & Worst Actress went to this star",(Sharon) Stone,NA
2018-07-27,J,SOUNDS LIKE IT TO ME,,600,"After a few hours in the hot sun, I'm ready to drink a cold beverage this way, also an engine sound",chug,NA
2018-07-27,J,KEEP ON TRUCKIN',,600,"Many large trucks have this many gears, matching the number of ""wheels"" in a popular nickname for the vehicles",eighteen,NA
2018-07-27,J,TRAVEL HAWAII,,800,In 2013 the beautiful Kilauea Point Lighthouse on the north end of Kauai was renamed to honor this late senator,(Daniel) Inouye,NA
2018-07-27,J,QUICK BOOKS,,800,1939: On the Joad again,The Grapes of Wrath,NA
2018-07-27,J,QUOTABLE WOMEN,,800,"This mademoiselle said, ""As for you, archers, soldiers, gentlemen...who are besieging Orleans, depart in God's name""",Joan of Arc,NA
2018-07-27,J,THE WORST PICTURE RAZZIE,,800,In 2000 Razzie found this Will Smith & Kevin Kline period piece to be very very not good,Wild Wild West,NA
2018-07-27,J,SOUNDS LIKE IT TO ME,,800,Large ones can measure more than 5 feet across,a gong,http://www.j-archive.com/media/2018-07-27_J_14.mp3
2018-07-27,NA,NA,NA,NA,NA,NA,NA
2018-07-27,J,TRAVEL HAWAII,,1000,This royal palace completed by King David Kalakaua in 1882 had electricity installed before the White House,Iolani Palace,NA
2018-07-27,J,QUICK BOOKS,,1000,"1908: Oh, the Rat & the Toad should be friends",The Wind in the Willows,NA
2018-07-27,J,QUOTABLE WOMEN,,1000,"She once remarked, ""Freaks was a thing that I photographed a lot""",Diane Arbus,NA
2018-07-27,J,THE WORST PICTURE RAZZIE,,1000,"Come out to the coast, we'll have a few laughs...he starred in Worst Pics 3 years apart--""Hudson Hawk"" & ""Color of Night""",Bruce Willis,NA
2018-07-27,J,SOUNDS LIKE IT TO ME,,1000,Hey! It's a 6-letter bray from Mr. Ed,whinny,NA
2018-07-27,NA,NA,NA,NA,NA,NA,NA
2018-07-27,DJ,CLASSICAL MUSIC TERMS,,400,"Italian for ""plucked""",pizzicato,NA
2018-07-27,DJ,AROUND THE BODY,,400,It's the more common name for the female gonads,ovaries,NA
2018-07-27,DJ,DEFUNCT SPORTS FRANCHISES,,400,"Between 1879 & 1915, this N.Y. city had 3 different pro baseball teams somewhat redundantly called the Bisons",Buffalo,NA
2018-07-27,DJ,NORSE GODS,,400,"We can thank Freya, the goddess of love, for this day that takes its name from her",Friday,NA
2018-07-27,DJ,FOUND IN TRANSLATION,"(Alex: Each correct response will be a word--a shorter word than ""translation"", but made up of the letters in ""translation"".)",400,To restrict distribution of something scarce,ration,NA
2018-07-27,DJ,THE U.S. CONGRESS WITH NANCY PELOSI,"(Nancy Pelosi: I'm House Democratic Leader Nancy Pelosi, here to present clues about the U.S. Congress.)",400,"(Nancy Pelosi reads the clue.) I was the 52nd Speaker of the House & the first woman to hold the post since Congress convened in 1789 with 59 representatives; today, our 115th Congress has this many House members",435,http://www.j-archive.com/media/2018-07-27_DJ_29.jpg
2018-07-27,DJ,CLASSICAL MUSIC TERMS,,800,"4 letters--Italian for ""high""",alto,NA
2018-07-27,DJ,AROUND THE BODY,,800,"Arranged in 2 rows, 8 small carpal bones make up this part of the body",the wrist,NA
