date,round,category,comment,value,clue,response,link
2016-06-13,J,GLUTEN-US MINIMUS,,200,"Beer generally has gluten, but this hard beverage, like from Angry Orchard, does not",cider,NA
2016-06-13,J,HOLIDAYS AROUND THE WORLD,,200,"Following a request from Pope Benedict XVI, Cuba reinstated this holiday, observed 2 days before Easter",Good Friday,NA
2016-06-13,J,WE RECOGNIZE THE SENATOR FROM NEW YORK,,200,"Last name of Charles, who served from 1968 to 1971; you may be familiar with his son Roger, the NFL Commissioner",Goodell,NA
2016-06-13,J,RHYMES WITH BRAINS,,200,Here are 35 of them,(window) panes,http://www.j-archive.com/media/2016-06-13_J_01.jpg
2016-06-13,J,ACTORS IN COMMERCIALS,,200,"If you're Cindy Drummond, you play a mom calling a spy hero at the worst time, in ads for this insurer; it's what you do",GEICO,NA
2016-06-13,J,BOOK ENDS,(Alex: We'll give you the last lines of a work of fiction.  You identify the novel for us.),200,"""The scar had not pained Harry for 19 years.  All was well""",Harry Potter and the Deathly Hallows,NA
2016-06-13,J,GLUTEN-US MINIMUS,,400,"This pudding made from cornmeal, a staple of northern Italy, is naturally free of gluten",polenta,NA
2016-06-13,J,HOLIDAYS AROUND THE WORLD,,400,"In this country, April 24 is a day for remembering the more than 1 million victims of the 1915 genocide",Armenia,NA
2016-06-13,J,WE RECOGNIZE THE SENATOR FROM NEW YORK,,400,"In 2015 Harry Reid said, ""I think"" this man ""should be able to succeed me"" as leader of the Senate Democrats",(Chuck) Schumer,NA
2016-06-13,J,RHYMES WITH BRAINS,,400,The internal jugular ones drain your brain,veins,NA
2016-06-13,J,ACTORS IN COMMERCIALS,,400,"Henry Strozier & Justin Hagan are not farmers, but they do stand in bogs of these fruits in Ocean Spray commercials",cranberries,NA
2016-06-13,J,BOOK ENDS,(Alex: We'll give you the last lines of a work of fiction.  You identify the novel for us.),400,"""Before the night has come, have I lived to see the last warrior of the wise race...""",The Last of the Mohicans,NA
2016-06-13,J,GLUTEN-US MINIMUS,,600,"This high-protein grain is actually related to spinach & was considered the ""gold of the Incas""",quinoa,NA
2016-06-13,J,HOLIDAYS AROUND THE WORLD,,600,"A public holiday in some countries, Vesak commemorates his birth, enlightenment & death",Buddha,NA
2016-06-13,J,WE RECOGNIZE THE SENATOR FROM NEW YORK,,600,It was pure folly for this senator to run against Lincoln in 1860 but he did end up in Abe's cabinet,Seward,NA
2016-06-13,J,RHYMES WITH BRAINS,,600,"Late, unlamented brothers Uday & Qusay",the Husseins,NA
