date,round,category,comment,value,clue,response,link
2004-04-15,J,ALBERT CAMUS,,200,"On Dec. 10, 1957 Albert Camus received this prize in Stockholm, Sweden",Nobel Prize for Literature,NA
2004-04-15,J,THE STRANGER,,200,"""Passing stranger!  You do not know how longingly I look upon you"" begins one of the poems in his ""Leaves of Grass""",Walt Whitman,NA
2004-04-15,J,THE PLAGUE,,200,Plague is generally spread from rodents to humans by these insects,fleas,NA
2004-04-15,J,BANDS IN OTHER WORDS,,200,King's Consort,Queen,NA
2004-04-15,J,SWEET TREATS,,200,"This breakfast pastry, often filled with fruit or cheese, sounds like a specialty of Copenhagen",danish,NA
2004-04-15,J,FOREIGN WORDS & PHRASES,,200,"This Hebrew phrase meaning ""good luck"" is popularly used to express congratulations",mazel tov,NA
2004-04-15,J,ALBERT CAMUS,,400,"Camus' father Lucien died at the First Battle of the Marne, a major turning point in this conflict",World War I,NA
2004-04-15,J,THE STRANGER,,400,This Patricia Highsmith novel about 2 men contemplating swapping murders was made into a film by Hitchcock,Strangers on a Train,NA
2004-04-15,J,THE PLAGUE,,400,"If detected in time, plague is treatable with these drugs like streptomycin",antibiotics,NA
2004-04-15,J,BANDS IN OTHER WORDS,,400,Affirmative,Yes,NA
2004-04-15,J,SWEET TREATS,,400,"On Hanukkah it's traditional to give out chocolates shaped like these, in little bags",coins,NA
2004-04-15,J,FOREIGN WORDS & PHRASES,,400,"Italian for ""first lady"", it can refer to an opera singer or someone who's just spoiled",prima donna,NA
2004-04-15,J,ALBERT CAMUS,,600,"Camus was born in this then French colony, the setting for some of his works",Algeria,NA
2004-04-15,J,THE STRANGER,,600,"This H.G. Wells novel begins, ""The stranger came early in February, one wintry day...wrapped up from head to foot""",The Invisible Man,NA
2004-04-15,J,THE PLAGUE,,600,A CDC laboratory in this state's city of Fort Collins is the USA's frontline against plague,Colorado,NA
2004-04-15,J,BANDS IN OTHER WORDS,,600,Portals,The Doors,NA
2004-04-15,J,SWEET TREATS,,600,"Nestle suggests making these indoors using mini marshmallows, Toll House morsels & Golden Grahams cereal",s\'mores,NA
2004-04-15,J,FOREIGN WORDS & PHRASES,,NA,"Germans call a pear birne; a strawberry, erdbeere; & this fruit weintraube",grape,NA
2004-04-15,J,ALBERT CAMUS,,800,"Camus' attack on Stalinism in 1951's ""L'Homme Revolte"" strained his relationship with this other existentialist",Jean-Paul Sartre,NA
2004-04-15,J,THE STRANGER,,800,"In ""Mysterious Stranger: A Book of Magic"", this current performer outlines some of his public stunts",David Blaine,NA
2004-04-15,J,THE PLAGUE,,800,"The 3 forms of plague are septicemic, pneumonic & this one that affects the lymph glands",bubonic,NA
2004-04-15,J,BANDS IN OTHER WORDS,,800,Buddhist Bliss,Nirvana,NA
2004-04-15,J,SWEET TREATS,,800,"Stop by this franchise when its ""Hot Light"" is on & you'll get fresh glazed doughnuts hot off the line",Krispy Kreme,NA
2004-04-15,J,FOREIGN WORDS & PHRASES,,800,In Japanese umi is sea or ocean & yama is this,mountain,NA
2004-04-15,J,ALBERT CAMUS,,1000,"In an influential essay, Camus compared the human condition to the Greek myth of this rock pusher",Sisyphus,NA
2004-04-15,J,THE STRANGER,,1000,"A Martian named Valentine Michael Smith is the main character in this man's ""Stranger in a Strange Land""",Robert Heinlein,NA
2004-04-15,J,THE PLAGUE,,1000,"In his famous diary, he recounted the horrors of the Great Plague of 1660s London",Samuel Pepys,NA
2004-04-15,J,BANDS IN OTHER WORDS,,1000,Ebony Sunday,Black Sabbath,NA
