date,round,category,comment,value,clue,response,link
2009-11-19,J,YOU'VE GOT ME IN HISTORICS!,,200,"""Listen my children & you shall hear"", this silversmith did more than horse around; he made surgical instruments too",Paul Revere,NA
2009-11-19,J,AGENTS & MANAGERS,,200,"Fittingly, in 4 films Ronald Reagan played Brass Bancroft, one of these agents who guard the U.S. president",the Secret Service,NA
2009-11-19,J,CLOTHES OFF OUR BACK,,200,"As a verb, it means to raise the shoulders to express indifference; in fashion, it's a type of short sweater",a shrug,NA
2009-11-19,J,PEOPLE STAR TRACKS,,200,"""While Angie and the kids hung in L.A."", he was promoting ""Inglourious Basterds"" in Germany",Brad Pitt,NA
2009-11-19,J,STATE CAPITAL SIGHTSEEING,,200,Diamond Head Volcano & Iolani Palace in this city,Honolulu,NA
2009-11-19,J,ANIMAL TALK,,200,"Groucho quipped, ""One morning I shot"" this ""in my pajamas; how he got into my pajamas I'll never know""",an elephant,http://www.j-archive.com/media/2009-11-19_J_21.mp3
2009-11-19,J,YOU'VE GOT ME IN HISTORICS!,,400,"In the 2008 presidential primary season, she received 18 million votes",Hillary Clinton,NA
2009-11-19,J,AGENTS & MANAGERS,,400,"This 1996 film about a sports agent popularized the phrase ""Show me the money!""",Jerry Maguire,NA
2009-11-19,J,CLOTHES OFF OUR BACK,,400,These are also called bib-top pants,overalls,NA
2009-11-19,J,PEOPLE STAR TRACKS,,400,"In 2009, ""dressed in Laker purple"", this sunglasses-wearing ""avid fan... watched the Lakers beat the... Magic 100-75""",Jack Nicholson,NA
2009-11-19,J,STATE CAPITAL SIGHTSEEING,,400,The Macaulay Salmon Hatchery & the Alaska State Museum,Juneau,NA
2009-11-19,J,ANIMAL TALK,,400,"According to a proverb, ""Every dog has his"" this",day,NA
2009-11-19,J,YOU'VE GOT ME IN HISTORICS!,,600,"This guy who taught the world about glasnost, or openness, led the Soviet Union from 1985 to 1991",Mikhail Gorbachev,NA
2009-11-19,J,AGENTS & MANAGERS,,600,It's the nickname of hall of fame baseball manager George Anderson of the Reds & Tigers,"""Sparky""",NA
2009-11-19,J,CLOTHES OFF OUR BACK,,600,"A sweater is named for the 7th Earl of this, who needed an extra layer of warmth under his uniform during the Crimean War",Cardigan,NA
2009-11-19,J,PEOPLE STAR TRACKS,,600,"This man ""(A.K.A. Tony Stark) takes five atop the... Randy's Donuts sign while filming... 'Iron Man 2'""",Robert Downey Jr.,NA
2009-11-19,NA,NA,NA,NA,NA,NA,NA
2009-11-19,J,ANIMAL TALK,,600,"Completes the Clement Clarke Moore line, ""Not a creature was stirring--""",not even a mouse,NA
2009-11-19,J,YOU'VE GOT ME IN HISTORICS!,,800,"On April 21, 1918 this German pilot credited with downing 80 enemy aircraft was killed in his triplane; Snoopy's revenge?",the Red Baron,NA
2009-11-19,J,AGENTS & MANAGERS,,800,"Known as the Colonel, this showbiz manager built Elvis Presley into an international phenomenon",Colonel Parker,NA
2009-11-19,J,CLOTHES OFF OUR BACK,,800,"The dress called cheongsam, which blends traditional Chinese & Western styles, is also called this, like a Chinese dialect",Mandarin,NA
2009-11-19,J,PEOPLE STAR TRACKS,,800,"In Malibu, this actor relived ""a Jeff Spicoli moment during a surfing session at Zuma Beach""",Sean Penn,NA
2009-11-19,NA,NA,NA,NA,NA,NA,NA
2009-11-19,J,ANIMAL TALK,,800,"In ""Winnie-the-Pooh"" he wrote, ""Isn't it funny how a bear likes honey?  Buzz! Buzz!  Buzz!  I wonder why he does""",A.A. Milne,NA
2009-11-19,J,YOU'VE GOT ME IN HISTORICS!,,1000,"As depicted here, this English king & Shakespeare hero did some hands-on fighting at the Battle of Agincourt",Henry V,http://www.j-archive.com/media/2009-11-19_J_10a.jpg
2009-11-19,J,AGENTS & MANAGERS,,1000,Anne Hathaway was Agent 99 to Steve Carell's Agent 86 in this movie adaptation from the small screen,Get Smart,NA
2009-11-19,J,CLOTHES OFF OUR BACK,,1000,"Usually of black lace, this veil that is draped over the head & down the shoulders is from the Spanish for ""shawl""",a mantilla,NA
2009-11-19,J,PEOPLE STAR TRACKS,,1000,"""Mr. Smooth"" was in L.A. on July 20, 2009 ""as his alter ego, 1960s ad exec Don Draper, on the set of 'Mad Men'""",Jon Hamm,NA
2009-11-19,NA,NA,NA,NA,NA,NA,NA
2009-11-19,J,ANIMAL TALK,,1000,"Lord Dufferin wrote, ""It is upon"" this animal ""that the Laplander is dependent for (almost) every comfort in life""",a reindeer,NA
2009-11-19,DJ,"WHAT'S OPERA, DOC?",,400,"The doctor in Berg's ""Wozzeck"" is sung by this lowest male voice",bass,NA
