date,round,category,comment,value,clue,response,link
2020-04-13,J,U.N. OBSERVANCES,,200,"The resolution naming 2020 the International Year of Plant Health recognized plants' role in fighting this global ""change""",climate change,NA
2020-04-13,J,LESSER-KNOWN COLLEGE SPORTS,,200,"The Ladyjacks of Stephen F. Austin were queens of the lanes in 2019, rolling to the NCAA women's title in this",bowling,NA
2020-04-13,J,ARTS & CULTURE,,200,"""Wait until the evening before opening night"", said Rossini of writing these instrumental pieces played before operas",overtures,NA
2020-04-13,J,GREEK LETTERS,,200,"This, this, this Greek letter, gently down the clue; it was ""resh"" in the Phoenician alphabet, now it's there for you",rho,NA
2020-04-13,J,THE LION KING,,200,"This 12th century king of England was known as Coeur de Lion, or Lionheart",Richard I,NA
2020-04-13,J,"CROSSWORD CLUES ""P""",,200,Fuzzy freestone fruit (5),a peach,NA
2020-04-13,J,U.N. OBSERVANCES,,400,"Read some Yeats or Dickinson on March 21, World this Day",Poetry Day,NA
2020-04-13,J,LESSER-KNOWN COLLEGE SPORTS,,400,"Columbia foiled, sabered & epeed its rivals to win this 2019 NCAA title",fencing,NA
2020-04-13,J,ARTS & CULTURE,,400,"Male ballet dancers generally don't wear these on their feet; one exception is when men play the stepsisters in ""Cinderella""",pointe shoes,NA
2020-04-13,J,GREEK LETTERS,,400,"Revelation 1:8 states, ""I am"" these 2 Greek letters, ""the beginning and the ending"", which really covers things",alpha & omega,NA
2020-04-13,J,THE LION KING,,400,Another 12th century lion king was William the Lion of this country north of England,Scotland,NA
2020-04-13,J,"CROSSWORD CLUES ""P""",,400,South American cloak (6),a poncho,NA
2020-04-13,J,U.N. OBSERVANCES,,600,In 2019 World Space Week commemorated the 50th anniversary of this,the Moon landing,NA
2020-04-13,J,LESSER-KNOWN COLLEGE SPORTS,,600,"In 2019 TCU fired on all cylinders to win the school's third NCAA title in this weapon, with air & smallbore competitions",rifle,NA
2020-04-13,J,ARTS & CULTURE,,600,"This American dropped his drip style for one dubbed ""Black Pourings""; a 1951 show of them sold none",(Jackson) Pollock,NA
2020-04-13,J,GREEK LETTERS,,600,"If you don't know it's the 2nd-to-last letter in the Greek alphabet, you'll let out a heavy one (with a different spelling)",psi,NA
2020-04-13,J,THE LION KING,,600,"The Lion of Punjab, Ranjit Singh was Maharaja of a vast area mainly in these 2 current countries",India & Pakistan,NA
2020-04-13,J,"CROSSWORD CLUES ""P""",,600,"Square, rectangle or rhombus (13)",a parallelogram,NA
2020-04-13,J,U.N. OBSERVANCES,,800,"2019 to 2028 is the ""Decade of Peace"" named for this south African",Mandela,NA
2020-04-13,J,LESSER-KNOWN COLLEGE SPORTS,,800,"The ACUI sponsors a championship in this billiards game, one higher than another named for stripes & solids",nine-ball,NA
2020-04-13,J,ARTS & CULTURE,,800,"10-letter word for your friend who wears outlandish colorful clothes, or for the showy late Gothic style seen here",flamboyant,http://www.j-archive.com/media/2020-04-13_J_02.jpg
2020-04-13,J,GREEK LETTERS,,800,It's basic math! This is celebrated every March 14th,Pi Day,NA
2020-04-13,J,THE LION KING,,800,"The king of the African country of Eswatini, formerly called this ""land"", has the title ngwenyama, or ""lion""",Swaziland,NA
2020-04-13,J,"CROSSWORD CLUES ""P""",,NA,"Stolen, like the ""Letter"" in an Edgar Allan Poe story (9)",purloined,NA
2020-04-13,J,U.N. OBSERVANCES,,1000,"An annual November ""Awareness Week"" showcases the rising global problem of resistance to this important class of drugs",antibiotics,NA
2020-04-13,J,LESSER-KNOWN COLLEGE SPORTS,,1000,"Keep your Frisbee off the roof, er, rough, in the CDGNC, short for the College this National Championship",Disc Golf,NA
2020-04-13,J,ARTS & CULTURE,,1000,This longtime exhibit of officially sanctioned French art crammed paintings onto walls,the Salon,http://www.j-archive.com/media/2020-04-13_J_01a.jpg
2020-04-13,J,GREEK LETTERS,,1000,"If Sophocles signed his name, he'd begin by writing this letter",sigma,NA
2020-04-13,J,THE LION KING,,1000,"The empire of Sundiata Keita, the lion king of Mali, took this ancient African city from the Tuareg in the 13th century",Timbuktu,NA
2020-04-13,J,"CROSSWORD CLUES ""P""",,1000,Social outcast (6),a pariah,NA
2020-04-13,DJ,THE ENGLISH BILL OF RIGHTS,,400,"Enacted in 1689, the Bill guaranteed ""freedom of"" this in Parliament, though not elsewhere",speech,NA
