date,round,category,comment,value,clue,response,link
2016-11-21,NA,NA,NA,NA,NA,NA,NA
2016-11-21,J,LOOKING AT COLLEGES,,200,"We can visit Emerson, Simmons & Northeastern in one trip, because all those schools are in this city",Boston,NA
2016-11-21,J,"MATH MEN, MYTH MEN",,200,In one version his daughter is among the items he turns to gold with his touch,Midas,NA
2016-11-21,J,HOBBIES & PASTIMES,,200,You'll want to hang onto your silver dollars in this hobby AKA numismatics,coin collecting,NA
2016-11-21,J,LANGUAGES,,200,The Mazovian dialect of this language is spoken mainly around Warsaw,Polish,NA
2016-11-21,J,"""G"" PLUS 3",,200,"A gale may start with this strong, sudden rush of wind",a gust,NA
2016-11-21,J,MANIC PIXEL DREAM GIRLS,,400,"In ""Ocarina of Time"", this title princess is counting on Link to save the kingdom",Zelda,NA
2016-11-21,J,LOOKING AT COLLEGES,,400,"We'll check out Drumthwacket, the New Jersey governor's residence that's in the borough boasting this Ivy League school",Princeton,http://www.j-archive.com/media/2016-11-21_J_07.jpg
2016-11-21,J,"MATH MEN, MYTH MEN",,400,My theorem? That you know this whiz who gave his name to the equation a2 + b2 = c2,Pythagoras,NA
2016-11-21,J,HOBBIES & PASTIMES,,400,"Now synonymous with in-line skating, this brand has been turning on a single row of wheels since 1980",Rollerblade,http://www.j-archive.com/media/2016-11-21_J_18.jpg
2016-11-21,J,LANGUAGES,,NA,"It's the official language common to Belgium, Canada & Monaco",French,NA
2016-11-21,J,"""G"" PLUS 3",,400,It's the symbol for Capricorn,a goat,NA
2016-11-21,J,MANIC PIXEL DREAM GIRLS,,600,Aveline de Grandpre was the first female title character in this period piece murder-for-hire franchise,Assassin\'s Creed,NA
2016-11-21,J,LOOKING AT COLLEGES,,600,"You can write for its Prairie Schooner literary mag, plus you're 6'5"", 330--you'd be a good Cornhusker lineman at this U.",(University of) Nebraska,NA
2016-11-21,J,"MATH MEN, MYTH MEN",,600,"We're 100/100ths sure that Simon Stevin introduced the concept of ""decimal"" these to Europe in 1585",fractions,NA
2016-11-21,J,HOBBIES & PASTIMES,,600,It's mind over minutiae in this board game in which you answer questions in order to collect 6 wedges to win,Trivial Pursuit,NA
2016-11-21,J,LANGUAGES,,600,"In Swahili hakuna means no, so matata must mean these",worries,NA
2016-11-21,J,"""G"" PLUS 3",,600,Stare at the stars,gaze,NA
2016-11-21,J,MANIC PIXEL DREAM GIRLS,,800,Ellie kicks some zombie butt in this Naughty Dog game,The Last of Us,NA
2016-11-21,J,LOOKING AT COLLEGES,,800,"Sure, we'll look at this Midwestern university founded in 1842 & known for the landmark here",University of Notre Dame,http://www.j-archive.com/media/2016-11-21_J_09a.jpg
2016-11-21,J,"MATH MEN, MYTH MEN",,800,"The ancient Greek Hipparchus pioneered this branch of math, from ancient Greek for ""triangle"" & ""measure""",trigonometry,NA
2016-11-21,J,HOBBIES & PASTIMES,,800,"It's the practice of dressing up like a character from a pop culture source, especially manga or anime",cosplay,http://www.j-archive.com/media/2016-11-21_J_25a.jpg
2016-11-21,J,LANGUAGES,,800,In Hebrew you use this word for both hello & goodbye,shalom,NA
2016-11-21,J,"""G"" PLUS 3",,800,"Ouch! It's a long, deep wound or cut",a gash,NA
2016-11-21,J,MANIC PIXEL DREAM GIRLS,,1000,"Master Chief in the ""Halo"" games is aided by this A.I. who was created using part of Dr. Catherine Halsey's brain",Cortana,NA
2016-11-21,J,LOOKING AT COLLEGES,,1000,"I've read up on the university's campus in Orono, which boasts the largest library in this state",Maine,NA
2016-11-21,J,"MATH MEN, MYTH MEN",,1000,In mythology Prometheus isn't chained to that rock forever; this hero rescues him,Hercules,NA
2016-11-21,J,HOBBIES & PASTIMES,,1000,"Options for wax when making candles: beeswax, soy or this petroleum ""p""roduct",paraffin,NA
2016-11-21,J,LANGUAGES,,1000,"Oikos means ""house"" (not ""yogurt"") in this language",Greek,NA
2016-11-21,J,"""G"" PLUS 3",,1000,To encircle with a belt or band; it's often done to loins,to gird,NA
2016-11-21,DJ,STUFF THAT EXPLODES,,400,You make this snack food by heating its kernels until they explode,popcorn,NA
2016-11-21,DJ,WOMEN AUTHORS,,400,Mildred Wirt Benson wrote more than 100 books for young readers including many about this young female detective,Nancy Drew,NA
2016-11-21,DJ,ALLITERATIVE WORD PAIRS,,400,That joker in home room who makes everybody laugh all the time,class clown,NA
2016-11-21,DJ,GEOGRAPHY,,400,"This Egyptian capital is fan-shaped, fading off into the delta to the north",Cairo,NA
2016-11-21,DJ,COLONIAL AMERICA,,400,In May 1607 this settlement was founded by 104 Englishmen & boys; the women came the following year,Jamestown,NA
2016-11-21,DJ,THE VOICE SONG CHOICES,,400,"This celebrity coach's ""Happy""",Pharrell,NA
2016-11-21,DJ,STUFF THAT EXPLODES,,800,"In one of the most violent eruptions in history, Huaynaputina, one of these in Peru, exploded in 1600",a volcano,NA
2016-11-21,DJ,WOMEN AUTHORS,,800,"This woman who wrote more than 1,700 poems was featured on a U.S. stamp in 1971",(Emily) Dickinson,http://www.j-archive.com/media/2016-11-21_DJ_02.jpg
2016-11-21,DJ,ALLITERATIVE WORD PAIRS,,800,Laid back dude who's always hanging out at or near the seashore,a beach bum,NA
2016-11-21,DJ,GEOGRAPHY,,NA,China is planting a new forest to stop this desert's southward expansion,the Gobi Desert,NA
2016-11-21,DJ,COLONIAL AMERICA,,800,"At the time of the Revolutionary War, this was the most populous city; New York City was No. 2",Philadelphia,NA
2016-11-21,DJ,THE VOICE SONG CHOICES,,800,"Nice choice, Bryan Bautista! ""The Hills"" by the Canadian singer who goes by this name",The Weeknd,NA
2016-11-21,DJ,STUFF THAT EXPLODES,,1200,The unexplained explosion of this ship in Havana's harbor in 1898 led to war,the Maine,NA
2016-11-21,DJ,WOMEN AUTHORS,,1200,"She spun off her ""Vampire Academy"" series into another titled ""Bloodlines""",Richelle Mead,NA
2016-11-21,DJ,ALLITERATIVE WORD PAIRS,,1200,A friend in a distant land to whom you write letters,a pen pal,NA
2016-11-21,DJ,GEOGRAPHY,,1200,"On an alphabetical list of nations in English, this Balkan nation comes immediately before Burkina Faso",Bulgaria,NA
2016-11-21,DJ,COLONIAL AMERICA,,1200,In 1691 Massachusetts was granted a new charter & this grape-laden island was annexed to it,Martha\'s Vineyard,NA
2016-11-21,DJ,THE VOICE SONG CHOICES,,1200,This Grammy-nominated title command from Hozier,"""Take Me To Church""",NA
2016-11-21,DJ,STUFF THAT EXPLODES,,1600,"The ""bombardier"" type of this insect gets its name because it blasts its enemies with an explosive puff of hot liquid",a beetle,NA
2016-11-21,DJ,WOMEN AUTHORS,,1600,"""Persepolis"" by Marjane Satrapi is a memorable graphic novel about growing up in this Middle East country",Iran,NA
2016-11-21,DJ,ALLITERATIVE WORD PAIRS,,1600,A very large person who seems quite passive & mild,a gentle giant,NA
2016-11-21,DJ,GEOGRAPHY,,1600,Easter Island is a province of this country,Chile,NA
2016-11-21,DJ,COLONIAL AMERICA,,NA,Patrick Henry said his opposition to this 1765 act began resistance to taxation & led to the revolution & you're welcome,the Stamp Act,NA
2016-11-21,DJ,THE VOICE SONG CHOICES,,1600,"Lee Ann Womack's ""I Hope You"" do this","""I Hope You Dance""",NA
2016-11-21,DJ,STUFF THAT EXPLODES,,2000,"After one of his factories exploded in 1864, this dynamite inventor was forbidden to rebuild it",Nobel,NA
2016-11-21,DJ,WOMEN AUTHORS,,2000,"Writing after WWI, Edith Wharton looked back to 1870s New York in this novel about Newland Archer & Ellen Olenska",The Age of Innocence,NA
2016-11-21,DJ,ALLITERATIVE WORD PAIRS,,2000,Adjective for a mission just for scoping things out & gathering information,fact finding,NA
2016-11-21,DJ,GEOGRAPHY,,2000,"Partly in Slovenia & Italy, the Istrian peninsula juts into this arm of the Mediterranean",the Adriatic,NA
2016-11-21,DJ,COLONIAL AMERICA,,2000,Sermons by Jonathan Edwards prompted a religious revival called the Great this,the Great Awakening,NA
2016-11-21,DJ,THE VOICE SONG CHOICES,,2000,"Her ""Chandelier""",Sia,NA
2016-11-21,FJ,FAMOUS NAMES,,NA,"At a May 1989 ceremony in Cape Town, he received a bachelor of laws correspondence degree in absentia",Nelson Mandela,NA
