date,round,category,comment,value,clue,response,link
2003-02-14,J,THE UNITED NATIONS,,200,"It's what the ""C"" stands for in UNICEF, a United Nations international emergency fund",Children\'s,NA
2003-02-14,J,KJPY HIT RADIO,,200,"Your KJPY T-shirt gets you half off to see ""My Big Fat Greek Wedding"", featuring Joey Fatone of this band",\'N Sync,NA
2003-02-14,J,TEEN BOOK SCENE,,200,"Amazon.com allows you to add this ""Fudge"" author's ""Forever"" to your ""Wedding Registry"" list",Judy Blume,NA
2003-02-14,J,PEOPLE,,200,Florida's governor John Ellis Bush goes by this 3-letter nickname,Jeb,NA
2003-02-14,J,HIGH COUP,,200,This man took the title first consul after a coup d'etat in Paris in 1799,Napoleon,NA
2003-02-14,J,NECCO SWEETHEARTS,,200,"2-letter word that precedes ""mine"", ""good"" & ""true"" on the hearts",be,NA
2003-02-14,J,THE UNITED NATIONS,,400,It's the U.S. city where you'll find the U.N.'s headquarters,New York City,NA
2003-02-14,J,KJPY HIT RADIO,,400,"KJPY is sponsoring an in-store appearance by this young lady & we know you'd ""Walk a Thousand Miles"" to be there",Vanessa Carlton,NA
2003-02-14,J,TEEN BOOK SCENE,,400,"""Troy"" by Adele Geras is a young adult novel reworking of this Homer epic","""The Iliad""",NA
2003-02-14,J,PEOPLE,,400,She's the second-generation rocker seen here,Kelly Osbourne,http://www.j-archive.com/media/2003-02-14_J_12.jpg
2003-02-14,J,HIGH COUP,,400,"The last president of the Soviet Union, he was nearly overthrown in a 1991 coup attempted by his Communist rivals",Mikhail Gorbachev,NA
2003-02-14,J,NECCO SWEETHEARTS,,400,In 2001 a colon & right parenthesis were put together to create this design on a heart,happy/smiley face,NA
2003-02-14,J,THE UNITED NATIONS,,600,The U.S. & Great Britain are 2 of the 5 permanent members of this important U.N. group,Security Council,NA
2003-02-14,J,KJPY HIT RADIO,,600,"Caller number 99, you're going to Manhattan to see Dave Matthews at this 7th Avenue & 31st Street arena",Madison Square Garden,NA
2003-02-14,J,TEEN BOOK SCENE,,600,There's now a series of books based on this WB series about Lorelai & Rory,Gilmore Girls,NA
2003-02-14,J,PEOPLE,,600,"Karrie Webb has been called one of the greatest players of this sport, male or female",golf,NA
2003-02-14,J,HIGH COUP,,NA,A coup led by Colonel George Papadopoulos overthrew this country's government in 1967,Greece,NA
2003-02-14,J,NECCO SWEETHEARTS,,600,"The pink hearts are cherry flavored, the green, lemon, & the yellow, this",banana,NA
2003-02-14,J,THE UNITED NATIONS,,800,"Later U.S. president, in 1971 he was appointed the U.S. ambassador to the United Nations",George H.W. Bush (the father),NA
2003-02-14,J,KJPY HIT RADIO,,800,"In the next hour we'll chill out with this band whose hits include ""Yellow""",Coldplay,NA
2003-02-14,J,TEEN BOOK SCENE,,800,This Meg Cabot book is the first in her series about royal-in-training Mia Thermopolis,"""The Princess Diaries""",NA
2003-02-14,J,PEOPLE,,800,"He's the popular actor who's not quite seen, but is heard here",Michael J. Fox,NA
2003-02-14,J,HIGH COUP,,800,"Count Grigory Orlov led the palace coup that placed this ""Great"" empress on the Russian throne in 1762",Catherine the Great,NA
2003-02-14,J,NECCO SWEETHEARTS,,800,In the 2001 mix there was the name of this goddess or planet,Venus,NA
2003-02-14,J,THE UNITED NATIONS,,1000,The father of this U.N. secretary-general was the chairman of the Nobel Prize Foundation,Dag Hammarskjold,NA
2003-02-14,J,KJPY HIT RADIO,,1000,"We've got a listener poll -- is this ""Fell in Love with a Girl"" duo brother or sister, or exes",The White Stripes,NA
2003-02-14,J,TEEN BOOK SCENE,,1000,"""They murdered him"" begins this Robert Cormier novel","""The Chocolate War""",NA
2003-02-14,J,PEOPLE,,1000,"In 1970 this future actor showed some muscle & won the titles Mr. World, Mr. Universe & Mr. Olympia",Arnold Schwarzenegger,NA
2003-02-14,J,HIGH COUP,,1000,"The 1st commoner to rule England, he became lord protector following the overthrow of King Charles I",Oliver Cromwell,NA
2003-02-14,J,NECCO SWEETHEARTS,,1000,"Originally called Motto Hearts, the fact they're now called this will give you something to talk about",Conversation Hearts,NA
2003-02-14,DJ,NUCLEAR PHYSICS,(Alex: Uh-oh!),400,More than 99.9% of an atom's mass is contained within this,nucleus,NA
2003-02-14,DJ,DRIVER'S ED.,(Alex: Two tough subjects!),400,"(Jimmy of the Clue Crew reports)  Just in case you're ever pulled over, you should have with you proof of insurance & these 2 documents",license & registration,NA
2003-02-14,DJ,WORLD GEOGRAPHY,,400,"At one point, this largest island in the world is only about 10 miles from Canada",Greenland,NA
2003-02-14,DJ,LET'S DO A BROADWAY MUSICAL!,,400,"Let's put on this show: I'll play Captain Hook, you'll be Wendy & your creepy little cousins can be the Lost Boys",Peter Pan,NA
2003-02-14,DJ,FASHION HISTORY,,400,"In the 1960s, many Barbie doll fashions, & even Barbie's bouffant hairdo, were inspired by this First Lady",Jacqueline Kennedy (Onassis),NA
2003-02-14,DJ,"CROSSWORD CLUES ""C""",,400,"Precedes jar, cutter & Monster(6)",Cookie,NA
2003-02-14,DJ,NUCLEAR PHYSICS,(Alex: Uh-oh!),800,It's defined as the time required for 50% of the atoms of a radioactive substance to decay into another substance,half-life,NA
2003-02-14,DJ,DRIVER'S ED.,(Alex: Two tough subjects!),800,"If, God forbid, the gas pedal sticks on you, quickly shift into this",neutral,NA
2003-02-14,DJ,WORLD GEOGRAPHY,,800,Nippon is the native name for this country,Japan,NA
2003-02-14,DJ,LET'S DO A BROADWAY MUSICAL!,,800,"Mom won't let me be a real pickpocket, but I can play one in this Dickens musical; you can be Mr. Bumble",Oliver!,NA
2003-02-14,DJ,FASHION HISTORY,,800,"At her royal wedding in 1999, Sophie Rhys-Jones wore pearl earrings designed by this prince, her bridegroom",Prince Edward,NA
2003-02-14,DJ,"CROSSWORD CLUES ""C""",,800,Ecuador & Venezuela border it(8),Colombia,NA
2003-02-14,DJ,NUCLEAR PHYSICS,(Alex: Uh-oh!),1200,"This elementary building block of matter comes in 6 types: down, up, bottom, top, strange & charm",quarks,NA
2003-02-14,DJ,DRIVER'S ED.,(Alex: Two tough subjects!),1200,[video clue],parallel parking,NA
2003-02-14,DJ,WORLD GEOGRAPHY,,1200,"The Persian Gulf is an arm of the Arabian Sea, which is part of this ocean",Indian Ocean,NA
2003-02-14,DJ,LET'S DO A BROADWAY MUSICAL!,,1200,Let's pad your brother so he can play Sancho Panza in this 1965 show -- & that cute babysitter can play Aldonza,Man of La Mancha,NA
2003-02-14,DJ,FASHION HISTORY,,1200,"Appropriately, this name for a loose, sailor-style blouse is derived from the word ""midshipman""",middy,NA
2003-02-14,DJ,"CROSSWORD CLUES ""C""",,1200,Holy medieval military expeditions(8),Crusades,NA
2003-02-14,DJ,NUCLEAR PHYSICS,(Alex: Uh-oh!),NA,This particle has the same mass as an electron but with a positive charge equal to the electron's negative charge,a positron,NA
2003-02-14,DJ,DRIVER'S ED.,(Alex: Two tough subjects!),1600,"(Sarah of the Clue Crew reports)  When you pull out, check your mirrors & look over your shoulder at the area called this",blind spot,NA
2003-02-14,DJ,WORLD GEOGRAPHY,,1600,In 1976 Manila replaced Quezon City as the official capital of this country,Philippines,NA
2003-02-14,DJ,LET'S DO A BROADWAY MUSICAL!,,1600,"Hey, ""Don't Cry for Me""!  I won't get the lead in this musical, but I'll be great as Juan Peron",Evita,NA
2003-02-14,DJ,FASHION HISTORY,,1600,These 2 Hepburns made People magazine's 2000 list of the Best Dressed People of All Time,Audrey & Katharine,NA
2003-02-14,DJ,"CROSSWORD CLUES ""C""",,1600,Element symbolized Cu(6),copper,NA
2003-02-14,DJ,NUCLEAR PHYSICS,(Alex: Uh-oh!),2000,This isotope of hydrogen is sometimes symbolized H-3,tritium,NA
2003-02-14,DJ,DRIVER'S ED.,(Alex: Two tough subjects!),NA,"(Sarah of the Clue Crew reports)  A good steering wheel position is ""9 & 3 o'clock"" for cars equipped with these; ""10 & 2"" is standard for cars without them",air bags,NA
2003-02-14,DJ,WORLD GEOGRAPHY,,2000,Belize & parts of Mexico & Guatemala are located on this peninsula,Yucatan Peninsula,NA
2003-02-14,DJ,LET'S DO A BROADWAY MUSICAL!,,2000,I insist on a flea collar (& lots of Whiskas in my dressing room) when I play Rumpleteazer in this musical,Cats,NA
2003-02-14,DJ,FASHION HISTORY,,2000,"This rakish lord of poetry, born in 1788, wore romantic open-neck shirts still popular with poets today",Byron,NA
2003-02-14,DJ,"CROSSWORD CLUES ""C""",,2000,Welsh capital(7),Cardiff,NA
2003-02-14,FJ,FAMOUS AMERICANS,,NA,James Fenimore Cooper based the character of Natty Bumppo on this man who was born in 1734,Daniel Boone,NA
