date,round,category,comment,value,clue,response,link
1989-01-13,J,HISPANIC AMERICA,,100,More Hispanics in the U.S. have come from this country than any other,Mexico,NA
1989-01-13,J,BROADWAY LYRICS,,100,"In ""Camelot"", this is ""how to handle a woman""",simply love her,NA
1989-01-13,J,IDAHO,,100,In 1860 members of this religious group turned right at Utah & founded Idaho's 1st permanent settlement,Mormons,NA
1989-01-13,J,TV TRIVIA,,100,"When this company presents TV specials, it puts Cheez Whiz & Velveeta recipes in your TV Guide",Kraft,NA
1989-01-13,J,RHYMING PAIRS,,100,A fancy dance held in autumn,fall ball,NA
1989-01-13,J,PLASTICS,,100,"In July 1988 Soviet Olympic Committee head Yuri Titov was issued the 1st ""Sovcard"", one of these",credit card (Visa Card),NA
1989-01-13,J,HISPANIC AMERICA,,200,In August 1988 President Reagan nominated Lauro Fred Cavazos to fill this cabinet post,Secretary of Education,NA
1989-01-13,J,BROADWAY LYRICS,,200,"""Something familiar, something peculiar, something for everyone"" is this ""tonight""",comedy,NA
1989-01-13,NA,NA,NA,NA,NA,NA,NA
1989-01-13,J,TV TRIVIA,,200,In 1987 a wild boar named Emmy Lou got all dressed up to play a Klingon Targ on this TV series,Star Trek (The Next Generation),NA
1989-01-13,J,RHYMING PAIRS,,200,A sensation of spinning or winding in a fish,reeling feeling,NA
1989-01-13,J,PLASTICS,,200,"In 1868 John W. Hyatt created the 1st ""celluloid"" to replace ivory balls used in this sport",billiards,NA
1989-01-13,J,HISPANIC AMERICA,,NA,"Group heard here, from the soundtrack of a popular 1987 film:""Para bailar la bamba /Para bailar la bamba /Se necesita una poca de gracia...""",Los Lobos,NA
1989-01-13,J,BROADWAY LYRICS,,300,"From ""Guys & Dolls"", it's the title line that precedes ""...hug around the neck & a barrel & a heap""","""A Bushel and a Peck""",NA
1989-01-13,NA,NA,NA,NA,NA,NA,NA
1989-01-13,J,TV TRIVIA,,300,"According to his theme song, he was ""the fox so cunning and free""",Zorro,NA
1989-01-13,J,RHYMING PAIRS,,300,A limo's liquor shelf,car bar,NA
1989-01-13,J,PLASTICS,,300,"Meaning ""upon oxygen"", it's any of the resins that form a strong adhesion",epoxy,NA
1989-01-13,J,HISPANIC AMERICA,,400,"This pop singer reflects her Mexican roots in her hit album ""Canciones de Mi Padre""",Linda Ronstadt,NA
1989-01-13,J,BROADWAY LYRICS,,400,"""Whenever I feel afraid I hold my head erect &"" do this, ""so no one will suspect I'm afraid""",whistle a happy tune,NA
1989-01-13,NA,NA,NA,NA,NA,NA,NA
1989-01-13,J,TV TRIVIA,,400,"Former Miss California who co-starred with Mel Tillis in ""Mel & Susan Together""",Susan Anton,NA
1989-01-13,J,RHYMING PAIRS,,400,"When S.F. Giants manager Mr. Craig pitched for Brooklyn, he could have been called this",Roger Dodger,NA
1989-01-13,J,PLASTICS,,400,"In 1988 this Danish ""city"" made out of little plastic bricks celebrated its 20th anniversary",Legoland,NA
1989-01-13,J,HISPANIC AMERICA,,500,The signature of Katherine Ortega has been reproduced millions of times since she holds this office,Treasurer of the United States,NA
1989-01-13,J,BROADWAY LYRICS,,500,"Song from ""Gypsy"" which opens ""Things look swell, things look great""","""Everything\'s Coming Up Roses""",NA
1989-01-13,NA,NA,NA,NA,NA,NA,NA
1989-01-13,J,TV TRIVIA,,500,"This actress, who has a home in Kenya, played Kenya bush pilot Beryl Markham on TV",Stefanie Powers,NA
1989-01-13,J,RHYMING PAIRS,,500,A sweet-smelling traveling tramp,fragrant vagrant,NA
1989-01-13,J,PLASTICS,,500,The plastic fiber that was the title of a 1981 film starring the late Divine,polyester,NA
1989-01-13,DJ,WORLD TRAVEL,,200,In 1988 Pan Am rerouted its flights over this body of water where an Iranian plane was shot down,Persian Gulf,NA
1989-01-13,DJ,ARCTIC ANIMALS,,200,"With plumage as white as you-know-what, it's the owl of the Arctic",snow owl (snowy owl),NA
1989-01-13,DJ,REVOLUTIONARY WAR,,200,During the winter of 1777-78 Baron von Steuben drilled & trained the men at this Penn. camp,Valley Forge,NA
1989-01-13,DJ,AUTHORS,,200,"French-Canadian by ancestry & American by birth, his real name was Jean-Louis Lebris de Kerouac",Jack Kerouac,NA
1989-01-13,DJ,FASHION HISTORY,,200,"In colonial America, ladies wore masks outdoors for this purpose",to keep their skin white (keep sun or wind off their face),NA
1989-01-13,DJ,NAMES IN THE NEWS,,200,"In July it was announced he would wed Kimberley Conrad, Miss January 1988",Hugh Hefner,NA
1989-01-13,DJ,WORLD TRAVEL,,400,"The world's longest porch, 880', is part of the Grand Hotel on this Michigan Island",Mackinac,NA
1989-01-13,DJ,ARCTIC ANIMALS,,400,"Encyclopedia of Mammals likens these ""social organs"" of a walrus to antlers of deer or horns of sheep",tusks,NA
1989-01-13,DJ,REVOLUTIONARY WAR,,400,"On June 16, 1775 Americans began to dig into this hill next to Bunker Hill",Breed\'s Hill,NA
1989-01-13,DJ,AUTHORS,,400,"His summer home, now called ""Bleak House"", is where he penned the novel of the same name",Dickens,NA
1989-01-13,DJ,FASHION HISTORY,,400,Socks whose pattern is derived from the tartan of the Campbell clan of western Scotland,argyles,NA
1989-01-13,DJ,NAMES IN THE NEWS,,400,"After Swiss Archbishop Marcel Lefebvre consecrated 4 new bishops, the pope did this to him",ex-communicated,NA
1989-01-13,DJ,WORLD TRAVEL,,600,"To visit Six Flags over Texas or see a Texas Rangers home game, go to this city",Arlington,NA
1989-01-13,DJ,ARCTIC ANIMALS,,600,"These large animals feed mainly on small seals but also eat fish, seaweed, grass & caribou",polar bears,NA
1989-01-13,DJ,REVOLUTIONARY WAR,,NA,"Before we had the Daughters of the Revolution, we had the ""Sons of"" this, who fought the Stamp Act",Liberty,NA
1989-01-13,DJ,AUTHORS,,600,"Poet Ted Hughes, the current holder of this title, was once married to Sylvia Plath",Poet Laureate of England,NA
1989-01-13,NA,NA,NA,NA,NA,NA,NA
1989-01-13,DJ,NAMES IN THE NEWS,,600,"Hilmers, Covey, Lounge, Hauck & Nelson",astronauts on the space shuttle (crew of the Discovery),NA
1989-01-13,DJ,WORLD TRAVEL,,800,The Topkapi Palace in this city boasts the world's finest collection of Chinese porcelain,Istanbul,NA
1989-01-13,NA,NA,NA,NA,NA,NA,NA
1989-01-13,DJ,REVOLUTIONARY WAR,,800,"As a Lt. Colonel, he was aide-de-camp & sec'y to Gen. Washington, who later made him a cabinet secretary",Alexander Hamilton,NA
1989-01-13,DJ,AUTHORS,,800,"Author of ""Agnes Grey"", she's Emily & Charlotte's lesser-known sister",Anne Bront&euml;,NA
1989-01-13,DJ,FASHION HISTORY,,800,Traditionally a group that initiates fashion changes or type of style that daring or unorthodox,avant-garde,NA
1989-01-13,DJ,NAMES IN THE NEWS,,800,"After the incident in which he used a gun, this columnist said he still favors gun control",Carl Rowan,NA
1989-01-13,DJ,WORLD TRAVEL,,1000,U.S. city in which you can follow cabbie Don Herron on a tour of the Dashiell Hammett Trail,San Francisco,NA
1989-01-13,NA,NA,NA,NA,NA,NA,NA
1989-01-13,DJ,REVOLUTIONARY WAR,,1000,George Rogers Clark helped the U.S. gain this territory which included present day Mich. & Ohio,Northwest Territory,NA
1989-01-13,DJ,AUTHORS,,1000,"Born Romain Kacew in Lithuania, he wrote ""Lady L"" & married actress Jean Seberg",Romain Gary,NA
1989-01-13,DJ,FASHION HISTORY,,NA,"From French for ""Croatian"", it was originally a scarf worn by Croatian mercenaries",cravat,NA
1989-01-13,DJ,NAMES IN THE NEWS,,1000,It's Michael Dukakis' middle name,Stanley,NA
1989-01-13,FJ,THE WESTERN HEMISPHERE,,NA,"Originally called Vera Cruz, this country was renamed for a type of tree",Brazil,NA
