date,round,category,comment,value,clue,response,link
1999-09-28,J,STATE CAPITAL NICKNAMES,,100,"""Beantown""",Boston,NA
1999-09-28,J,APPROXIMATE WEIGHTS & MEASURES,,100,"It's been applied to a 747 jet, a Barnum elephant & eggs",Jumbo,NA
1999-09-28,J,THAT'S LUNCH!,,100,"In Panama, the fringe-lipped species of these flying mammals eats frogs",bats,NA
1999-09-28,J,ROCK & ROLL JEOPARDY!,,100,"David Keith, Kurt Russell & Don Johnson have all portrayed this singer on film",Elvis Presley,NA
1999-09-28,J,FLAKES,,100,Wilson A. Bentley spent most of his life taking photos of these & probably no 2 of the photos are alike,snowflakes,NA
1999-09-28,J,COCKNEY RHYMING SLANG,,100,"At night, you should get plenty of bo peep -- this",sleep,NA
1999-09-28,J,STATE CAPITAL NICKNAMES,,200,"""Music City, U.S.A.""",Nashville,NA
1999-09-28,J,APPROXIMATE WEIGHTS & MEASURES,,200,"For cooks, it's the amount of, say, salt, that can be held between the thumb & forefinger",a pinch,NA
1999-09-28,J,THAT'S LUNCH!,,200,The sloth bear's long snout & flexible lips allow it to suck up these wood eaters,termites,NA
1999-09-28,J,ROCK & ROLL JEOPARDY!,,200,This 1982 Michael Jackson album has sold 25 million copies,Thriller,NA
1999-09-28,J,FLAKES,,200,"Flakes of this ingredient are found in ambrosia, a dessert",coconut,NA
1999-09-28,J,COCKNEY RHYMING SLANG,,200,"Whether or not they're knobby, these body parts are your biscuits & cheese",knees,NA
1999-09-28,J,STATE CAPITAL NICKNAMES,,300,"""The Big Heart of Texas""",Austin,NA
1999-09-28,J,APPROXIMATE WEIGHTS & MEASURES,,300,"A kid who's hard to control is described as ""a real"" one of these approximate measures",a handful,NA
1999-09-28,J,THAT'S LUNCH!,,300,"Like pandas, some lemurs dine primarily on this",bamboo,NA
1999-09-28,J,ROCK & ROLL JEOPARDY!,,300,She was on the cover of the February 1999 Harper's Bazaar dressed like a geisha,Madonna,NA
1999-09-28,J,FLAKES,,300,This work in the monastery of Santa Maria delle Grazie began to flake during Leonardo da Vinci's lifetime,The Last Supper,NA
1999-09-28,J,COCKNEY RHYMING SLANG,,300,"It may be the staff of life, but to a Cockney it's Uncle Fred",bread,NA
1999-09-28,J,STATE CAPITAL NICKNAMES,,400,"""The Roger Williams City""",Providence,NA
1999-09-28,J,APPROXIMATE WEIGHTS & MEASURES,,400,"Clusters of short hair or grass growing close together, perhaps in a Medford, Mass. university",tufts,NA
1999-09-28,J,THAT'S LUNCH!,,400,"It wiggles an arm like a worm to attract a crab, pounces on it, then sticks its beak in, injecting a poison",an octopus,NA
1999-09-28,J,ROCK & ROLL JEOPARDY!,,400,"(Hi, I'm Meredith Brooks.)  I've performed several dates on this annual tour that premiered in 1997 to celebrate women in music",Lilith Fair,http://www.j-archive.com/media/1999-09-28_J_18.jpg
1999-09-28,J,FLAKES,,400,In 1894 at his sanitarium he accidentally invented flaked cereal,W.K. Kellogg,NA
1999-09-28,J,COCKNEY RHYMING SLANG,,400,"Isle of Wight means this, so if you buzz in with a correct response, I'll say it",right,NA
1999-09-28,J,STATE CAPITAL NICKNAMES,,NA,"""The First City of the First State""","Dover, Delaware",NA
1999-09-28,J,APPROXIMATE WEIGHTS & MEASURES,,500,Amount of wine poet Edward Fitzgerald wanted in the wilderness with a loaf & thou,a jug,NA
1999-09-28,J,THAT'S LUNCH!,,500,"Lions like to gnaw on these, gnus for short",wildebeests,NA
1999-09-28,J,ROCK & ROLL JEOPARDY!,,500,"""At first I was afraid, I was petrified"", is the first line of this disco anthem by Gloria Gaynor","""I Will Survive""",NA
1999-09-28,J,FLAKES,,500,Flakes of this top a bialy,onion,NA
1999-09-28,J,COCKNEY RHYMING SLANG,,500,Cockneys refer to these as April showers -- makes sense,flowers,NA
1999-09-28,DJ,WORLD HISTORY,,200,This system of ranking social orders was developed by the Aryans in ancient India,the caste system,NA
1999-09-28,DJ,'70S TV,,200,Characters he played on his new variety hour included the Reverend Leroy & Geraldine Jones,Flip Wilson,NA
1999-09-28,DJ,LESSER-KNOWN COMPOSERS,,200,"Last name of ""The Chocolate Soldier"" composer Oscar; it has one fewer ""S"" than a famous waltzing family",Straus,NA
1999-09-28,DJ,TRAVEL IRELAND,,200,This County Cork landmark is scrubbed 4 times a day with disinfectant,the Blarney Stone,NA
1999-09-28,DJ,AUTOBIOGRAPHERS,,200,"""Bo Knows Bo""",Bo Jackson,NA
1999-09-28,DJ,QUOTATIONS FROM HELL,,200,William Tecumseh Sherman's 1879 3-word comment on armed conflict,"""War is hell""",NA
1999-09-28,DJ,WORLD HISTORY,,400,Bartolomeu Dias constructed & outfitted 4 ships for this man's 1497-1498 voyage from Lisbon to India,Vasco da Gama,NA
1999-09-28,DJ,'70S TV,,400,"This ABC show made its debut on Monday, September 21, 1970 & is still on",Monday Night Football,NA
1999-09-28,DJ,LESSER-KNOWN COMPOSERS,,400,Thomas Morley was known for putting lots of fa-la-las into these songs for several voices,madrigals,NA
1999-09-28,DJ,TRAVEL IRELAND,,400,"On Dublin's Grafton Street is a statue of this ""sweet"" cockle & mussel seller with her wheelbarrow",Molly Malone,NA
1999-09-28,DJ,AUTOBIOGRAPHERS,,400,"""Goodness Had Nothing to Do With It""",Mae West,NA
1999-09-28,DJ,QUOTATIONS FROM HELL,,400,"It precedes, ""And I'm not going to take it any more""","""I\'m mad as hell""",NA
1999-09-28,DJ,WORLD HISTORY,,600,"During his 46-year reign, this 18th c. king doubled the size of Brandenburg-Prussia",Frederick the Great,NA
1999-09-28,DJ,'70S TV,,600,In 1975 this TV family moved from Queens up to Manhattan's East Side,The Jeffersons,NA
1999-09-28,DJ,LESSER-KNOWN COMPOSERS,,NA,"He's better remembered for the rumor that he poisoned Mozart than for his operas like ""Tarare""",Antonio Salieri,NA
1999-09-28,DJ,TRAVEL IRELAND,,600,"Visit County Kerry to see the home of these ""colored"" terriers",Kerry Blue terriers,NA
1999-09-28,DJ,AUTOBIOGRAPHERS,,600,"""Child Star""",Shirley Temple Black,NA
1999-09-28,DJ,QUOTATIONS FROM HELL,,600,"In 1775 Samuel Johnson said not the road to hell, but hell itself, ""is paved with"" these",good intentions,NA
1999-09-28,DJ,WORLD HISTORY,,800,Many mark the beginning of the French nation with the crowning of this king in 987,Hugh Capet,NA
1999-09-28,DJ,'70S TV,,800,"(Hi, I'm Jeff Greenfield.)  During the 1970s I frequently appeared on this PBS show hosted by William F. Buckley",Firing Line,http://www.j-archive.com/media/1999-09-28_DJ_19.jpg
1999-09-28,DJ,LESSER-KNOWN COMPOSERS,,800,"Krumpholz is best remembered for his works for this large, triangular stringed instrument",the harp,NA
1999-09-28,NA,NA,NA,NA,NA,NA,NA
1999-09-28,DJ,AUTOBIOGRAPHERS,,800,"""Mayor""",Ed Koch,NA
1999-09-28,DJ,QUOTATIONS FROM HELL,,800,"""Thou art Peter, and upon this rock will I build my church and"" these ""shall not prevail against it""",the gates of hell,NA
1999-09-28,DJ,WORLD HISTORY,,1000,Around 1650 B.C. these people made their capital at Hattusas in central Anatolia in what is now Turkey,the Hittites,NA
1999-09-28,DJ,'70S TV,,1000,"When this series began, the youngest child Nicholas Bradford was 8",Eight Is Enough,NA
1999-09-28,DJ,LESSER-KNOWN COMPOSERS,,1000,Karl Ditters von Dittersdorf based 12 symphonies on this Ovid work about wondrous transformations,Metamorphoses,NA
1999-09-28,NA,NA,NA,NA,NA,NA,NA
1999-09-28,DJ,AUTOBIOGRAPHERS,,1000,"""You'll Never Eat Lunch in This Town Again""",Julia Phillips,NA
1999-09-28,DJ,QUOTATIONS FROM HELL,,NA,"In ""Paradise Lost"" Milton wrote, ""Better to"" do this ""than serve in heav'n""",reign in hell,NA
1999-09-28,FJ,FAMOUS NAMES,,NA,In April 1999 Paul Simon took center field for the dedication of a monument to this man,Joe DiMaggio,NA
