date,round,category,comment,value,clue,response,link
1998-05-05,J,NAME THAT COUNTRY,,100,Lots of Lutherans live there; its parliament is the Folketing; its royal library is in Copenhagen,Denmark,NA
1998-05-05,J,JEOPARDY.COM,,100,"Our internet address, also known as this type of name, is Jeopardy.com",URL (Uniform Resource Locator),NA
1998-05-05,J,"LARRYS, MOES & CURLYS",,100,"As head coach, he puts the Indiana Pacers through their paces",Larry Bird,NA
1998-05-05,J,CLIFFS NOTES,"(Alex: Something you're all familiar with... we'll give you the synopsis, you identify the work for me.)",100,Unlucky Cuban fisherman catches huge fish; sharks eat it,"""The Old Man and the Sea""",NA
1998-05-05,J,POP MUSIC,,100,"His 1982 album ""Thriller"" spawned the No. 1 hits ""Beat It"" & ""Billie Jean""",Michael Jackson,NA
1998-05-05,J,COLLEGE WORDS,,100,The common name for the robe you wear with a cap when you graduate,Gown,NA
1998-05-05,J,NAME THAT COUNTRY,,200,Some locals eat a fruit called tuna; it's the home base of the Lima Times; llamas live there,Peru,NA
1998-05-05,J,JEOPARDY.COM,,200,Baseball term used for a visit to a web page; Jeopardy.com gets 14.7 million per week,Hit,NA
1998-05-05,J,"LARRYS, MOES & CURLYS",,200,The last man she divorced was Larry Fortensky,Elizabeth Taylor,NA
1998-05-05,J,CLIFFS NOTES,"(Alex: Something you're all familiar with... we'll give you the synopsis, you identify the work for me.)",200,Greek sailor wanders around for 10 years & finally finds his way home; his wife isn't angry,"""The Odyssey""",NA
1998-05-05,J,POP MUSIC,,200,"Andre Young is better known as this influential ""physician"" of rap",Dr. Dre,NA
1998-05-05,J,COLLEGE WORDS,,200,"This term for the ""A"" or ""B"" you make in a course is from the Latin for ""degree""",Grade,NA
1998-05-05,J,NAME THAT COUNTRY,,300,Goat is served as an entree; Spanish Town is the former capital; it's home to the Reggae Sunfest,Jamaica,NA
1998-05-05,J,JEOPARDY.COM,,300,"Jeopardy.com has this hypertext connection to a page where you can play ""Jeopardy!"" online",Link,NA
1998-05-05,J,"LARRYS, MOES & CURLYS",,300,Plumbing-supply wholesaler Moe Gorelick is the father of this bestselling saxophonist,Kenny G,NA
1998-05-05,J,CLIFFS NOTES,"(Alex: Something you're all familiar with... we'll give you the synopsis, you identify the work for me.)",300,"Bad day for a wedding: Jane's fiancee is already married, and his wife is nuts!","""Jane Eyre""",NA
1998-05-05,J,POP MUSIC,,300,Noted singer & tour organizer heard here,Sarah McLachlan,NA
1998-05-05,J,COLLEGE WORDS,,300,"From the Greek for ""letter folded double"", it's the document presented to a graduate",Diploma,NA
1998-05-05,J,NAME THAT COUNTRY,,400,It's a republic; it's in Africa; it has a tusk material in its name,Ivory Coast,NA
1998-05-05,J,JEOPARDY.COM,,400,Netscape makes this type of client software used to access & navigate web pages like Jeopardy.com,Browser,NA
1998-05-05,J,"LARRYS, MOES & CURLYS",,400,"Alisan Porter was ""Curly Sue"" in 1991 & this child star was ""Curly Top"" in 1935",Shirley Temple,NA
1998-05-05,J,CLIFFS NOTES,"(Alex: Something you're all familiar with... we'll give you the synopsis, you identify the work for me.)",400,Socrates & pals hang around Cephalus' house talking about the ideal state... & talking... & talking,the Republic,NA
1998-05-05,J,POP MUSIC,,400,"Despite its name, this group seen here is better known for its music than its encounters with the police",Arrested Development,NA
1998-05-05,J,COLLEGE WORDS,,400,"Add 3 letters to a synonym for ""ailing"" to get this word for a small campus hospital",Infirmary,NA
1998-05-05,J,NAME THAT COUNTRY,,NA,"It grows a lot of barley; its national anthem is ""Long Live The King""; it's ruled by the man seen here(King Hussein)",Jordan,NA
1998-05-05,J,JEOPARDY.COM,,500,"Unsolicited junk e-mail is called this, the name of a Hormel canned meat",Spam,NA
1998-05-05,J,"LARRYS, MOES & CURLYS",,500,"Bart Simpson might phone this establishment & page ""Ringing, first name Isabelle""",Moe\'s,NA
1998-05-05,J,CLIFFS NOTES,"(Alex: Something you're all familiar with... we'll give you the synopsis, you identify the work for me.)",500,"Leopold makes breakfast, walks around Dublin all day; goes home; goes to bed",Ulysses,NA
1998-05-05,J,POP MUSIC,,500,"In 1995 Montell Jordan had a No. 1 pop & R&B hit with ""this""","""This Is How We Do It""",NA
1998-05-05,J,COLLEGE WORDS,,500,3-letter term for the head of a British college or the head of a Mafia family,Don,NA
