date,round,category,comment,value,clue,response,link
1990-07-10,J,FAMOUS NAMES,,100,Her name was Goldie Myerson before she Hebraized it to this,Golda Meir,NA
1990-07-10,J,HUMOROUS QUOTES,,100,"Oscar Wilde said, ""I like men who have a future and women who have"" this",a past,NA
1990-07-10,J,TELEVISION,,100,"""Dynasty"" character who's been married to Blake Carrington, Cecil Colby & ""Dex"" Dexter",Alexis,NA
1990-07-10,J,NIAGARA FALLS,,100,Cities named Niagara Falls are opposite each other in this state & province,New York & Ontario,NA
1990-07-10,J,POTPOURRI,,100,Field in which the name Georges-Auguste Escoffier is legendary,cooking,NA
1990-07-10,J,SING-ALONG SONGS,,100,"""Oh! How we"" did this ""on the night we were wed""",dance,NA
1990-07-10,J,FAMOUS NAMES,,200,This British ruler sponsored a translation of the Bible that now bears his name,King James I,NA
1990-07-10,J,HUMOROUS QUOTES,,200,"P.T. Barnum once punned, ""Every crowd has a silver"" one of these",a lining,NA
1990-07-10,J,TELEVISION,,200,"On TV, Timothy Hutton's father, Jim, played this detective created by Frederic Dannay & Manfred Lee",Ellery Queen,NA
1990-07-10,J,NIAGARA FALLS,,200,These can be viewed from behind in the Cave of the Winds,the American Falls,NA
1990-07-10,J,POTPOURRI,,200,"Scientists say in the Devonean Period, 350 mil. years ago, the length of this was about 22 hours",a day,NA
1990-07-10,J,SING-ALONG SONGS,,200,"Girl who'll ""look sweet, on the seat, of a bicycle built for two""",Daisy,NA
1990-07-10,J,FAMOUS NAMES,,300,"On March 24, 1958 he became Army G.I. No. 53310761",Elvis Presley,NA
1990-07-10,J,HUMOROUS QUOTES,,300,"Thomas A, Edision quipped, ""When down in the mouth, remember"" this biblical prophet, ""He came out all right.""",Jonah,NA
1990-07-10,J,TELEVISION,,300,"Actress who's starred as Coretta King, Marva Collins, Harriet Tubman & Jane Pittman",Cicely Tyson,NA
1990-07-10,J,NIAGARA FALLS,,300,"Experts figure in about 25,000 years the falls will cut all the way back to this lake, their source",Lake Erie,NA
1990-07-10,J,POTPOURRI,,300,"In 1980, 6 others were tried with this group that supported Mao, making a total of 10",the Gang of Four,NA
1990-07-10,J,SING-ALONG SONGS,,NA,"Title of the following, 1950's biggest hit: ""Last Saturday night I got married / Me and my wife settle down / Now me and my wife are parted / I'm gonna take another stroll downtown""","""Goodnight, Irene""",NA
1990-07-10,J,FAMOUS NAMES,,400,"He was killed in his red Fokker plane near Amiens, France",the Red Baron,NA
1990-07-10,J,HUMOROUS QUOTES,,400,"U.S. Grant said, ""I only know 2 tunes; one of them is"" this patriotic ditty ""and the other isn't.""","""Yankee Doodle""",NA
1990-07-10,J,TELEVISION,,400,"In the 1950s Sherman Billingsley was host as well as owner of this elegant Manhattan ""Club""",the Stork Club,NA
1990-07-10,J,NIAGARA FALLS,,400,To keep up the spectacle there's a limit on the water that can be diverted into these plants,the electric generating plants,NA
1990-07-10,J,POTPOURRI,,400,Gasohol is a 9-to-1 mixture of gasoline with either ethanol or this other type of alcohol,methyl alcohol,NA
1990-07-10,NA,NA,NA,NA,NA,NA,NA
1990-07-10,J,FAMOUS NAMES,,500,"His father, a violinist, was a founder of the Bombay String Quartet & Bombay Symphony",Zubin Mehta,NA
1990-07-10,J,HUMOROUS QUOTES,,500,"Paraphrasing Shakespeare, Dorothy Parker called it ""the soul of lingerie""",brevity,NA
1990-07-10,J,TELEVISION,,500,"Jon Hall was this character ""of the Jungle"", whose name meant ""white medicine man""",Ramar,NA
1990-07-10,J,NIAGARA FALLS,,500,The tourist boats that go around the pool at the base of the falls are all named this,the Maids of the Mist,NA
1990-07-10,J,POTPOURRI,,500,Olympic sport in which opponents face each other on a measured strip called a piste,fencing,NA
1990-07-10,NA,NA,NA,NA,NA,NA,NA
1990-07-10,DJ,MAGAZINES,,200,"In 1941 a ""Guaranty Seal"" replaced this magazine's ""Seal of Approval""",Good Housekeeping,NA
1990-07-10,DJ,THE 1980s,,200,"After victory in this 1982 war, Margaret Thatcher said, ""Those islands belong to us.""",the Falkland Islands,NA
1990-07-10,DJ,ARTISTS,,200,"This artist's ""Manao Tupapau"" depicts a superstitious Tahitian girl terrified of a dead spirit",Gauguin,NA
1990-07-10,DJ,GRAMMAR,,200,The 2 voices in English grammar are active & this,passive,NA
1990-07-10,DJ,ANATOMY,,200,"Because it contains no nerves, it doesn't hurt the baby or mother when it's cut",the umbilical cord,NA
1990-07-10,DJ,THE SOUTH,,200,You can see gators jumping for food at the Gator Jumparoo Show at Kissimmee in this state,Florida,NA
1990-07-10,DJ,MAGAZINES,,400,"This humor magazine's price is ""$1.75 cheap""",Mad,NA
1990-07-10,DJ,THE 1980s,,400,"On September 1, 1983 the Soviets shot down this airline's flight 007",Korean Air Lines,NA
1990-07-10,DJ,ARTISTS,,400,Augustus John's portrait of this man in a kaffiyeh headdress looks a lot like Peter O'Toole,Lawrence of Arabia,NA
1990-07-10,DJ,GRAMMAR,,400,"The 3 interrogative pronouns are which, what & this one",who,NA
1990-07-10,DJ,ANATOMY,,400,The waterproof layer of your skin,the epidermis,NA
1990-07-10,DJ,THE SOUTH,,400,"Of all the southern states, this one is first alphabetically",Alabama,NA
1990-07-10,DJ,MAGAZINES,,600,"Founded by DeWitt Wallace as a reprint magazine, it began printing some original material in 1930",Reader\'s Digest,NA
1990-07-10,DJ,THE 1980s,,600,"This author's novel, ""The Garden of Eden"" was published in 1986, 25 years after his death",Ernest Hemingway,NA
1990-07-10,DJ,ARTISTS,,600,"His ""Burial of the Conde de Orgaz"" pictured his son & members of Toledan society",El Greco,NA
1990-07-10,DJ,GRAMMAR,,600,A complex sentence contains 1 or more dependent ones,a clause,NA
1990-07-10,DJ,ANATOMY,,600,The leg proper is only the segment between the ankle & this,the knee,NA
1990-07-10,DJ,THE SOUTH,,600,You might say Avery Island is one of Louisiana's hot spots; it's the home of this famous hot sauce,Tabasco,NA
1990-07-10,DJ,MAGAZINES,,800,Time Inc.'s 2nd successful magazine was this business publication which debuted in 1930,Fortune,NA
1990-07-10,DJ,THE 1980s,,800,"""Energy Turns the World"" was the theme of this Tennessee city's World's Fair which opened in '82",Knoxville,NA
1990-07-10,DJ,ARTISTS,,800,"His art can be divided into  Paris, Arles, & Saint-Remy periods",van Gogh,NA
1990-07-10,DJ,GRAMMAR,,800,A participle is a verb form used at this part of speech without losing its character as a verb,an adjective,NA
1990-07-10,DJ,ANATOMY,,800,Blood enters this organ through the hepatic artery,the liver,NA
1990-07-10,DJ,THE SOUTH,,800,It's Virginia's state flower & its state tree; we assume its bark is worse than its bite,the dogwood,NA
1990-07-10,DJ,MAGAZINES,,1000,"It calls itself ""The International Magazine of Fine Interior Design""",Architectural Digest,NA
1990-07-10,DJ,THE 1980s,,1000,The 1981 Oscar ceremonies were postponed from March 30th to the 31st due to this,the attempted assassination of President Reagan,NA
1990-07-10,DJ,ARTISTS,,NA,"He painted ""Fog Warning"" & other seascapes after moving to a lonely point on the Maine coast",Winslow Homer,NA
1990-07-10,DJ,GRAMMAR,,NA,"English has 6 tenses: present, past, future & these 3","present perfect, past perfect & future perfect",NA
1990-07-10,DJ,ANATOMY,,1000,"You don't need stones in the gall bladder or kidneys; you do need the otoliths, stones in these",the ear,NA
1990-07-10,DJ,THE SOUTH,,1000,"This state's largest lake, Lake Sidney Lanier, is named for a poet & native son",Georgia,NA
1990-07-10,FJ,U.S. PRESIDENTS,,NA,President with the most recent birth date,Jimmy Carter,NA
