date,round,category,comment,value,clue,response,link
1998-04-16,J,LUCKY DUCKS,,100,"The Kingsmen were lucky to stay out of jail for performing this this song, their biggest hit","""Louie Louie""",NA
1998-04-16,J,ABOARD THE SLOOP WITH SMEE,,100,"Since Smee often confuses left & right, he also confuses port & this",starboard,NA
1998-04-16,J,EUROPEAN VACATION,,100,"In this Czech capital, you can visit a home where Mozart composed part of ""Don Giovanni""",Prague,NA
1998-04-16,J,STATE FLAGS,,100,[flag],Colorado,http://www.j-archive.com/media/1998-04-16_J_01.jpg
1998-04-16,J,"""CU""",,100,"Proverbially speaking, it ""killed the cat""",curiosity,NA
1998-04-16,J,IN THE MOVIES,,100,"In ""In & Out"", he plays a teacher outed by former student Matt Dillon",Kevin Kline,NA
1998-04-16,J,LUCKY DUCKS,,200,"What a ""card!""  This Taj Mahal casino developer luckily avoided insolvency in the early 1990s",(Donald) Trump,NA
1998-04-16,J,ABOARD THE SLOOP WITH SMEE,,200,"Smee has to swab these, the equivalent of floors, including the poop & orlop",decks,NA
1998-04-16,J,EUROPEAN VACATION,,200,"While in Rome, it's possible to stand with one foot in each of these countries",Italy & Vatican City,NA
1998-04-16,J,STATE FLAGS,,200,[flag],Alaska,http://www.j-archive.com/media/1998-04-16_J_02.jpg
1998-04-16,J,"""CU""",,200,"Latin for ""with praise,"" this phrase may follow magna or summa",cum laude,NA
1998-04-16,J,IN THE MOVIES,,200,"In 1997's ""Bean"", Rowan Atkinson sneezes on & messes up the famous painting of this artist's mother",Whistler,NA
1998-04-16,J,LUCKY DUCKS,,300,"Need to find a library book?  Lucky thing he came along with his ""decimal system""",Dewey,NA
1998-04-16,J,ABOARD THE SLOOP WITH SMEE,,300,"Smee ""dropped"" the fluke of this heavy item on his foot, not overboard, where the skipper wanted it",the anchor,NA
1998-04-16,J,EUROPEAN VACATION,,300,"To see his ""Night Watch"", head to the top floor of the Rijksmuseum in Amsterdam",Rembrandt,NA
1998-04-16,J,STATE FLAGS,,300,[flag],New Mexico,http://www.j-archive.com/media/1998-04-16_J_03.jpg
1998-04-16,J,"""CU""",,300,"Like Picasso & Braque, painter Juan Gris was an exponent of this art movement",Cubism,NA
1998-04-16,J,IN THE MOVIES,,300,"Adapted from Heinlein, young soldiers battle to save humans from extinction in this 1997 film seen here:",Starship Troopers,http://www.j-archive.com/media/1998-04-16_J_18.wmv
1998-04-16,J,LUCKY DUCKS,,400,"This ""Kingfish"" was lucky enough to be governor & senator, but not president",(Huey) Long,NA
1998-04-16,J,ABOARD THE SLOOP WITH SMEE,,400,"Smee cleans up the crew's ""mess"" here, the ship's kitchen",the galley,NA
1998-04-16,J,EUROPEAN VACATION,,NA,Landmark from which you can see the following views: [1] [2] [3] [4],the Eiffel Tower,http://www.j-archive.com/media/1998-04-16_J_14c.jpg
1998-04-16,J,STATE FLAGS,,400,[flag],Texas,http://www.j-archive.com/media/1998-04-16_J_04.jpg
1998-04-16,J,"""CU""",,400,It slices!  It chops!  It blends!  & in 1998 it's celebrating its 25th anniversary,the Cuisinart,NA
1998-04-16,J,IN THE MOVIES,,400,Dustin Hoffman played Tom Cruise's autistic older brother in this 1988 film,Rain Man,NA
1998-04-16,J,LUCKY DUCKS,,500,"I'm a lucky guy because there's room for her on my ""Bicycle Built For Two""",Daisy,NA
1998-04-16,J,ABOARD THE SLOOP WITH SMEE,,500,"Smee heads ""aft"" to this part of the boat, like the angry look the skipper just gave him",the stern,NA
1998-04-16,J,EUROPEAN VACATION,,500,"While Mom's at Christiansborg Palace in this city, Dad may head down the street to the Erotic Museum",Copenhagen,NA
1998-04-16,J,STATE FLAGS,,500,[flag],South Carolina,http://www.j-archive.com/media/1998-04-16_J_05.jpg
1998-04-16,J,"""CU""",,500,It's French for a dead-end street,a cul-de-sac,NA
1998-04-16,J,IN THE MOVIES,,500,Sylvester Stallone put on about 40 pounds to play Sheriff Heflin in this 1997 film,Cop Land,NA
1998-04-16,DJ,ASTRONOMY,,200,"The Crab Nebula, first observed in 1054 A.D., can be found in this constellation, & that's no bull",Taurus,NA
1998-04-16,DJ,WORLD LEADERS,,200,"Elizabeth II has seen 10 different prime ministers com & go, from this man to Tony Blair",Winston Churchill,NA
1998-04-16,DJ,WISCON-SIN,,200,In 1970 peace activists blew up the Army Mathematics Research Center at this Madison institution,the University of Wisconsin,NA
1998-04-16,DJ,1960s MUSIC,,200,"This 1966 hit begins, ""Hello darkness my old friend""","""The Sound Of Silence""",NA
1998-04-16,NA,NA,NA,NA,NA,NA,NA
1998-04-16,DJ,DEATH SENTENCES,,200,"Approaching another car near Paso Robles, Ca. in 1955, his last words were ""That guy's gotta see us""",James Dean,NA
1998-04-16,DJ,ASTRONOMY,,400,"The Milky Way is classified as this type of galaxy, due to its coiled arms, not a staircase",a spiral,NA
1998-04-16,DJ,WORLD LEADERS,,400,Sir Muda Hassanal Bolkiah Mu'izzadin Waddaulah is the sultan of this country,Brunei,NA
1998-04-16,DJ,WISCON-SIN,,400,"On August 9, 1966 the Milwaukee HQ of this venerable civil rights organization was bombed",the NAACP,NA
1998-04-16,DJ,1960s MUSIC,,400,"In 1963 Jimmy Gilmer hit No. 1 with ""Sugar Shack""; in 1969 this group hit No. 1 with ""Sugar Sugar""",The Archies,NA
1998-04-16,NA,NA,NA,NA,NA,NA,NA
1998-04-16,DJ,DEATH SENTENCES,,400,"He asked ""Who is it?"" just before Pat Garrett shot him",Billy the Kid,NA
1998-04-16,DJ,ASTRONOMY,,600,"Until 1974, the 200-inch Hale Telescope on this California mountain was the world's largest reflector",Mt. Palomar,NA
1998-04-16,DJ,WORLD LEADERS,,600,Helmut Kohl has passed this man's record as the longest-serving chancellor of post-WWII Germany,(Konrad) Adenauer,NA
1998-04-16,NA,NA,NA,NA,NA,NA,NA
