date,round,category,comment,value,clue,response,link
2015-10-14,J,I WANT CANDY!,,200,"Invented in 1948, the first dispenser for this candy resembled a lighter, to encourage people to quit smoking",Pez,NA
2015-10-14,J,NAME THE CAPITAL,,200,Colombia,Bogotá,NA
2015-10-14,J,RELIGIOUS LEADERS,,200,"AnGeL Ministries is an organization founded by Anne G. Lotz, daughter of this evangelist & his wife Ruth",Billy Graham,NA
2015-10-14,J,"2-LETTER WORDS THAT BEGIN WITH ""A""",,200,This symbol:@,at,NA
2015-10-14,J,MOVIE TAGLINES,,200,"Him ""Forever After"":""It ain't ogre... til it's ogre""",Shrek,NA
2015-10-14,J,DC-3,(Kelly: The [*] from the Delta Flight Museum--clues about one of the great passenger airplanes of another era.),200,"(Jimmy of the Clue Crew reports from the Delta Flight Museum in Atlanta, GA.)  The DC-3 cruised at just 10,000 feet so passengers could enjoy air vents & large rectangular windows because this conditioning of the cabin for high altitudes wasn't needed",pressurization (pressure accepted),http://www.j-archive.com/media/2015-10-14_J_03.jpg
2015-10-14,J,I WANT CANDY!,,400,"These ""tiny, tangy crunchy"" candies from Wonka have a geeky name",Nerds,NA
2015-10-14,J,NAME THE CAPITAL,,400,Taiwan,Taipei,NA
2015-10-14,J,RELIGIOUS LEADERS,,400,"His daughter Fatimah married his cousin Ali, who is considered by Shiites to be the first imam",Muhammad,NA
2015-10-14,J,"2-LETTER WORDS THAT BEGIN WITH ""A""",,400,A TV commercial,ad,NA
2015-10-14,J,MOVIE TAGLINES,,400,"A 1998 remake:""Check in.  Unpack.  Relax.  Take a shower""",Psycho,NA
2015-10-14,J,DC-3,(Kelly: The [*] from the Delta Flight Museum--clues about one of the great passenger airplanes of another era.),400,"(Kelly of the Clue Crew reports from the Delta Flight Museum in Atlanta, GA.)  The AM 24 on the fuselage commemorates Delta's early days, when the company flew Route 24 from Fort Worth, Texas to Charleston, South Carolina to deliver this",air mail,http://www.j-archive.com/media/2015-10-14_J_30a.jpg
2015-10-14,J,I WANT CANDY!,,600,The streetlights in the town of Hershey are shaped like these candies that were introduced in 1907,kisses,NA
2015-10-14,J,NAME THE CAPITAL,,600,Serbia,Belgrade,NA
2015-10-14,J,RELIGIOUS LEADERS,,600,"Bartholomew, Archbishop of Constantinople, is based in this city as leader of the Eastern Orthodox Church",Istanbul,NA
2015-10-14,J,"2-LETTER WORDS THAT BEGIN WITH ""A""",,600,One of your 6-pack if you're in shape like me,ab,NA
2015-10-14,J,MOVIE TAGLINES,,600,"""The dream is real"" (& made around $800 million in 2010)",Inception,NA
2015-10-14,J,DC-3,(Kelly: The [*] from the Delta Flight Museum--clues about one of the great passenger airplanes of another era.),600,"(Jimmy of the Clue Crew reports from the Delta Flight Museum in Atlanta, GA.)  The first really successful airliner, the DC-3 revolutionized air travel; the name signified the third commercial design from this company that would later merge with McDonnell Aircraft",Douglas,http://www.j-archive.com/media/2015-10-14_J_01.jpg
2015-10-14,J,I WANT CANDY!,,800,"It calls itself the ""crispety, crunchety"" candy bar",Butterfinger,NA
2015-10-14,J,NAME THE CAPITAL,,800,Bangladesh,Dhaka,NA
2015-10-14,J,RELIGIOUS LEADERS,,800,"In Palmyra, N.Y. you can visit a reconstructed log cabin on his family's farm, where they settled around 1818",Joseph Smith,NA
2015-10-14,J,"2-LETTER WORDS THAT BEGIN WITH ""A""",,800,"French term meaning ""with the""",au,NA
2015-10-14,J,MOVIE TAGLINES,,800,"From 1980:""They'll never get caught.  They're on a mission from God""",Blues Brothers,NA
2015-10-14,J,DC-3,(Kelly: The [*] from the Delta Flight Museum--clues about one of the great passenger airplanes of another era.),NA,"(Kelly of the Clue Crew reports from the Delta Flight Museum in Atlanta, GA.)  In-flight service included cookies & a choice of coffee, tea, or this beverage that was appropriately used to christen Delta's first DC-3, the City of Atlanta",Coca-Cola,http://www.j-archive.com/media/2015-10-14_J_02a.jpg
2015-10-14,J,I WANT CANDY!,,1000,This British chocolatier makes a dairy milk bar as well as a milk tray,Cadbury,NA
2015-10-14,J,NAME THE CAPITAL,,1000,Azerbaijan,Baku,NA
2015-10-14,J,RELIGIOUS LEADERS,,1000,"A Tibetan monk named Gedun Drupa, who lived from 1391 to 1474, was the first in this series now in its 14th incarnation",the Dalai Lama,NA
2015-10-14,J,"2-LETTER WORDS THAT BEGIN WITH ""A""",,1000,Slow-moving Brazilian animal,ai,NA
2015-10-14,J,MOVIE TAGLINES,,1000,"Based on a TV show & starring Liam Neeson:""There is no plan B""",The A-Team,NA
2015-10-14,J,DC-3,(Kelly: The [*] from the Delta Flight Museum--clues about one of the great passenger airplanes of another era.),1000,"(Kelly of the Clue Crew reports from the Delta Flight Museum in Atlanta, GA.)  Ship 41 rolled off the assembly line on December 23, 1940, so each carries a copy of that date's issue of this picture magazine; stories included the bombing of Coventry & the discovery of Lana Turner in a malt shop",Life,http://www.j-archive.com/media/2015-10-14_J_29.jpg
2015-10-14,DJ,THE CENTERS FOR DISEASE CONTROL & PREVENTION,,400,"The Emergency Operations Center, the CDC's control room for threats including quakes & anthrax, dates to Sept. of this year",2001,NA
2015-10-14,DJ,THE ROARING 1820s,,400,In 1824 this 15-year-old blind student developed his raised dot reading system,(Louis) Braille,NA
2015-10-14,NA,NA,NA,NA,NA,NA,NA
2015-10-14,DJ,READING BY THE NUMBERS,,400,"In this sci-fi novel Guy Montag is a ""fireman"" with a burning desire to read",Fahrenheit 451,NA
2015-10-14,NA,NA,NA,NA,NA,NA,NA
2015-10-14,DJ,BUILDING THE COMPOUND WORD,,400,Supporting rods in a bicycle wheel +any human =one who makes a statement for another,spokesperson,NA
2015-10-14,NA,NA,NA,NA,NA,NA,NA
2015-10-14,DJ,THE ROARING 1820s,,800,"It wasn't ""15 years on"" the construction of this U.S. waterway--it was 8, ending in 1825",the Erie Canal,NA
2015-10-14,NA,NA,NA,NA,NA,NA,NA
2015-10-14,DJ,READING BY THE NUMBERS,,800,"Pooh on you if you don't know that ""Now We Are Six"" is a book of light verse by this author",A.A. Milne,NA
2015-10-14,NA,NA,NA,NA,NA,NA,NA
2015-10-14,NA,NA,NA,NA,NA,NA,NA
2015-10-14,DJ,THE CENTERS FOR DISEASE CONTROL & PREVENTION,,1200,In 1977 CDC detectives tracked the source of this new fatal pneumonia that infected victims at a Phila. convention,Legionnaires\' disease,NA
2015-10-14,DJ,THE ROARING 1820s,,1200,He became dictator of Peru in 1824,Simón Bolívar,NA
2015-10-14,DJ,"A ""RUN"" OF TOP 40 HITS",,1200,"Alt-rocker Ryan Adams doesn't like being mixed up with Bryan Adams, but has performed this hit of Bryan's in concert","""Run To You""",NA
2015-10-14,DJ,READING BY THE NUMBERS,,1200,"""Four Blind Mice"" by this man is an Alex Cross thriller about a series of murders with strange links to the Vietnam War",(James) Patterson,NA
2015-10-14,DJ,CURSES,,1200,"After this actor's 1955 death driving his silver Porsche Spyder, parts of the car brought disaster to the owners",James Dean,NA
2015-10-14,DJ,BUILDING THE COMPOUND WORD,,NA,Time teller +sagacious =a direction,clockwise,NA
2015-10-14,DJ,THE CENTERS FOR DISEASE CONTROL & PREVENTION,,1600,CDC researchers hit mosquitos with insecticide to test for this trait that makes antibiotics less effective on certain germs,resistance,NA
2015-10-14,DJ,THE ROARING 1820s,,1600,"In 1824 he got 30.9% of the popular vote for president, defeating Andrew Jackson, who got 41.3%--wait, what?!",John Quincy Adams,NA
2015-10-14,DJ,"A ""RUN"" OF TOP 40 HITS",,1600,"""This here's a story about Billy Joe & Bobbie Sue""; really, this here's a clue about this song by the Steve Miller band","""Take The Money And Run""",NA
2015-10-14,DJ,READING BY THE NUMBERS,,1600,1408 is a haunted room at NYC's Dolphin Hotel in a tale by this man,Stephen King,NA
2015-10-14,DJ,CURSES,,NA,"This president broke Tecumseh's Curse, in which presidents elected every 20th year, beginning in 1840, died in office",Ronald Reagan,NA
2015-10-14,DJ,BUILDING THE COMPOUND WORD,,1600,Short & abrupt +lawsuit =carrier for papers,briefcase,NA
2015-10-14,DJ,THE CENTERS FOR DISEASE CONTROL & PREVENTION,,2000,"In a response to a 2012 outbreak, the CDC in 2 days developed a new test for this fungal disease of the spine",meningitis,NA
2015-10-14,DJ,THE ROARING 1820s,,2000,In 1822 freed American slaves first settled in what's now this world capital at Cape Mesurado,Monrovia,NA
2015-10-14,DJ,"A ""RUN"" OF TOP 40 HITS",,2000,"In 1993 Soul Asylum ""bought a ticket for"" this title transport, ""like a madman laughin' at the rain""","""Runaway Train""",NA
2015-10-14,DJ,READING BY THE NUMBERS,,2000,"In a 1915 novel ""it must be some place where there were several staircases, and one marked out from the others by having"" this title",The 39 Steps,NA
2015-10-14,DJ,CURSES,,2000,"He is said to have cursed the Romanovs before he died; within 19 months, they were dead",Rasputin,http://www.j-archive.com/media/2015-10-14_DJ_24.jpg
2015-10-14,DJ,BUILDING THE COMPOUND WORD,,2000,Ordinary +abundance of money =what Massachusetts officially is,commonwealth,NA
2015-10-14,FJ,U.S. LANDMARKS,,NA,"For its 50th anniversary in 2012, the roof of this landmark was temporarily repainted its original color, Galaxy Gold",the Space Needle (in Seattle),NA
