date,round,category,comment,value,clue,response,link
2012-05-17,J,THE DAILY RUNDOWN,,200,"This TV sports spectacle premiered Monday, Sept. 21, 1970; are you ready?",Monday Night Football,NA
2012-05-17,J,ART & ARTISTS,,200,Thomas Sully painted the portrait of this man that's the basis for the $20 bill,Andrew Jackson,NA
2012-05-17,J,SUPER PACKS,,200,"Military folk carry personal items in this large, cylindrical 6-letter ""bag""",duffel,NA
2012-05-17,J,PAGE TURNERS,,200,"Completes the John le Carre title, ""Tinker, Tailor...""","Soldier, Spy",NA
2012-05-17,J,THE CONGRESSIONAL RECORD,,200,"He entered Congress in 1995, 30 years after he & Cher topped the pop charts",Sonny Bono,NA
2012-05-17,J,"FADE TO ""BLACK""",,200,"Term for films like ""Catch-22"" & ""Dr. Strangelove"", which juxtapose morbid elements with farce",black comedies,NA
2012-05-17,J,THE DAILY RUNDOWN,,400,"In the '90s she took wing with the album ""Tuesday Night Music Club"" & the hit ""All I Wanna Do""",Sheryl Crow,NA
2012-05-17,J,ART & ARTISTS,,400,"This Impressionist painter was the father of Jean, director of ""The Rules of the Game""",Renoir,NA
2012-05-17,J,SUPER PACKS,,400,Frequent travelers appreciate the tri-fold feature of Tumi's Presidio model of this bag,a garment bag,NA
2012-05-17,J,PAGE TURNERS,,400,Ann Charles sets creepy novels in this morbid-sounding South Dakota city,Deadwood,NA
2012-05-17,J,THE CONGRESSIONAL RECORD,,400,"Look out, Adam Sandler!  Senator Orrin Hatch's many songs include ""Eight Days Of"" this",Hanukkah,NA
2012-05-17,J,"FADE TO ""BLACK""",,400,"It's not church bells but ""Hells Bells"" that opens this AC/DC album",Back in Black,NA
2012-05-17,J,THE DAILY RUNDOWN,,600,Ash Wednesday is the first day of this religious period,Lent,NA
2012-05-17,J,ART & ARTISTS,,600,"In depicting Native Americans, George Catlin often painted this beast, as in ""Assiniboine Indians Pursuing"" it ""on Snowshoes""",a buffalo,NA
2012-05-17,NA,NA,NA,NA,NA,NA,NA
2012-05-17,J,PAGE TURNERS,,600,"He's Ian Fleming's title ""doctor""",Dr. No,NA
2012-05-17,J,THE CONGRESSIONAL RECORD,,600,"The 1998 album ""Let Freedom Sing"" is by The Singing Senators quartet, who specialized in this non-hair-raising vocal style",the barbershop quartet,NA
2012-05-17,J,"FADE TO ""BLACK""",,600,Queen Anne's Revenge was this pirate's ship,Blackbeard,NA
2012-05-17,J,THE DAILY RUNDOWN,,NA,"Thursday, Nov. 26, 1863 was proclaimed as ""a day of"" this ""and praise""",thanksgiving,NA
2012-05-17,NA,NA,NA,NA,NA,NA,NA
2012-05-17,NA,NA,NA,NA,NA,NA,NA
2012-05-17,J,PAGE TURNERS,,800,You presumed right if you think you're looking at this Chicago-born author of legal thrillers,Scott Turow,http://www.j-archive.com/media/2012-05-17_J_16.jpg
2012-05-17,NA,NA,NA,NA,NA,NA,NA
2012-05-17,J,"FADE TO ""BLACK""",,800,The Siksika are part of this Native American Confederacy,the Blackfeet,NA
2012-05-17,J,THE DAILY RUNDOWN,,1000,Jason Voorhees is the hockey-masked psycho in this film franchise; don't go in the basement!,Friday the 13th,NA
2012-05-17,NA,NA,NA,NA,NA,NA,NA
2012-05-17,NA,NA,NA,NA,NA,NA,NA
2012-05-17,NA,NA,NA,NA,NA,NA,NA
2012-05-17,NA,NA,NA,NA,NA,NA,NA
2012-05-17,NA,NA,NA,NA,NA,NA,NA
