date,round,category,comment,value,clue,response,link
2019-11-19,J,FIREBOATS OF BOSTON,,200,"(Sarah of the Clue Crew presents while aboard a fireboat.) A fireboat carries a minimum of four crew members, two deckhands, a fire officer, and a pilot, certified by this branch of the military",the Coast Guard,http://www.j-archive.com/media/2019-11-19_J_30.jpg
2019-11-19,J,AUTHORS' FICTIONAL PLACES,,200,Narnia,(C.S.) Lewis,NA
2019-11-19,J,SO YUMMY THEY NAMED IT TWICE,,200,Chopped pickles go into this mayo-based sauce that's often served with fried fish,tartar sauce,NA
2019-11-19,J,"""VO""CABULARY TEST",,200,Current multiplied by resistance,voltage,NA
2019-11-19,J,HISTORICAL HODGEPODGE,,200,"Britannica notes that this Russian ruler ""had young lovers up to the time of her unexpected death...at...67""",Catherine the Great,NA
2019-11-19,J,BASKETBALL: PIC & ROLE,,200,Yosemite Sam ropes hoop-erstar Michael Jordan into a meeting with Bugs Bunny & friends in this movie,Space Jam,NA
2019-11-19,J,FIREBOATS OF BOSTON,,400,"(Sarah of the Clue Crew presents from Boston, MA.) At full power, using all five of its deck guns, the Marine One fireboat can throw 12,000 GPM, 450 feet at a fire, ""GPM"" standing for this",gallons per minute,http://www.j-archive.com/media/2019-11-19_J_10.jpg
2019-11-19,J,AUTHORS' FICTIONAL PLACES,,400,The Hundred Acre Wood,(A.A.) Milne,NA
2019-11-19,J,SO YUMMY THEY NAMED IT TWICE,,400,"For starters, you might enjoy this appetizer platter featuring shrimp toast, wontons & spare ribs",pu pu platter,NA
2019-11-19,J,"""VO""CABULARY TEST",,400,"It's your calling, truly",vocation,NA
2019-11-19,J,HISTORICAL HODGEPODGE,,400,The battle of this city that helped make Andrew Jackson a hero was actually fought after the War of 1812 ended,New Orleans,NA
2019-11-19,J,BASKETBALL: PIC & ROLE,,400,Wesley Snipes & Woody Harrelson leapt into starring roles hustling some basketball in this film,White Men Can\'t Jump,NA
2019-11-19,J,FIREBOATS OF BOSTON,,600,"(Sarah of the Clue Crew presents from inside a fireboat.) Marine One can achieve a top speed of 35 knots powered by four 825 horsepower engines of this type, named for a German inventor",Diesel,http://www.j-archive.com/media/2019-11-19_J_11.jpg
2019-11-19,J,AUTHORS' FICTIONAL PLACES,,600,Loompaland,(Roald) Dahl,NA
2019-11-19,J,SO YUMMY THEY NAMED IT TWICE,,600,"A popular Tunisian staple, this semolina dish is served with a fiery hot sauce called harissa",couscous,NA
2019-11-19,J,"""VO""CABULARY TEST",,600,"A period of popularity, like the 24 weeks the Madonna song spent on the charts in 1990",vogue,NA
2019-11-19,J,HISTORICAL HODGEPODGE,,600,"Lasting 40 minutes, an 1896 battle between Britain & this island, now part of Tanzania, is considered to be the shortest war",Zanzibar,NA
2019-11-19,J,BASKETBALL: PIC & ROLE,,600,"As Monica, Sanaa Lathan gives a movie its title when she tells Omar Epps, ""All's fair in"" this ""& basketball, baby""",love,NA
2019-11-19,J,FIREBOATS OF BOSTON,,800,"(Sarah of the Clue Crew shoots water from a fireboat.) The foam thrown by the fireboats blankets the surface, cutting the fire off from the oxygen that feeds this chemical reaction",combustion,http://www.j-archive.com/media/2019-11-19_J_28.jpg
2019-11-19,J,AUTHORS' FICTIONAL PLACES,,800,Panem,(Suzanne) Collins,NA
2019-11-19,J,SO YUMMY THEY NAMED IT TWICE,,800,"A warm water fish, the dorado is also known by this Hawaiian name",mahi-mahi,NA
2019-11-19,J,"""VO""CABULARY TEST",,800,2-word parliamentary procedure in which the outcome is determined by relative volume,a voice vote,NA
2019-11-19,J,HISTORICAL HODGEPODGE,,800,"On March 30, 1981 this Secretary of State & retired general told the press, ""As of now, I am in control here, in the White House""",(Alexander) Haig,NA
2019-11-19,J,BASKETBALL: PIC & ROLE,,800,"Before moving on to Golden State, this NBA star was ""thunderstruck"" , losing his hoops talent in a ""Freaky Friday"" way to a kid",(Kevin) Durant,NA
2019-11-19,J,FIREBOATS OF BOSTON,,1000,"(Sarah of the Clue Crew rides on Marine Two.) Powered by two outboard motors, Marine Two is used for rescues where this twin-hulled design provides better stability for the crew",catamaran,http://www.j-archive.com/media/2019-11-19_J_29.jpg
2019-11-19,J,AUTHORS' FICTIONAL PLACES,,1000,Lake Wobegon,(Garrison) Keillor,NA
2019-11-19,J,SO YUMMY THEY NAMED IT TWICE,,1000,This Japanese dish is raw meat & raw veggies cooked in a pot of hot broth by the diner at the table,shabu shabu,NA
2019-11-19,J,"""VO""CABULARY TEST",,1000,A whirlwind or a whirlpool in the form of a spiral,a vortex,NA
2019-11-19,J,HISTORICAL HODGEPODGE,,NA,"A 1945 telegram from Churchill to Truman mentioned Soviet power & ""the descent of"" this ""between us and everything to the eastward""",the Iron Curtain,NA
2019-11-19,J,BASKETBALL: PIC & ROLE,,1000,"In a 1996 comedy basketball fans Mike O'Hara (Daniel Stern) & Jimmy Flaherty (Dan Aykroyd) have lots of this ""Pride""",Celtic,NA
2019-11-19,DJ,CHARACTERS IN THE AENEID,,400,"The main character, Aeneas survives the fall of Troy & is destined to be the ancestor of this great civilization",Rome,NA
2019-11-19,DJ,MISLEADING NAMES,,400,"Howdy, cowboy. This name of the hat seen here exaggerates its capacity",10-gallon,http://www.j-archive.com/media/2019-11-19_DJ_18.jpg
2019-11-19,DJ,11-LETTER WORDS,,400,"Describing a whole order of mammals, this adjective is from the Latin for ""flesh eating""",carnivorous,NA
2019-11-19,DJ,HUSBANDS & WIVES,,400,In 1479 this husband & wife (& cousin) team became king & queen of Aragon,Ferdinand and Isabelle,NA
