date,round,category,comment,value,clue,response,link
2002-05-24,J,ASTRONOMERS,,200,In Polish this heliocentric astronomer's name is Mikolaj Kopernik,Copernicus,NA
2002-05-24,J,THE THREE STOOGES,,200,"In ""I'll Never Heil Again"", the Stooges made fun of the Nazis & this Stooge played Hailstone the Dictator",Moe,NA
2002-05-24,J,OLD ROMAN TIMES,,200,Cicero was noted for his vitriolic attacks on this Julius Caesar supporter & triumvirate member,Mark Antony,NA
2002-05-24,J,NEW CARS,,200,One version of Chrysler's PT Cruiser has a paneled look like the hip station wagons known as these,Woodies,NA
2002-05-24,J,PHOBIAS,,200,A hemophobe might avoid a doctor's office because he's afraid of this,blood,NA
2002-05-24,J,IT COMES BEFORE...,,200,It comes before locker & note & follows tender,foot,NA
2002-05-24,J,ASTRONOMERS,,400,"Helen Hogg found over 200 of the variable type of these, whose light varies in helpfully regular intervals",stars,NA
2002-05-24,J,THE THREE STOOGES,,400,Soitenly! This Stooge's real name was Jerome Horwitz,Curly,NA
2002-05-24,J,OLD ROMAN TIMES,,400,"Apicius is the first known gastronome to force-feed geese figs to produce this, now used to make pate",foie gras (fat liver),NA
2002-05-24,J,NEW CARS,,400,"Unlike characters in the Keanu Reeves movie, this new Toyota can't hang frozen in mid-air & dodge bullets",Matrix,NA
2002-05-24,J,PHOBIAS,,400,"If you have this, a fear of spiders, steer clear of the movie of the same name",arachnophobia,NA
2002-05-24,J,IT COMES BEFORE...,,400,It comes before stem & teaser & follows lame,brain,NA
2002-05-24,J,ASTRONOMERS,,600,There were only 7 known planets in our solar system when John Couch Adams predicted the existence of this one,Neptune,NA
2002-05-24,J,THE THREE STOOGES,,600,This Oscar-nominated Stooges short shares its name with a 1997 film starring Tommy Lee Jones & Will Smith,Men In Black,NA
2002-05-24,J,OLD ROMAN TIMES,,600,"Claudius spent his youth in this territory, though we're not sure which of the 3 parts he was in",Gaul,NA
2002-05-24,J,NEW CARS,,600,"Ford plans to produce only 25,000 a year of this reinterpreted classic model",Thunderbird,NA
2002-05-24,J,PHOBIAS,,600,"Another term for rabies, it's also the fear of water",hydrophobia,NA
2002-05-24,J,IT COMES BEFORE...,,600,It comes before bag & counter & follows jelly,bean,NA
2002-05-24,J,ASTRONOMERS,,800,Asteroid observations helped Harold Jones establish this at about 93 million miles,distance from the earth to the sun,NA
2002-05-24,J,THE THREE STOOGES,,800,"Joe de Rita was the third Stooge in their appearance in this ""Mad, Mad, Mad, Mad"" movie from 1963","It\'s a Mad, Mad, Mad, Mad World",NA
2002-05-24,J,OLD ROMAN TIMES,,800,The wealthy freedman Trimalchio is a character in this Petronius tale turned into a Fellini film,Satyricon,NA
2002-05-24,J,NEW CARS,,NA,"Called ""the original SUV"", this over 60-year-old brand has a new model, the Liberty",Jeep,NA
2002-05-24,J,PHOBIAS,,800,Chorophobia is the fear of doing this; sometimes it can be overcome by taking certain lessons,dancing,NA
2002-05-24,J,IT COMES BEFORE...,,800,It comes before luck & roast & follows chamber,pot,NA
2002-05-24,J,ASTRONOMERS,,1000,"In 1959 Martin Ryle, whose work led to quasars' discovery, became professor of this type of astronomy at Cambridge",radio astronomer,NA
2002-05-24,J,THE THREE STOOGES,,1000,"He was a member of the Stooges in their first film appearance in 1930, left, then rejoined the act in 1946",Shemp,NA
2002-05-24,J,OLD ROMAN TIMES,,1000,"A Roman coin from around 100 A.D. shows someone giving Trajan an orbis terrarum, one of these",globe,NA
2002-05-24,J,NEW CARS,,1000,The H2 is GM's smaller version of this roadhog,Humvee (Hummer),NA
2002-05-24,J,PHOBIAS,,1000,A fear of these animals is called taurophobia,bulls,NA
2002-05-24,J,IT COMES BEFORE...,,1000,It comes before dressing & house & follows dude,ranch,NA
2002-05-24,DJ,BODIES OF WATER,,400,"The name of this Great Lake doesn't refer to its size; it's from the French for ""upper lake""",Superior,NA
2002-05-24,DJ,OLD SCHOOL RAP,,400,"Hip-hop music grew up around 2 types of performers: the DJ & this one, as in Hammer",MC,NA
2002-05-24,DJ,CELEBRITY POLITICIANS,,400,"Long before becoming a congressman in 1994, he recorded the hit ""The Beat Goes On""",Sonny Bono,NA
2002-05-24,DJ,GRIMM FAIRY TALES,,400,Rumpelstiltskin helped the miller's daughter by spinning this into gold,straw,NA
2002-05-24,DJ,"THE ""RAT"" PACK",,400,A venomous critter of the genus crotalis,rattlesnake,NA
2002-05-24,DJ,"FRANK, DEAN OR SAMMY",,400,He set a Major League Baseball record in June of 1998 by slamming 20 home runs in one month,Sammy Sosa,NA
2002-05-24,DJ,BODIES OF WATER,,800,This saltiest body of water is so full of minerals that it keeps everyone afloat,Dead Sea,NA
2002-05-24,DJ,OLD SCHOOL RAP,,800,"""Techno Scratch"" was a signature tune by Knights of this piece of platter-spinning equipment",Turntables,NA
2002-05-24,DJ,CELEBRITY POLITICIANS,,800,"Elected to the House in 1994, Rep. Steve Largent was later voted  into this pro sport's hall of fame",football,NA
2002-05-24,DJ,GRIMM FAIRY TALES,,800,"She ""had magnificent long hair, fine as spun gold""",Rapunzel,NA
2002-05-24,DJ,"THE ""RAT"" PACK",,800,(Sofia of the Clue Crew by a bicycle) It's the mechanical device I'm using on my bike,ratchet,http://www.j-archive.com/media/2002-05-24_DJ_14.wmv
2002-05-24,DJ,"FRANK, DEAN OR SAMMY",,800,"This Muppet master voiced the Jedi master Yoda in the film ""The Empire Strikes Back""",Frank Oz,NA
2002-05-24,DJ,BODIES OF WATER,,1200,David Livingstone was the first European to explore this river on which Victoria Falls is located,Zambezi,NA
2002-05-24,DJ,OLD SCHOOL RAP,,1200,"This Grandmaster, partner of Grandmaster Mellie Mel, pioneered ""quick mixing"" of musical sound bites",Grandmaster Flash,NA
2002-05-24,DJ,CELEBRITY POLITICIANS,,1200,"Now a TV host, he was the mayor of Cincinnati in the 1970s",Jerry Springer,NA
2002-05-24,DJ,GRIMM FAIRY TALES,,1200,"In one story, this title girl & her sister Rose-Red encounter a wicked dwarf who has bewitched the king's son",Snow White,NA
2002-05-24,DJ,"THE ""RAT"" PACK",,1200,A dish of stewed vegetables from southern France,ratatouille,NA
2002-05-24,DJ,"FRANK, DEAN OR SAMMY",,1200,This sentimental film director won 3 Oscars in the 1930s,Frank Capra,NA
2002-05-24,DJ,BODIES OF WATER,,NA,"To go bottom fishing in this Russian lake, bring a 5,315-foot line with you",Lake Baikal,NA
2002-05-24,DJ,OLD SCHOOL RAP,,1600,"(Hi, I'm Scott Ian of Anthrax.) In 1991 on ""Bring Tha Noize"", we brought the metal & this this group, led by Chuck D, brought the rap",Public Enemy,http://www.j-archive.com/media/2002-05-24_DJ_06.jpg
2002-05-24,DJ,CELEBRITY POLITICIANS,,NA,"This U.S. governor is also the author of the book ""I Ain't Got Time to Bleed""",Jesse Ventura,NA
