date,round,category,comment,value,clue,response,link
1997-04-09,J,AMERICAN HISTORY,,100,"On July 9, 1776 this state's legislature met in White Plains & ratified the Declaration of Independence",New York,NA
1997-04-09,J,HIGH SCHOOLS,,100,"Led by Lew Alcindor, Power Memorial in NYC won 71 straight games in this sport 1962-65",Basketball,NA
1997-04-09,J,NAMES OF THE '60s,,100,"In 1965 he called the Chevrolet Corvair ""Unsafe at any speed""",Ralph Nader,NA
1997-04-09,J,PENNSYLVANIA CITIES,,100,You can take a 45-minute cruise on the paddle-wheeler Pride of the Susquehanna in this capital city,Harrisburg,NA
1997-04-09,J,OCCUPATIONS,,100,"At a health club, this person will rub you the right way",Masseuse,NA
1997-04-09,J,QUOTATIONS,,100,"Some credit college coach Red Sanders with saying this ""Isn't everything, it's the only thing""",Winning,NA
1997-04-09,J,AMERICAN HISTORY,,200,"On April 4, 1949, the U.S., Canada, Great Britain, France & 8 other nations signed this mutual defense pact",NATO (North Atlantic Treaty Organisation),NA
1997-04-09,J,HIGH SCHOOLS,,200,This L.A. high school attended by Lana Turner & other stars stands on famous Sunset Boulevard,Hollywood High,NA
1997-04-09,J,NAMES OF THE '60s,,200,"In September 1967 Mattel introduced a doll of this famous model whose friends called her ""Sticks"" as a kid",Twiggy,NA
1997-04-09,J,PENNSYLVANIA CITIES,,200,Its old city hall housed the U.S. Supreme Court from 1791 to 1800,Philadelphia,NA
1997-04-09,J,OCCUPATIONS,,200,"From the Greek for ""adorned"", it's a professional applier of blush & other makeup",Cosmetologist,NA
1997-04-09,J,QUOTATIONS,,200,"William Cowper wrote this is ""The very spice of life, that gives it all its flavor""",Variety,NA
1997-04-09,J,AMERICAN HISTORY,,300,"8 Americans were killed April 24, 1980 in a failed attempt to rescue American hostages held in this city",Tehran,NA
1997-04-09,J,HIGH SCHOOLS,,300,"Sidwell Friends School, attended by Chelsea Clinton, was founded by members of this religious group",Quakers (Society of Friends),NA
1997-04-09,J,NAMES OF THE '60s,,300,"Daughter of the president-elect & grandson of a former president who wed December 22, 1968",Julie Nixon & David Eisenhower,NA
1997-04-09,J,PENNSYLVANIA CITIES,,300,Scranton's iron industry used nearby deposits of this hard coal to fuel its blast furnaces,Anthracite,NA
1997-04-09,J,OCCUPATIONS,,300,"Like a pharmacist, this person who dispenses eyeglasses can't write prescriptions",Optician,NA
1997-04-09,J,QUOTATIONS,,300,"First name of the girl who asked the Sun newspaper in 1897, ""Please tell me the truth; is there a Santa Claus?""",Virginia,NA
1997-04-09,J,AMERICAN HISTORY,,400,"After answering a NASA newspaper notice in the '70s, she became America's first woman in space",Sally Ride,NA
1997-04-09,J,HIGH SCHOOLS,,400,"A baseball bat was one of Joe Clark's unusual tools in this post at Eastside High in Paterson, New Jersey",Principal,NA
1997-04-09,J,NAMES OF THE '60s,,400,"A 1966 book was entitled this person ""Teaches Chess""",Bobby Fischer,NA
1997-04-09,J,PENNSYLVANIA CITIES,,400,Zion's Church in Allentown houses a replica of this patriotic item temporarily hidden there in 1777,Liberty Bell,NA
1997-04-09,J,OCCUPATIONS,,400,"A glazier doesn't work on donuts, but installs these",Windows,NA
1997-04-09,J,QUOTATIONS,,400,"On July 21, 1969 newspapers quoted his ""The Eagle Has Landed""",Neil Armstrong,NA
1997-04-09,J,AMERICAN HISTORY,,500,In 1919 this future pres. mobilized the Mass. Militia to restore order in the Boston police strike,Calvin Coolidge,NA
1997-04-09,J,HIGH SCHOOLS,,500,"New England's Deerfield Academy, Phillips Academy & Groton are noted schools of this type",Preparatory schools,NA
1997-04-09,J,NAMES OF THE '60s,,500,"He donated his 1964 Nobel Prize money, over $54,000, to the civil rights movement","Martin Luther King, Jr.",NA
1997-04-09,J,PENNSYLVANIA CITIES,,500,You can get a panoramic view of this city's Golden Triangle from the top of Mount Washington,Pittsburgh,NA
1997-04-09,J,OCCUPATIONS,,500,A chandler may wax philosophic about making these items,Candles,NA
1997-04-09,J,QUOTATIONS,,NA,"She's usually credited with the 18th century quote, ""Qu'ils mangent de la brioche""","Marie Antoinette (""Let them eat cake"")",NA
1997-04-09,DJ,SCOTTISH RULERS,,200,King Edgar was famous for giving King Murcertach of Ireland a gift of one of these ships of the desert,Camel,NA
1997-04-09,DJ,ART & ARTISTS,,200,"You may remember there are 3 melting watches in his ""The Persistence of Memory""",Salvador Dali,NA
1997-04-09,DJ,BUSINESS & INDUSTRY,,200,"S.C. Johnson & Son, Inc. is also known as this, for its popular floor-care products",Johnson Wax,NA
1997-04-09,DJ,MOVIE MUSIC,,200,"This head Heartbreaker provided the songs & score for the 1996 movie ""She's The One""",Tom Petty,NA
1997-04-09,DJ,AUTHORS & THEIR WORKS,,200,"His 1904 horror novel ""The Jewel of Seven Stars"" is much less famous than his ""Dracula""",Bram Stoker,NA
1997-04-09,DJ,"THE ""U""SUAL PLACES",,200,"Kings Peak is this state's highest point, Beaverdam Creek its lowest",Utah,NA
1997-04-09,DJ,SCOTTISH RULERS,,400,"Malcolm III, also called Canmore, or Big Head, promised loyalty to this conqueror in 1072",William the Conqueror,NA
1997-04-09,DJ,ART & ARTISTS,,400,"On October 4, 1669 he died in poverty in Amsterdam",Rembrandt,NA
1997-04-09,DJ,BUSINESS & INDUSTRY,,400,The Brown Shoe Company debuted this comic strip spokesman in 1904,Buster Brown,NA
1997-04-09,DJ,MOVIE MUSIC,,400,"Max Steiner wrote the score for this 1942 film, but it was Herman Hupfeld who gave us ""As Time Goes By""",Casablanca,NA
1997-04-09,DJ,AUTHORS & THEIR WORKS,,400,"""Invitation to a Beheading"" is an anti-utopian novel by this author of ""Lolita""",Vladimir Nabokov,NA
1997-04-09,DJ,"THE ""U""SUAL PLACES",,400,A crested crane is the national bird of this country whose capital is Kampala,Uganda,NA
1997-04-09,DJ,SCOTTISH RULERS,,600,James VI granted the charter for this city's university in 1582,Edinburgh,NA
1997-04-09,DJ,ART & ARTISTS,,600,"Famous for his mobiles, he painted a DC-8 in 1973 & a 727 in 1975",Alexander Calder,NA
1997-04-09,DJ,BUSINESS & INDUSTRY,,600,This company's washers and dryers come with an ol' lonely warranty,Maytag,NA
1997-04-09,DJ,MOVIE MUSIC,,600,"Love themes from ""St. Elmo's Fire"", ""A Star Is Born"" & this 1972 Coppola classic have been Top 40 hits",The Godfather,NA
1997-04-09,DJ,AUTHORS & THEIR WORKS,,600,"This author of ""My Antonia"" set her last novel, ""Sapphira And The Slave Girl"", in Virginia, her home state",Willa Cather,NA
1997-04-09,DJ,"THE ""U""SUAL PLACES",,600,Thermometer scale inventor Anders Celsius was a professor of astronomy at this Swedish city's university,Uppsala,NA
1997-04-09,DJ,SCOTTISH RULERS,,800,"Believed to be Jacob's Pillow, the ""Lia Fail"" is called the Stone of this; Kenneth I took it to that village",Stone of Scone,NA
1997-04-09,DJ,ART & ARTISTS,,800,Berenice Abbott made her name in this field; she began as Man Ray's assistant,Photography,NA
1997-04-09,DJ,BUSINESS & INDUSTRY,,800,"In August 1996 this chain, the world's largest retailer, opened its first outlets in China",Wal-Mart,NA
1997-04-09,DJ,MOVIE MUSIC,,800,Director John Carpenter wrote music for this Jamie Lee Curtis horror film & its 4 sequels,Halloween,NA
1997-04-09,DJ,AUTHORS & THEIR WORKS,,NA,"Sinclair Lewis could have called this 1925 novel ""Martin"": that's the title physician's first name",Arrowsmith,NA
