date,round,category,comment,value,clue,response,link
2013-01-17,J,FOOD WORDS & PHRASES,,200,"To be embarrassed is to have this ""on one's face""",egg,NA
2013-01-17,J,THE STORY OF ENGLISH,,200,English is a member of the West Germanic branch of the language family called Indo-this,European,NA
2013-01-17,J,DVD SPECIAL FEATURES,,200,"One of its special features is a documentary hosted by Lauren Bacall called ""You Must Remember This""",Casablanca,NA
2013-01-17,J,THE CITY IN QUESTION,,200,"12 got death, 7 got prison & 3 were acquitted at the first of these trials, held from Nov. 1945 to Oct. 1946",Nuremberg,NA
2013-01-17,J,WHERE'D YOU GO TO COLLEGE?,,200,Elizabeth Dole & William Styron: this North Carolina university,Duke,NA
2013-01-17,J,TITLE CHANGES,(Alex: You have to correct the word that we have changed in the titles of these books.),200,"F. Scott Fitzgerald: ""Tender is the Meat""",night,NA
2013-01-17,J,FOOD WORDS & PHRASES,,400,This meat is a synonym for a performer who overacts,ham,NA
2013-01-17,J,THE STORY OF ENGLISH,,400,"Kentish, Mercian, Northumbrian & West Saxon were the major dialects of this, spoken until about 1100",Anglo-Saxon (or Old English),NA
2013-01-17,J,DVD SPECIAL FEATURES,,400,"""The Godfather"" DVD collection includes this family's family tree",the Corleone family,NA
2013-01-17,J,THE CITY IN QUESTION,,400,"""Spanish Bombs"" & ""The Guns Of Brixton"" are on the Clash album this city ""Calling""",London,NA
2013-01-17,J,WHERE'D YOU GO TO COLLEGE?,,400,Ralph Waldo Emerson & Tommy Lee Jones: this Ivy League school,Harvard,NA
2013-01-17,J,TITLE CHANGES,(Alex: You have to correct the word that we have changed in the titles of these books.),400,"John Irving: ""The World According to Madonna""",Garp,NA
2013-01-17,J,FOOD WORDS & PHRASES,,600,"Something perfectly neat is in this dessert ""order""",apple pie,NA
2013-01-17,J,THE STORY OF ENGLISH,,600,"In Chaucer's day, ""boot"" was pronounced ""boat""; the change to modern speech is called the GVS, ""great"" this ""shift""",vowel,NA
2013-01-17,J,DVD SPECIAL FEATURES,,NA,"""The Rising"", ""Comrades"" & ""Revolution parts 1 & 2"" are special features of this Warren Beatty film",Reds,NA
2013-01-17,J,THE CITY IN QUESTION,,600,This syndrome is also called terror-bonding or traumatic bonding,Stockholm,NA
2013-01-17,J,WHERE'D YOU GO TO COLLEGE?,,600,Regis Philbin & Nicholas Sparks: this Catholic college,Notre Dame,NA
2013-01-17,J,TITLE CHANGES,(Alex: You have to correct the word that we have changed in the titles of these books.),600,"William Golding: ""Lord of the Dance""",flies,NA
2013-01-17,J,FOOD WORDS & PHRASES,,800,"It means to worry or fuss; to suffer consequences of one's own actions is to do it ""in one's own juices""",stew,NA
2013-01-17,J,THE STORY OF ENGLISH,,800,"""A Table Alphabeticall"", often considered the first English one of these, was published in 1604",a dictionary,NA
2013-01-17,J,DVD SPECIAL FEATURES,,800,"The DVD for this 1986 drama includes interviews with Rob Reiner & Stephen King, & a music video by Ben E. King",Stand By Me,NA
2013-01-17,J,THE CITY IN QUESTION,,800,"Lemon-lime soda, triple sec, sour mix & Jack Daniel's make up this city's ""lemonade""",Lynchburg (lemonade),NA
2013-01-17,J,WHERE'D YOU GO TO COLLEGE?,,800,Colleagues William Rehnquist & Sandra Day O'Connor: this private school in California,Stanford,NA
2013-01-17,J,TITLE CHANGES,(Alex: You have to correct the word that we have changed in the titles of these books.),800,"James Jones: ""From Here to Montezuma""",eternity,NA
2013-01-17,J,FOOD WORDS & PHRASES,,1000,"By itself it's a southern bread; following ""corn"", it's also an adjective referring to folksy humor",pone,NA
2013-01-17,J,THE STORY OF ENGLISH,,1000,"With the growth of the British Empire in this century, the number of native English speakers rose from about 26 mil. to 126 million",the 19th century,NA
2013-01-17,J,DVD SPECIAL FEATURES,,1000,"""Behind the Scenes with Mattie Ross"" is a special feature of this 2010 movie remake",True Grit,NA
2013-01-17,J,THE CITY IN QUESTION,,1000,"It's August 1968, so you know this city's spring is over as Soviet tanks roll in",Prague,http://www.j-archive.com/media/2013-01-17_J_20.jpg
2013-01-17,J,WHERE'D YOU GO TO COLLEGE?,,1000,Saul Bellow & Cindy Crawford: this private university in Illinois,Northwestern,NA
2013-01-17,J,TITLE CHANGES,(Alex: You have to correct the word that we have changed in the titles of these books.),1000,"Zora Neale Hurston: ""Their Eyes Were Watching ESPN""",God,NA
2013-01-17,DJ,SOCIAL MEDIA,,400,"@ChrisRRegan, @ this site: ""Higgs boson is the name of the villain on the next season of 'Justified'""",Twitter,NA
2013-01-17,DJ,"""RR"" CROSSING",,400,The circulating money of a country,currency,NA
2013-01-17,DJ,MAURITANIA & MOROCCO,,400,"4 years apart, in 1956 & 1960, Morocco & Mauritania gained independence from this country",France,NA
2013-01-17,DJ,THE DAILY SHOW ALUMNI,,400,"In 2009 this ex-correspondent brought his ""veritasiness"" to Iraq to entertain the troops",(Stephen) Colbert,NA
2013-01-17,DJ,THE RENAISSANCE,,400,"This artist's notebooks, in mirror writing, contained items from drawings to shopping lists",da Vinci,NA
2013-01-17,DJ,THIS MEANS WAR!,(Alex: But which war? You tell us.),400,The assassination of Franz Ferdinand,WWI,NA
2013-01-17,DJ,SOCIAL MEDIA,,800,"Top passwords stolen at a 2012 breach of this business resume site included ""job"", ""career"" & of course ""link""",LinkedIn,NA
2013-01-17,DJ,"""RR"" CROSSING",,800,"Charon would do this to souls across the river Styx, for which he received a coin",ferry,NA
2013-01-17,DJ,MAURITANIA & MOROCCO,,800,Othello knows this 4-letter word can mean an inhabitant of either Morocco or Mauritania,moor,NA
2013-01-17,DJ,THE DAILY SHOW ALUMNI,,800,Both he and his wife Nancy were on the show before he started managing a paper company on NBC,(Steve) Carell,NA
2013-01-17,DJ,THE RENAISSANCE,,800,Renewed interest in ancient texts prompted Johannes Reuchlin's 1506 grammar of this Old Testament language,Hebrew,NA
2013-01-17,DJ,THIS MEANS WAR!,(Alex: But which war? You tell us.),800,The explosion of the USS Maine,the Spanish-American War,NA
2013-01-17,DJ,SOCIAL MEDIA,,1200,"A health data-sharing platform, patientslikeme.com was founded by 3 engineers from this Boston-area univ., ""initially""",MIT,NA
2013-01-17,DJ,"""RR"" CROSSING",,1200,"To lose assets in large quantities, or to bleed profusely",hemorrhage,NA
2013-01-17,DJ,MAURITANIA & MOROCCO,,1200,The flags of Mauritania & Morocco each bear a star; Mauritania's adds this object,the crescent moon,NA
2013-01-17,DJ,THE DAILY SHOW ALUMNI,,1200,Rob Corddry reported on Dick Cheney's hunting mishap before playing Ari Fleischer in this Oliver Stone pic,W.,NA
2013-01-17,DJ,THE RENAISSANCE,,1200,"The most widely read seer of the Renaissance, this French astrologist began making prophecies around 1547",Nostradamus,NA
2013-01-17,DJ,THIS MEANS WAR!,(Alex: But which war? You tell us.),1200,Marshal Choe Yong Gun leads his troops across a border,the Korean War,NA
2013-01-17,DJ,SOCIAL MEDIA,,1600,"""Find your style!"" on this site that lets you ""organize and share all the beautiful things you find on the web""",Pinterest,NA
2013-01-17,DJ,"""RR"" CROSSING",,1600,"In England, it's a lawyer who gets to plead in the higher courts, and also to accessorize beautifully",barrister,http://www.j-archive.com/media/2013-01-17_DJ_05.jpg
2013-01-17,DJ,MAURITANIA & MOROCCO,,NA,"After Morocco allegedly aided a failed coup, Mauritania gravitated toward this third country that borders both",Algeria,NA
2013-01-17,DJ,THE DAILY SHOW ALUMNI,,1600,"""When a news story falls through the cracks"", this man ""catches it for a segment"" called ""Back in"" him",Lewis Black,NA
2013-01-17,DJ,THE RENAISSANCE,,1600,"Henry VIII appointed him Lord Chancellor in 1529; 6 years later, he lost his head",Thomas More,NA
2013-01-17,DJ,THIS MEANS WAR!,(Alex: But which war? You tell us.),1600,"Egypt & Syria simultaneously attack Israel on 2 fronts, on a holy day",the Yom Kippur War,NA
2013-01-17,DJ,SOCIAL MEDIA,,2000,"This site ""helps you make the most of where you are"" & boasts 2 billion check-ins",Foursquare,NA
2013-01-17,DJ,"""RR"" CROSSING",,2000,Metz is the capital of this French region that's west of Alsace,Lorraine,NA
2013-01-17,DJ,MAURITANIA & MOROCCO,,2000,The phosphate-rich area called Western this lies between Mauritania & Morocco; both have claimed it,Sahara,NA
