date,round,category,comment,value,clue,response,link
2003-05-27,J,HAWAII,,200,(Cheryl of the Clue Crew on the island of Oahu)  These are the two times it's most customary to place a lei around a mainlander's neck,when they leave & when they arrive,NA
2003-05-27,J,BRANDED,,200,"""I Am Stuck On"" this brand & it's ""Stuck On Me""",Band-Aid,NA
2003-05-27,J,LET'S HAVE A CONFERENCE,,200,The Hampton Roads Conference was an unsuccessful attempt to end this in 1865,Civil War,NA
2003-05-27,J,ASTRONOMY'S GREATEST HITS,,200,"In 1995, 2 Swiss astronomers announced the first known one of these to orbit a star other than the sun",planet,NA
2003-05-27,J,DIVINE COMEDIES,,200,Lounge singer Whoopi Goldberg got a new habit in this feel-good comedy from 1992,Sister Act,NA
2003-05-27,J,STUFF FROM HIGH SCHOOL ENGLISH,,200,"A short essay, or the basic message students are asked to extract from a literary work",theme,NA
2003-05-27,J,HAWAII,,400,Hawaii got this official nickname with statehood in 1959,"""The Aloha State""",NA
2003-05-27,J,BRANDED,,400,"""Ladies, Please Don't Squeeze"" this!",the Charmin,NA
2003-05-27,J,LET'S HAVE A CONFERENCE,,400,"On Nov. 7, 1962 he famously declared, ""Gentlemen, this is my last press conference""",Richard M. Nixon,NA
2003-05-27,J,ASTRONOMY'S GREATEST HITS,,400,"In 1979 Voyager 1 discovered that this large body has rings, just like Saturn & Uranus",Jupiter,NA
2003-05-27,J,DIVINE COMEDIES,,400,Beings from up above helped Danny Glover's baseball team in this 1994 Disney comedy,Angels in the Outfield,NA
2003-05-27,J,STUFF FROM HIGH SCHOOL ENGLISH,,400,A simile is defined as a comparison usually containing either of these 2 words,as or like,NA
2003-05-27,J,HAWAII,,600,"(Cheryl of the Clue Crew in downtown Honolulu)  Appropriately, a statue of this great Hawaiian is located on King Street",King Kamehameha,NA
2003-05-27,J,BRANDED,,600,"""You're In Good Hands With"" them",Allstate,NA
2003-05-27,J,LET'S HAVE A CONFERENCE,,600,"(I'm NFL wide receiver Jimmy Smith)  I played for Jackson State University in this conference, abbreviated the SWAC",Southwestern Athletic Conference,NA
2003-05-27,J,ASTRONOMY'S GREATEST HITS,,600,"Around 240 B.C. Chinese astronomers observed this, later named for a British astronomer",Halley\'s Comet,NA
2003-05-27,J,DIVINE COMEDIES,,600,"This 1978 Warren Beatty film was a remake of the comic fantasy ""Here Comes Mr. Jordan""",Heaven Can Wait,NA
2003-05-27,J,STUFF FROM HIGH SCHOOL ENGLISH,,600,"Also a measure, it's the ""measure"" of stress patterns in a line of poetry",meter,NA
2003-05-27,J,HAWAII,,800,Hearing this original European name for the Hawaiian Islands might make you hungry,Sandwich Islands,NA
2003-05-27,J,BRANDED,,800,"It's ""The Quicker Picker-Upper""",Bounty,NA
2003-05-27,J,LET'S HAVE A CONFERENCE,,800,"In 1968 Ralph Abernathy succeeded Martin Luther King as leader of this conference, abbreviated SCLC",Southern Christian Leadership Conference,NA
2003-05-27,J,ASTRONOMY'S GREATEST HITS,,800,In 585 B.C. Thales of Miletus accurately predicted one of these astronomical events,solar eclipse,NA
2003-05-27,J,DIVINE COMEDIES,,800,"In this sequel, George Burns made a third trip to Earth, playing dual roles, good & bad","Oh, God! You Devil",NA
2003-05-27,J,STUFF FROM HIGH SCHOOL ENGLISH,,NA,This faulty type of sentence is classified as either a comma splice or a fused sentence,run-on sentence,NA
2003-05-27,J,HAWAII,,1000,(Sofia of the Clue Crew on the island of Kauai)  Hawaiian agriculture was transformed when this man took his 1899 Harvard degree & headed for the islands,James Dole,NA
2003-05-27,J,BRANDED,,1000,"It's ""The Helpful Hardware Place""",Ace,NA
2003-05-27,J,LET'S HAVE A CONFERENCE,,1000,1944's Bretton Woods Conference resulted in the creation of the World Bank & this fund,IMF (International Monetary Fund),NA
2003-05-27,J,ASTRONOMY'S GREATEST HITS,,1000,In 1801 Giuseppe Piazzi discovered the first known one of these heavenly objects & dubbed it Ceres,asteroid,NA
2003-05-27,J,DIVINE COMEDIES,,1000,"Fleeing from the mob, Robbie Coltrane & Eric Idle went incognito in a convent in this 1990 farce",Nuns on the Run,NA
2003-05-27,J,STUFF FROM HIGH SCHOOL ENGLISH,,1000,"""Dark"" term for hints in a story that suggest what's going to happen later",foreshadowing,NA
2003-05-27,DJ,WORLD CAPITALS,(Alex: Good place to begin.),400,Population 7 million & lends its name to a type of bean,Lima,NA
2003-05-27,DJ,NEW DELI,(Alex: Now that's a world capital!),400,The name of this deli meat that's found in a Reuben doesn't refer to maize; it means cured in brine,corned beef,NA
2003-05-27,DJ,DOUBLIN',,400,"Mary Campbell is the only person to win this title twice, in 1922 & 1923 in Atlantic City",Miss America,NA
2003-05-27,DJ,STOCK HOME,,400,Microsoft & Starbucks are listed on this exchange that has more companies than the NYSE,NASDAQ,NA
2003-05-27,DJ,SOUL,,400,"This ""Hardest Working Man in Show Business"" hit the Top 10 in 1965 with ""Papa's Got a Brand New Bag, Part 1""",James Brown,NA
2003-05-27,DJ,"TYPE ""A""",,400,"The ancient patriarch of both Islam & Judaism, this man is an ancestor of Muhammad through Ishmael",Abraham,NA
2003-05-27,DJ,WORLD CAPITALS,(Alex: Good place to begin.),800,Population 17 million & built on the ruins of Montezuma's capital,Mexico City,NA
2003-05-27,DJ,NEW DELI,(Alex: Now that's a world capital!),800,"For the soup course, you may try the kreplach or this beet soup",borscht,NA
2003-05-27,DJ,DOUBLIN',,800,Who knew?  Ne Win deposed U Nu in a coup & did 2 stints as the leader of this Asian country,Myanmar (Burma),NA
2003-05-27,DJ,STOCK HOME,,800,"On the Australian exchange, KLA symbolizes a hotel corporation named for this creature",koala,NA
2003-05-27,DJ,SOUL,,800,"Aretha Franklin's ""title"", it's also the title of her 1992 anthology album","""Queen of Soul""",NA
2003-05-27,DJ,"TYPE ""A""",,800,In the 1940s Selman Waksman coined this term to describe substances that kill harmful bacteria,antibiotic,NA
2003-05-27,DJ,WORLD CAPITALS,(Alex: Good place to begin.),1200,"Population 11 million & home to the ""Gate of Heavenly Peace""",Beijing (Peking),NA
2003-05-27,DJ,NEW DELI,(Alex: Now that's a world capital!),1200,"This fancy word for food cut into matchstick strips, like the cheeses & meats in a chef's salad, sounds like a woman's name",julienne,NA
2003-05-27,DJ,DOUBLIN',,1200,George & Jeb Bush were the first two brothers to become governors simultaneously since 2 with this last name in 1971,Rockefeller,NA
2003-05-27,DJ,STOCK HOME,,1200,It's AC on the TSE (Toronto Stock Exchange),Air Canada,NA
2003-05-27,DJ,SOUL,,1200,"In 1972 this legendary soulman won an Oscar for his theme from the movie ""Shaft""",Isaac Hayes,NA
2003-05-27,DJ,"TYPE ""A""",,1200,This term for a substance that speeds up a chemical reaction is also a pedal in a car,accelerator,NA
2003-05-27,DJ,WORLD CAPITALS,(Alex: Good place to begin.),NA,Population 1.4 million & occupied by Soviet troops from 1979 to 1989,Kabul,NA
