date,round,category,comment,value,clue,response,link
2010-03-19,J,HISTORIC WOMEN,,200,She met Napoleon after her husband Alexandre de Beauharnais was guillotined in 1794,Josephine,NA
2010-03-19,J,ALLITERATIVE ACTORS,,200,"He went ""Old School"" as a ""Wedding Crasher""",Vince Vaughn,NA
2010-03-19,J,AVOIDING A DISASTROUS TRIP TO EUROPE,,200,Try not to leave this Greek landmark in any more of a shambles than it already is,the Parthenon,http://www.j-archive.com/media/2010-03-19_J_16.jpg
2010-03-19,J,JEOPARDY! DRINKING GAMES,(Alex: But we--we'll be using water only.),200,"Like actress Sally, this last name of 19th century U.S. department store owner Marshall is singular; add an ""S""--imbibe",Field,NA
2010-03-19,J,SAFETY FIRST,,200,The Boat U.S. foundation has a program at waterfronts to lend these & make sure they fit,lifejackets,NA
2010-03-19,J,FINISH THE PALINDROME,,200,"""Dammit! I'm"" this",mad,NA
2010-03-19,J,HISTORIC WOMEN,,400,She was a teacher & administrator at St. Mary's High School in Calcutta for about 17 years until 1946,Mother Teresa,NA
2010-03-19,J,ALLITERATIVE ACTORS,,400,"This ""X-Files"" star went to grad school at Yale but didn't finish his thesis",David Duchovny,NA
2010-03-19,J,AVOIDING A DISASTROUS TRIP TO EUROPE,,400,"Hitting Innsbruck or Salzburg in this country & saying ""G'day, mate!"" over & over will only confuse the locals",Austria,NA
2010-03-19,J,JEOPARDY! DRINKING GAMES,(Alex: But we--we'll be using water only.),400,"When naming this member of the 2nd triumvirate, don't add an ""H"" to his last name or you're talking about J. Lo's hubby",Mark Antony,NA
2010-03-19,J,SAFETY FIRST,,400,"BTSI technology makes you apply this when shifting out of park, so your 6-year-old can't drive off",the brakes,NA
2010-03-19,J,FINISH THE PALINDROME,,400,"""Dennis and Edna"" did this",sinned,NA
2010-03-19,J,HISTORIC WOMEN,,600,"In 1956 this future Israeli prime minister adopted a new last name that means ""to burn brightly"" in Hebrew",Golda Meir,NA
2010-03-19,J,ALLITERATIVE ACTORS,,600,"We were ""Enchanted"" by her performance as Delysia in ""Miss Pettigrew Lives for a Day""",Amy Adams,NA
2010-03-19,J,AVOIDING A DISASTROUS TRIP TO EUROPE,,600,"If in Norway on July 18, don't inquire if it's a national holiday due to the birth of this traitor in 1887",(Vidkun) Quisling,NA
2010-03-19,J,JEOPARDY! DRINKING GAMES,(Alex: But we--we'll be using water only.),600,"If you add the incorrect ""S"" to this last book of the Bible that tells of the opening of 6 seals, down a whole cup",Revelation,NA
2010-03-19,J,SAFETY FIRST,,600,You're a lumberjack & you won't be okay if this item lacks a hand guard & throttle interlock,chainsaw,NA
