date,round,category,comment,value,clue,response,link
2014-12-23,J,CHRISTMAS ON BROADWAY,,200,"Dream no more--""White Christmas"", featuring the songs of this beloved composer, finally came to Broadway in 2008",(Irving) Berlin,NA
2014-12-23,J,FAMOUS PAIRS,,200,"In 2014 this pair launched a brand new ""Up in Smoke"" tour",Cheech & Chong,http://www.j-archive.com/media/2014-12-23_J_01.jpg
2014-12-23,J,NOBEL PRIZE-WINNING AUTHORS,,200,"His experience teaching unruly boys helped inspire his book ""Lord of the Flies""",(William) Golding,NA
2014-12-23,J,PANHANDLE STATES,,200,Amarillo is the largest city in this state's panhandle,Texas,NA
2014-12-23,J,NAME BRAND NAMES,,200,Snack cakes: Little ____,Debbie,NA
2014-12-23,J,4 Ls,,200,Go pick up those tickets left in your name at this stadium arena,will call,NA
2014-12-23,J,CHRISTMAS ON BROADWAY,,400,"This musical about a boy born to dance features a catchy protest number, ""Merry Christmas Maggie Thatcher""",Billy Elliot,NA
2014-12-23,J,FAMOUS PAIRS,,400,"This couple who studied ""human sexual response"" tied the knot in 1971 & untied it 22 years later",Masters & Johnson,NA
2014-12-23,J,NOBEL PRIZE-WINNING AUTHORS,,400,"The last name of this Mexican poet, a winner in 1990, means peace",(Octavio) Paz,NA
2014-12-23,J,PANHANDLE STATES,,400,"Chimney Rock, a landmark on the Oregon Trail, is located on the North Platte River in this state's panhandle",Nebraska,NA
2014-12-23,J,NAME BRAND NAMES,,400,Turkey:____-O,Jennie,NA
2014-12-23,J,4 Ls,,400,"Hey, Spike!  Don't let this sports object touch the ground on your side while in play",a volleyball,NA
2014-12-23,J,CHRISTMAS ON BROADWAY,,600,"In 1989 ""Meet Me in St. Louis"" came to Broadway along with this Yuletide tune introduced by Judy Garland in the movie","""Have Yourself A Merry Little Christmas""",NA
2014-12-23,J,FAMOUS PAIRS,,600,"In the original illustration, they're the pair seen here",Tweedledee & Tweedledum,http://www.j-archive.com/media/2014-12-23_J_03a.jpg
2014-12-23,J,NOBEL PRIZE-WINNING AUTHORS,,NA,"This woman is truly ""Beloved"", winning a Pulitzer in 1988 & a Nobel in 1993",Toni Morrison,NA
2014-12-23,J,PANHANDLE STATES,,600,"Oklahoma's panhandle has the state's highest point, ""Black"" this type of flat-top formation of the Southwest",mesa,NA
2014-12-23,J,NAME BRAND NAMES,,600,From Nike since 1985:Air ____,Jordan,NA
2014-12-23,J,4 Ls,,600,Colorful body part slang for a coward,a yellow belly,NA
2014-12-23,J,CHRISTMAS ON BROADWAY,,800,"""Here's Love"" was Meredith Willson's stage adaptation of this classic film with a street that crosses Broadway in its title",Miracle on 34th Street,NA
2014-12-23,J,FAMOUS PAIRS,,800,In Greek myth these immortal twins were placed together in the sky as the constellation Gemini,Castor & Pollux,NA
2014-12-23,J,NOBEL PRIZE-WINNING AUTHORS,,800,"For his work with the French Resistance during WWII, this Irish playwright was awarded the Croix de Guerre",Beckett,NA
2014-12-23,J,PANHANDLE STATES,,800,Much of the northern part of its panhandle is covered by the Coeur d'Alene Mountains,Idaho,NA
2014-12-23,J,NAME BRAND NAMES,,800,Baby carriers from Sweden:Baby ____,Björn,NA
2014-12-23,J,4 Ls,,800,"An idea becoming real due to someone simply believing in it is this kind of ""prophecy""",self-fulfilling,NA
2014-12-23,J,CHRISTMAS ON BROADWAY,,1000,"Songs from this show based on a movie include ""Red Ryder Carbine Action BB Gun"" & ""Ralphie To The Rescue""",A Christmas Story,NA
2014-12-23,J,FAMOUS PAIRS,,1000,"Domenico & Stefano are the first names of these 2 Italian designers, D&G for short",Dolce & Gabbana,NA
2014-12-23,J,NOBEL PRIZE-WINNING AUTHORS,,1000,"He said his novel ""Main Street"" was his first ""to rouse the embattled peasantry""",(Sinclair) Lewis,NA
2014-12-23,J,PANHANDLE STATES,,1000,In the 1860s people living in this future state's panhandle voted to be a part of Alabama--didn't happen,Florida,NA
2014-12-23,J,NAME BRAND NAMES,,1000,A Wisconsin-based chain started in 1945: ____ Furniture,Ashley,NA
2014-12-23,J,4 Ls,,1000,Not-as-popular name for October 31,All Hallows\' Eve,NA
2014-12-23,DJ,EARTH SCIENCE,,400,(Jimmy of the Clue Crew shows a map on the monitor.)  It wasn't until after the 1906 San Francisco earthquake that scientists discovered that this fault ran 800 miles from Northern California all the way to the Salton Sea,the San Andreas Fault,http://www.j-archive.com/media/2014-12-23_DJ_09.jpg
2014-12-23,DJ,THE 1920s,,400,In 1924 this airline made its first intercontinental flight from Amsterdam to Batavia,KLM,NA
2014-12-23,DJ,"MULTIPLE ROLES, SAME ACTOR",,400,"Film with Peter Sellers as Group Captain Mandrake, President Muffley & the title man",Dr. Strangelove,NA
2014-12-23,DJ,SOCIETY,,400,"Generation Yers are also called these, because they came of age around the year 2000",millennials,NA
2014-12-23,DJ,NATIONAL PARKS OF THE WORLD,,400,"Indonesia has a national park with over 5,000 of these 300-pound lizards",Komodo dragons,NA
2014-12-23,DJ,CHANGING METAMORPHOSIS,"(Alex: Each correct response will be made up of some of the letters in the word ""metamorphosis"".)",400,"To suffocate, perhaps with a pillow",smother,NA
2014-12-23,DJ,EARTH SCIENCE,,800,"The most abundant rock on the Earth's surface is MORB, mid-ocean-ridge this volcanic rock",basalt,NA
2014-12-23,DJ,THE 1920s,,NA,In 2012 the top 1% of earners had their biggest share of U.S. household income since this year just before a crash,1928,NA
2014-12-23,DJ,"MULTIPLE ROLES, SAME ACTOR",,800,Paul Dano played Eli & Paul Sunday opposite Daniel Day-Lewis in this film,There Will Be Blood,NA
2014-12-23,DJ,SOCIETY,,800,Taxi drivers cheered in September 2014 when a German court banned this app,Uber,NA
2014-12-23,DJ,NATIONAL PARKS OF THE WORLD,,NA,A Tanzanian national park on this plain features grassland & migrating antelope & zebras,the Serengeti,NA
2014-12-23,DJ,CHANGING METAMORPHOSIS,"(Alex: Each correct response will be made up of some of the letters in the word ""metamorphosis"".)",800,I would be this in my duty as host if I didn't tell you it meant careless in doing one's job,remiss,NA
2014-12-23,DJ,EARTH SCIENCE,,1200,"Some believe an asteroid strike at Chicxulub, a crater in this peninsular region of Mexico, killed off the dinosaurs",the Yucatán,NA
2014-12-23,DJ,THE 1920s,,1200,"In his 1922 ""Testament"" he worried about his heirs as Soviet leader; he died in 1924 & his worries were right",Lenin,NA
2014-12-23,DJ,"MULTIPLE ROLES, SAME ACTOR",,1200,In 3 films Mike Myers was both Austin Powers & this nemesis,Dr. Evil,NA
2014-12-23,DJ,SOCIETY,,1200,2010's Citizens United Supreme Court decision extended the legal doctrine that these are persons,corporations,NA
2014-12-23,DJ,NATIONAL PARKS OF THE WORLD,,1200,"A death march memorial can be found in Roosevelt Park, a part of this country's Bataan National Park",the Philippines,NA
2014-12-23,DJ,CHANGING METAMORPHOSIS,"(Alex: Each correct response will be made up of some of the letters in the word ""metamorphosis"".)",1200,Title of respect for a musical conductor,maestro,NA
2014-12-23,DJ,EARTH SCIENCE,,1600,"If a mineral is scratched by topaz but not quartz, its hardness lies between 7 & 8 on this scale",the Mohs scale,NA
2014-12-23,DJ,THE 1920s,,1600,"""Fighting Bob"", this man from Wisconsin, got 1/6 of the vote as a third-party presidential candidate in 1924",La Follette,http://www.j-archive.com/media/2014-12-23_DJ_07.jpg
2014-12-23,DJ,"MULTIPLE ROLES, SAME ACTOR",,1600,"In 1988 these 2 actresses played 2 sets of twins in ""Big Business""",Lily Tomlin & Bette Midler,NA
2014-12-23,DJ,SOCIETY,,1600,Tom Colicchio says this 3-word phrase du jour just means buying better food from small-scale producers,farm to table,NA
2014-12-23,DJ,NATIONAL PARKS OF THE WORLD,,1600,"Canada's first national park, it was created in 1887 in Alberta & was originally called Rocky Mountains Park",Banff,NA
2014-12-23,DJ,CHANGING METAMORPHOSIS,"(Alex: Each correct response will be made up of some of the letters in the word ""metamorphosis"".)",1600,"From the French, it means deadlock; we have reached an...",impasse,NA
2014-12-23,DJ,EARTH SCIENCE,,2000,"In myth Aristotle drowned himself, unable to fathom reversing currents that are actually this type caused by lunar gravity",tidals (tides accepted),NA
2014-12-23,DJ,THE 1920s,,2000,Secretary of State Frank Kellogg & this French minister signed a pact with 13 other nations denouncing war,Aristide Briand,NA
2014-12-23,DJ,"MULTIPLE ROLES, SAME ACTOR",,2000,"This Brit played 8 victims in ""Kind Hearts and Coronets""",Alec Guinness,NA
2014-12-23,DJ,SOCIETY,,2000,"The phrase ""a woman of"" this, no longer young but not old either, dates back to the 1750s",a certain age,NA
2014-12-23,DJ,NATIONAL PARKS OF THE WORLD,,2000,"See wombats in the wild at Namadgi National Park, just southwest of this capital city",Canberra,NA
2014-12-23,DJ,CHANGING METAMORPHOSIS,"(Alex: Each correct response will be made up of some of the letters in the word ""metamorphosis"".)",2000,Your skin has pores; the surface of a leaf has these minute holes for the same purpose,stoma,http://www.j-archive.com/media/2014-12-23_DJ_26a.jpg
2014-12-23,FJ,WORD ORIGINS,,NA,"In the mid-1960s, a decade after it first appeared in a holiday tale, this word came to be used for any mean killjoy",grinch,NA
