date,round,category,comment,value,clue,response,link
1984-09-12,J,U.S. HISTORY,,100,This colonial inventor suggested Daylight Saving Time,Benjamin Franklin,NA
1984-09-12,J,3-LETTER WORDS,,100,"A fedora, homburg or derby",a hat,NA
1984-09-12,J,AUTOMOBILES,,100,"He'd build you a Model T ""in any color, so long as it was black""",Henry Ford,NA
1984-09-12,J,BROADWAY,,100,4-letter play about 9-lived creatures,Cats,NA
1984-09-12,J,ANIMALS,,100,"Scooby-Doo, Goofy & Pluto are cartoon versions",dogs,NA
1984-09-12,J,ROYALTY,,100,"While on the Riviera, she made ""To Catch a Thief"" & caught a prince",Princess Grace,NA
1984-09-12,J,U.S. HISTORY,,200,"On the eve of the Civil War, some 2,000 slaveholders were of this race",black (or negro),NA
1984-09-12,J,3-LETTER WORDS,,200,Quixote or Drysdale,a Don,NA
1984-09-12,J,AUTOMOBILES,,200,"This toy company builds more cars than Ford, G.M. & Chrysler combined",Mattel,NA
1984-09-12,J,BROADWAY,,200,"""The avenue we're taken to"" in this long-running toe-tapper",42nd Street,NA
1984-09-12,J,ANIMALS,,200,"""Eager"" animal that symbolizes Canada",the beaver,NA
1984-09-12,J,ROYALTY,,200,"King for 72 years, he devoted more than 40 to building Versailles",Louis XIV (of France),NA
1984-09-12,NA,NA,NA,NA,NA,NA,NA
1984-09-12,J,3-LETTER WORDS,,300,"Opposite of flow, tides do it",ebb,NA
1984-09-12,J,AUTOMOBILES,,300,"Powered by this, the Stanley Special won in Daytona in 1907 at 197 MPH",steam,NA
1984-09-12,J,BROADWAY,,300,Nickname of the American Theatre Wing's Antoinette Perry Award,the Tony,NA
1984-09-12,J,ANIMALS,,300,"They include killers, humpbacks & sperms",whales,NA
1984-09-12,J,ROYALTY,,300,"Temporarily exiled in '53, this Islamic ruler was permanently banished in '79",Shah of Iran,NA
1984-09-12,NA,NA,NA,NA,NA,NA,NA
1984-09-12,J,3-LETTER WORDS,,400,"Where things are nipped in, or Lou's partner",bud,NA
1984-09-12,J,AUTOMOBILES,,400,"In Japan it's called ""rasshu awa""; in L.A, 4 to 6 P.M.",rush hour,NA
1984-09-12,J,BROADWAY,,400,"2-time Academy Award winner who reprised ""Little Foxes"" in 1980",Elizabeth Taylor,NA
1984-09-12,NA,NA,NA,NA,NA,NA,NA
1984-09-12,J,ROYALTY,,400,"Royal families of Germany, Russia, Denmark & Greece could call her ""the grandmother of Europe""",Queen Victoria (of England),NA
1984-09-12,NA,NA,NA,NA,NA,NA,NA
1984-09-12,J,3-LETTER WORDS,,500,"Some people have a quick one, which beats a ½ one",wit,NA
1984-09-12,J,AUTOMOBILES,,NA,"Models of Ford, Chrysler, & Cadillac are all named for cities in this S. European country",Spain,NA
1984-09-12,J,BROADWAY,,500,100s of former cast members appeared onstage when it became longest-running show,A Chorus Line,NA
1984-09-12,J,ANIMALS,,500,Tibetan ox used to carry travelers and mail,a yak,NA
1984-09-12,J,ROYALTY,,500,"Country where Queens Beatrix, Wilhelmina & Juliana were inaugurated, not crowned",the Netherlands (Holland),NA
1984-09-12,DJ,NEW TESTAMENT,,200,Jesus' first miracle was to turn water into this,wine,NA
1984-09-12,DJ,COLLEGES,,200,"A type of shoe or cloth, or where a Rhodes scholarship will get you",Oxford,NA
1984-09-12,NA,NA,NA,NA,NA,NA,NA
1984-09-12,DJ,WORLD OF FOOD,,200,"Like chop suey, this Chinese sweet was invented in America",the fortune cookie,NA
1984-09-12,DJ,BASEBALL,,200,Before 1859 they sat in padded rocking chairs behind the catcher,umpires,NA
1984-09-12,DJ,ASTRONOMY,,200,"Self-luminous gaseous body, or hollywood ""celeb""",a star,NA
1984-09-12,DJ,NEW TESTAMENT,,400,"According to both New & Old Testaments, how ""thou shalt love they neighbor""",as thyself,NA
1984-09-12,DJ,COLLEGES,,400,"Home of over 52,000 Buckeyes",Ohio State University,NA
1984-09-12,NA,NA,NA,NA,NA,NA,NA
1984-09-12,DJ,WORLD OF FOOD,,400,"When its coffee crop was destroyed around 1870, Ceylon switched to growing this",tea,NA
1984-09-12,NA,NA,NA,NA,NA,NA,NA
1984-09-12,DJ,ASTRONOMY,,400,"The evening or morning ""star"" is really this planet",Venus,NA
1984-09-12,DJ,NEW TESTAMENT,,600,"The ""sea"" that Jesus walked on",the Sea of Galilee,NA
1984-09-12,DJ,COLLEGES,,600,"Latin for field, or college grounds",campus,NA
1984-09-12,DJ,MOUNTAINS,,600,First volcano to erupt in continental U.S. since 1921,Mount St. Helens,NA
1984-09-12,DJ,WORLD OF FOOD,,NA,What Merv has a lovely bunch of in this song:,coconuts,http://www.j-archive.com/media/1984-09-19_DJ_16.mp3
1984-09-12,NA,NA,NA,NA,NA,NA,NA
1984-09-12,DJ,ASTRONOMY,,600,"Planet once thought unique, it no longer runs ""rings"" around its neighbors",Saturn,NA
1984-09-12,DJ,NEW TESTAMENT,,800,"In Damascus, ""the scales fell from his eyes""",Paul (Saul),NA
1984-09-12,DJ,COLLEGES,,800,"In 1934, Gerald Ford was voted MVP of this school's football team",(University of) Michigan,NA
1984-09-12,DJ,MOUNTAINS,,800,Home to alpacas & llamas,the Andes,NA
1984-09-12,DJ,WORLD OF FOOD,,800,"French for ""sour wine"", one variety is literally just that",vinegar,NA
