date,round,category,comment,value,clue,response,link
2008-03-31,J,GENERAL INFORMATION,,200,"This title folk story guy steals a golden egg-laying hen, bags of gold & a golden harp; the ""giant-cide"" comes later",Jack,NA
2008-03-31,J,THE MOVIES,,200,"Jack Palance's character is described as ""a saddlebag with eyes"" in this 1991 comedy",City Slickers,NA
2008-03-31,J,WEAPONRY,,200,"Standard-issue weapons for stormtroopers in ""Star Wars"" included energy-bolt-firing pistols called these",blasters,NA
2008-03-31,J,MEDICAL TALK,,200,This term refers to the painful inflammation of any of the fibrous structures that connect muscles to bones,tendinitis,NA
2008-03-31,J,FICTIONAL CHARACTERS,,200,What a happy ending: this title orphan of a Dickens novel is adopted by Mr. Brownlow,Oliver Twist,NA
2008-03-31,J,"CROSSWORD CLUES ""F""",,200,Chips' aquatic partner(4),fish,NA
2008-03-31,J,GENERAL INFORMATION,,400,"Playing the pass line in craps, it's the winning number on the opening roll other than 7",11,NA
2008-03-31,J,THE MOVIES,,400,"(Drew Barrymore delivers the clue.)  In my film ""Music and Lyrics"", Hugh Grant plays the ""Jeopardy! Think Music"" written by this creator of ""Jeopardy!""",Merv Griffin,http://www.j-archive.com/media/2008-03-31_J_02.jpg
2008-03-31,J,WEAPONRY,,400,"In the 1960s Nelson Mandela led the military group ""Umkhonto we Sizwe"", or this weapon ""of the Nation""",Spear,NA
2008-03-31,J,MEDICAL TALK,,400,"To test for visual acuity, the Snellen chart is designed to be read from this many feet away",20,NA
2008-03-31,J,FICTIONAL CHARACTERS,,400,"This character in ""The Legend of Sleepy Hollow"" is said to be the ghost of a Hessian trooper",the Headless Horseman,NA
2008-03-31,J,"CROSSWORD CLUES ""F""",,400,Honshu volcano(4),Fuji,NA
2008-03-31,J,GENERAL INFORMATION,,600,"Found in Southeast Asia, they're the smallest apes",gibbons,NA
2008-03-31,J,THE MOVIES,,NA,"Irene Bedard, the speaking voice of this heroine in an animated Disney film, played her mother in ""The New World""",Pocahontas,NA
2008-03-31,J,WEAPONRY,,600,"The first 2 weapons Hamlet mentions in his ""To be or not to be"" soliloquy",slings & arrows,NA
2008-03-31,J,MEDICAL TALK,,600,"(Jimmy of the Clue Crew tends to a virtual patient at Beth Israel Deaconess Medical Ctr, a Harvard teaching hospital in Boston, MA.)  A dilated pupil indicates that a head injury may have led to an acute subdural this, where blood accumulates within the skull",a hematoma,http://www.j-archive.com/media/2008-03-31_J_16.wmv
2008-03-31,J,FICTIONAL CHARACTERS,,600,"She is the narrator of ""To Kill a Mockingbird""",Scout,NA
2008-03-31,J,"CROSSWORD CLUES ""F""",,600,Greek-letter group(10),fraternity,NA
2008-03-31,J,GENERAL INFORMATION,,800,"Pick up a GT from this car co. for a tidy $169,000, or maybe start out with a Focus for a more reasonable $13,715",Ford,NA
