date,round,category,comment,value,clue,response,link
2012-03-26,J,ARCHITECTURAL TERMS,,200,Foliation can refer to a plant producing these or to carved decorations in the shapes of these,leaves,NA
2012-03-26,J,BODY PARTS BY PREFIX,,200,Naso-,the nose,NA
2012-03-26,J,WEDDING SONGS,,200,"Michael Feinstein has couples swaying to his version of this classic from ""Casablanca""","""As Time Goes By""",NA
2012-03-26,J,"A ""NON"" CATEGORY",,200,It's also called skim milk,nonfat milk,NA
2012-03-26,J,IT'S 1985,,200,In January he was sworn in for a second term as president,Ronald Reagan,NA
2012-03-26,J,LITTLE BROTHER IS WATCHING YOU,,200,Charles Wesley fell out with this big brother & co-founder of Methodism over (what else?) a woman,John Wesley,NA
2012-03-26,J,ARCHITECTURAL TERMS,,400,"A mihrab, a prayer niche in the wall of a mosque, faces this holy city",Mecca,NA
2012-03-26,J,BODY PARTS BY PREFIX,,400,Pulmo-,the lung,NA
2012-03-26,J,WEDDING SONGS,,400,"""I see trees of green, red roses too"" & couples slow-dancing to this Louis Armstrong tune","""What A Wonderful World""",NA
2012-03-26,J,"A ""NON"" CATEGORY",,400,In the Army an NCO is this type of officer,noncommissioned,NA
2012-03-26,J,IT'S 1985,,400,In February this nation finished the first phase of a troop withdrawal from Lebanon,Israel,NA
2012-03-26,J,LITTLE BROTHER IS WATCHING YOU,,400,Warren Beatty is this actress' little brother,Shirley MacLaine,NA
2012-03-26,J,ARCHITECTURAL TERMS,,600,It's the vertical member at either side of a doorframe; the hinge is attached to it,the jamb,NA
2012-03-26,J,BODY PARTS BY PREFIX,,600,Opto-,the eye,NA
2012-03-26,J,WEDDING SONGS,,600,This Percy Sledge No. 1 hit is a perennial favorite at weddings,"""When A Man Loves A Woman""",NA
2012-03-26,J,"A ""NON"" CATEGORY",,600,"In 1922 Gandhi called this ""the first article of"" his faith",nonviolence,NA
2012-03-26,J,IT'S 1985,,600,"In April this iconic American drink changed its formula, leading to an overwhelmingly negative reaction",Coca-Cola,NA
2012-03-26,J,LITTLE BROTHER IS WATCHING YOU,,600,"Outlaw siblings James, John & Little Bob were these brothers--by last name & also in relation to Cole",(the) Younger (Brothers),NA
2012-03-26,J,ARCHITECTURAL TERMS,,800,The arrangement & design of these in a building is called fenestration,windows,NA
2012-03-26,J,BODY PARTS BY PREFIX,,800,Gastro-,the stomach,NA
2012-03-26,J,WEDDING SONGS,,800,"Perfect for a dance with a parent is this show tune that begins, ""Is this the little girl I carried""","""Sunrise, Sunset""",NA
2012-03-26,J,"A ""NON"" CATEGORY",,800,"It's Latin for ""it does not follow"", so I'd better get out my umbrella",non sequitur,NA
2012-03-26,J,IT'S 1985,,800,In November this comic strip about the adventures of a young boy & his stuffed animal debuted,Calvin & Hobbes,NA
2012-03-26,J,LITTLE BROTHER IS WATCHING YOU,,800,Pharaoh Ptolemy XIII was her little brother,Cleopatra,NA
