date,round,category,comment,value,clue,response,link
2009-10-13,J,THE AFTERLIFE,,200,In Catholicism it's where souls go when encumbered only by venial sins,purgatory,NA
2009-10-13,J,NAME THAT MOVIE,,200,"1954:""You don't understand.  I coulda had class.  I coulda been a contender""",On the Waterfront,http://www.j-archive.com/media/2009-10-13_J_01.mp3
2009-10-13,J,A PRINCELY CATEGORY,,200,"William Phipps voiced this character in Disney's ""Cinderella""",Prince Charming,NA
2009-10-13,J,MUSEUMS BY CITY,,200,"Byzantine Museum,Acropolis Museum",Athens,NA
2009-10-13,J,WATER TASTE-OFF,,200,I appreciate the shimmer & clarity of the water called this geyser,Crystal Geyser,NA
2009-10-13,J,ANIMAL TALK,,200,"""To stir up"" this type of wasp's nest means to set in motion a bustle of hostile activity",a hornet\'s nest,NA
2009-10-13,J,THE AFTERLIFE,,400,This faith dating from 1830 says everyone except a few God-rejecters will see glory in the afterlife,Mormonism,NA
2009-10-13,J,NAME THAT MOVIE,,400,"1939:""Mr. Ashley be comin' to Atlanta when he gets his leave""",Gone with the Wind,http://www.j-archive.com/media/2009-10-13_J_02.mp3
2009-10-13,J,A PRINCELY CATEGORY,,400,It's the smallest of the Canadian provinces,Prince Edward Island,NA
2009-10-13,J,MUSEUMS BY CITY,,400,"Anne Frank House,Rijksmuseum",Amsterdam,NA
2009-10-13,J,WATER TASTE-OFF,,400,Note the clean bouquet of this brand of Artesian water from a South Pacific archipelago,Fiji,NA
2009-10-13,J,ANIMAL TALK,,400,2-word term for an audition that's open to everyone,a cattle call,NA
2009-10-13,J,THE AFTERLIFE,,600,"This sacred book refers to a paradise of couches, silk & ""wide-eyed houris""",the Koran,NA
2009-10-13,J,NAME THAT MOVIE,,600,"1964:""I'm a good girl, I am""",My Fair Lady,http://www.j-archive.com/media/2009-10-13_J_03.mp3
2009-10-13,J,A PRINCELY CATEGORY,,600,"The male heir apparent to a throne has this 2-word title, like Philippe of Belgium",crown prince,NA
2009-10-13,J,MUSEUMS BY CITY,,600,"Uffizi Gallery,Bardini Museum",Florence,NA
2009-10-13,J,WATER TASTE-OFF,,600,"Pure, yet piquant--it must be this, from a spa town on Lake Geneva",Evian,NA
2009-10-13,J,ANIMAL TALK,,600,It's a painful cramp in an arm or leg muscle,a charley horse,NA
2009-10-13,J,THE AFTERLIFE,,800,"In ""The Odyssey"" Menelaus is told he gets to go to these fields with a pleasant breeze & no snow or rain",the Elysian Fields,NA
2009-10-13,J,NAME THAT MOVIE,,800,"1935:""I'll live to see you... all of you... hung from the highest yardarm in the British fleet""",Mutiny on the Bounty,http://www.j-archive.com/media/2009-10-13_J_04.mp3
2009-10-13,J,A PRINCELY CATEGORY,,800,The narrator of this book by Antoine de Saint-Exupery has a plane accident in the Sahara desert,The Little Prince,NA
2009-10-13,J,MUSEUMS BY CITY,,800,"Hagia Sophia Museum,Museum of the Ancient Orient",Istanbul,NA
2009-10-13,J,WATER TASTE-OFF,,800,"We think you'll notice the crispness, like a cool autumn day, of this, introduced by Coca-Cola in 1999",Dasani,NA
2009-10-13,J,ANIMAL TALK,,800,"Don't borrow money from one of these, who'll let you have it at an excessively high rate of interest",a loan shark,NA
2009-10-13,J,THE AFTERLIFE,,1000,"Reincarnation & transmigration are explored in the Zohar, the main text of this Jewish mystical tradition",Kabbalah,NA
2009-10-13,J,NAME THAT MOVIE,,1000,"1988:""I'll let you in on a little secret, Ray.  K-mart sucks""",Rain Man,http://www.j-archive.com/media/2009-10-13_J_07.mp3
2009-10-13,J,A PRINCELY CATEGORY,,1000,"As Queen Victoria's hubby, Albert had this title",prince consort,NA
2009-10-13,J,MUSEUMS BY CITY,,1000,"Edvard Munch Museum,Ski Museum",Oslo,NA
2009-10-13,J,WATER TASTE-OFF,,1000,Nothing else has the roundness & finish of this PepsiCo product,Aquafina,NA
2009-10-13,J,ANIMAL TALK,,NA,"In physics, it's a hypothetical interconnection between widely separated regions of space-time",a wormhole,NA
2009-10-13,DJ,DENTIST-SPEAK,,400,"Bruxism means doing this, especially when you sleep; might we suggest a mouth guard?",grinding your teeth,NA
2009-10-13,DJ,SPORTS FOR DUMMIES,,400,"""Getting into the Swing of Things"" & ""It's Your Sandbox"" are chapters in this ""for Dummies""",Golf,NA
2009-10-13,DJ,COMMERCIAL JINGLE LYRICS,(Alex: You have to name the product.  We'll give you the...),400,"""The mountain grown aroma always comin' through, oh, the best part of waking up...""",Folgers,NA
2009-10-13,DJ,ERNEST HEMINGWAY,,400,Hemingway won the Nobel Prize for Literature in 1954 & this American literary prize in 1953,the Pulitzer,NA
2009-10-13,DJ,THE OLD MAN,,400,Daniel Bakeman (1759-1869) was the last surviving U.S. vet of this conflict,the Revolutionary War,NA
2009-10-13,DJ,"THE ""SEA""",,400,"It's actually marine algae, not a plant",seaweed,NA
2009-10-13,DJ,DENTIST-SPEAK,,NA,"(Kelly of the Clue Crew shows an anatomical animation on the monitor.)  In a root canal procedure, the tooth is refilled with a synthetic material after this sensitive innermost layer of the tooth is removed",the pulp,http://www.j-archive.com/media/2009-10-13_DJ_17.jpg
2009-10-13,DJ,SPORTS FOR DUMMIES,,800,"This Olympian woman who, sadly, passed away in 1998 is the co-author of ""Running for Dummies""",(Florence Griffith) Joyner,NA
2009-10-13,DJ,COMMERCIAL JINGLE LYRICS,(Alex: You have to name the product.  We'll give you the...),800,"""Gimme a break, gimme a break, break me off a piece of that...""",Kit Kat bar,NA
2009-10-13,DJ,ERNEST HEMINGWAY,,800,"Hemingway's novel ""For Whom the Bell Tolls"" primarily drew upon his experiences during this pre-WWII conflict",the Spanish Civil War,NA
2009-10-13,DJ,THE OLD MAN,,800,"Still writing music in 2009, composer Elliot Carter was feted at this NYC concert hall on his 100th birthday in December 2008",Carnegie Hall,NA
2009-10-13,DJ,"THE ""SEA""",,800,This metropolis is the northernmost U.S. city with a population over half a million,Seattle,NA
2009-10-13,DJ,DENTIST-SPEAK,,1200,"Like the blast of a volcano, the process of teeth first breaking through the gums is called this",eruption,NA
2009-10-13,DJ,SPORTS FOR DUMMIES,,1200,"Hot foot it to this ""for Dummies"" to learn about the Cruyff move & the Zico move",Soccer,NA
2009-10-13,DJ,COMMERCIAL JINGLE LYRICS,(Alex: You have to name the product.  We'll give you the...),1200,"""They say a man should always dress for the job he wants, so why'm I dressed up like a pirate in this restaurant""",FreeCreditReport.com,NA
2009-10-13,DJ,ERNEST HEMINGWAY,,1200,Hemingway began his writing career as a teenage reporter for this Midwest city's Star newspaper,Kansas City,NA
2009-10-13,DJ,THE OLD MAN,,NA,"The longest-reigning king of his country, he ruled Britannia until 1820, dying at age 81",George III,NA
2009-10-13,DJ,"THE ""SEA""",,1200,The construction battalions of the U.S. Navy,the Seabees,NA
2009-10-13,DJ,DENTIST-SPEAK,,1600,"(Jimmy of the Clue Crew shows an anatomical animation on the monitor.)  Getting right to the point, the points on the chewing surface of a tooth, here, here, here & here, are called these",cusps,http://www.j-archive.com/media/2009-10-13_DJ_19.jpg
2009-10-13,DJ,SPORTS FOR DUMMIES,,1600,"""Baseball for Dummies"" is by this Hall of Fame Reds second baseman & ""Sunday Night Baseball"" analyst",Joe Morgan,NA
2009-10-13,DJ,COMMERCIAL JINGLE LYRICS,(Alex: You have to name the product.  We'll give you the...),1600,"""The taste is gonna move ya, take a sniff, pull it out, the taste is gonna move ya when you pop it in your mouth""",Juicy Fruit,NA
2009-10-13,DJ,ERNEST HEMINGWAY,,1600,In the 1920s Hemingway bailed this innovative Irish novelist out of a few Paris bar fights,James Joyce,NA
2009-10-13,DJ,THE OLD MAN,,1600,He was the first black pitcher in the American league & the oldest man ever to play in the majors,Satchel Paige,NA
2009-10-13,DJ,"THE ""SEA""",,1600,"Related to the pipefish, they utter musical sounds to each other when joined together during a mating embrace",seahorses,NA
2009-10-13,DJ,DENTIST-SPEAK,,2000,"We just call it a teeth cleaning, but dentists & insurance providers call it this ""P"" word",a prophylaxis,NA
2009-10-13,DJ,SPORTS FOR DUMMIES,,2000,"In ""Hockey for Dummies"", Mike Vernon tells how to stop one of these solo bursts in on goal",a breakaway,NA
2009-10-13,DJ,COMMERCIAL JINGLE LYRICS,(Alex: You have to name the product.  We'll give you the...),2000,"""...said the captain to the bosun, so look for the package with the ship that sails the ocean""",Old Spice,NA
2009-10-13,DJ,ERNEST HEMINGWAY,,2000,Hemingway sadly ended his own life in Ketchum in this state in 1961,Idaho,NA
2009-10-13,DJ,THE OLD MAN,,2000,"Seen here is the mummy of this great ruler of 13th-century B.C. Egypt, who reigned until about age 90",Ramses II (or Ramses the Great),http://www.j-archive.com/media/2009-10-13_DJ_10a.jpg
2009-10-13,DJ,"THE ""SEA""",,2000,"In this 1896 Chekhov play, Treplev is a would-be author & Trigorin is a successful one",The Seagull,NA
2009-10-13,FJ,AFRICAN GEOGRAPHY,,NA,"It's a landlocked nation in Western Africa & its name is ""locked"" within the name of a nation on Africa's east coast",Mali (in So<b>mali</b>a),NA
