date,round,category,comment,value,clue,response,link
2006-10-23,J,COMPOUNDS IN ACTION,,200,"(Cheryl of the Clue Crew reports from inside a science lab.)  When hydrogen sulfide in the air reacts with silver, it creates a coating called silver sulfide, better known by this one word",tarnish,http://www.j-archive.com/media/2006-10-23_J_07a.jpg
2006-10-23,J,ROCK 'N' ROLL HISTORY,,200,"It premiered on August 1, 1981 at 12:01 A.M. with John Lack saying, ""Ladies and gentlemen, rock and roll""",MTV,NA
2006-10-23,J,MAIDEN NAMES,(Alex: You have to give us the famous married name.),200,Helen Gurley,Brown,NA
2006-10-23,J,"BOOK 'EM, DAN-O",,200,"From 1704 to 1713 he produced his own periodical, ""The Review""; ""Robinson Crusoe"" washed ashore in 1719",(Daniel) Defoe,NA
2006-10-23,J,"THE ""CAT""",,200,The wormlike larva of a moth,a caterpillar,NA
2006-10-23,J,THE CANARY,,200,The 50-story Canary Wharf Tower on the Thames River is this capital city's tallest building,London,NA
2006-10-23,J,COMPOUNDS IN ACTION,,400,The digestive effect of sodium hydroxide on organic material makes this Clorox drain cleanr a winr,Liquid-Plumr,NA
2006-10-23,J,ROCK 'N' ROLL HISTORY,,400,"In August 1994 about 30,000 gathered in Bethel, New York to celebrate the 25th anniversary of this festival",Woodstock,NA
2006-10-23,J,MAIDEN NAMES,(Alex: You have to give us the famous married name.),400,Anne Morrow,Lindbergh,NA
2006-10-23,J,"BOOK 'EM, DAN-O",,400,"When he made Time's 2005 Top 100 List, his book was described as ""the novel that ate the world""",Dan Brown,NA
2006-10-23,J,"THE ""CAT""",,400,"Henny Youngman began his career as a violinist playing the ""Borscht Belt"" in these N.Y. mountains",the Catskills,NA
2006-10-23,J,THE CANARY,,400,"The world's largest canary diamond, a vivid yellow gem from South Africa, bears the name of this NYC jeweler",Tiffany,NA
2006-10-23,J,COMPOUNDS IN ACTION,,600,"(Sarah of the Clue Crew reports from inside a science lab.)  To make cake batter rise, you need to create a chemical reaction by combining an acid like buttermilk with this alkaline compound--NaHCO3",baking soda,http://www.j-archive.com/media/2006-10-23_J_09b.jpg
2006-10-23,J,ROCK 'N' ROLL HISTORY,,600,In 1967 this TV group became the only band other than The Beatles to have consecutive No. 1 albums,The Monkees,NA
2006-10-23,J,MAIDEN NAMES,(Alex: You have to give us the famous married name.),600,Billie Jean Moffitt,King,NA
2006-10-23,J,"BOOK 'EM, DAN-O",,600,"""Standing Firm"" & ""Worth Fighting For"" are 2 books by this ex-Vice President",Dan Quayle,NA
2006-10-23,J,"THE ""CAT""",,600,An audition open to everyone; it may bring a stampede of actors,cattle call,NA
2006-10-23,J,THE CANARY,,600,Harz Mountain & St. Andreasberg are 2 regions in this European country famous as canary breeding centers,Germany,NA
2006-10-23,J,COMPOUNDS IN ACTION,,800,Some fire extinguishers for fossil fuels use potassium compounds & are known as Purple this letter,K,NA
2006-10-23,J,ROCK 'N' ROLL HISTORY,,800,In January 1995 he became probably the only singer with a No. 1 record to serve in Congress,Sonny Bono,NA
2006-10-23,J,MAIDEN NAMES,(Alex: You have to give us the famous married name.),800,Bianca Macias,Jagger,NA
2006-10-23,J,"BOOK 'EM, DAN-O",,800,"In 1977 he wrote ""The Camera Never Blinks: Adventures of a TV Journalist""",Dan Rather,NA
2006-10-23,J,"THE ""CAT""",,800,The southern part of what's now China was called Mangi; the northern part was called this,Cathay,NA
2006-10-23,J,THE CANARY,,800,Better-known nickname of Wild West woman Martha Jane Canary,Calamity Jane,NA
2006-10-23,J,COMPOUNDS IN ACTION,,1000,"(Jon of the Clue Crew reports from inside a lab.)  Because the enzyme catalase turns it into water & oxygen gas, this compound, H2O2, foams when used as an antiseptic on human skin or on a potato",hydrogen peroxide,http://www.j-archive.com/media/2006-10-23_J_11a.jpg
2006-10-23,J,ROCK 'N' ROLL HISTORY,,1000,"Kurt Cobain's suicide note quoted from this man's ""My My, Hey Hey"": ""It's better to burn out than to fade away""",Neil Young,NA
2006-10-23,J,MAIDEN NAMES,(Alex: You have to give us the famous married name.),NA,Marie Sklodowska,Curie,NA
2006-10-23,J,"BOOK 'EM, DAN-O",,1000,"Lemony Snicket should know this novelist penned ""Adverbs"" & ""Watch Your Mouth""",Daniel Handler,NA
2006-10-23,J,"THE ""CAT""",,1000,"For Kant, to act according to principles that you'd like to see become universal is this type of ""imperative""",a categorical imperative,NA
2006-10-23,J,THE CANARY,,1000,"Canaries take their name from the Canary Islands, which belong to this country",Spain,NA
2006-10-23,DJ,SCULPTURE,,400,"Donatello sculpted 3 well-known statues of this biblical figure, 2 in marble & a nude bronze",David,NA
2006-10-23,DJ,GEORGE CLOONEY ON CELLULOID,,400,2005:TV news producer Fred Friendly,Good Night and Good Luck,NA
2006-10-23,DJ,NATIONAL SCENIC BYWAYS,,400,"Collinsville, Illinois, on the historic National Road, has a 170' bottle of this, waiting for a 200' burger",ketchup,NA
2006-10-23,DJ,FOOD-O,(Alex: Each correct response will end in the letter O.),400,"Just like a papaya, this fruit when unripe contains enzymes that can tenderize meat",mango,NA
2006-10-23,DJ,HISTORICAL MEN & WOMEN,,400,"In 1793 this French queen was tried & executed, charged with giving military secrets to her brother Emperor Leopold II",Marie Antoinette,NA
2006-10-23,DJ,NATIONAL SPELLING BEE WINNING WORDS,(Alex: You must do what the kids had to do: you have to spell the word.),400,"1928:No yolk, just this white part of the egg",A-L-B-U-M-E-N,NA
2006-10-23,DJ,SCULPTURE,,800,"This American's 1942 mobile ""Red Petals"" stands 8 1/2 feet high & consists of painted sheet metal & wire",(Alexander) Calder,NA
2006-10-23,DJ,GEORGE CLOONEY ON CELLULOID,,800,2005:Undercover CIA operative Bob Barnes,Syriana,NA
2006-10-23,DJ,NATIONAL SCENIC BYWAYS,,800,"This state's Edge of the Wilderness byway takes you near more than 1,000 lakes",Minnesota,NA
2006-10-23,DJ,FOOD-O,(Alex: Each correct response will end in the letter O.),800,This hot pepper is named after the capital of the state of Veracruz,jalapeño,NA
2006-10-23,DJ,HISTORICAL MEN & WOMEN,,800,Around 325 this Christian emperor began a basilica in Rome on the spot where St. Peter's stands today,Constantine (the Great),NA
2006-10-23,DJ,NATIONAL SPELLING BEE WINNING WORDS,(Alex: You must do what the kids had to do: you have to spell the word.),800,1954:This architectural term for the part of a church that crosses the nave at right angles,T-R-A-N-S-E-P-T,NA
2006-10-23,DJ,SCULPTURE,,1200,"At age 75 he began to sculpt his Florentine Pieta, in which he portrayed himself in the guise of Nicodemus",Michelangelo,NA
2006-10-23,DJ,GEORGE CLOONEY ON CELLULOID,,1200,1999:Gulf War soldier Major Archie Gates,Three Kings,NA
2006-10-23,DJ,NATIONAL SCENIC BYWAYS,,1200,"The byway called ""Top of"" these is at over 9,000 feet, which is considered the lowlands there",the Rockies,NA
2006-10-23,DJ,FOOD-O,(Alex: Each correct response will end in the letter O.),1200,The large dark brown crimino mushroom became much more popular when its name was changed to this,portobello,NA
2006-10-23,DJ,HISTORICAL MEN & WOMEN,,1200,"Plato's ""Phaedo"" describes this man's final days, including his death by poison",Socrates,NA
2006-10-23,NA,NA,NA,NA,NA,NA,NA
