date,round,category,comment,value,clue,response,link
1998-01-07,J,FAIRIES,,100,"He puts ""sleepy dust"" in children's eyes to help them sleep",Sandman,NA
1998-01-07,J,MOTTOES,,100,"Be prepared to tell us that this group's motto is ""Be Prepared""",Boy Scouts,NA
1998-01-07,J,THEY ALL PLAYED HAMLET,,100,"Fans from around the world sped to Winnipeg to see this ""Speed"" star play Hamlet there in 1995",Keanu Reeves,NA
1998-01-07,J,"""P""OTPOURRI",,100,"If you've been to a prom, you should know ""prom"" is short for this, also a popular name for a shopping mall",Promenade,NA
1998-01-07,J,ISLANDS,,100,The Danes call this island dependency in the north Atlantic Gronland,Greenland,NA
1998-01-07,J,WET & WILD,,100,"Of a bird, a fish or an insect, what a water boatman is",Insect,NA
1998-01-07,J,FAIRIES,,200,"On stage, this fairy, visible only as a dancing light, swallows poison to save Peter Pan's life",Tinker Bell,NA
1998-01-07,J,MOTTOES,,200,"""Ring"" in if you know it's engraved with the motto ""Proclaim Liberty Throughout All The Land...""",Liberty Bell,NA
1998-01-07,J,THEY ALL PLAYED HAMLET,,200,"He's only 9 years younger than Glenn Close, but he called her Mom in Zeffirelli's 1990 version",Mel Gibson,NA
1998-01-07,J,"""P""OTPOURRI",,200,"A type of large snake; it may be ""reticulated""",Python,NA
1998-01-07,J,ISLANDS,,200,"Hey, mon!  The Cayman Islands were colonized about 1734 by British settlers from this nearby island",Jamaica,NA
1998-01-07,J,WET & WILD,,200,The American Water & Irish Water breeds of this dog are both noted for retrieving waterfowl,Spaniel,NA
1998-01-07,J,FAIRIES,,300,"In December 1892 ""The Nutcracker"" was first produced with Antonietta Dell'era in this role",Sugar Plum Fairy,NA
1998-01-07,J,MOTTOES,,300,"Put a feather in your cappa if you know this Greek society's motto is ""Philosophy The Guide Of Life""",Phi Beta Kappa,NA
1998-01-07,J,THEY ALL PLAYED HAMLET,,300,The role of Obi-Wan Kenobi was light-years away when he played Hamlet at the Old Vic in 1938,Sir Alec Guinness,NA
1998-01-07,J,"""P""OTPOURRI",,300,"From the name of a river, it's the ""fever"" that tends to afflict national politicians",Potomac fever,NA
1998-01-07,J,ISLANDS,,300,"The Safety Islands off French Guiana consist of Royale, Saint-Joseph & this diabolical island",Devil\'s Island,NA
1998-01-07,J,WET & WILD,,300,Bubalus babalis is the scientific name of this animal also known as the water ox,Water buffalo,NA
1998-01-07,J,FAIRIES,,400,"This mischievous fairy speaks the epilogue of Shakespeare's ""A Midsummer Night's Dream""",Puck,NA
1998-01-07,J,MOTTOES,,400,"""Power To The People"" was one of the mottoes of this '60s militant group, founded in Oakland",Black Panthers,NA
1998-01-07,J,THEY ALL PLAYED HAMLET,,NA,He played Hamlet at the New York Shakespeare Festival before he hammed it up as Mike Hammer:,Stacy Keach,NA
1998-01-07,J,"""P""OTPOURRI",,400,It's the kind of lurid fiction printed on the low-quality paper of the same name,Pulp fiction,NA
1998-01-07,J,ISLANDS,,400,"Politically, this Greek island is divided into 4 departments: Canea, Lasithi, Rethymne & Iraklion",Crete,NA
1998-01-07,J,WET & WILD,,400,"Water hog is another name for this, the largest living rodent, that looks like a giant guinea pig",Capybara,NA
