date,round,category,comment,value,clue,response,link
2002-07-15,J,FUN IN THE CITY,,200,"Chuckwagon races are featured each year at this Alberta city's ""Stampede""",Calgary,NA
2002-07-15,J,NO. 1 BROTHERS,,200,This trio from Tulsa burst onto the pop scene (& the top of the charts) in 1997,Hanson Brothers,NA
2002-07-15,J,HOLIDAYS & OBSERVANCES,,200,"Tourists flock to Betsy Ross' house on this observance, June 14",Flag Day,NA
2002-07-15,J,"""GR""ANIMALS",,200,You can bet the ancestors of this swift dog can be tracked back to Egypt where they were prized by pharaohs,greyhounds,NA
2002-07-15,J,MEASURING UP,,200,"A short one of these equals 2,000 pounds",ton,NA
2002-07-15,J,PICTURESQUE EXPRESSIONS,,200,Something is suspicious if you smell one of these rodents,rat,NA
2002-07-15,J,FUN IN THE CITY,,400,"( Hi, I'm Rudy Giuliani.) Yankee Stadium is located at East 161st Street & River Ave. in this northernmost NYC borough",the Bronx,http://www.j-archive.com/media/2002-07-15_J_27.jpg
2002-07-15,J,NO. 1 BROTHERS,,400,"In 1970 these brothers had 4 No. 1 Hits, including ""The Love You Save""",The Jacksons,NA
2002-07-15,J,HOLIDAYS & OBSERVANCES,,400,"It took a lot of ""work"" but Grover Cleveland finally signed a bill making this a national holiday in 1894",Labor Day,NA
2002-07-15,J,"""GR""ANIMALS",,400,"Because of its bulk & long straight claws, this bear rarely climbs trees as an adult",grizzly,NA
2002-07-15,J,MEASURING UP,,400,It's the number of feet (not including the runners') in a 60-yard dash,180,NA
2002-07-15,J,PICTURESQUE EXPRESSIONS,,400,"People who've got these in their bonnets should be avoided, they're mad",bees,NA
2002-07-15,J,FUN IN THE CITY,,600,Spicy cakes called lebkuchen are a Christmas specialty of this Bavarian city famous for its toys & trials,Nuremberg,NA
2002-07-15,J,NO. 1 BROTHERS,,600,"These brothers didn't have to fantasize about topping the charts with 1958's ""All I Have to Do Is Dream""",Everly Brothers,NA
2002-07-15,J,HOLIDAYS & OBSERVANCES,,600,It's the Jewish Day of Atonement,Yom Kippur,NA
2002-07-15,J,"""GR""ANIMALS",,600,David Carradine could tell you that the katydid is a long-horned type of this insect,grasshopper,NA
2002-07-15,J,MEASURING UP,,600,"(Jimmy of the Clue Crew presents in front of a chalkboard.)  In geometry, perpendicular lines form two angles of this many degrees each.",90,http://www.j-archive.com/media/2002-07-15_J_20a.jpg
2002-07-15,J,PICTURESQUE EXPRESSIONS,,600,You've spoiled someone's plans if you've done this to his goose,cooked,NA
2002-07-15,J,FUN IN THE CITY,,NA,"At the United States Air Force Museum just outside this Ohio city, you can see 9 presidential aircraft",Dayton,NA
2002-07-15,J,NO. 1 BROTHERS,,800,"(""Can't Live Without Your) Love & Affection"" was a No. 1 Hit for this duo, identical twins Matthew & Gunnar",Nelson,NA
2002-07-15,J,HOLIDAYS & OBSERVANCES,,800,"The name of this American holiday is from the Swahili for ""fresh fruits""",Kwanzaa,NA
2002-07-15,J,"""GR""ANIMALS",,800,The California Department of Fish & Game publishes a yearly timetable for the running of this small fish,grunion,NA
2002-07-15,J,MEASURING UP,,800,"The smallest unit of weight commonly used in the U.S., you can take it with one of salt",grain,NA
2002-07-15,J,PICTURESQUE EXPRESSIONS,,800,To accomplish something unexpected is to pull one of these out of your hat,rabbit,NA
2002-07-15,J,FUN IN THE CITY,,1000,You'll find Jakarta on the northwestern coast of this island where you can get a good cup of coffee,Java,NA
2002-07-15,J,NO. 1 BROTHERS,,1000,"Brothers Robert & Ronald Bell were at the heart of the group, heard here with their 1981 No. 1 Hit",Kool & the Gang,http://www.j-archive.com/media/2002-07-15_J_09.mp3
2002-07-15,J,HOLIDAYS & OBSERVANCES,,1000,On February 15 we remember this ship that was sunk in 1898,Maine,NA
2002-07-15,J,"""GR""ANIMALS",,1000,The ruffed species of this pheasant is named for the ruff of black feathers at the sides of the neck,grouse,NA
2002-07-15,J,MEASURING UP,,1000,"Like a flash of lightning, it should come to you that this measure of cloth equals 40 years",bolt,NA
2002-07-15,J,PICTURESQUE EXPRESSIONS,,1000,The Emperor Nero could tell you that to do this is to be callous in the face of calamity,fiddling while Rome burns,NA
2002-07-15,DJ,BOOKS & AUTHORS,,400,"This 1983 work is subtitled ""The Story of a Puppet""",Pinocchio,NA
2002-07-15,DJ,ACTORS PLAYING ACTORS,,400,"Ashley Judd, Catherine Hicks & Mira Sorvino have all played this sex symbol in TV movies or miniseries",Marilyn Monroe,NA
2002-07-15,DJ,REALLY BAD DAYS,,400,"On Sept. 1, 1939 Germany invaded this country at dawn, leading to World War II",Poland,NA
2002-07-15,DJ,O,,400,The O in o'clock is short for this,of,NA
2002-07-15,DJ,FRUITS & VEGETABLES,,400,Common 5-letter adjective used to describe the skin of some gooseberries & all peaches,fuzzy,NA
