date,round,category,comment,value,clue,response,link
1986-12-15,J,20TH C. AMERICANS,,100,"Though famous for his Fireside Chats, he was actually very afraid of fire",Franklin Roosevelt,NA
1986-12-15,J,INSECTS,,100,"Poe's ""Gold Bug"", or the VW advertised with the slogan ""Think Small""",the beetle,NA
1986-12-15,J,BOYS IN SONG,,100,"In 1961, Ray Charles told him to ""Hit The Road""",Jack,NA
1986-12-15,J,THE CALENDAR,,100,"Month, day & year which followed December 31, 999","January 1, 1000",NA
1986-12-15,J,HOLLYWOOD QUEENS,,100,"Von Stroheim directed this star in ""Queen Kelly"", but she bossed him around in ""Sunset Boulevard""",Gloria Swanson,NA
1986-12-15,J,HOW TO...,"(Alex: All of the correct responses will begin with, ""How do you do this? How do you do that?"")",100,"Above the tongue, insert aglets through eyelets, draw tight & bow",How do you tie shoes?,NA
1986-12-15,J,20TH C. AMERICANS,,200,She was a social worker before being 1st woman to fly the Atlantic,Amelia Earhart,NA
1986-12-15,J,INSECTS,,200,The chirping of male crickets is thought to be connected to this biological urge,reproduction (mating),NA
1986-12-15,J,BOYS IN SONG,,200,"Joanie Sommers told him to ""Get Angry"" saying, ""I want a brave man, I want a cave man""",Johnny,NA
1986-12-15,J,THE CALENDAR,,200,A month was originally calculated to be the time between these astronomical events,full moons,NA
1986-12-15,J,HOLLYWOOD QUEENS,,200,"When Gable was named King of the Movies, this ""Thin Man"" star was voted queen",Myrna Loy,NA
1986-12-15,J,HOW TO...,"(Alex: All of the correct responses will begin with, ""How do you do this? How do you do that?"")",200,"Using a wood, impel a dimpled object from an inch-high stand towards a cup holding a pin",How do you drive a golf ball?,NA
1986-12-15,J,20TH C. AMERICANS,,300,"Despite claims he did, Mort Sahl says he never asked ""Would you buy a used car from"" this V.P.",Richard Nixon,NA
1986-12-15,J,INSECTS,,NA,"Title of the following:You might wake up some morning,To the sound of something moving past your window in the wind,And if you're quick enough to rise...","""The Elusive Butterfly Of Love""",NA
1986-12-15,J,BOYS IN SONG,,300,"Person whom Jimmy Dean described saying, ""At the bottom of this mine lies a big, big man""",Big John (Big Bad John),NA
1986-12-15,J,THE CALENDAR,,300,"The first month without an ""a"" in its name",June,NA
1986-12-15,J,HOLLYWOOD QUEENS,,300,"This sheep queen of ""The Thorn Birds"" was ""Cattle Queen of Montana"" in the 1954 film",Barbara Stanwyck,NA
1986-12-15,NA,NA,NA,NA,NA,NA,NA
1986-12-15,J,20TH C. AMERICANS,,400,"In 1949 after resigning as the 1st secretary of this dept., James Forrestal committed suicide",Defence,NA
1986-12-15,J,INSECTS,,400,"Of the 3 classes of honeybees, the 1 whose name could describe the sound of a hive",drone,NA
1986-12-15,J,BOYS IN SONG,,400,"When ""Her Nibs"" Miss Georgia Gibbs asked him to ""Dance With Me"", he answered ""All right baby",Henry,NA
1986-12-15,J,THE CALENDAR,,400,"On the ancient Roman calendar, it always fell 9 days after the nones",the ides,NA
1986-12-15,J,HOLLYWOOD QUEENS,,400,"This Oscar-winner had had 4 husbands by the time she starred in ""The Virgin Queen""",Bette Davis,NA
1986-12-15,NA,NA,NA,NA,NA,NA,NA
1986-12-15,J,20TH C. AMERICANS,,500,"After Prohibition, the Clydesdales delivered Bud's 1st case of beer to this ex-N.Y. governor",Al Smith,NA
1986-12-15,NA,NA,NA,NA,NA,NA,NA
1986-12-15,J,BOYS IN SONG,,500,"Del Shannon had a big hit exclaiming ""Hat's Off To"" him",Larry,NA
1986-12-15,J,THE CALENDAR,,500,"Their 1986 calendar featured very large pictures of Paulina, Kathy & Kim & very small dates",the Sports Illustrated calendar,NA
1986-12-15,J,HOLLYWOOD QUEENS,,500,Carol Channing was the White Queen & Ann Jillian the Red in the TV movie  of this classic,Alice in Wonderland,NA
1986-12-15,NA,NA,NA,NA,NA,NA,NA
1986-12-15,DJ,THE BOSTON TEA PARTY,,200,Sam Adams apparently felt disguising the raiders as these would heighten the dramatic effect,Indians,NA
1986-12-15,DJ,FOOTBALL,,200,Pete Gogolak put the instep in football as the 1st to kick these 3-pointers soccer-style,field goals,NA
1986-12-15,DJ,MATHEMATICS,,200,"The value of ""n"" in n plus 6 equals 18",12,NA
1986-12-15,DJ,AUTHORS,,200,"Though his novels were nearly out of print by 1945, Wm. Faulkner won this in 1949",the Nobel Prize,NA
1986-12-15,DJ,ORGANIZATIONS,,200,"The Federation Internationale des Echecs governs this sport; ask Bobby Fischer, if you can find him",chess,NA
1986-12-15,DJ,AUSSIE ENGLISH,,200,"Australians call it their ""Apple Isle"", but we say the devil with it",Tasmania,NA
1986-12-15,DJ,THE BOSTON TEA PARTY,,400,"These is evidence that once the patriots stormed aboard, the ships' crews helped them do this",dump tea (overboard),NA
