date,round,category,comment,value,clue,response,link
2009-12-11,J,FLAGS,,200,The flag of this South American sports powerhouse is seen here,Brazil,http://www.j-archive.com/media/2009-12-11_J_10.jpg
2009-12-11,J,ELVES,,200,"Alabaster Snowball, administrator of the Naughty & Nice List, is one of his elves",Santa Claus,NA
2009-12-11,J,GEOGRAPHIC AMERICANISMS,,200,"Immortalized in ""The Ballad Of Jed Clampett"", it's what ""Texas tea"" is",oil,NA
2009-12-11,J,SPEAK OF THE DEVIL,,200,"Henry Fielding:Make this stuff ""your god and it will plague you like the devil""",money,NA
2009-12-11,J,INGRID BERGMAN,,200,"Ingrid was born August 29, 1915 in this capital city",Stockholm,NA
2009-12-11,J,"""INTER"" MEZZO",,200,We now pause for this short break between dramatic acts,intermission,NA
2009-12-11,J,FLAGS,,400,This Southern Hemisphere country's flag is seen here,New Zealand,http://www.j-archive.com/media/2009-12-11_J_20.jpg
2009-12-11,J,ELVES,,400,"Originally, these 3 elves who promote Kellogg's Rice Krispies had a brother named Pow","Snap, Crackle, & Pop",NA
2009-12-11,J,GEOGRAPHIC AMERICANISMS,,400,This brand of baseball bat was invented by an apprentice woodworker in Kentucky in 1884,the Louisville Slugger,NA
2009-12-11,J,SPEAK OF THE DEVIL,,400,"Shakespeare:""The devil can cite"" this ""for his purpose""",scripture,NA
2009-12-11,J,INGRID BERGMAN,,400,Ingrid played this French saint 4 times: twice on stage & twice on film,Joan of Arc,NA
2009-12-11,J,"""INTER"" MEZZO",,400,"The 10, between Jacksonville & Santa Monica",an interstate,NA
2009-12-11,J,FLAGS,,600,Scan the horizon for this Scandinavian country,Norway,http://www.j-archive.com/media/2009-12-11_J_21.jpg
2009-12-11,J,ELVES,,600,"In the Harry Potter books, Winky, Kreacher & Dobby are this type of elf belonging to wizarding families",house elves,NA
2009-12-11,J,GEOGRAPHIC AMERICANISMS,,600,"""West Virginia coleslaw"" is this form of nicotine",chewing tobacco,NA
2009-12-11,J,SPEAK OF THE DEVIL,,600,"Baudelaire:""The devil's finest trick is to pursuade you that he does not"" this",exist,NA
2009-12-11,J,INGRID BERGMAN,,600,"Ingrid won 3 Acting Oscars, 1 for playing this title woman who might be a missing royal",Anastasia,NA
2009-12-11,J,"""INTER"" MEZZO",,600,"She speaks fluent Ku, so she might be one of these people who facilitate communication",an interpreter,NA
2009-12-11,J,FLAGS,,800,The flag of this former constituant nation of the Soviet Union is seen here,Russia,http://www.j-archive.com/media/2009-12-11_J_22.jpg
2009-12-11,J,ELVES,,800,"J.R.R. Tolkien described these elven body parts as being ""leaf-shaped""",ears,NA
2009-12-11,J,GEOGRAPHIC AMERICANISMS,,800,"These strong, hot winds of Southern California take their name from a canyon",the Santa Anas,NA
2009-12-11,J,SPEAK OF THE DEVIL,,800,"The Book of Common Prayer:""From all the deceits of the world,"" this ""and the devil, good Lord, deliver us""",the flesh,NA
2009-12-11,J,INGRID BERGMAN,,NA,"At Ingrid's funeral service, a lone violin played this song from a film she starred in","""As Time Goes By""",NA
2009-12-11,J,"""INTER"" MEZZO",,800,"Fess up, bub, or we may have to do this to you, interview you officially about a crime",interrogate,NA
2009-12-11,J,FLAGS,,1000,It's the peninsular nation whose flag is seen here,South Korea,http://www.j-archive.com/media/2009-12-11_J_23.jpg
2009-12-11,J,ELVES,,1000,Elf characters get a +2 for dexterity in this role-playing game whose players get a -2 for social skills,Dungeons & Dragons,NA
2009-12-11,J,GEOGRAPHIC AMERICANISMS,,1000,"It's not footwear for an urban cowboy, it's a device clamped to the wheel of a parked car with overdue tickets",a Denver boot,NA
