date,round,category,comment,value,clue,response,link
2011-12-14,J,RELIGIOUS MATTERS,,200,Muslims are required to pray 5 times a day while facing this holy city,Mecca,NA
2011-12-14,J,MOVIE TITLE SUBJECTS,(Alex: We want you to name the film as we present...),200,The type of film the kids use to make their own zombie movie(2011),Super 8,NA
2011-12-14,J,THE 1890s,,200,In 1892 this Chicago company began offering free chewing gum with each can of baking powder sold,Wrigley\'s,NA
2011-12-14,J,"""G"", LOOK AT THAT",,200,You're looking at what's called the Grand Canyon of Queensland--Carnarvon this,Gorge,http://www.j-archive.com/media/2011-12-14_J_02.jpg
2011-12-14,J,BACK TO SCHOOL,,200,"English: His ""Unfinished Tales"", a collection of more Middle-earth material, was published 7 years after his death",Tolkien,NA
2011-12-14,J,UNDERGARMENTS,,200,"An uplift brassiere is more commonly known as this, moving the ""up"" to the end of the word",a push-up bra,NA
2011-12-14,J,RELIGIOUS MATTERS,,400,In the 200s B.C. Indian emperor Ashoka converted to this religion that had been founded about 300 years earlier,Buddhism,NA
2011-12-14,J,MOVIE TITLE SUBJECTS,(Alex: We want you to name the film as we present...),NA,High priest Imhotep(1999),The Mummy,NA
2011-12-14,J,THE 1890s,,400,"On April 19, 1897 this city's marathon was run for the first time; John McDermott won in 2 hrs., 55 min., 10 sec.",Boston,NA
2011-12-14,J,"""G"", LOOK AT THAT",,400,In ancient times the greyhound was trained to hunt this creature,a gazelle,http://www.j-archive.com/media/2011-12-14_J_03.jpg
2011-12-14,J,BACK TO SCHOOL,,400,"Econ: GDP, this, is the market value of all goods made within a nation's boundaries during a given period",gross domestic product,NA
2011-12-14,NA,NA,NA,NA,NA,NA,NA
2011-12-14,J,RELIGIOUS MATTERS,,600,Mambos & houngans are priests & priestesses in this Haitian religion,Voodoo,NA
2011-12-14,J,MOVIE TITLE SUBJECTS,(Alex: We want you to name the film as we present...),600,"Captain, Loudy, Bitey, Stinky, Lovey, Nimrod(2011)",Mr. Popper\'s Penguins,NA
2011-12-14,J,THE 1890s,,600,In 1895 this black educator delivered the Atlanta Compromise speech about improving the lot of African Americans,(Booker T.) Washington,NA
2011-12-14,J,"""G"", LOOK AT THAT",,600,Indian culture is stronger in this Western Hemisphere nation than in its neighbors,Guatemala,http://www.j-archive.com/media/2011-12-14_J_15.jpg
2011-12-14,J,BACK TO SCHOOL,,600,Social studies: In 1984 this Baptist minister established the National Rainbow Coalition,Jesse Jackson,NA
2011-12-14,NA,NA,NA,NA,NA,NA,NA
2011-12-14,J,RELIGIOUS MATTERS,,800,"The name of the divine mother goddess Durga in this religion is Sanskrit for ""invincible""",Hinduism,NA
2011-12-14,J,MOVIE TITLE SUBJECTS,(Alex: We want you to name the film as we present...),800,A tiny pampered pooch named Chloe(2008),Beverly Hills Chihuahua,NA
2011-12-14,J,THE 1890s,,800,"John Philip Sousa sat down on Christmas 1896 & wrote this march, including the lyric ""Hurrah for the flag of the free""","""Stars And Stripes Forever""",NA
2011-12-14,J,"""G"", LOOK AT THAT",,800,"Normally holding up to about 2 ounces of fluid, this organ aids in the digestion of fats",the gallbladder,http://www.j-archive.com/media/2011-12-14_J_17.jpg
2011-12-14,J,BACK TO SCHOOL,,800,History: This one of the 7 Ancient Wonders was said to be laid out on several brick terraces & 75 feet above the ground,the Hanging Gardens of Babylon,NA
2011-12-14,NA,NA,NA,NA,NA,NA,NA
2011-12-14,J,RELIGIOUS MATTERS,,1000,"Each year on the Jewish festival Simchat Torah, or ""Torah rejoicing"", the last part of this book of the Bible is read",Deuteronomy,NA
2011-12-14,J,MOVIE TITLE SUBJECTS,(Alex: We want you to name the film as we present...),1000,A 1972 Ford auto(2008),Gran Torino,NA
2011-12-14,J,THE 1890s,,1000,"On June 2, 1899 Butch Cassidy & this gang, also a 1969 movie title, robbed their first train near Wilcox, Wyoming",the Wild Bunch,NA
2011-12-14,J,"""G"", LOOK AT THAT",,1000,"It's the type of large support structure for launching rockets seen here, Elmer",a gantry,http://www.j-archive.com/media/2011-12-14_J_18.jpg
2011-12-14,J,BACK TO SCHOOL,,1000,"Geography: This sea, an arm of the Indian Ocean, separates Oman & India",the Arabian Sea,NA
2011-12-14,NA,NA,NA,NA,NA,NA,NA
2011-12-14,DJ,SHAKESPEARE,,400,"Paris calls this character a ""banished haughty Montague""",Romeo,NA
2011-12-14,DJ,WHAT'S ON YOUR iPOD?,,400,"(Hi, I'm Kyra Sedgwick.)  I'm always listening to this band's classics like ""Crash"", but true fans know you've got to see DMB live to really get the experience",Dave Matthews Band,http://www.j-archive.com/media/2011-12-14_DJ_22.jpg
2011-12-14,DJ,THE COUNTRY'S NATIONAL HOLIDAY,,400,November 19:Saint Rainier's Day,Monaco,NA
2011-12-14,DJ,THE NATO PHONETIC ALPHABET,,400,"Y:One single member of the ""Bronx Bombers""",a Yankee,NA
2011-12-14,DJ,IT'S A GROUP THING,,400,"Drop a letter from ""fraction"" to get this fraction of a group within a larger group",faction,NA
2011-12-14,DJ,"""C"" IN SCIENCE",,400,The sandhill type of this tall wading bird breeds from Alaska to Hudson Bay,crane,NA
2011-12-14,DJ,SHAKESPEARE,,800,This lover of Bassanio disguises herself as a lawyer & saves Antonio,Portia,NA
2011-12-14,DJ,WHAT'S ON YOUR iPOD?,,800,"(I'm Andy Richter.)  Usually my iPod has songs by this '60s British soul singer of ""I Only Want To Be With You"" & ""Son Of A Preacher Man""",Dusty Springfield,http://www.j-archive.com/media/2011-12-14_DJ_23.jpg
2011-12-14,DJ,THE COUNTRY'S NATIONAL HOLIDAY,,800,March 17:A certain saint's day,Ireland,NA
2011-12-14,DJ,THE NATO PHONETIC ALPHABET,,800,U:A general wears one & so does a private,uniform,NA
2011-12-14,DJ,IT'S A GROUP THING,,800,"It's a group of bowling teams that compete against each other, or a former association of nations",a league,NA
2011-12-14,DJ,"""C"" IN SCIENCE",,800,"(Jimmy of the Clue Crew swishes a quarter inside an inflated baloon.)  The quarter inside the balloon continues in a circular motion, because the balloon is imposing this inward force, from the Latin for ""seek the center""",centripetal,http://www.j-archive.com/media/2011-12-14_DJ_20.wmv
2011-12-14,DJ,SHAKESPEARE,,1200,Nahum Tate's 1681 adaptation of this play omitted the Fool & added a love affair between Edgar & Cordelia,King Lear,NA
2011-12-14,DJ,WHAT'S ON YOUR iPOD?,,1200,"(Hi, I'm Rebecca Lobo.)  I love just about everything by this Northern Irish rocker, including ""Gloria"" & ""Moondance""",Van Morrison,http://www.j-archive.com/media/2011-12-14_DJ_24.jpg
2011-12-14,DJ,THE COUNTRY'S NATIONAL HOLIDAY,,1200,"April 30:Queen's Day, celebrating the 1909 birth of Juliana & the 1980 accession of her daughter Beatrix",the Netherlands,NA
2011-12-14,DJ,THE NATO PHONETIC ALPHABET,,1200,"K:It's equal to 1,000 grams",a kilo,NA
2011-12-14,DJ,IT'S A GROUP THING,,1200,Shirley MacLaine was one of the few female members of this fabled group that also included Dean Martin & Frank Sinatra,the Rat Pack,NA
2011-12-14,DJ,"""C"" IN SCIENCE",,NA,"Originally, this unit of measure was the amount of radioactivity given off by one gram of radium",a curie,NA
2011-12-14,DJ,SHAKESPEARE,,1600,"Act I of this tragedy is set in Venice; Act II, in Cyprus",Othello,NA
2011-12-14,DJ,WHAT'S ON YOUR iPOD?,,1600,"(Hi, I'm Christopher Meloni.)  I'm on the sonic cutting edge listening to songs from this band's albums like ""In Rainbows"" or ""OK Computer""",Radiohead,http://www.j-archive.com/media/2011-12-14_DJ_29.jpg
2011-12-14,DJ,THE COUNTRY'S NATIONAL HOLIDAY,,NA,"November 3:Separation Day, commemorating its 1903 split with Colombia",Panama,NA
2011-12-14,DJ,THE NATO PHONETIC ALPHABET,,1600,H:A place to stay when on vacation,hotel,NA
2011-12-14,DJ,IT'S A GROUP THING,,1600,"At school, kids inevitably form these exclusive groups of friends, from the French for ""noise""",clique,NA
2011-12-14,DJ,"""C"" IN SCIENCE",,1600,This type of particle accelerator utilizes a spiraling path,a cyclotron,NA
2011-12-14,DJ,SHAKESPEARE,,2000,"Some believe this comedy was written to be performed during Epiphany festivities, hence its name",Twelfth Night,NA
2011-12-14,DJ,WHAT'S ON YOUR iPOD?,,2000,"(I'm Kareem Abdul-Jabbar.)  You'll find this sax man who took ""Giant Steps"" to modernize jazz with his innovative ""Sheets of Sound"" playing style",John Coltrane,http://www.j-archive.com/media/2011-12-14_DJ_28.jpg
2011-12-14,DJ,THE COUNTRY'S NATIONAL HOLIDAY,,2000,September 16:Celebrating the Grito de Dolores,Mexico,NA
2011-12-14,DJ,THE NATO PHONETIC ALPHABET,,2000,L:A New World capital city,Lima,NA
2011-12-14,DJ,IT'S A GROUP THING,,2000,"A synonym for group, it's often applied to ""beauties"" & is a collective noun for several swans",a bevy,NA
2011-12-14,DJ,"""C"" IN SCIENCE",,2000,"The name of this class of mollusks comes from Greek words meaning ""head foot""",cephalopod,NA
2011-12-14,FJ,POPULAR BABY NAMES,,NA,"Character names in a book & movie series, the top names for 2009 & 2010 were Isabella for girls & this biblical one for boys",Jacob,NA
