date,round,category,comment,value,clue,response,link
2012-02-13,J,NORTH AMERICA THE BEAUTIFUL,,200,"Here's the view from the 7,200-foot Harney Peak in the Black Hills of this state",South Dakota,http://www.j-archive.com/media/2012-02-13_J_01.jpg
2012-02-13,J,COLLEGE COURSES,,200,"Not surprisingly, at Gettysburg College, the History 340 courses include the Civil War & one on this president",Lincoln,NA
2012-02-13,J,VIRAL VIDEOS,,200,"Don't be a hater; teary-eyed fan Chris Crocker pleaded, leave this troubled singer alone",Britney Spears,NA
2012-02-13,J,CONSTELLATION NAMES,,200,"Carina is the keel, Puppis is the stern & Vela is the sails of this mythological ship captained by Jason",the Argo,NA
2012-02-13,J,FACTS & FIGURES,,200,"In a single week in October 2008, this indicator fell by 1,874 points, its biggest weekly drop ever",the Dow Jones,NA
2012-02-13,J,"NICE ""INK""",(Alex: Those three letters will either end or begin each correct response.),200,This building houses a surface used for skating,a rink,NA
2012-02-13,J,NORTH AMERICA THE BEAUTIFUL,,400,Cabo wabo!  This port-of-call is where the Sea of Cortez meets the Pacific,Cabo San Lucas,http://www.j-archive.com/media/2012-02-13_J_02.jpg
2012-02-13,J,COLLEGE COURSES,,400,"At the U. of Iowa, electives for this major include ""Introduction to Clinical"" & ""Introduction to Cognitive"" this",Psychology,NA
2012-02-13,J,VIRAL VIDEOS,,400,Oh my God!  Paul Vasquez' excitement over this weather phenomenon has passed 30 million hits,a double rainbow,NA
2012-02-13,J,CONSTELLATION NAMES,,400,Equuleus is a little one of these,a horse,NA
2012-02-13,J,FACTS & FIGURES,,400,"In 2011 this ""vision""ary company had $400 million in sales in 24 hours of its new ""Call of Duty"" game",Activision,NA
2012-02-13,J,"NICE ""INK""",(Alex: Those three letters will either end or begin each correct response.),400,This animal in the weasel family has lovely fur,a mink,NA
2012-02-13,J,NORTH AMERICA THE BEAUTIFUL,,600,"If you're enjoying Rascal Flats at the landmark seen here, you're in this city y'all",Nashville,http://www.j-archive.com/media/2012-02-13_J_04a.jpg
2012-02-13,J,COLLEGE COURSES,,600,"A Wisconsin course on this in lit & cinema includes viewing ""Nosferatu"" & reading ""The Historian""",vampires,NA
2012-02-13,J,VIRAL VIDEOS,,600,"A video of this woman singing ""I Dreamed A Dream"" on ""Britain's Got Talent"" crossed the Atlantic",Susan Boyle,NA
2012-02-13,J,CONSTELLATION NAMES,,600,Lyra represents the lyre played by this Greek hero,Orpheus,NA
2012-02-13,J,FACTS & FIGURES,,600,"The French consume the most of this per capita, 17 pounds a year--salted, unsalted, ca ne fait rien",butter,NA
2012-02-13,J,"NICE ""INK""",(Alex: Those three letters will either end or begin each correct response.),600,You'll find this pattern in a Rorschach test,an inkblot,NA
2012-02-13,J,NORTH AMERICA THE BEAUTIFUL,,800,"Check out Yellowtail Dam, part of Bighorn Canyon National Recreation Area in this state",Montana,http://www.j-archive.com/media/2012-02-13_J_11.jpg
2012-02-13,J,COLLEGE COURSES,,NA,"At Princeton, English 311, ""The Medieval Period"", is followed by English 312, the works of this poet",Chaucer,NA
2012-02-13,J,VIRAL VIDEOS,,800,"In a video that has stood the test of time, this little boy ""bit my finger--again!""",Charlie,NA
2012-02-13,J,CONSTELLATION NAMES,,800,"Lepus, which lies under Orion's feet, is this 4-letter critter",a hare,NA
2012-02-13,J,FACTS & FIGURES,,800,"(Jimmy of the Clue Crew shows a furry-tailed animal on the monitor.)  Not classified in its own family, the red panda has flummoxed scientists, who previously placed it in the bear family and in the family named for this animal with a very similar tail",the raccoon,http://www.j-archive.com/media/2012-02-13_J_29a.jpg
2012-02-13,J,"NICE ""INK""",(Alex: Those three letters will either end or begin each correct response.),800,A slight hint or indication,an inkling,NA
2012-02-13,J,NORTH AMERICA THE BEAUTIFUL,,1000,Quebec's Chateau Frontenac Hotel overlooks this 800-mile river,the St. Lawrence,http://www.j-archive.com/media/2012-02-13_J_12a.jpg
2012-02-13,J,COLLEGE COURSES,,1000,"In the Oregon State course ENT 300, ""Plagues, Pests & Politics"", ENT stands for this field of study",entomology,NA
2012-02-13,J,VIRAL VIDEOS,,1000,Gary Brolsma's first viral video sensation has this double-talk name,Numa Numa,NA
2012-02-13,J,CONSTELLATION NAMES,,1000,Both Centaurus & this constellation depict centaurs,Sagittarius,NA
2012-02-13,J,FACTS & FIGURES,,1000,"Medal counts at the 2008 Summer Olympics were 110 for the U.S., 100 for China & 72 for this nation",Russia,NA
2012-02-13,J,"NICE ""INK""",(Alex: Those three letters will either end or begin each correct response.),1000,"Once meaning ""to blindfold"", it now means ""to deceive""",hoodwink,NA
2012-02-13,DJ,COUNTRY CONFUSION,,400,Togo is in Africa; Tobago is just off the coast of this continent,South America,NA
2012-02-13,DJ,MOVIE LINES,,400,"""Why if he's supposed to be like this super-advanced robot does he (convert) back into this piece of crap Camaro?""",Transformers,NA
2012-02-13,DJ,THE ELEMENTS OF STYLE?,,400,"This gaseous element means ""very bright"" when it describes the green & yellow colors popular in the '80s",neon,NA
2012-02-13,DJ,SHORT STORY FILL-IN,,400,"Twain:""The ____ Jumping Frog of Calaveras County""",Celebrated,NA
2012-02-13,DJ,VOCABULARY,,400,"This 8-letter word means the right to vote, not to endure pain; the 19th Amendment gave it to American women",suffrage,NA
2012-02-13,DJ,HISTORY IS STRANGE,,400,"In the great fire of this capital city in 1666, as much as 80% of the city burned down but fewer than a dozen people perished",London,NA
2012-02-13,DJ,COUNTRY CONFUSION,,800,Slovakia was once part of Czechoslovakia; Slovenia was part of this country until 1991,Yugoslavia,NA
2012-02-13,DJ,MOVIE LINES,,800,"""You stay classy, San Diego; I'm Ron Burgundy?"" ""...who typed a question mark on the teleprompter?""",Anchorman,NA
2012-02-13,DJ,THE ELEMENTS OF STYLE?,,800,"If blue or black aren't scientific enough for you, you can get jeans in the color of this element, C",carbon,NA
2012-02-13,DJ,SHORT STORY FILL-IN,,800,"Ambrose Bierce:""An Occurrence at ____ Creek Bridge""",Owl,NA
2012-02-13,DJ,VOCABULARY,,800,"It can mean timber sawed into boards, or to walk heavily",lumber,NA
2012-02-13,DJ,HISTORY IS STRANGE,,800,"This soft drink was advertised in the 1890s as a ""brain & nerve drink""",Coca-Cola,NA
2012-02-13,DJ,COUNTRY CONFUSION,,1200,Mauritania is in northwest Africa; this island nation lies 500 miles east of Madagascar,Mauritius,NA
2012-02-13,DJ,MOVIE LINES,,1200,"""My master made me this collar; he is a good & smart master & he made me this collar so that I may talk--squirrel!""",Up,NA
2012-02-13,DJ,THE ELEMENTS OF STYLE?,,1200,You'll look like a king in the Elvis Grand Heritage lame suit from Rubie's Costume Company; it's this color,gold,NA
2012-02-13,DJ,SHORT STORY FILL-IN,,1200,"Annie Proulx:""____ Mountain""",Brokeback,NA
2012-02-13,DJ,VOCABULARY,,1200,"Monologue comes from the Greek for ""speaking alone""; this synonym comes from the Latin for ""speaking alone""",soliloquy,NA
2012-02-13,DJ,HISTORY IS STRANGE,,1200,He endowed some big prizes after reading his own mistakenly printed & harshly critical obituary in 1888,Alfred Nobel,NA
2012-02-13,DJ,COUNTRY CONFUSION,,1600,"In Africa, there is Guinea & Guinea-this, a neighbor of Guinea",Bissau,NA
2012-02-13,DJ,MOVIE LINES,,1600,"""When I woke up on the roof, I happened to find $80,000 worth of Bellagio chips in my pocket""",The Hangover,NA
2012-02-13,DJ,THE ELEMENTS OF STYLE?,,1600,"Element No. 88, it was once widely used on glow-in-the-dark watch dials--a curie-ously stylish but bad idea!",radium,NA
2012-02-13,DJ,SHORT STORY FILL-IN,,1600,"Faulkner:""A Rose for ____""",Emily,NA
2012-02-13,DJ,VOCABULARY,,1600,The OED dates a version of this blended word for one who is both a pal & a foe back to the 1950s,a frenemy,NA
2012-02-13,DJ,HISTORY IS STRANGE,,1600,These Roman priestesses to a hearth goddess could be punished for unchastity by being buried alive,the vestal virgins,NA
2012-02-13,DJ,COUNTRY CONFUSION,,2000,"The Dominican Republic is part of Hispaniola; Dominica is part of these ""Lesser"" islands",the Antilles,NA
2012-02-13,DJ,MOVIE LINES,,2000,"""Ray, when someone asks you if you're a god, you say, 'Yes!""'",Ghostbusters,NA
2012-02-13,DJ,THE ELEMENTS OF STYLE?,,2000,I'll be most Ag-reeable if you slip into a Frederick's of Hollywood sequin skirt temptress dress in this color,silver,NA
2012-02-13,DJ,SHORT STORY FILL-IN,,2000,"Flannery O'Connor:""A Good Man is ____ ____ ____""",Hard to Find,NA
2012-02-13,DJ,VOCABULARY,,NA,"Carl Jung coined this word for a coincidence in time from the Greek for ""with time""",synchronicity,NA
2012-02-13,DJ,HISTORY IS STRANGE,,NA,Our word for a captive worker originated when medieval German eastern expansion captured many of these people,the Slavs,NA
2012-02-13,FJ,ANNIVERSARIES,,NA,"In 2011 Elizabeth II marked the 400th anniversary of this, assembled by 47 translators in Oxford, London & Cambridge",the King James Bible,NA
