date,round,category,comment,value,clue,response,link
1990-01-10,J,BIOLOGY,,100,Term for an organism that harbors a parasite,host,NA
1990-01-10,J,HODGEPODGE,,100,"She outlived 3 husbands, was kicked out of the Society of Friends & we have our doubts about the flag",Betsy Ross,NA
1990-01-10,J,COLLEGES & UNIVERSITIES,,100,"Ulysses Grant, Robert E. Lee & Jefferson Davis were graduates of this college",West Point,NA
1990-01-10,J,AMERICAN HISTORY,,100,In 1787 Delaware became the 1st state in the Union; in 1860 this became the 1st state to secede,South Carolina,NA
1990-01-10,J,SCARY MOVIES,,100,"Start spreading the news; in ""Friday the 13th Part VIII"" this hockey-masked slasher ""Takes Manhattan""",Jason,NA
1990-01-10,J,"""BOO""!",,100,"Word that can precede hatch, prize or trap",booby,NA
1990-01-10,J,BIOLOGY,,200,"Some birds have patella bones, commonly called this in humans",kneecaps,NA
1990-01-10,J,HODGEPODGE,,200,Macy's claims to be the 2nd largest consumer of this gas in the U.S.; the U.S. gov't is 1st,helium,NA
1990-01-10,J,COLLEGES & UNIVERSITIES,,200,"Scholoastic achievement in this year of college allows one to join Phi Eta Sigma, an honor society",freshman year,NA
1990-01-10,J,AMERICAN HISTORY,,200,In 1952 this territory adopted its own constitution & became a commonwealth,Puerto Rico,NA
1990-01-10,J,SCARY MOVIES,,200,"Film in which Jack Nicholson uttered the immortal line, ""Heeeeeere's Johnny""",The Shining,NA
1990-01-10,J,"""BOO""!",,200,"A hiding game played with very small children, or a see-through blouse worn by grown-up women",peek-a-boo,NA
1990-01-10,J,BIOLOGY,,300,Adjective used to describe your 1st set of teeth & plants that shed their leaves seasonally,deciduous,NA
1990-01-10,J,HODGEPODGE,,300,"Hominy is this vegetable hulled, degermed & broken up",corn,NA
1990-01-10,J,COLLEGES & UNIVERSITIES,,300,In May 1980 Washington State U. was closed for 4 days due to its proximity to this natural disaster,eruption of Mt. Saint Helens,NA
1990-01-10,J,AMERICAN HISTORY,,300,In 1926 Lindbergh had to parachute out of planes 4 times while employed to do this,flying the mail,NA
1990-01-10,NA,NA,NA,NA,NA,NA,NA
1990-01-10,J,"""BOO""!",,300,"From the Tagalog word for mountain, it's our word for the backwoods or ""the sticks""",boondocks,NA
1990-01-10,J,BIOLOGY,,400,Oxygenated hemoglobin is this color,red,NA
1990-01-10,J,HODGEPODGE,,400,Just the dance to do at a fowl ball; Rufus Thomas sang about doing it in 1970,Funky Chicken,NA
1990-01-10,J,COLLEGES & UNIVERSITIES,,400,"James K. Polk went to this ""tarheel university""",University of North Carolina,NA
1990-01-10,J,AMERICAN HISTORY,,400,"Wilson, Harding, Coolidge & Hoover refused to recognize this country's government, but FDR did",Soviet Union,NA
1990-01-10,NA,NA,NA,NA,NA,NA,NA
1990-01-10,J,"""BOO""!",,NA,"This song was written in 1947 in the U.S., not Ireland:",Clancy Lowered the Boom,NA
1990-01-10,NA,NA,NA,NA,NA,NA,NA
1990-01-10,J,HODGEPODGE,,500,The international headquarters of the Salvation Army is in this world capital,London,NA
1990-01-10,J,COLLEGES & UNIVERSITIES,,500,1 of the twin cities which together share the main campus of the University of Illinois,(1 of) Champaign or Urbana,NA
1990-01-10,J,AMERICAN HISTORY,,500,"This New Deal agency was symbolized by a blue eagle & used the motto, ""We do our part""",NRA (National Recovery Administration),NA
1990-01-10,NA,NA,NA,NA,NA,NA,NA
1990-01-10,J,"""BOO""!",,500,"R. Duvall played this character who saves Scout Finch from an attacker in ""To Kill a Mockingbird""",Boo Radley,NA
1990-01-10,DJ,GENESIS,,200,"The book's Hebrew title is Bereshith, which translates to this, the book's 1st 3 words",In the beginning,NA
1990-01-10,DJ,MUSICIANS,,200,"Alvis Edgar Owens Jr., known by this nickname, is also known for his pickin' on ""Hee Haw""",Buck,NA
1990-01-10,DJ,GEOGRAPHY,,200,This capital city sits on the southern end of New Zealand's North Island,Wellington,NA
1990-01-10,DJ,FICTIONAL SISTERS,,200,Southern belle whose sisters were Suellen & Carreen,Scarlett O\'Hara,NA
1990-01-10,DJ,FAMOUS AUSSIES,,200,"This trio who grew up in Australia made ""One"" big comeback in '89, proving they're ""Stayin' Alive""",Bee Gees,NA
1990-01-10,DJ,ART,,200,The Renaissance began in this country,Italy,NA
1990-01-10,DJ,GENESIS,,400,Cain was a farmer & Abel raised these animals,sheep,NA
1990-01-10,DJ,MUSICIANS,,400,"Not only Juilliard's youngest student, ""the way things were"" in 1974, he won 3 Oscars",Marvin Hamlisch,NA
1990-01-10,DJ,GEOGRAPHY,,400,The Dutch named this island in the Indian Ocean for Prince Maurice of Nassau,Mauritius,NA
1990-01-10,DJ,FICTIONAL SISTERS,,400,"Alice Munro was rescued, but her sister Cora was killed by Magua in this J.F. Cooper classic",Last of the Mohicans,NA
1990-01-10,DJ,FAMOUS AUSSIES,,400,"Set in Australia, this end-of-the-world film was based on a book by Aussie Nevil Shute",On the Beach,NA
1990-01-10,DJ,ART,,400,A furor erupted over a student exhibit in Chicago when 1 of these was placed on the floor,American flag,NA
1990-01-10,DJ,GENESIS,,600,The 1st creature Noah sent forth from the ark,raven,NA
1990-01-10,DJ,MUSICIANS,,NA,"This composer became a British subject in 1726 & anglicized his name, losing the umlaut",(George Frideric) Handel,NA
1990-01-10,DJ,GEOGRAPHY,,NA,The Isle of Man lies in this body of water,Irish Sea,NA
1990-01-10,DJ,FICTIONAL SISTERS,,600,"Meg, Jo, Beth & Amy's last name",March,NA
1990-01-10,DJ,FAMOUS AUSSIES,,600,"Australian-born author of ""The Devil's Advocate"" & ""The Shoes of the Fisherman""",Morris West,NA
1990-01-10,DJ,ART,,600,"His art sold well, but this Delft painter produced few works & died broke",Vermeer,NA
1990-01-10,DJ,GENESIS,,800,1 of 2 sons of Jacob & Rachel; they were his favorites,(1 of) Joseph or Benjamin,NA
1990-01-10,DJ,MUSICIANS,,800,"""The Entertainer"" became a big hit in 1973, 71 years after he wrote it",Scott Joplin,NA
1990-01-10,DJ,GEOGRAPHY,,800,It's the longest river entirely within Massachusetts,Charles,NA
1990-01-10,DJ,FICTIONAL SISTERS,,800,"She's Katherina's younger sister in Shakespeare's ""The Taming of the Shrew""",Bianca,NA
1990-01-10,DJ,FAMOUS AUSSIES,,800,"Probably Australia's best-known filmmaker, he directed ""Dead Poet's Society"" & ""Gallipoli""",Peter Weir,NA
1990-01-10,DJ,ART,,800,Painter known for his portrayal of a polio victim named Christina Olson,Andrew Wyeth,NA
1990-01-10,DJ,GENESIS,,1000,"Seeking a wife for Isaac, Eliezer chose her after she gave water both to him & his camels",Rebekah,NA
1990-01-10,DJ,MUSICIANS,,1000,Songwriter who teamed with Eddie & Brian Holland to create some of Motown's biggest hits,Lamont Dozier,NA
1990-01-10,DJ,GEOGRAPHY,,1000,"Smaller in area than Cleveland, this German-speaking alpine country remained neutral during WWII",Liechtenstein,NA
1990-01-10,DJ,FICTIONAL SISTERS,,1000,Comedic play in which the sweet little Brewster sisters murder people & have them buried in the basement,Arsenic and Old Lace,NA
