date,round,category,comment,value,clue,response,link
2013-02-26,J,THAT 1870s SHOW,,200,"This Norwegian's ""Pillars of Society"" debuted in Denmark in 1877",Ibsen,NA
2013-02-26,J,HOLIDAY FUN,,200,"Duh, December 26th is the national day for this colorful hard candy",a candy cane,NA
2013-02-26,J,BEASTLY EXPRESSIONS,,200,"""Happy as a ____ at high tide""",clam,NA
2013-02-26,J,TV DRAMAS,,200,"In 2012 after 8 seasons, FOX pulled the plug on this Hugh Laurie series",House,NA
2013-02-26,J,FACTS & FIGURES,,200,"In 2007 here came Boo Boo, this kind of Mexican dog & the world's smallest living dog at 4 inches tall",Chihuahua,NA
2013-02-26,J,THE DARK NIGHT RISES,,200,"October is the dawning of the best viewing for this, the 11th sign of the zodiac",Aquarius,NA
2013-02-26,J,THAT 1870s SHOW,,400,"""Yn Wyneb Y Nef"" is one of the songs from 1878's ""Blodwen"", thought to be the first opera in this language",Welsh,NA
2013-02-26,J,HOLIDAY FUN,,400,"Appropriately, a scholar's lie stated that this day originated when Constantine let a jester rule for a day",April Fools\' Day,NA
2013-02-26,J,BEASTLY EXPRESSIONS,,400,"""Like water off a ____'s back""",duck,NA
2013-02-26,J,TV DRAMAS,,400,"In season 2 of this show, agent Scully was abducted, presumably by aliens",The X-Files,NA
2013-02-26,J,FACTS & FIGURES,,400,A pox on this disease also called Varicella; an estimated 90% of Americans over 15 have had it,chickenpox,NA
2013-02-26,J,THE DARK NIGHT RISES,,400,"Made on Earth & orbiting the Earth every 90-93 minutes, it sometimes appears brighter than Venus",the I(nternational) S(pace) S(tation),NA
2013-02-26,J,THAT 1870s SHOW,,600,"""Thespis"", the first collaboration by this pair, opened in London in Dec. 1871 & ran for 2 months; they'd do better later",Gilbert and Sullivan,NA
2013-02-26,J,HOLIDAY FUN,,600,Holly Hunter spent Thanksgiving with her quirky family in this film directed by Jodie Foster,Home for the Holidays,NA
2013-02-26,J,BEASTLY EXPRESSIONS,,600,"""Poor as a church ____""",mouse,NA
2013-02-26,J,TV DRAMAS,,600,"Bryan Cranston stars in this highly acclaimed AMC series, a whole different kind of cooking show",Breaking Bad,http://www.j-archive.com/media/2013-02-26_J_14.wmv
2013-02-26,J,FACTS & FIGURES,,600,"Leaving Belgium, the greatest west-to-east distance across this neighboring country is 35 miles",Luxembourg,NA
2013-02-26,J,THE DARK NIGHT RISES,,600,"Light from SN 1987A, one of these, lit up the night sky in 1987 affer a journey of 160,000 years",a supernova,NA
2013-02-26,J,THAT 1870s SHOW,,NA,"Jacques Offenbach's 1875 operetta ""Le Voyage Dans la Lune"" was based on a novel by this man",(Jules) Verne,NA
2013-02-26,J,HOLIDAY FUN,,800,"We thought we'd ""share"" with you the U.K. holiday in which this farm tool is blessed, thus starting the farming year",a plow,NA
2013-02-26,J,BEASTLY EXPRESSIONS,,800,"""Run with the hare & hunt with the ____s""",hounds,NA
