date,round,category,comment,value,clue,response,link
1993-11-12,J,ANIMALS,,100,The red widow & the brown widow are close relatives of this dangerous spider,black widow,NA
1993-11-12,J,CLASSIC TV,,100,"In the summer of 1972, NBC broadcast reruns of this western under the title ""Ponderosa""",Bonanza,NA
1993-11-12,J,FOOD,,100,The German dish aal Berliner Art contains these snakelike fish simmered in white wine & beer,eel,NA
1993-11-12,J,AMERICAN HISTORY,,100,In 1777 Vermont became the first state to abolish this completely,slavery,NA
1993-11-12,J,INTERNATIONAL STARS,,100,"With money that his dad won on ""Jeopardy!"" in 1968, this ""Mad Max"" star's family moved to Australia",Mel Gibson,NA
1993-11-12,J,3-LETTER WORDS,,100,To turn the light down,dim,NA
1993-11-12,J,ANIMALS,,200,A liger is the offspring of these 2 animals,lion and tiger,NA
1993-11-12,J,CLASSIC TV,,200,"Lt. Philip Gerard was this doctor's pursuer on ""The Fugitive""",Richard Kimble,NA
1993-11-12,J,FOOD,,200,They're the 2 traditional vegetables in succotash,corn & lima beans,NA
1993-11-12,J,AMERICAN HISTORY,,200,It's the date on which America celebrated its bicentennial,"July 4, 1976",NA
1993-11-12,J,INTERNATIONAL STARS,,200,"Late star who directed & starred in 1973's ""Return of the Dragon""",Bruce Lee,NA
1993-11-12,J,3-LETTER WORDS,,200,A quonset is a type of this,hut,NA
1993-11-12,J,ANIMALS,,300,The males of these striped animals are called stallions,zebra,NA
1993-11-12,J,CLASSIC TV,,300,"In the fall of 1954, he became host of ""General Electric Theater"", a job he retained for 8 years",Ronald Reagan,NA
1993-11-12,J,FOOD,,300,"The thinnest of all pastas is the one with this ""heavenly"" name",angel hair,NA
1993-11-12,J,AMERICAN HISTORY,,300,"This American general who turned traitor during the revolution got over £6,000 for his efforts",Benedict Arnold,NA
1993-11-12,J,INTERNATIONAL STARS,,300,"This Welshman played Henry Wilcox in ""Howards End"" & Dr. Van Helsing in ""Bram Stoker's Dracula""",Anthony Hopkins,NA
1993-11-12,J,3-LETTER WORDS,,300,You only have one when you're seated,lap,NA
