date,round,category,comment,value,clue,response,link
1991-10-18,J,ISLANDS,,100,"Discovered by Ponce de Leon in 1513, this state's Dry Tortugas Islands are now a bird sanctuary",Florida,NA
1991-10-18,J,NO. 1 HITS OF THE '60s,,100,"In a 1961 hit, the Highwaymen asked him to ""row the boat ashore, hallelujah!""",Michael,NA
1991-10-18,J,THE FUNNIES,,100,The profession of Rex Morgan,M.D.,NA
1991-10-18,J,MEDALS & DECORATIONS,,100,"The St. Helena Medal, first granted by France in 1857, bears a portrait of this general",Napoleon,NA
1991-10-18,J,BOWLING,,100,The number of the pin in the center of the triangle,5,NA
1991-10-18,J,2—LETTER WORDS,,100,Emerald City is the capital of this fictional land,Oz,NA
1991-10-18,J,ISLANDS,,200,"Las Tunas, Pinar del Rio & Guantanamo are 3 of this Caribbean island's 14 provinces",Cuba,NA
1991-10-18,J,NO. 1 HITS OF THE '60s,,200,"In this 1966 hit, the Troggs sang, ""You make my heart sing, you make everything groovy""","""Wild Thing""",NA
1991-10-18,J,THE FUNNIES,,200,"Li'l Abner's favorite comic star, Fearless Fosdick, bore a resemblance to this other strip Dick",Dick Tracy,NA
1991-10-18,J,MEDALS & DECORATIONS,,200,In 1939 Hitler reinstituted the Iron Cross with this emblem in the center,swastika,NA
1991-10-18,J,BOWLING,,200,On the scoresheet this frame has 3 little boxes in it,10th frame,NA
1991-10-18,J,2—LETTER WORDS,,200,3.14159265...,pi,NA
1991-10-18,J,ISLANDS,,300,"It's often known as ""The Bounty Island""",Pitcairn,NA
1991-10-18,J,NO. 1 HITS OF THE '60s,,300,"This 1960 Elvis Presley hit was based on the turn-of-the-century Italian song ""O Sole Mio""","""It\'s Now or Never""",NA
1991-10-18,J,THE FUNNIES,,300,"""The Revenge of the Baby-Sat"" is a collection of this strip by Bill Watterson",Calvin & Hobbes,NA
1991-10-18,J,MEDALS & DECORATIONS,,300,Thailand's Order of the Nine Gems is limited to members of this religion,Buddhism,NA
1991-10-18,J,BOWLING,,300,It's 60 feet from this point to the headpin,foul line,NA
1991-10-18,J,2—LETTER WORDS,,300,"It's the objective case of ""I""",me,NA
1991-10-18,J,ISLANDS,,400,"Sardinia was part of an independent kingdom from 1720 to 1861, when it joined this country",Italy,NA
1991-10-18,J,NO. 1 HITS OF THE '60s,,400,In 1968 this Jeanie C. Riley song leaped from No. 81 to No. 7 in 1 week—then went on to No. 1,"""Harper Valley PTA""",NA
1991-10-18,J,THE FUNNIES,,400,"You can see a bit of the Simpsons style in his ""Life in Hell"" strips",Matt Groening,NA
1991-10-18,J,MEDALS & DECORATIONS,,400,"From the Civil War until WWI, it was the only U.S. military decoration",Medal of Honor,NA
1991-10-18,J,BOWLING,,400,"Traditionally, the soles on the left & right bowling shoes are different: one is rubber, one is this",leather,NA
1991-10-18,J,2—LETTER WORDS,,400,"Abrupt removal from employment, or a sharp tool used in cutting wood",ax,NA
1991-10-18,J,ISLANDS,,NA,"This Hawaiian island's name means ""the gathering place"" & most people in the islands are gathered there",Oahu,NA
1991-10-18,J,NO. 1 HITS OF THE '60s,,500,In 1963 Jan & Dean had their only No. 1 hit with this summer song,"""Surf City""",NA
1991-10-18,J,THE FUNNIES,,500,In 1902 Richard Outcault created this mischievous kid who later went into shoe biz,Buster Brown,NA
1991-10-18,J,MEDALS & DECORATIONS,,500,Since 1876 Japan has given members of royalty the Order of this flower,Chrysanthemum,NA
1991-10-18,J,BOWLING,,500,"Borough where the 1st automatic pinsetter was used, or when the ball hits the headpin left of center",Brooklyn,NA
1991-10-18,J,2—LETTER WORDS,,500,The temple of the moon god Nanna was the largest building in this ancient Sumerian city,Ur,NA
1991-10-18,DJ,OSCAR WILDE,,200,"Richard Strauss turned this Wilde play into a wild opera, one veil at a time",Salomé,NA
1991-10-18,DJ,U.S.A.,,200,To an Aleutian this state's name means mainland,Alaska,NA
1991-10-18,DJ,MAMMALS,,200,"Meaning thick-skinned, it describes hippos & rhinos as well as elephants",pachyderm,NA
1991-10-18,DJ,ART,,200,About 1415 Donatello carved a statue of this saint & a relief below it of him killing a dragon,St. George,NA
1991-10-18,DJ,ANCIENT HISTORY,,200,"To announce the Persian defeat in 490 B.C., a man ran from this plain over 20 miles to Athens",Marathon,NA
1991-10-18,DJ,THE HUMAN BODY,,200,The melanin which determines skin color is contained in this outermost layer of skin,epidermis,NA
1991-10-18,DJ,OSCAR WILDE,,400,It's where Wilde was forced to spend the years between 1895-97,prison,NA
1991-10-18,DJ,U.S.A.,,400,After English it's the second-most-spoken major language in Maine & Louisiana,French,NA
1991-10-18,DJ,MAMMALS,,400,"When flying through the sky during the Cenozoic Era, these looked the same as they do now",bats,NA
1991-10-18,DJ,ART,,400,"Claude Monet's ""Les Nympheas"" is a series of paintings depicting these flowers",water lilies,NA
1991-10-18,DJ,ANCIENT HISTORY,,400,When he died at age 33 in 323 B.C. he left behind many cities named after him,Alexander the Great,NA
1991-10-18,DJ,THE HUMAN BODY,,400,It's the medical name for the shoulder blade,scapula,NA
1991-10-18,DJ,OSCAR WILDE,,600,Jack Worthing poses as this man to win the hand of Algy's cousin Gwendolen,Earnest,NA
1991-10-18,DJ,U.S.A.,,600,It's the official neckwear of the state of Arizona,bolo tie (bola tie),NA
1991-10-18,DJ,MAMMALS,,600,Gray whales feed in the Arctic & conceive in this gulf,Gulf of California,NA
1991-10-18,DJ,ART,,600,In 1976 the Amateur Athletic Union honored him as the nation's outstanding sports artist,LeRoy Neiman,NA
1991-10-18,DJ,ANCIENT HISTORY,,600,Some say this system began in India to stop the Dravidians from marrying their conquerors,caste,NA
1991-10-18,DJ,THE HUMAN BODY,,600,"Collectively, the mouth, esophagus, stomach & intestines make up this ""canal""",alimentary,NA
1991-10-18,DJ,OSCAR WILDE,,800,Wilde spent the last years of his life in this city living under the name Sebastian Melmoth,Paris,NA
1991-10-18,DJ,U.S.A.,,800,"Pair ending North Dakota's motto, ""Liberty and union, now and forever...""",one & inseparable,NA
1991-10-18,DJ,MAMMALS,,800,The European wisent is a slightly larger version of this North American member of the cattle family,bison,NA
1991-10-18,DJ,ART,,NA,"He painted Dutch landscapes before turning to geometric works like ""Composition with Blue""",Piet Mondrian,NA
1991-10-18,DJ,ANCIENT HISTORY,,NA,The last person in the Ptolemaic line who ruled Egypt,Cleopatra,NA
1991-10-18,DJ,THE HUMAN BODY,,800,The portal vein & the hepatic artery supple about 40 ounces of blood to this organ every minute,liver,NA
1991-10-18,DJ,OSCAR WILDE,,1000,Basil Hallward was the character who produced this title object,The Picture of Dorian Gray,NA
1991-10-18,DJ,U.S.A.,,1000,Year in which Colorado entered the Union,1876,NA
1991-10-18,DJ,MAMMALS,,1000,"The name of these primates on Madagascar means ""ghosts""",lemur,NA
1991-10-18,DJ,ART,,1000,"This scandalous but famous painting by Edouard Manet shows 4 people picnicking, one in the nude",Le Déjeuner sur l\'herbe,NA
1991-10-18,DJ,ANCIENT HISTORY,,1000,Under Hammurabi the Plain of Shinar became known as this,Babylon,NA
1991-10-18,DJ,THE HUMAN BODY,,1000,"Salt & water are extracted from the blood by tiny tubes called nephrons, found in these organs",kidneys,NA
1991-10-18,FJ,SCIENCE,,NA,It's the only chemical element named for a U.S. state,Californium,NA
