date,round,category,comment,value,clue,response,link
2016-02-03,J,HAIL TO THE CHIEF,,200,"This general's acceptance letter upon receiving the Republican nomination in 1868 included the line ""Let us have peace""",(Ulysses) Grant,NA
2016-02-03,J,PREFIX IT FOR ME,,200,"-ventilate,-active",hyper-,NA
2016-02-03,J,DOGGING IT,,200,It's both the largest state in area in Mexico & the smallest breed of dog,a Chihuahua,NA
2016-02-03,J,TV FAMILY RELATIONSHIPS,,200,"Currently, Bernadette to Howard on ""The Big Bang Theory""",wife (married accepted),NA
2016-02-03,J,GOING UNDERWATER,,200,"Sunk at this Honolulu location in 1941, the USS Oklahoma was salvaged but sank again en route to California",Pearl Harbor,NA
2016-02-03,J,I NEED A SUB,,200,"It started selling sandwiches in 1965 & now claims the title ""world's largest restaurant chain""",Subway,NA
2016-02-03,J,HAIL TO THE CHIEF,,400,The Space Center in Houston is named for this president who was an early advocate of manned space flight,Johnson (LBJ),NA
2016-02-03,J,PREFIX IT FOR ME,,400,"-precious,-final",semi-,NA
2016-02-03,J,DOGGING IT,,400,This breed seen here is familiar from a comic strip,a beagle,http://www.j-archive.com/media/2016-02-03_J_12.jpg
2016-02-03,J,TV FAMILY RELATIONSHIPS,,400,"Claire Dunphy to Mitchell Pritchett on ""Modern Family""",sister,NA
2016-02-03,J,GOING UNDERWATER,,400,"The adjective ""antediluvian"" means before this biblical event",the flood,NA
2016-02-03,J,I NEED A SUB,,400,This squishy sub filling might be albacore,tuna,NA
2016-02-03,J,HAIL TO THE CHIEF,,600,"He built the first White House stables in 1800 to house his favorite horse, Cleopatra",(John) Adams,NA
2016-02-03,J,PREFIX IT FOR ME,,600,"-lord,-haul",over-,NA
2016-02-03,J,DOGGING IT,,600,"What's that, Lassie?  You say this Scottish breed got popular after royalty got some in the 1860s?  Nice fact, girl!",a collie,NA
2016-02-03,J,TV FAMILY RELATIONSHIPS,,600,"Daya Diaz to Aleida Diaz on ""Orange Is the New Black""",daughter,NA
2016-02-03,J,GOING UNDERWATER,,600,"General term for underwater marine plants & algae, such as kelp",seaweed,NA
2016-02-03,J,I NEED A SUB,,600,"In commercials Peyton Manning sings to this kind of sandwich, ""you taste so good""",chicken parm,NA
2016-02-03,J,HAIL TO THE CHIEF,,800,"From 1927 to 1935 he served as the presiding judge of Jackson County, Missouri",Truman,NA
2016-02-03,J,PREFIX IT FOR ME,,800,"-visor,-natural",super-,NA
2016-02-03,J,DOGGING IT,,NA,"Used as a guide for the blind, this German breed gets its name from its habit of striking out with its front legs",a boxer,NA
2016-02-03,J,TV FAMILY RELATIONSHIPS,,800,"Morty to Rick on ""Rick and Morty""",grandson,NA
2016-02-03,J,GOING UNDERWATER,,800,This hinged object at the stern below the waterline is controlled to steer a boat,a rudder,NA
2016-02-03,J,I NEED A SUB,,800,"Regional names for submarine sandwiches include hero &, in Philly, this other ""H"" one",hoagie,NA
2016-02-03,J,HAIL TO THE CHIEF,,1000,"The president just before Lincoln, he called slavery ""a great political & a great moral evil"" but didn't do much about it",Buchanan,NA
2016-02-03,J,PREFIX IT FOR ME,,1000,"-aircraft,-climax",anti-,NA
2016-02-03,J,DOGGING IT,,1000,"This short-nosed, short-named breed developed in Asia is sometimes called the largest of the toy dogs",a pug,NA
2016-02-03,J,TV FAMILY RELATIONSHIPS,,1000,"The Dowager Countess of Grantham to Cora Crawley on ""Downton Abbey""",mother-in-law,NA
2016-02-03,J,GOING UNDERWATER,,1000,"It's what the ""SC"" stands for in scuba",self-contained,NA
2016-02-03,J,I NEED A SUB,,1000,Jersey Mike's menu offering No. 6 is roast beef & this Italian cheese,provolone,NA
2016-02-03,DJ,LET'S GET DOWN TO BUSINESS,,400,These 2 politically active billionaire brothers share the No. 5 spot on the 2015 Forbes 400,the Koch brothers,NA
2016-02-03,DJ,KNOW THY BIBLE,,400,"His is the final name mentioned in the Bible, in Revelation 22:21",Jesus Christ,NA
2016-02-03,DJ,LOST IN SPACE,,400,"In ""Gravity"" she drifts away for a while, but is rescued by George Clooney",Sandra Bullock,NA
2016-02-03,DJ,STUFF HAPPENS,,400,"6-letter time of scarcity, like the Irish potato one",famine,NA
2016-02-03,DJ,REACH FOR THE TOP,,400,"Hillary Step, a 40-foot wall of rock & ice, greets climbers as they approach the summit of this mountain",Everest,NA
2016-02-03,DJ,"""ADD""/""DROP""",,400,He makes a genie appear by rubbing a lamp,Aladdin,NA
2016-02-03,DJ,LET'S GET DOWN TO BUSINESS,,800,"The P in Provera & Prevnar isn't silent, but the one in this drug company that makes them is",Pfizer,NA
2016-02-03,DJ,KNOW THY BIBLE,,800,"In Genesis God tells this woman, ""Thy desire shall be to thy husband, and he shall rule over thee""",Eve,NA
