date,round,category,comment,value,clue,response,link
2005-03-17,J,LITERARY QUOTES,,200,"In this novel Starbuck tells the crew, ""I came to hunt whales, not my commander's vengeance""",Moby-Dick,NA
2005-03-17,J,23 SKIDOO,,200,"National Handwriting Day is celebrated on January 23, the birthday of this man born in 1737",Hancock,NA
2005-03-17,J,LEGAL LINGO,,200,"You don't need to prove a civil case beyond a reasonable doubt; just have ""the preponderance of"" this on your side",evidence,NA
2005-03-17,J,ART -ISMs,,200,"After WWI, George Grosz & Max Beckmann found comfort in this country's Expressionism",Germany,NA
2005-03-17,J,SING A SONG OF SIX PACKS,,200,"After the repeal of prohibition, this company immediately dispatched a case of High Life to the President",Miller,NA
2005-03-17,J,CHEERS,(Alex: ...the television series.),200,"Mayday!  This ""Cheers"" star's films include ""Dad"", ""Getting Even with Dad"" & ""Three Men and a Baby""",Ted Danson,NA
2005-03-17,J,LITERARY QUOTES,,400,"""I am Heathcliff"" is a line from this 1847 novel",Wuthering Heights,NA
2005-03-17,J,23 SKIDOO,,400,It's made up of 23 cantons (20 full & 6 half),Switzerland,NA
2005-03-17,J,LEGAL LINGO,,400,"In California, this type of theft applies to goods worth over $400, or artichokes worth over $100",grand (theft),NA
2005-03-17,J,ART -ISMs,,400,"Suprematism, made famous by Kazimir Malevich, was this country's first pure 20th century art movement",Russia,NA
2005-03-17,J,SING A SONG OF SIX PACKS,,400,"""I... love"" this light beer with my mate, begun in '78, ""& those twee-ins!""",Coors (Light),NA
2005-03-17,J,CHEERS,(Alex: ...the television series.),400,"""It's a dog-eat-dog world, Sammy, & I'm wearin' milkbone underwear"", said this sedentary character",Norm,NA
2005-03-17,J,LITERARY QUOTES,,600,"Portia: ""Then must the Jew be merciful""; Shylock: ""On what compulsion must I?...""; Portia: this famous line",The quality of mercy is not strain\'d,NA
2005-03-17,J,23 SKIDOO,,600,"She was shot 23 times on May 23, 1934",Bonnie Parker,NA
2005-03-17,J,LEGAL LINGO,,600,"The judicial principle stare decisis means an older, similar case, called this, should guide the current decision",precedent,NA
2005-03-17,J,ART -ISMs,,600,"This ""neo"" 18th century style of Benjamin West developed after Herculaneum & Pompeii were excavated",Neoclassicism,NA
2005-03-17,J,SING A SONG OF SIX PACKS,,600,In 2002 this Missouri-based company sold over 100 million barrels of beer in the U.S.,Anheuser-Busch,NA
2005-03-17,J,CHEERS,(Alex: ...the television series.),600,"He played a bartender from Indiana on ""Cheers"" & is an ex-son-in-law of Neil Simon",Woody Harrelson,NA
2005-03-17,J,LITERARY QUOTES,,800,"5-word ""monthly"" statement that begins ""The Waste Land""",April is the cruelest month,NA
2005-03-17,J,23 SKIDOO,,800,"Traditionally, the swallows begin leaving here on October 23rd",(San Juan) Capistrano,NA
2005-03-17,J,LEGAL LINGO,,NA,"The 5th Amendment clause known by this 2-word name protects you from the feds; the one in the 14th, from the states",due process,NA
2005-03-17,J,ART -ISMs,,800,"This early 19th century movement encompassed the disparate styles of Goya, Delacroix, & Constable",Romanticism,NA
2005-03-17,J,SING A SONG OF SIX PACKS,,800,"New brews from this ""revolutionary"" American brand include Utopias & Chocolate Bock",Sam Adams,NA
2005-03-17,J,CHEERS,(Alex: ...the television series.),800,"Here's the story, of this ""Cheers"" actress, who was bringing up 3 very lovely girls as Carol Brady on the big screen",Shelley Long,NA
2005-03-17,J,LITERARY QUOTES,,1000,"His ""Locksley Hall"" contains the line ""In the spring a young man's fancy lightly turns to thoughts of love""",Lord Tennyson,NA
2005-03-17,J,23 SKIDOO,,1000,She was married to Henry VIII for 23 years,Catherine of Aragon,NA
2005-03-17,J,LEGAL LINGO,,1000,"An obvious conclusion of negligence falls under the doctrine res ipsa locquitur, ""the thing"" does this",speaks for itself,NA
2005-03-17,J,ART -ISMs,,1000,"From the visual medium that influenced it, the art movement Super-realism is also called this ""realism""",Photorealism,NA
2005-03-17,J,SING A SONG OF SIX PACKS,,1000,"One theory why ""33"" is on this beer's label is that Latrobe Brewing has 33 recipes for beer & it is number 33",Rolling Rock,NA
2005-03-17,J,CHEERS,(Alex: ...the television series.),1000,This actor went on to a spin-off & in 2003 said he was mulling a run for a California U.S. Senate seat,Kelsey Grammer,NA
2005-03-17,DJ,THE '60s,,400,"In May 1960 the FDA approved Enovid, a drug for women that soon became known by this simple name",the pill,NA
2005-03-17,DJ,MOVIE SONGS,(Alex: We want you to name the film in which the [*] were featured.),400,"""Stayin' Alive""(1977)",Saturday Night Fever,NA
2005-03-17,DJ,ISLAND HOPPING,,400,"Of 32, 62 or 132, the number of Hawaiian islands",132,NA
2005-03-17,DJ,GRAMMAR,,400,"It's the part of speech omitted from the quote ""Three cheers for the red, white blue""",a conjunction,NA
