date,round,category,comment,value,clue,response,link
2000-03-09,J,"SUDBURY, MY HOMETOWN",,100,"In 1940 Sudbury became the first Canadian city to install these meters, eh",Parking meters,NA
2000-03-09,J,COLORS,,100,"When talking playing cards, diamonds are this color",Red,NA
2000-03-09,J,NOVEL OPENINGS,,100,"1936:""Scarlett O'Hara was not beautiful, but men seldom realized it when caught by her charm...""",Gone with the Wind,NA
2000-03-09,J,MODERN SPORTS EQUIPMENT,(Alex: You have to identify the sport for us),100,"Seat,chain,front & rear derailleurs",Bicycle,NA
2000-03-09,J,WOODY GUTHRIE,,100,"Woody was born in Okemah in this state, ""Way down yonder in the Indian nation""",Oklahoma,NA
2000-03-09,J,"ENDS IN ""I""",,100,Finlandia Hall in this capital city is built in the shape of a piano,Helsinki,NA
2000-03-09,J,"SUDBURY, MY HOMETOWN",,200,A team called the Sudbury Wolves plays in the regional league of this sport,Ice hockey,NA
2000-03-09,J,COLORS,,200,Even in 1638 John Wilkins thought it was an absurdity that the moon was made out of this color cheese,Green,NA
2000-03-09,J,NOVEL OPENINGS,,200,"1978:""Garp's mother, Jenny Fields, was arrested...for wounding a man in a movie theater""","""The World According To Garp""",NA
2000-03-09,J,MODERN SPORTS EQUIPMENT,(Alex: You have to identify the sport for us),200,"Chocks,carabiners,rope",Mountain climbing,NA
2000-03-09,J,WOODY GUTHRIE,,200,"Woody inscribed ""This machine kills Fascists"" on this instrument",His guitar,NA
2000-03-09,J,"ENDS IN ""I""",,200,Writings on a wall,Graffiti,NA
2000-03-09,J,"SUDBURY, MY HOMETOWN",,300,"Science North, a science center in Sudbury, is one of the biggest tourist attractions in this province",Ontario,NA
2000-03-09,J,COLORS,,300,"Describing people, this color is a synonym for a verb meaning ""to age""",Gray,NA
2000-03-09,J,NOVEL OPENINGS,,300,"1970:""What can you say about a twenty-five-year-old girl who died?""","""Love Story""",NA
2000-03-09,J,MODERN SPORTS EQUIPMENT,(Alex: You have to identify the sport for us),300,"A canopy,risers,ripcord pins",Skydiving,NA
2000-03-09,J,WOODY GUTHRIE,,300,"A devoted fan, this rock star described himself in the early '60s as a ""Woody Guthrie jukebox""",Bob Dylan,NA
2000-03-09,J,"ENDS IN ""I""",,300,It's the type of strolling band seen here:,Mariachi,NA
2000-03-09,J,"SUDBURY, MY HOMETOWN",,400,Sudbury's Festival Boreal in July celebrates this natural phenomenon,Northern Lights,NA
2000-03-09,J,COLORS,,400,"In Chekhov's ""The Seagull"", it's the color Masha always wears",Black,NA
2000-03-09,J,NOVEL OPENINGS,,NA,"1876:""Tom!""","""The Adventures Of Tom Sawyer""",NA
2000-03-09,J,MODERN SPORTS EQUIPMENT,(Alex: You have to identify the sport for us),400,"A leash,a wetsuit,wax",Surfing,NA
2000-03-09,J,WOODY GUTHRIE,,400,"He's Woody's folk singer son, known for ""Alice's Restaurant""",Arlo Guthrie,NA
2000-03-09,J,"ENDS IN ""I""",,400,"A veranda or roofed patio, perhaps found on the Hawaiian island of the same name",Lanai,NA
2000-03-09,J,"SUDBURY, MY HOMETOWN",,500,"I'll bet 5 cents you can name this metal, the mining of which once dominated Sudbury's economy",Nickel,NA
2000-03-09,J,COLORS,,500,"An exception to the ""I before E"" rule is this color, a light yellowish brown",Beige,NA
2000-03-09,J,NOVEL OPENINGS,,500,"1939:""To the red country & part of the gray country of Oklahoma, the last rains came gently...""","""The Grapes Of Wrath""",NA
2000-03-09,J,MODERN SPORTS EQUIPMENT,(Alex: You have to identify the sport for us),500,"A triangular sail,an aluminum frame,harness",Hang gliding,NA
2000-03-09,J,WOODY GUTHRIE,,500,The title of this 1943 Woody autobiography is lifted from a song about a train,"""Bound For Glory""",NA
2000-03-09,J,"ENDS IN ""I""",,500,It remains the most popular of the classical forms of Japanese theater,Kabuki,NA
2000-03-09,DJ,THE JET PROPULSION LABORATORY,(Alex: Gonna love that one!),200,It's the only known planet in our solar system JPL spacecraft haven't visited -- & they're looking into it,Pluto,NA
2000-03-09,DJ,CLASSIC CINEMA,,200,"30 years before ""Blair Witch"", this Hopper-Fonda biker film was the little movie that shook up Hollywood",Easy Rider,NA
2000-03-09,DJ,RITUALS,,200,"Among these animals that have made ritualistic yearly appearances are Pothole Pete, Chipper & Punxsutawney Phil",Groundhogs,NA
2000-03-09,DJ,MUSIC,,200,"Legend says one of Haydn's symphonies is nicknamed ""The Queen"" because this queen of France liked it",Marie Antoinette,NA
2000-03-09,DJ,STATES' MEN,(Alex: Give their home state),200,"James Whitcomb Riley,Michael Jackson,Jim Davis",Indiana,NA
2000-03-09,DJ,LITERARY BEFORE & AFTER,,200,Lawrence & Lee play about the trial over man evolving from Mr. Toad of Toad Hall,Inherit the Wind in the Willows,NA
2000-03-09,DJ,THE JET PROPULSION LABORATORY,(Alex: Gonna love that one!),400,"Designed by JPL, the USA's first of these is at the nose of the rocket in the 1958 photo seen here",Satellite,NA
2000-03-09,DJ,CLASSIC CINEMA,,400,"In the judgment of the Academy, Maximilian Schell was 1961's Best Actor for this film",Judgment at Nuremberg,NA
2000-03-09,DJ,RITUALS,,400,"Every Labor Day weekend people gather in the Black Rock Desert in Nevada, build a giant one of these & burn it",Man,NA
2000-03-09,DJ,MUSIC,,400,The name of this set of 12 Schumann piano pieces is French for butterflies,"""Papillon""",NA
2000-03-09,DJ,STATES' MEN,(Alex: Give their home state),400,"Francis Scott Key,Dashiell Hammett,Cal Ripken, Jr.",Maryland,NA
2000-03-09,DJ,LITERARY BEFORE & AFTER,,400,"Richard Llewellyn could gag me with a spoon with this mining tale, fer sure",How Green Was My Valley Girl,NA
2000-03-09,DJ,THE JET PROPULSION LABORATORY,(Alex: Gonna love that one!),600,"The JPL mission to bring back pieces of a comet, or the title of the tune heard here:",Stardust,NA
