date,round,category,comment,value,clue,response,link
1985-03-20,J,FOREIGN CUISINE,,100,This just about wraps up a burrito or taco,a tortilla,NA
1985-03-20,J,CHEMISTRY,,100,The British call this element aluminium,aluminum,NA
1985-03-20,J,SPORTS,,100,You can muscle your way up in this sport by doing the snatch or clean & jerk,weightlifting,NA
1985-03-20,J,DOUBLE MEANINGS,,100,"Dashing to the florist, or the Kentucky Derby",the Run for the Roses,NA
1985-03-20,J,THE '50s,,100,"""Rashomon,"" Best Foreign Film of '51, was from this country",Japan,NA
1985-03-20,J,RITUALS,,100,You remove them before entering a house in Japan,your shoes,NA
1985-03-20,J,FOREIGN CUISINE,,200,"Hungarian for ""pepper"", it spices up goulash",paprika,NA
1985-03-20,NA,NA,NA,NA,NA,NA,NA
1985-03-20,J,SPORTS,,200,"Sport featured in the movie ""Heaven Can Wait""",football,NA
1985-03-20,J,DOUBLE MEANINGS,,200,Soap opera Custer or Patton might have gone to if sick,General Hospital,NA
1985-03-20,J,THE '50s,,200,"Like, to these cats & chicks, Kerouac was the most",the beatniks (the Beat Generation),NA
1985-03-20,J,RITUALS,,200,"Late every December 31st, people across the nation watch this city drop the ball",New York City,NA
1985-03-20,J,FOREIGN CUISINE,,300,"What it's called when ""I eats me spinach"" as a major ingredient of an Italian dish",Florentine,NA
1985-03-20,NA,NA,NA,NA,NA,NA,NA
1985-03-20,J,SPORTS,,300,"In a meet, these are performed in this order: forward, back, reverse, inward & forward with a half twist",dives,NA
1985-03-20,J,DOUBLE MEANINGS,,300,"Describes how Dorothy left Kansas, or a Mitchell novel",Gone with the Wind,NA
1985-03-20,J,THE '50s,,300,The only human figure on the standard B & W test pattern,the Indian head,NA
1985-03-20,J,RITUALS,,300,"On the belief the sun needed nourishment, this civilization sacrificed about 20,000 people a year",the Aztecs,NA
1985-03-20,J,FOREIGN CUISINE,,400,"Served like rice, this common N. African dish is steamed semolina flour",couscous,NA
1985-03-20,NA,NA,NA,NA,NA,NA,NA
1985-03-20,J,SPORTS,,400,"With 1 ½ billion viewers, this '82 championship had largest TV audience in sports history",World Cup,NA
1985-03-20,J,DOUBLE MEANINGS,,400,"A den painted deep red, or Sherlock Holmes' first story",A Study in Scarlet,NA
1985-03-20,J,THE '50s,,NA,"Popular TV Western featuring this theme: ""I'll tell you a story, a real true life story /A tale of the Western frontier /The West, it was lawless /But one man was flawless /And his is the story you'll hear...""",Wyatt Earp,NA
1985-03-20,J,RITUALS,,400,Hebrew ceremony which takes place under a canopy called a huppa,a wedding (a marriage),NA
1985-03-20,J,FOREIGN CUISINE,,500,Type of seafood French call Coquilles St. Jacques because its shell was emblem of St. James church,a scallop,NA
1985-03-20,NA,NA,NA,NA,NA,NA,NA
1985-03-20,J,SPORTS,,500,"'57 MVP, this guard led NBA in assists for 8 straight seasons with Boston Celtics",Bob Cousy,NA
1985-03-20,J,DOUBLE MEANINGS,,500,"Honest Abe's diaries, or his building toy sets",Lincoln Logs,NA
1985-03-20,NA,NA,NA,NA,NA,NA,NA
1985-03-20,J,RITUALS,,500,Part of a pilgrim a Pope washes on Maundy Thursday,feet,NA
1985-03-20,DJ,U.S. STATES,,200,"Highest elevation in this ""Sunshine State"" is only 345 feet",Florida,NA
1985-03-20,DJ,NUMBER PLEASE,,200,Taft was the first president to get up and stretch during this inning of a ball game,the seventh inning,NA
1985-03-20,DJ,POETRY,,200,"Title of Katharine Lee Bates poem which begins ""O beautiful, for spacious skies""","""America The Beautiful""",NA
1985-03-20,DJ,MUSIC,,200,"A musical symbol, or a short informal letter",a note,NA
1985-03-20,DJ,MONEY,,200,"Those who are ""penny-wise"" may be this ""foolish""",a pound,NA
1985-03-20,NA,NA,NA,NA,NA,NA,NA
1985-03-20,DJ,U.S. STATES,,400,"""Last Chance Gulch"" is now the main street of its capital, Helena",Montana,NA
1985-03-20,DJ,NUMBER PLEASE,,400,"Straw Boss said ""Bless my soul"" when Tennessee Ernie mined this much coal","""Sixteen Tons""",NA
1985-03-20,DJ,POETRY,,400,"His poems were the catalyst for ""Cats""",T.S. Eliot,NA
1985-03-20,DJ,MUSIC,,400,"""Music City, U.S.A.""","Nashville, Tennessee",NA
1985-03-20,DJ,MONEY,,400,100 Russian kopecks equals this,a ruble,NA
1985-03-20,NA,NA,NA,NA,NA,NA,NA
1985-03-20,DJ,U.S. STATES,,600,Only U.S. railroad owned and operated by Federal gov't. is found entirely within this sizeable state,Alaska,NA
1985-03-20,DJ,NUMBER PLEASE,,600,"Biblical Psalm that begins ""The Lord is my shepherd""",the 23rd Psalm,NA
1985-03-20,DJ,POETRY,,600,"Completes ""He started to sing as he tackled the thing that couldn't be done...""","""And he did it.""",NA
1985-03-20,DJ,MUSIC,,600,"British national anthem whose melody is used for ""My Country 'Tis Of Thee""","""God Save The Queen""",NA
1985-03-20,DJ,MONEY,,600,He was on the dime immediately before FDR,Mercury,NA
1985-03-20,NA,NA,NA,NA,NA,NA,NA
1985-03-20,DJ,U.S. STATES,,800,First state to forbid slavery & guarantee universal male suffrage & public education to all,Vermont,NA
1985-03-20,DJ,NUMBER PLEASE,,NA,The Henry who defeated Richard III at Bosworth Field & established Tudor dynasty,Henry VII,NA
1985-03-20,DJ,POETRY,,800,"He wrote ""There was a little girl, she had a little curl"" & ""The Wreck of the Hesperus"", too",(Henry Wadsworth) Longfellow,NA
1985-03-20,DJ,MUSIC,,NA,What A.S.C.A.P. stands for,"the American Society of Composers, Authors and Publishers",NA
1985-03-20,DJ,MONEY,,800,This note is the highest denomination in circulation in the U.S.,"the $10,000 bill",NA
1985-03-20,NA,NA,NA,NA,NA,NA,NA
1985-03-20,DJ,U.S. STATES,,1000,"During the Civil War, this Midwest state sent proportionally the most men into the Union Army",Kansas,NA
1985-03-20,DJ,NUMBER PLEASE,,1000,The Astors & the Vanderbilts led this list of 1880's New York elite,the 400,NA
1985-03-20,DJ,POETRY,,1000,Valiant & bold & unaccustomed to fear was this son of the prophet,Abdullah Bulbul Amir,NA
1985-03-20,DJ,MUSIC,,1000,A funny thing happened to this songwriter on his way to the Forum,Stephen Sondheim,NA
1985-03-20,DJ,MONEY,,1000,"Charles Pinckney urged ""Millions for defense, but not a damned penny for"" this",tribute,NA
1985-03-20,NA,NA,NA,NA,NA,NA,NA
1985-03-20,FJ,THE ENGLISH LANGUAGE,,NA,"Site of Nov. '78 headline tragedy, it's the only S.A. country with English as official language",Guyana,NA
